param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
alpha,0.05,2000,20,0.05,uniform,0.7,1803210951,-0.013840507175130821,0.00019204053071605895,0.000591278076171875,0.010651175274467939,0.00011307799040315352,0.025668859481811523,0.4814910927045542,0.2318169536142399,0.15516972541809082,ok
alpha,0.05,2000,20,0.05,uniform,0.7,2390268618,-0.022512924121903928,0.0005099896519139098,0.0005166530609130859,0.004086213003598173,1.612975525477883e-05,0.019447803497314453,-0.5199800995031236,0.270452133397488,0.2675607204437256,ok
alpha,0.05,2000,20,0.05,uniform,0.7,1139351029,0.04778414624761311,0.002285099064389135,0.00047969818115234375,0.006193073499010023,3.858443487987299e-05,0.014427661895751953,-0.4390015208572976,0.19270603680263956,0.21521282196044922,ok
alpha,0.05,2000,20,0.05,uniform,0.7,3387436816,-0.05514148468096719,0.003036979139231005,0.0006074905395507812,0.011796738941537776,0.0001399354131153385,0.02547478675842285,-0.5705473560709193,0.3254869830429657,0.15056514739990234,ok
alpha,0.05,2000,20,0.05,uniform,0.7,1100160589,0.015447186661004399,0.0002389573854451463,0.0005733966827392578,-0.029313543684973336,0.0008586355584246605,0.01289820671081543,0.43846464308047245,0.19226094206746794,0.18572020530700684,ok
alpha,0.05,2000,20,0.05,uniform,0.7,3194031095,0.0458396430277214,0.002098437091110984,0.00047397613525390625,-0.04325548136587038,0.0018737144466151364,0.009492874145507812,0.5273579223359779,0.2780737442048093,0.21476984024047852,ok
alpha,0.05,2000,20,0.05,uniform,0.7,1705053442,-0.022886655639693828,0.000522768159227061,0.0005784034729003906,0.01633343952783149,0.00026751779788355295,0.024326801300048828,0.5157610782287545,0.26603273236819885,0.20640254020690918,ok
alpha,0.05,2000,20,0.05,uniform,0.7,1863184316,-0.03096289112438548,0.0009596574284350493,0.0003876686096191406,0.01730008946712413,0.00029875886773477356,0.01718616485595703,-0.5649320114800471,0.3191656307607488,0.26537656784057617,ok
alpha,0.05,2000,20,0.05,uniform,0.7,845025431,0.014971120740724618,0.00022409895447959193,0.000499725341796875,-0.05201178936314696,0.0027053495771568545,0.020621061325073242,0.44907663126416164,0.2016687557893336,0.18530917167663574,ok
alpha,0.05,2000,20,0.05,uniform,0.7,2142071295,0.018965717033458625,0.000360830849430682,0.0006487369537353516,0.06805225552401294,0.0046351705210155155,0.02554798126220703,-0.4679639664463456,0.21896235500902636,0.24460363388061523,ok
alpha,0.05,2000,20,0.05,uniform,0.7,1972023672,0.022725562639682215,0.0005148340761894308,0.000335693359375,0.027107000906133716,0.0007328603552055859,0.0075228214263916016,-0.4650615097518629,0.21631532823107072,0.12423467636108398,ok
alpha,0.05,2000,20,0.05,uniform,0.7,1974704002,0.024365399046571867,0.0005935259210367625,0.0005345344543457031,0.027621393442104146,0.0007627750143744647,0.014624357223510742,0.5083752385497892,0.2584423211117663,0.18982195854187012,ok
alpha,0.05,2000,20,0.05,uniform,0.7,3329482216,0.005702972169272513,3.235990789837611e-05,0.0003323554992675781,-0.0036603816353167886,1.3503984813257747e-05,0.0166473388671875,-0.49351038285122556,0.24356670655371812,0.27846288681030273,ok
alpha,0.05,2000,20,0.05,uniform,0.7,4045147272,-0.04150627922945387,0.0017262743208570558,0.0003440380096435547,-0.004252029564425772,1.8440220953472915e-05,0.00839543342590332,-0.49775745769240665,0.247804477567577,0.28255629539489746,ok
alpha,0.05,2000,20,0.05,uniform,0.7,378778862,-0.0102207517914071,0.00010412113088683462,0.0006351470947265625,-0.0012877880917319669,1.6154728503033644e-06,0.02474045753479004,-0.525935514714558,0.2765905201916375,0.24257612228393555,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,567857515,-0.052916425383318734,0.0027970797877145863,0.0006422996520996094,0.004906726428311884,2.4361393131741973e-05,0.007693767547607422,-0.1207208554839967,0.014566524035027006,0.14764404296875,ok
alpha,0.05,2000,20,0.05,uniform,0.7,4214505796,-0.05384926142539331,0.0028961050915703944,0.0006127357482910156,0.007064931070930634,5.03918241125091e-05,0.02451467514038086,0.5482406045795541,0.30060481045939574,0.22398042678833008,ok
alpha,0.05,2000,20,0.05,uniform,0.7,1402619146,0.021972932468624713,0.0004836237324568475,0.00048804283142089844,-0.019881978083565493,0.0003945571921445963,0.02427363395690918,0.4538612987229603,0.20600688470029463,0.20441389083862305,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,839291543,0.08853336542238538,0.00783778890196291,0.00033736228942871094,0.03744839136608485,0.0014022264055626875,0.011000871658325195,-0.023846404442128055,0.0005687501015126645,0.14853382110595703,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3149462701,-0.01686361898210641,0.00028366911350531025,0.0006411075592041016,-0.01055282694195928,0.00011091643937471903,0.019536256790161133,0.02938763607395002,0.0008648760835524955,0.14406538009643555,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3607595641,0.002548208482426597,6.666722362108803e-06,0.00061798095703125,-0.01475173207636194,0.00021661778362835603,0.023772239685058594,-0.06567560085750039,0.004308847175059197,0.1279466152191162,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2878366397,0.006035692166868623,3.645066818254294e-05,0.00033545494079589844,-0.033193257461971125,0.0011016763860497917,0.007101535797119141,-0.006249148268146769,3.903002623844266e-05,0.11383605003356934,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3935420626,-0.03208431306449798,0.0010244261836717824,0.0005812644958496094,-0.007946941763244885,6.192567986969128e-05,0.008326292037963867,0.0038870685008852634,1.5719029562900244e-05,0.18319940567016602,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2965783971,0.00493669930599221,2.4352032572080436e-05,0.0005793571472167969,0.016948631452926896,0.000287190980212077,0.023861408233642578,0.005892948986420506,3.4704205535248663e-05,0.19745564460754395,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3722008050,0.005879661952096907,3.461242147976337e-05,0.0006058216094970703,0.0332708427019153,0.0011071865591947882,0.023221969604492188,0.08376959872070718,0.007017943844178684,0.1623222827911377,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3668915175,-0.01055803423729743,0.00011155694574933964,0.0005846023559570312,-0.00484547385428747,2.351757045780195e-05,0.01896953582763672,0.033595923736360014,0.001128416136451951,0.16842341423034668,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,1297834098,-0.011140750483458157,0.00012366445899675792,0.0003516674041748047,-0.012444121485600583,0.00015435138504086744,0.007057666778564453,0.013075288453005157,0.00017149438977684205,0.12414956092834473,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3690036118,0.05088720942514915,0.002590588017769858,0.0006110668182373047,0.002474375361123734,6.175152026993142e-06,0.02445673942565918,0.05697151346809378,0.00324696238993408,0.13473844528198242,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,4158125581,0.01572786842049026,0.0002469574721881777,0.0006153583526611328,-0.003835869586711631,1.4813703361565245e-05,0.02400827407836914,0.00947314658301839,8.949460376162348e-05,0.2002086639404297,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,4147998539,0.019100914643731426,0.0003649567409095537,0.0006570816040039062,0.003852559226153787,1.486476906744177e-05,0.024082660675048828,0.03790161173498064,0.001436754007824202,0.14237618446350098,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3425846353,0.040549805634794524,0.001647914883117546,0.0003349781036376953,0.0328267141102458,0.0010805306716199594,0.008341073989868164,0.03277905066048297,0.0010773994122655333,0.1267707347869873,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,1331297472,-0.07217265762347748,0.0052049141567083995,0.0006394386291503906,-0.007810360965690672,6.057188791451727e-05,0.024344682693481445,0.09265613216595206,0.008590268019606613,0.1576836109161377,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2118991218,0.0026377033714044583,7.189418599905233e-06,0.0006017684936523438,0.019591440088033568,0.0003855350250278363,0.02326059341430664,-0.03146456985444286,0.0009872769853068442,0.16407179832458496,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,1671550611,-0.05939466480186014,0.003527717923282789,0.00031948089599609375,0.006843709367831205,4.683731239377281e-05,0.02242422103881836,0.0823639812094839,0.006783836887810116,0.19878745079040527,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2785251670,-0.050727160112807756,0.002572854766513529,0.0005753040313720703,-0.004318778012654524,1.8618652899320464e-05,0.024384260177612305,-0.005095148126632452,2.592137460165272e-05,0.1607203483581543,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2932353902,-0.02318159554178003,0.0005342457714012572,0.0004761219024658203,0.033098741439262266,0.0011000220150886955,0.014296293258666992,-0.08967992446497113,0.008030325977414451,0.14069914817810059,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3126907547,0.01923094306791,0.00036846841338995,0.0006482601165771484,0.02605756883304971,0.0006771526468008014,0.016793012619018555,-0.04434385386935871,0.0019695192381533545,0.10388326644897461,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3366929965,0.022790625755124434,0.0005180737833614577,0.0003380775451660156,-0.026743832607000664,0.0007168055307953719,0.021272659301757812,0.055699021121708915,0.003099107658659129,0.2169504165649414,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2950365321,0.038822152564190054,0.0015030440194546259,0.00048279762268066406,0.042219800342960495,0.001778035602164334,0.01419830322265625,0.10017882871139519,0.010025173385431527,0.12263035774230957,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2769674521,-0.0016699914500767595,2.8045140995994338e-06,0.0006089210510253906,0.06903813355931493,0.0047656181376388934,0.02499985694885254,0.02547268496895037,0.0006486194347438605,0.21473145484924316,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3350062007,-0.016946833023377517,0.00028928757435782914,0.0006163120269775391,-0.0064744571683073,4.2720343220514636e-05,0.012027740478515625,0.09736066665461426,0.009467103907208204,0.17632198333740234,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2450129809,0.03205122754051247,0.0010272347232857415,0.0004773139953613281,0.004191077148483164,1.755905246008233e-05,0.0074694156646728516,-0.04149167470843567,0.0017216192203774075,0.176530122756958,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,414085428,0.04064070679652673,0.0016532207752839386,0.00034880638122558594,0.0076334730652321955,5.856204137676467e-05,0.007700920104980469,0.018532125356461822,0.0003441483667202392,0.1327037811279297,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3644118693,0.025920601945189106,0.0006719539718870368,0.0005786418914794922,0.019815255738347682,0.0003927027397416007,0.02364826202392578,-0.09568528449752242,0.00915539177374947,0.18554997444152832,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,1823564740,-0.036267558536071436,0.0013134769323519112,0.0005769729614257812,0.02039248699584151,0.0004168997561148923,0.0244143009185791,-0.0912549551507289,0.00832278863052004,0.17385292053222656,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3104234836,-0.033536463791461205,0.001124847587722118,0.00034117698669433594,-0.0045290973571088045,2.0533414882732784e-05,0.011617660522460938,-0.009272843110347161,8.602797857206313e-05,0.14340496063232422,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3363109461,-0.048372002183366535,0.0023378004933778743,0.0003254413604736328,-0.03571468129596937,0.0012740249182609457,0.0077571868896484375,0.00086061154490503,7.775839116452525e-07,0.1829204559326172,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,1281930966,-0.035405167370730226,0.001248824723855594,0.0006837844848632812,0.019842145519198696,0.00039635230036213614,0.024750947952270508,0.03418691627350794,0.0011732933158153608,0.15920257568359375,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,454333241,-0.041889813475044224,0.0017514428567475368,0.00047969818115234375,-0.05655726989840571,0.0031942503718622455,0.010497093200683594,-0.0014485723438087278,1.9852868583460225e-06,0.15803885459899902,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2410088788,0.005576955025407072,3.117383404184395e-05,0.0005736351013183594,-0.028737444732614685,0.0008254730307313778,0.014582395553588867,-0.0299399170202378,0.0008960155446608746,0.16085124015808105,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2243273589,-0.030223506011454383,0.0009139661702779184,0.0005719661712646484,0.0598669455037263,0.00358304937198271,0.02411937713623047,-0.00985431066984345,9.727241881106337e-05,0.1542069911956787,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3351659772,-0.024189018989084946,0.0005848519714615902,0.0006248950958251953,-0.015222108015069711,0.0002315510620073563,0.0249173641204834,-0.04650184041894297,0.0021619277082098698,0.20984101295471191,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,436542514,0.0006072633238037107,4.346093684866841e-07,0.0003304481506347656,0.01377400429041635,0.0001911580011676285,0.007371425628662109,0.12176514568242001,0.01483941351544505,0.10540652275085449,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3677776869,0.0029721517894578738,8.86247396019367e-06,0.0005991458892822266,0.00979220426228364,9.598205602380885e-05,0.0216062068939209,-0.03103186119084484,0.0009626761081190035,0.19507765769958496,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2428095278,-0.004310853146421795,1.8693353067116324e-05,0.000621795654296875,0.028380294301420896,0.0008047188235249924,0.025231122970581055,-0.13271387057869577,0.017616349943790577,0.12612128257751465,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,3363705510,0.00408437548243869,1.6592930833594943e-05,0.000335693359375,0.02218672892445994,0.0004917659095086854,0.009549856185913086,-0.03293968833273794,0.001085743469058343,0.1779160499572754,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,uniform,0.7,2575611675,-0.038631213045900926,0.001492339912153752,0.0005900859832763672,-0.09951861727466692,0.009903876073333397,0.025431394577026367,0.04407014169111527,0.001942212421843608,0.13552141189575195,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3185495976,0.02456863737463417,0.0006038759247723722,0.0008473396301269531,-0.017581999795144642,0.0003089421447543943,0.023654460906982422,0.022478131595192345,0.0005055024333812706,0.11747145652770996,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,1820881438,-0.01399613274820149,0.00019613740696525114,0.0009317398071289062,-0.0244131530437038,0.0005964305099594978,0.025591135025024414,0.02239128482411317,0.0005009768004774872,0.17180895805358887,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,1441505965,0.038600563091164435,0.0014844439919413743,0.0008802413940429688,0.03530437268671891,0.001241314432083449,0.01565718650817871,0.04423958699366517,0.0019507686541291867,0.08423018455505371,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2165663450,-0.009173837275287672,8.291655546866532e-05,0.0008616447448730469,0.06550901413458246,0.004300342744854034,0.023941516876220703,0.032736725452134366,0.0010761489925094133,0.1890885829925537,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3689975065,-0.002797478785423171,7.897153857851275e-06,0.0008890628814697266,-0.014103527832868938,0.0001992681346286079,0.023754119873046875,0.06120158125188941,0.003744078120804628,0.19695615768432617,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,4198392232,-0.024080184949915467,0.0005827073437498203,0.000835418701171875,-0.05392271992658174,0.0029140419496372933,0.022469520568847656,0.09153818240407108,0.008368413930731573,0.1832113265991211,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3443082061,0.020614409608347987,0.00042888127874217663,0.0008549690246582031,0.047328618826130556,0.002249003360723154,0.01969146728515625,-0.06586265142496182,0.004325378789837353,0.09367060661315918,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3848499095,-0.030996242510315353,0.0009618005743488206,0.0009062290191650391,0.011757994233369535,0.00013785875836598525,0.02328944206237793,0.06624608252014076,0.004386335441584762,0.14609551429748535,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,1167967466,-0.016389973239662504,0.00026837251179265796,0.0008480548858642578,-0.06344486968813708,0.004024249851844746,0.02411484718322754,0.056089822469233344,0.003146953821901975,0.1919541358947754,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3708029225,0.02428662911277891,0.000590061057431735,0.00044035911560058594,-0.025948127879823545,0.0006730695805894499,0.007119178771972656,0.008980770632426768,8.073586655466028e-05,0.1751108169555664,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,4099314454,0.033184637086602964,0.0011010239041878403,0.0008385181427001953,-0.04757867730557956,0.002264011907676932,0.009235382080078125,-0.06802068019132104,0.004627215194558824,0.18006539344787598,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,1243093914,-0.014098477694886058,0.0001975740592166533,0.0006875991821289062,-0.024362729229963458,0.0005914796925875248,0.007944583892822266,-0.030598665255526226,0.0009336869529776407,0.19934463500976562,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,1684010960,0.015033950891960876,0.00022494556812109975,0.0006568431854248047,-0.014140066990977498,0.00020095422391108175,0.017752885818481445,-0.0765803532112708,0.005870029630699578,0.22397160530090332,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,886006139,-0.00026897955549454823,8.793227230421815e-08,0.0004661083221435547,-0.05222801311453082,0.0027306443160959285,0.007422208786010742,0.1327871369620504,0.01762510681329282,0.18691444396972656,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2252834183,-0.025920753498449526,0.000671984726207535,0.0008645057678222656,-0.004462903456903018,1.9934601119203604e-05,0.023718833923339844,-0.06012044149438597,0.0036146977136239044,0.24940109252929688,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,17633407,-0.004806066602981208,2.310161195138499e-05,0.0008823871612548828,0.038792117352065475,0.0015048014452035054,0.02458333969116211,0.03519219307625842,0.001238466028582299,0.23498773574829102,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2986124634,-0.014969936264445208,0.00022390968464964535,0.000476837158203125,0.028021356846992574,0.000785550907429726,0.016713619232177734,-0.05652668631830904,0.0031945513288267895,0.23873376846313477,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2857014511,-0.014564660945056252,0.00021159978352870305,0.00045299530029296875,0.07225929049436611,0.005224034352701528,0.011463403701782227,0.02320053538055954,0.0005391092616526743,0.22935795783996582,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3743994401,0.012532238863756257,0.00015644194563963645,0.0009043216705322266,-0.03658847225920036,0.001340514379792594,0.022651195526123047,0.025934222643020564,0.0006713104423649219,0.2782907485961914,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2260294147,-0.03991972908814007,0.0015952040272391409,0.0012364387512207031,0.012506138647159132,0.00015589675954179566,0.029208898544311523,0.12945081515901372,0.01675226439959291,0.19412755966186523,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2483695673,0.013769403026602966,0.00018871429490721457,0.000720977783203125,-0.006037903157259631,3.684458463576574e-05,0.030566930770874023,0.1027273906965542,0.010546328715223003,0.2058553695678711,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3317850090,-0.003741778810086891,1.368125035244181e-05,0.0015645027160644531,0.011275029213340773,0.0001280969111586859,0.01695537567138672,0.017125207267811703,0.0002947460148527903,0.17008304595947266,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,694650268,0.03183863433953964,0.0010116038243887728,0.0011513233184814453,0.01895850230667803,0.00035817787970575295,0.02858138084411621,0.06417183793466129,0.004113801519276132,0.2300856113433838,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2831372508,0.024120835688048056,0.0005827384435362131,0.0007572174072265625,-0.047990524985658325,0.0023012537430302698,0.0289461612701416,-0.03966196323902723,0.0015715534059232241,0.20117545127868652,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3264952906,-0.008031121336701625,6.53005890969039e-05,0.0009486675262451172,0.026782616691111337,0.0007146458057760313,0.026111125946044922,0.07918603311638037,0.006262550252366551,0.24526691436767578,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,1630128417,0.006937098668506429,4.7867612817121356e-05,0.0009894371032714844,0.023003948735050763,0.0005283328644546274,0.027144908905029297,-0.03402189615927971,0.0011587455926302967,0.1707756519317627,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,255305064,-0.03038253980092255,0.0009242370775893968,0.0007300376892089844,-0.023715306092015588,0.0005633043693516568,0.01672959327697754,0.024507673107354997,0.0005997084375571345,0.20920181274414062,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,2044948565,-0.020357485267377892,0.00041684355430469206,0.0010149478912353516,0.013661940582100044,0.0001850328743853507,0.02694535255432129,0.04517837893845403,0.00203573474573692,0.1452956199645996,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,224745834,0.0023309575164046914,5.508036897480667e-06,0.0009753704071044922,-0.10394798929141535,0.010801866045323667,0.026475191116333008,-0.002933878781329582,8.514231279601455e-06,0.1685011386871338,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,uniform,0.7,3011018095,-0.0038249087939167996,1.4544245530247707e-05,0.0005261898040771484,-0.005090862143604996,2.5802795359365552e-05,0.01001739501953125,0.04062333632388632,0.0016511669192367296,0.13879823684692383,ok
