param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
n,40,40,20,0.6,normal,0.7,3926379781,0.054190192984712504,0.0033618213285602923,0.0001900196075439453,-0.1,0.0450167064967945,0.0005664825439453125,0.3148783558115125,0.04109010657250268,0.00434112548828125,ok
n,40,40,20,0.6,normal,0.7,312743187,0.047976597698735926,0.011218475753433706,0.00019288063049316406,-0.13755808580242185,0.006338926767736749,0.0002994537353515625,-0.4653406730689376,0.1659747311267832,0.0020837783813476562,ok
n,40,40,20,0.6,normal,0.7,3194031095,-0.1750516794078962,0.001304183674810454,0.00013899803161621094,-0.19954748251867874,0.0036734855971281965,0.0002498626708984375,-0.5086736521973476,0.13670430747688797,0.001979351043701172,ok
n,40,40,20,0.6,normal,0.7,1803210951,-0.1967226935958791,0.02345999721873052,0.00017523765563964844,-0.44306484212139197,0.1596072137082424,0.0004239082336425781,-0.8478633500882988,0.6469101096159184,0.0037631988525390625,ok
n,40,40,20,0.6,normal,0.7,1139351029,0.39467824746582114,0.14075334698705144,0.00018262863159179688,0.1,0.0064790977454167965,0.00044417381286621094,-0.4842080578920006,0.2537290178939582,0.004460811614990234,ok
n,40,40,20,0.6,normal,0.7,1863184316,-0.07820541006691012,0.019169427482207967,0.0002551078796386719,0.1,0.001580198327339944,0.0005595684051513672,0.4480876235225364,0.1504193474507205,0.004227638244628906,ok
n,40,40,20,0.6,normal,0.7,3387436816,-0.27566549707859966,0.1468147549479861,0.00015020370483398438,0.0,0.011555957322640689,0.0003986358642578125,0.2936920710357208,0.03466799424445859,0.002214670181274414,ok
n,40,40,20,0.6,normal,0.7,2390268618,0.12668517600181792,0.002189861517080278,0.00018310546875,-0.3415883330255228,0.1776433275336494,0.0004563331604003906,0.30739810959587477,0.05176029493730769,0.00804901123046875,ok
n,40,40,20,0.6,normal,0.7,1100160589,-0.084369053628488,0.010157466927064823,0.0001838207244873047,-0.11724807952466461,0.017865873815290003,0.0004177093505859375,-0.6625815470540432,0.4610365902415944,0.003806591033935547,ok
n,40,40,20,0.6,normal,0.7,2142071295,0.2271415630905852,0.05620293163095342,0.00014090538024902344,-0.16840457995397515,0.025114188745003797,0.00024056434631347656,-0.6513309891206196,0.41139521368119375,0.002091646194458008,ok
n,40,40,20,0.6,normal,0.7,1974704002,0.06369122101319706,0.0008848643816690111,0.00014781951904296875,0.3,0.07078550198547803,0.00028777122497558594,-0.0009905213180464445,0.0012204592722358236,0.0020771026611328125,ok
n,40,40,20,0.6,normal,0.7,845025431,0.49676091058300464,0.36352446060972105,0.00018739700317382812,-0.5,0.15510286731645506,0.00045228004455566406,0.27988000892169534,0.14903382674649332,0.007323265075683594,ok
n,40,40,20,0.6,normal,0.7,4045147272,-0.1463358541615779,0.06130991956964188,0.0001690387725830078,-0.20970241179580568,0.09670542404839208,0.0004069805145263672,0.28544309220956815,0.033918790285212934,0.005238771438598633,ok
n,40,40,20,0.6,normal,0.7,1705053442,0.24703623809690312,0.10139714649440904,0.00020074844360351562,0.13509151100638667,0.042635831769706825,0.0004639625549316406,-0.6045360947601056,0.2842416150443001,0.009773492813110352,ok
n,40,40,20,0.6,normal,0.7,378778862,0.3152543937111164,0.08368453705110526,0.00014400482177734375,-0.2,0.05106316219915079,0.00028133392333984375,0.12090657851878231,0.00901265090568876,0.0027713775634765625,ok
n,40,40,20,0.6,normal,0.7,1531504262,-0.2708221209732161,0.097630711376511,0.0001595020294189453,-0.023969481046469943,0.00430421226541453,0.0002739429473876953,-0.48620571690918357,0.27861794916205496,0.0021882057189941406,ok
n,40,40,20,0.6,normal,0.7,4214505796,-0.09054757112842077,0.013015347852800166,0.00021910667419433594,0.13862475470675747,0.01324513228606766,0.0004782676696777344,-0.27464321890615134,0.08891159580312491,0.003943681716918945,ok
n,40,40,20,0.6,normal,0.7,1972023672,0.28259846060570454,0.022874463395621124,0.00020933151245117188,-0.4572660313000186,0.3464751893302607,0.00046825408935546875,0.25100925640555716,0.014317045363987714,0.003789186477661133,ok
n,40,40,20,0.6,normal,0.7,1402619146,0.3746973990517221,0.24731247629367456,0.00018477439880371094,0.10382574122159545,0.0512721555519211,0.0004291534423828125,-0.6464791216473424,0.27444114553794857,0.0037686824798583984,ok
n,40,40,20,0.6,normal,0.7,3329482216,0.16021533394564136,0.059077164927161044,0.00018835067749023438,0.21641028500898188,0.08955229617108762,0.0004634857177734375,-0.6822454440011677,0.3592837554059725,0.013754129409790039,ok
n,40,40,20,0.6,normal,0.7,3805239392,-0.33129812080582277,0.16549618206414735,0.00015616416931152344,-0.23937940917837305,0.09915792140062107,0.0002532005310058594,-0.7737027810493267,0.7211693091118967,0.004511117935180664,ok
n,40,40,20,0.6,normal,0.7,1341160856,0.32080511671315937,0.092061134572577,0.000186920166015625,0.2999166989779465,0.07982170951536387,0.00043845176696777344,-0.193468922561689,0.044461206185768244,0.003742218017578125,ok
n,40,40,20,0.6,normal,0.7,1571121076,-0.24726639513436455,0.01505602044888274,0.0001914501190185547,-0.5,0.14095262664869843,0.0004131793975830078,-0.3510342982451827,0.05128905932447569,0.003697633743286133,ok
n,40,40,20,0.6,normal,0.7,1203735892,-0.06172527148031466,0.015355836513635847,0.0002276897430419922,0.010588551751765318,0.0026630601012772167,0.0005550384521484375,0.2678091363043501,0.04227783205769295,0.006195545196533203,ok
n,40,40,20,0.6,normal,0.7,749546756,0.0778846438422935,0.01610554657458602,0.000270843505859375,0.1,0.022207850429627224,0.0004928112030029297,-0.19693253122619572,0.02187723349629646,0.0038814544677734375,ok
n,40,40,20,0.6,normal,0.7,192949088,0.0062383413097085285,0.0028239186329970453,0.00019240379333496094,0.0,0.002199817690787374,0.000415802001953125,0.17074715931041892,0.04737124976128543,0.0043315887451171875,ok
n,40,40,20,0.6,normal,0.7,1538947423,-0.0774559726920955,0.0018924285955726503,0.00022411346435546875,-0.04950787070446636,0.00024192538507227256,0.0004699230194091797,-0.9274716814267066,0.7983739901317857,0.0023508071899414062,ok
n,40,40,20,0.6,normal,0.7,4065730800,-0.24429613153793378,0.10000455759595885,0.00017023086547851562,0.4,0.10762412431425943,0.00040531158447265625,0.21057273136969382,0.01921935567306512,0.004052877426147461,ok
n,40,40,20,0.6,normal,0.7,3116093383,0.11782681492437352,0.002374946317149589,0.00016450881958007812,-0.2877389343970206,0.12732931057344224,0.0003826618194580078,0.7744354722422375,0.4975074473703041,0.0037021636962890625,ok
n,1040,1040,20,0.6,normal,0.7,2878366397,0.0663482795390439,0.0012699824902293,0.00035834312438964844,-0.07079929480913034,0.010304434528678965,0.003157377243041992,-0.22553667690537924,0.06566311066326823,0.033887386322021484,ok
n,1040,1040,20,0.6,normal,0.7,2965783971,-0.035766594902742796,0.0024655449920257654,0.0003807544708251953,0.005553960553452875,6.945054010096105e-05,0.0073108673095703125,0.09666935531916046,0.006852809143134422,0.03806805610656738,ok
n,1040,1040,20,0.6,normal,0.7,3149462701,-0.03435219464164946,0.0072192185997362,0.0003864765167236328,0.014113326101662034,0.0013322838878246574,0.007428884506225586,-0.0516053931570454,0.010448761469791075,0.041165828704833984,ok
n,1040,1040,20,0.6,normal,0.7,839291543,-0.0049076725047128185,0.0015593383704494914,0.00040435791015625,-0.0027051376566655213,0.0017381389429682998,0.007308006286621094,-0.036388129237052994,6.412809550347512e-05,0.06337261199951172,ok
n,1040,1040,20,0.6,normal,0.7,3722008050,0.0014201705075014253,0.006723925544243265,0.0002582073211669922,-0.03158480130460901,0.013226039117248126,0.004139900207519531,0.03991694427221382,0.0018924911921750192,0.06362676620483398,ok
n,1040,1040,20,0.6,normal,0.7,3607595641,-0.003253813017713769,0.006332954073364803,0.0003497600555419922,-0.02762469978817503,0.010805757696328981,0.00409388542175293,0.06030844514554193,0.00025656355969299824,0.07479405403137207,ok
n,1040,1040,20,0.6,normal,0.7,567857515,-0.005845502226570287,0.0034979674232532934,0.0004367828369140625,0.06589056277462615,0.017129491141726717,0.006969928741455078,-0.04370224641972298,0.00045313095080341424,0.07454848289489746,ok
n,1040,1040,20,0.6,normal,0.7,3935420626,-0.02955444098229054,0.024435386022543658,0.00037288665771484375,-0.11841723852791275,0.004550234069666917,0.007384777069091797,0.0233464244997882,0.0437726258886606,0.07338213920593262,ok
n,1040,1040,20,0.6,normal,0.7,1297834098,0.03781293948721828,3.645653058773287e-05,0.00029754638671875,0.02815652174655926,0.0002463123740002046,0.002351999282836914,-0.12789531364658924,0.029496749484037414,0.035714149475097656,ok
n,1040,1040,20,0.6,normal,0.7,4158125581,-0.043615106871364384,0.00014920722610339954,0.00031185150146484375,0.020486160760676747,0.005824178959920394,0.0043985843658447266,-0.05022676485125577,3.1397901027703984e-05,0.05295705795288086,ok
n,1040,1040,20,0.6,normal,0.7,3668915175,0.0029151755109668963,0.00041229464051297177,0.00035762786865234375,0.0687459398487754,0.0020725915964112333,0.004505157470703125,0.2295718380699047,0.04258099222303773,0.05846977233886719,ok
n,1040,1040,20,0.6,normal,0.7,4147998539,0.01986696997895655,0.00015810591095289086,0.00030994415283203125,-0.064325714670911,0.009363794605424832,0.006005048751831055,0.005163132052412774,0.0007440813855264039,0.0412445068359375,ok
n,1040,1040,20,0.6,normal,0.7,3690036118,-0.009190649061303938,0.000290123953928232,0.0003914833068847656,0.0378303377894366,0.0008992778325852129,0.007684946060180664,0.09176993868154258,0.0070438357225311105,0.059400320053100586,ok
n,1040,1040,20,0.6,normal,0.7,1331297472,-0.02861160081411074,0.005577428909147664,0.00040435791015625,-0.013706268256462715,0.0035732722101971016,0.007134914398193359,-0.10344931274203172,0.022356199883201148,0.050794363021850586,ok
n,1040,1040,20,0.6,normal,0.7,1671550611,0.04975428733592667,0.0013493208575464145,0.0004189014434814453,0.035990643848513394,0.0025499214079280955,0.007233142852783203,-0.0024828260362168017,0.007915699405030702,0.057161808013916016,ok
n,1040,1040,20,0.6,normal,0.7,3425846353,0.018835441004209114,0.002071468786073826,0.0003452301025390625,-0.08962150627193267,0.0039618912410695675,0.00729060173034668,0.037645509702433085,0.004137507503948158,0.05677008628845215,ok
n,1040,1040,20,0.6,normal,0.7,3366929965,0.05963432635233812,0.007556470781602667,0.00023555755615234375,-0.009099418134688881,0.00033102959363407895,0.0022897720336914062,0.05670230102665151,0.007055317575039339,0.03239250183105469,ok
n,1040,1040,20,0.6,normal,0.7,2785251670,0.014455952422986066,0.008517641223990523,0.0003452301025390625,-0.017415721905137627,0.0036505031260535598,0.0029997825622558594,0.022063477939487378,0.009979728977276977,0.05615592002868652,ok
n,1040,1040,20,0.6,normal,0.7,2118991218,0.0009131536299796141,0.0006620042214761892,0.0003349781036376953,0.017581313403709855,8.210684820778613e-05,0.008217334747314453,-0.019626661461001078,0.0021408442162110177,0.07209920883178711,ok
n,1040,1040,20,0.6,normal,0.7,3126907547,0.03502667600388089,0.0003955130762865843,0.0003364086151123047,-0.01971093801640804,0.0012145297111709854,0.004624605178833008,0.0008082126554618809,0.00020537620781490657,0.03781723976135254,ok
n,1040,1040,20,0.6,normal,0.7,2932353902,-0.09841514723888493,0.0021794717496154085,0.00039196014404296875,-0.06041358230374273,7.539879412319998e-05,0.007531404495239258,0.043878765519510775,0.009141099987800548,0.07264256477355957,ok
n,1040,1040,20,0.6,normal,0.7,2450129809,-0.021068659571675207,0.0025847333365169364,0.000232696533203125,0.018649073182390518,0.008200752366614479,0.002519845962524414,0.10710584720230737,0.03204629129936706,0.044889211654663086,ok
n,1040,1040,20,0.6,normal,0.7,2769674521,-0.03321028014371125,0.010374239851253953,0.00040268898010253906,-0.023414169475360125,0.008474657279616509,0.0077397823333740234,-0.09087970419636114,0.025447726792188482,0.04253530502319336,ok
n,1040,1040,20,0.6,normal,0.7,3350062007,0.02428385119934133,1.2652005999442518e-05,0.0003910064697265625,0.016026839688057473,0.00013957006089821686,0.007819652557373047,-0.023716249380867995,0.002658131098039286,0.039157867431640625,ok
n,1040,1040,20,0.6,normal,0.7,2950365321,0.007495528114552664,0.025350406777483406,0.00035834312438964844,-0.025761743458985815,0.015866132995503938,0.006655216217041016,0.022207938258287645,0.03025182608381968,0.04000425338745117,ok
n,1040,1040,20,0.6,normal,0.7,1823564740,-0.05037940533122182,0.0014885234734240333,0.00039839744567871094,0.035071446777485936,0.002196746698130426,0.007665872573852539,-0.04815018545757186,0.0013214801024398377,0.04827094078063965,ok
n,1040,1040,20,0.6,normal,0.7,3104234836,-0.010047568229038238,1.033180482852558e-05,0.0003211498260498047,0.049377889120059276,0.003923740766375092,0.004597663879394531,-0.06758615324788037,0.0029511265850247484,0.039977073669433594,ok
n,1040,1040,20,0.6,normal,0.7,3644118693,0.023046698140883642,0.00021929549644447615,0.0003619194030761719,-0.06310403182269393,0.005089695352626982,0.007481098175048828,0.053553542274564464,0.0020534921162992026,0.07365870475769043,ok
n,1040,1040,20,0.6,normal,0.7,2410088788,-0.04722035683695961,0.0021419642288641946,0.0002837181091308594,0.04459298121837932,0.002073161079333432,0.004579782485961914,0.03500231864019296,0.0012917782006183032,0.05191922187805176,ok
n,1040,1040,20,0.6,normal,0.7,454333241,0.027502687178000588,3.0910866287540184e-07,0.00037598609924316406,-0.028569250498445376,0.0030820220657353102,0.004644632339477539,-0.15823939342274979,0.03429389355360434,0.03376150131225586,ok
n,1040,1040,20,0.6,normal,0.7,414085428,-0.011605942659829739,3.364465902613909e-05,0.00034928321838378906,0.07050748868663868,0.007728842027960117,0.007540464401245117,0.08781289529549982,0.011071088378131923,0.06307792663574219,ok
n,1040,1040,20,0.6,normal,0.7,1281930966,0.08499153873009667,0.005414733611045679,0.00021386146545410156,-0.021296474452929145,0.0010694953437788042,0.004229307174682617,0.05426798970024344,0.0018370931371028251,0.06472277641296387,ok
n,1040,1040,20,0.6,normal,0.7,3351659772,0.018482669030397764,0.00025310192488708336,0.00018835067749023438,0.10163909176021416,0.009813993124985916,0.0024766921997070312,0.1069761399764229,0.010899912977348422,0.038163185119628906,ok
n,1040,1040,20,0.6,normal,0.7,3363109461,0.01749542367716554,8.25104127681559e-06,0.0003898143768310547,0.018889437472482635,1.8202820666063185e-05,0.006517648696899414,-0.03670172034952023,0.002634222925544533,0.07330155372619629,ok
n,1040,1040,20,0.6,normal,0.7,3677776869,-0.022818523562420954,0.008513803694034573,0.00033926963806152344,-0.00624987467672052,0.011845911406219146,0.007065534591674805,-0.024056924649436796,0.00828680211295827,0.03303217887878418,ok
n,1040,1040,20,0.6,normal,0.7,2428095278,-0.0036595045905560663,0.00043890582442104544,0.00036025047302246094,0.04817405337674075,0.0009537892520213509,0.00775456428527832,0.11017358932503069,0.008627254396343853,0.02492809295654297,ok
n,1040,1040,20,0.6,normal,0.7,2243273589,-0.021506177503680553,0.00010080081953846687,0.0003998279571533203,-0.0016561339073643741,0.0008934123826778055,0.007214784622192383,0.11459602930911961,0.021357533251699277,0.06168198585510254,ok
n,1040,1040,20,0.6,normal,0.7,3363705510,-0.02589140993581733,0.0006843649258492305,0.0003116130828857422,-0.03158331200124317,0.0010145671959301435,0.004467010498046875,-0.07442083572421003,0.005578565501586083,0.06506490707397461,ok
n,1040,1040,20,0.6,normal,0.7,436542514,-0.02755503093229023,0.0007001462172041248,0.00019431114196777344,0.02530397284110213,0.0006968928168717987,0.0025055408477783203,0.08811157862230003,0.007957769908467117,0.06347823143005371,ok
n,1040,1040,20,0.6,normal,0.7,2575611675,0.01726976641744011,0.0045923678496097445,0.0003750324249267578,0.04250478328106114,0.0018089705689845112,0.00789952278137207,-0.03254612313794175,0.013825738624015468,0.05589151382446289,ok
n,1040,1040,20,0.6,normal,0.7,2336080084,0.03084165435758277,0.006136621401154509,0.0002167224884033203,0.09784649832036572,0.00012840847813571187,0.0022211074829101562,0.07328820707491118,0.0012880948074554127,0.0382847785949707,ok
n,1040,1040,20,0.6,normal,0.7,859614142,0.0376893853766202,5.716192643011116e-07,0.00034689903259277344,-0.012221152649087018,0.002416163194940131,0.0070705413818359375,0.05137727930419229,0.00020862766255712637,0.05210137367248535,ok
n,1040,1040,20,0.6,normal,0.7,2438470446,-0.08238826040528253,0.0043570602988361245,0.0003337860107421875,0.07675719627511991,0.00867457986153173,0.0069658756256103516,-0.02887833167792783,0.00015620258736830518,0.06451559066772461,ok
n,1040,1040,20,0.6,normal,0.7,1587732028,0.01662823728921326,2.3951848102389374e-05,0.0003731250762939453,0.007491870769666486,0.000196852939471581,0.0062274932861328125,-0.11889404345268907,0.019716749459426114,0.028393983840942383,ok
n,1040,1040,20,0.6,normal,0.7,970245105,-0.015096423371524401,0.0008370470709976711,0.00018644332885742188,0.040588636589825346,0.000715738749693572,0.002386808395385742,0.1988525989459763,0.03423138521762967,0.06086134910583496,ok
n,1040,1040,20,0.6,normal,0.7,577716231,0.039404811722531845,0.00028398575890932893,0.00020623207092285156,0.06342347589964024,0.0016704011372888849,0.0029404163360595703,0.1594996063198317,0.018754390865529796,0.04220747947692871,ok
n,1040,1040,20,0.6,normal,0.7,3570953663,0.04968025354739716,0.00041127789958785027,0.0003426074981689453,-0.02291244731106362,0.002736619961931367,0.007315635681152344,0.25782516833810015,0.05217793606071811,0.04457283020019531,ok
n,1040,1040,20,0.6,normal,0.7,2423443052,-0.0033558175390680633,0.0010381695593797977,0.00030350685119628906,-0.03268135768429719,8.381595744614869e-06,0.004449129104614258,-0.13159257386180917,0.009219094839935401,0.04869961738586426,ok
n,1040,1040,20,0.6,normal,0.7,2444062403,-0.02309207485647235,0.008195957613024985,0.000362396240234375,0.1103517671070566,0.0018414666655254387,0.007302284240722656,-0.03571113708190949,0.010640044321976487,0.06385350227355957,ok
n,1040,1040,20,0.6,normal,0.7,2102821587,-0.0008953442610218622,0.007651289738859147,0.0003447532653808594,-0.005386556152229039,0.00845716816186369,0.007480144500732422,0.011704772585408542,0.0056057466352341535,0.07036805152893066,ok
n,2040,2040,20,0.6,normal,0.7,3185495976,-0.012368686483627241,0.0009441960310744115,0.0005586147308349609,-0.02122360528399209,0.00047842174908376017,0.01313161849975586,-0.06513427124972253,0.0004856651492058184,0.06658720970153809,ok
n,2040,2040,20,0.6,normal,0.7,1820881438,-0.019549262225186142,0.0017875381225357335,0.0003211498260498047,-0.05757608592539276,1.8083445454548356e-05,0.0058901309967041016,-0.05129819903566609,0.00011088827842834258,0.10963082313537598,ok
n,2040,2040,20,0.6,normal,0.7,3689975065,0.010577356072531354,0.0008565995989389301,0.00032639503479003906,-0.017435742398233832,0.0032810924874912884,0.004325151443481445,-0.019023902781609422,0.0034655570030900106,0.08751869201660156,ok
n,2040,2040,20,0.6,normal,0.7,4198392232,-0.05261284925440795,0.00807798698697164,0.0005908012390136719,-0.024481329339064436,0.003812581157408891,0.014792919158935547,0.045460548800252354,6.717074052431762e-05,0.05979561805725098,ok
n,2040,2040,20,0.6,normal,0.7,1167967466,-0.03921585174535658,0.001526389608402778,0.0005717277526855469,0.05347316763355579,0.002875102570296885,0.010089874267578125,-0.000462111472740039,9.941167359224293e-08,0.060605764389038086,ok
n,2040,2040,20,0.6,normal,0.7,2165663450,-0.037951598615360266,0.0001727160894813311,0.0005540847778320312,-0.04837088256127403,0.000555141138856725,0.014791727066040039,0.021995357436394813,0.0021906899305894306,0.10845541954040527,ok
n,2040,2040,20,0.6,normal,0.7,1441505965,0.0012721206618984914,0.006897273255619648,0.0005688667297363281,-0.04463571345463818,0.016630077570114,0.014519929885864258,-0.02878703021314419,0.012793640182558644,0.13860297203063965,ok
n,2040,2040,20,0.6,normal,0.7,2252834183,-0.042970753747199754,0.00012038223019806013,0.00030422210693359375,-0.015980825530453168,0.00025657775266360047,0.004277229309082031,0.03254274361354024,0.004165619904098663,0.06547355651855469,ok
n,2040,2040,20,0.6,normal,0.7,4099314454,-0.007996839195646177,0.0004905163134565841,0.0005457401275634766,-0.005218549158633526,0.0006213001378526375,0.014293432235717773,-0.0013239287733126642,0.0008306219871744661,0.06057143211364746,ok
n,2040,2040,20,0.6,normal,0.7,3848499095,-0.02538910772680932,0.003100848934080507,0.00046324729919433594,-0.010856856664576782,0.001693570700982374,0.011861085891723633,-0.03348903709962697,0.00406855124564262,0.1355288028717041,ok
n,2040,2040,20,0.6,normal,0.7,1684010960,-0.012794350688309886,0.00010048651885908963,0.00033164024353027344,-0.012444120536664863,0.00010763080173383187,0.004563570022583008,0.08663649775372806,0.011980428738331834,0.07972216606140137,ok
n,2040,2040,20,0.6,normal,0.7,3708029225,0.04342155423605827,3.465339679821859e-05,0.0005691051483154297,0.0030826359879878975,0.0021368090381026846,0.014664649963378906,0.04115308210305608,6.650705404855217e-05,0.11415910720825195,ok
n,2040,2040,20,0.6,normal,0.7,3443082061,-0.005845378381853938,0.00039713122850848297,0.000507354736328125,-0.02015401437508388,3.157895630779026e-05,0.014447212219238281,-0.10366515686568292,0.006067105529557649,0.11845517158508301,ok
n,2040,2040,20,0.6,normal,0.7,1243093914,-0.021292771945478968,0.0002503975616656116,0.00029015541076660156,0.02157266385918274,0.0007312416673214079,0.004325151443481445,0.027977153570696623,0.0011186329230054692,0.12109565734863281,ok
n,2040,2040,20,0.6,normal,0.7,17633407,0.055630626024327244,0.00046307096600477384,0.0002913475036621094,-0.053533287530288465,0.017078045787950958,0.004509449005126953,-0.04493412892560818,0.014904463674918728,0.0729668140411377,ok
n,2040,2040,20,0.6,normal,0.7,886006139,-0.011920923195103251,8.21865274857318e-06,0.00029587745666503906,0.02700325790932408,0.0017464877126121515,0.004242897033691406,-0.038113377408745,0.0005440852453472379,0.058645009994506836,ok
n,2040,2040,20,0.6,normal,0.7,2986124634,0.026306401998876423,3.852616382245862e-05,0.0002999305725097656,-0.0432201404282109,0.005735561088456482,0.004262685775756836,-0.014705196198709417,0.002229590803364203,0.11300373077392578,ok
n,2040,2040,20,0.6,normal,0.7,3743994401,0.0380977976890675,0.000493258247478082,0.0005397796630859375,-0.014131272691188792,0.0009011795295999937,0.014036893844604492,-0.0035016771114126113,0.0003759743030930889,0.10433149337768555,ok
n,2040,2040,20,0.6,normal,0.7,2483695673,-0.03720628626513001,0.003345831445466908,0.0005533695220947266,-0.030115850174903973,0.0025758392358015483,0.011472702026367188,0.03617943731790204,0.0002415712057008068,0.046678781509399414,ok
n,2040,2040,20,0.6,normal,0.7,2260294147,0.020368092566328964,0.00034476995102673315,0.00047469139099121094,0.026184204668120194,0.0005945840392218528,0.008642911911010742,0.09147567238196078,0.008041706365092497,0.11585330963134766,ok
n,2040,2040,20,0.6,normal,0.7,2857014511,-0.015349391419548638,0.001243062366004229,0.0004024505615234375,0.004257150976481555,0.0002449396273139548,0.008730888366699219,0.048389160997836335,0.0008111937250729195,0.12315726280212402,ok
n,2040,2040,20,0.6,normal,0.7,694650268,-0.029657734042661622,0.0016495162312604277,0.0004181861877441406,-0.0754782158690226,0.007470960584899165,0.00895071029663086,0.0069129554320299024,1.6350275013222462e-05,0.11081624031066895,ok
