param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
alpha,0.05,2000,20,0.05,standard_t,0.7,2320123009,-0.018170780007719815,0.06959240633329931,0.0006444454193115234,0.0027238510324047666,0.059004828857879645,0.009060382843017578,0.5435393520989066,0.08874822625526418,0.19342446327209473,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,2690882795,0.013608663716011965,0.013577690075375643,0.0006608963012695312,-0.044492111242742535,0.0034131967631182976,0.02593398094177246,-0.44732435431046136,0.11861802244448101,0.21532869338989258,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1472501943,0.04569609598200332,0.005793490673365642,0.0006191730499267578,-0.015396892459368917,0.018826027492447852,0.021709680557250977,0.5594635223335586,0.19153966096300715,0.20785045623779297,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,4125618433,-0.0024453694026670674,0.22267648091356507,0.000537872314453125,-0.009259209254902586,0.22915362180385604,0.01536107063293457,0.43606289066346604,0.0011140794588106531,0.25032782554626465,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,2954173373,0.014922334623692152,0.013368383793150477,0.0006623268127441406,0.0150616728509056,0.013400624261273737,0.025258541107177734,-0.47065930031355047,0.13687033335714152,0.23293209075927734,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,3452587823,-0.02274931581635624,0.0007739050866021759,0.00036835670471191406,0.029858882230003027,0.0006144969209734976,0.010714530944824219,0.4495121509624838,0.1975289732651877,0.23685503005981445,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1346599503,0.006530779281938881,0.011409523313346461,0.0005581378936767578,0.03505839668332799,0.01831772429588973,0.022075176239013672,0.49811842385329747,0.3580861681008031,0.2050936222076416,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,3926379781,0.02679489343098379,0.05128283518184438,0.0005130767822265625,-0.01200727231986326,0.035214388469533446,0.014758586883544922,0.4765294172892992,0.4572351630611677,0.2034614086151123,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,2841777980,0.046123538144941315,0.0008568584045227733,0.0006041526794433594,-0.002730995031772423,0.006103777660427823,0.025116443634033203,0.5330111489831847,0.20941191564331912,0.2569863796234131,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,2387800701,-0.04706387581932485,0.006227376838778428,0.0006439685821533203,0.002224429783694536,0.016435762024165964,0.025655269622802734,-0.5146915944649818,0.15109856469166266,0.23513340950012207,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1989427189,-0.05758104301531856,0.1755045886551713,0.0003502368927001953,0.023741737901403673,0.11398044257547549,0.025035858154296875,0.42821719613784603,0.0044710032748844115,0.25921082496643066,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,4243162185,0.032339204247610116,0.019779003924006194,0.0007076263427734375,0.009160591996334613,0.01379667175694092,0.02428150177001953,0.4726586868937757,0.33751141851934985,0.20768070220947266,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,312743187,-0.003347891058334083,0.2294429864551467,0.0006136894226074219,0.0031090616229600514,0.2356704661392479,0.02447819709777832,0.4055695280369923,0.788401025400899,0.23062777519226074,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,2390268618,0.036732414826318026,0.2631017374030946,0.0004994869232177734,-0.00880739636199246,0.3118934866980154,0.022223472595214844,0.5359310905390777,0.0001886711580256464,0.27286386489868164,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1803210951,0.028553050029565385,0.15010553110561956,0.0005412101745605469,-0.0003481824337607398,0.17333548437393,0.011445283889770508,0.5105976981333885,0.008951070523554991,0.24513578414916992,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1139351029,-0.011830640224823377,0.004483625057749974,0.0006120204925537109,0.012930446373907773,0.00841273506745043,0.02630329132080078,-0.4806103128189409,0.1614591485519927,0.2090754508972168,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1100160589,0.04587215305554889,0.1650905054501249,0.0006070137023925781,0.03011723818649887,0.17814158599428886,0.026369810104370117,-0.4987881496994777,0.9043508111428407,0.20432424545288086,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1863184316,-0.0034792285656991967,0.05419707961119232,0.000518798828125,-0.018332642116047994,0.047501875065386806,0.015460491180419922,0.42329900428718414,0.435046957356144,0.2562391757965088,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,3387436816,-0.030279138671898746,0.0029653365330937318,0.0005104541778564453,-0.03658815553990449,0.003692254038462548,0.017005205154418945,0.47248709995972443,0.20098305306013786,0.26125025749206543,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,3194031095,0.009665994549557359,0.15706035066749177,0.00033211708068847656,0.03151331076601837,0.14022110587329284,0.020689725875854492,-0.5051109592434636,0.8300765282341479,0.2650268077850342,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,845025431,-0.009537127402556963,0.12941778159340545,0.0006139278411865234,0.016681407225305662,0.14896926258326765,0.025254487991333008,0.4369343004578977,0.6499878790797564,0.22633934020996094,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1705053442,-0.01413740492796437,0.246127484366326,0.0006110668182373047,-0.025128990463072123,0.25715442243415515,0.026816844940185547,0.5037277573822795,0.00047318394263034684,0.28108978271484375,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,3329482216,0.0014515072324136878,0.0006184138209251969,0.0005974769592285156,0.038010431180874674,0.00013667939665101207,0.02364516258239746,0.528139851597517,0.25182373072656844,0.13764023780822754,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,2142071295,0.04042853935559521,0.23959378033527137,0.00035071372985839844,0.020158956739055017,0.25984787569638124,0.00855875015258789,0.44192659841575344,0.007741380937411756,0.2277059555053711,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,4045147272,0.02251061313641337,0.06858733846128978,0.0006051063537597656,-0.037047777585715876,0.040938826707488336,0.015630245208740234,0.5366900310182515,0.6022866050229629,0.21982812881469727,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,4214505796,-0.007949858790376732,0.016814153162284518,0.0006067752838134766,0.025075618540883048,0.026469622941610527,0.024525880813598633,-0.45128067517186465,0.09838348445076056,0.17387938499450684,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,567857515,0.047857941979931796,0.013796107106390404,0.0003192424774169922,0.010317253902646656,0.02402423086446246,0.009883642196655273,-0.061466405537761316,0.05142970284844939,0.10545945167541504,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,378778862,-0.027448499295405528,0.007314781586401189,0.0005106925964355469,0.026500453368728007,0.01945340089154708,0.023209810256958008,0.4755295391762966,0.34633758756415917,0.22251009941101074,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1974704002,0.02506981989489228,0.006452836031198923,0.0009598731994628906,0.0008144516117269375,0.010938004387577301,0.019632339477539062,0.45395995832607594,0.12149448628949258,0.2540016174316406,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1402619146,-0.01794414253560441,0.014632311735105603,0.0006220340728759766,0.010122655968973344,0.022210206548472593,0.024483203887939453,0.4958302599558199,0.4028929573427906,0.18558859825134277,ok
alpha,0.05,2000,20,0.05,standard_t,0.7,1972023672,-0.021831008225305516,0.008493570940699255,0.0006372928619384766,0.03565786576760472,0.02239495653875925,0.024874210357666016,-0.4986152070759746,0.14793533471015696,0.1936650276184082,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3149462701,-0.04113263547106464,0.047870898339413,0.000446319580078125,0.008031736271273378,0.07180179174382817,0.018897056579589844,-0.0480516338920351,0.04489109754422125,0.21016573905944824,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2965783971,-0.014259992108957432,0.005022556736655121,0.0007011890411376953,-0.01832364912348198,0.004463087309114235,0.014330863952636719,0.015563966373025132,0.01013927304268653,0.1460585594177246,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3607595641,0.02585607009840849,0.007388701718023612,0.00031566619873046875,0.028846451292071477,0.006883552369977216,0.022546768188476562,0.03838039070599089,0.005392440303271589,0.1868734359741211,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,839291543,0.006117221878742028,0.06949168877350981,0.0006511211395263672,-0.03854995322906964,0.04793717042175497,0.02338123321533203,-0.02716635679850522,0.05305153311322743,0.21110057830810547,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3722008050,0.018489140787956965,0.041692298696321496,0.0007200241088867188,0.026657883561357825,0.038423126184581664,0.01770305633544922,0.012571202423515693,0.04414405191709006,0.11842036247253418,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3935420626,0.07978248459006608,0.03405084956852245,0.00032782554626464844,0.02450838471113931,0.05750539380418709,0.009425640106201172,0.02645499385617624,0.05657557835576581,0.19382977485656738,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2878366397,-0.0005674914362783702,0.025242900205266004,0.0005686283111572266,-0.005010898696275825,0.026674582445319252,0.01789093017578125,-0.04565572808056197,0.041603100364023184,0.19170475006103516,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3668915175,-0.0035363748622153166,0.06633401587668193,0.0005905628204345703,-0.05026315706806365,0.044448077257623106,0.01780247688293457,0.12256803868559038,0.14719370821515554,0.16132354736328125,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,1297834098,0.015999724424821178,0.018824745721181656,0.0005819797515869141,-0.028558814031395364,0.03303736617107508,0.015382051467895508,0.08551985599750395,0.004581011382232549,0.17264461517333984,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,4147998539,0.05866562348313967,0.035273365022967094,0.0005655288696289062,-0.02459854586455365,0.010930258735316112,0.026261329650878906,-0.15808932299505216,0.0008376914264080327,0.14270401000976562,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,4158125581,0.005996596313563526,0.1822963591550567,0.0005724430084228516,0.0008897806185675954,0.1779616085120781,0.02419137954711914,-0.09378323538132802,0.10704802543789732,0.19520926475524902,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3690036118,-0.011137685861484808,0.01306526866686851,0.0005998611450195312,0.022514530576974646,0.021890866267675897,0.025614023208618164,-0.025377672974269024,0.010012687837625944,0.17044281959533691,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,1671550611,0.007437766120742029,0.004479693865339477,0.00032067298889160156,-0.00840032694471476,0.0026104355998812696,0.012722492218017578,0.03882441866437087,0.009666265473719434,0.1699666976928711,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3425846353,0.03316482268882881,0.14348420313210333,0.0006074905395507812,0.02015113791185892,0.15351254679622292,0.019375324249267578,-0.03761828372604765,0.202118754128246,0.1862342357635498,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2118991218,0.03641871102392444,0.13333008207664943,0.0005433559417724609,0.030001942786436878,0.1380573448030456,0.012489795684814453,-0.04535039844247004,0.19973125561759336,0.16916489601135254,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2785251670,0.0026993489797830944,0.029766846859081247,0.0003311634063720703,-0.009053503430343845,0.02584952039136395,0.007400989532470703,-0.06877687356330105,0.010212010000970979,0.10934853553771973,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,1331297472,0.024014104173453926,0.04198299927167164,0.0006134510040283203,-0.04302000700731662,0.07394681942827598,0.025799036026000977,0.06614888586660474,0.026491713405358164,0.21198391914367676,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2769674521,-0.07901441503724524,0.07119534665389846,0.0006520748138427734,-0.025965153597317714,0.10231926264324104,0.008218765258789062,-0.06914835835390508,0.07655769822617584,0.12161827087402344,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3366929965,-0.045839755502707774,0.002297590181171282,0.0005965232849121094,0.002331285117456801,0.009236022095691871,0.024270057678222656,0.057805419738250055,0.022975999157128685,0.16807889938354492,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3126907547,0.08400800562093809,0.08934169702564854,0.0006115436553955078,0.08039899640323636,0.09151219356401141,0.021546125411987305,0.11871027601611094,0.06980087081042509,0.14826107025146484,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2932353902,0.036871056613575204,0.007512936009475813,0.0006117820739746094,-0.02786998106149361,0.022927480970535416,0.02432107925415039,-0.010273033807684932,0.017908136240983835,0.18622565269470215,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3350062007,-0.04848585414270973,0.04255295414846821,0.0005581378936767578,-0.04031823468369947,0.04598935725535792,0.023164987564086914,-0.007039418855233329,0.061370207035011295,0.14316010475158691,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3644118693,0.02589170804261342,0.030917207994804793,0.0003063678741455078,-0.035149481996158485,0.013177136200808959,0.007685184478759766,-0.08310132636136734,0.004467567356307259,0.1549842357635498,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,1823564740,0.021122858650413995,0.0031055745813186337,0.0003235340118408203,0.04849195841034856,0.000804209207136425,0.015865802764892578,-0.15215676814280235,0.05244434764601424,0.14023566246032715,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2450129809,0.01877987197274375,0.0002707599674667638,0.0003764629364013672,0.02447467430999011,0.00011577723871930265,0.018811941146850586,-0.03003541591231479,0.004260182486100026,0.21222496032714844,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,414085428,0.02545733116889679,0.03591516375298355,0.0005586147308349609,-0.017648007906346637,0.05411127520659226,0.023432254791259766,0.012874167462902993,0.04084284507787518,0.09994244575500488,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2950365321,0.011479366277078476,0.01522515925215186,0.0008046627044677734,-0.021714038576939206,0.02451844789255154,0.025104999542236328,0.03677925430572792,0.00962172344984059,0.2078537940979004,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2410088788,-0.04092388729317403,0.052173609825471964,0.0003094673156738281,-0.023644423461658536,0.06036598210627613,0.007182121276855469,-0.04894468647122264,0.04857379441767902,0.1104123592376709,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,1281930966,-0.013934200146629949,0.00541673762790984,0.001041412353515625,-0.06789850912297812,0.000385501037159782,0.007742166519165039,-0.01974915846589708,0.0045946070728308495,0.16981792449951172,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3363109461,-0.10065305117153289,0.32106103509884415,0.0003151893615722656,-0.03498616181923059,0.39978984688326735,0.007203340530395508,0.004545488831968792,0.45134348322384515,0.22403979301452637,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3104234836,0.06340196486308089,0.10499632815227253,0.0005729198455810547,-0.007815091199794476,0.15622131758330648,0.023756027221679688,0.0674672138517003,0.10237831801068979,0.18511128425598145,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3351659772,-0.039626073754866604,0.12078960851369727,0.0006198883056640625,0.02701242529486365,0.17155045147802067,0.020894527435302734,0.04984350140912871,0.1909843562361747,0.12229061126708984,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,454333241,-0.05770466270317088,0.0012424380760701753,0.0005784034729003906,0.009765893103312728,0.010551150000642709,0.023141145706176758,-0.0989405214339562,3.585163701483009e-05,0.12921977043151855,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2243273589,-0.048697916457899476,0.23691497526157212,0.00045013427734375,-0.04969966938274727,0.23594079408740132,0.010038614273071289,-0.06489741832161967,0.2214075364151504,0.15213942527770996,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3363705510,-0.016193683100656033,0.018071153900536922,0.0006525516510009766,-0.022904379962837847,0.01631196292279248,0.021242856979370117,-0.06556596962270912,0.007234643153343096,0.11400270462036133,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2428095278,-0.04459097501339917,0.008324895982726815,0.0006055831909179688,0.07019501798167832,0.0005543729137863902,0.013715982437133789,-0.032066839191724275,0.006196323915631701,0.1124730110168457,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,436542514,0.09899658176734517,0.04813177320613696,0.0005514621734619141,0.014116791494984333,0.09257982942840341,0.018483877182006836,0.07461282340352389,0.05942542426718956,0.12869977951049805,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,3677776869,-0.0768970492692867,0.013280236746422135,0.00061798095703125,-0.02882153277289708,0.02667192837526111,0.024450302124023438,-0.04149359055680515,0.022693424392746443,0.2189314365386963,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3185495976,-0.10787626817400721,0.06071755527912091,0.0007414817810058594,-0.033472145145539256,0.10292126821740154,0.024208545684814453,-0.038537449439413576,0.09969689005677873,0.1395864486694336,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,1820881438,0.07645804503678202,0.0031143882773866,0.00087738037109375,-0.020922492333075266,0.0017283835718651945,0.02352619171142578,-0.1317413471033018,0.023223531218215705,0.1597909927368164,ok
alpha,0.2578947368421053,2000,20,0.2578947368421053,standard_t,0.7,2575611675,-0.01154272331543163,0.01822770449693315,0.0005981922149658203,0.027952631601805486,0.03045212457798747,0.023927688598632812,-0.10865440481280111,0.0014362837795790946,0.1835482120513916,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2165663450,0.08198883015947091,0.16583136568415507,0.0004811286926269531,0.035398389011526886,0.20594752415810663,0.020143747329711914,0.06768566730865164,0.17768512780946927,0.17528414726257324,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,1441505965,0.08573167557630593,0.018980169344997924,0.0006613731384277344,-0.037063043876320916,0.067893209777006,0.01533651351928711,-0.03189360512917533,0.0652260013025788,0.16639351844787598,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,4198392232,0.009492705099947164,0.002594484027179062,0.0004391670227050781,0.03159869871540897,0.005335144204593433,0.00988459587097168,-0.035240625311003373,3.8474075845947996e-05,0.1251389980316162,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3689975065,0.028724017829286276,0.010909916786579493,0.0009770393371582031,-0.006826884890970033,0.019600405947873524,0.024993181228637695,-0.009612761412050658,0.020388220559729626,0.1826796531677246,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3848499095,-0.08569647700957464,0.037512772691728744,0.0008440017700195312,-0.007206062300770505,0.07407790141518875,0.01947164535522461,0.008424697456800292,0.08283074980418273,0.15412640571594238,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,1167967466,-0.005186839252160373,0.0038518151476168703,0.0005092620849609375,0.038084521265981976,0.0003531254657150534,0.012885808944702148,-0.030197444726539104,0.007581811617917577,0.21191906929016113,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3443082061,-0.005902957986382233,0.013266662929655355,0.0008676052093505859,0.0015680118700810884,0.015043505889265611,0.009732723236083984,-0.06740567546793087,0.002881358092729841,0.12366056442260742,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3708029225,-0.06916819635013334,0.13579838149664544,0.0008463859558105469,-0.05822454292060132,0.14398379971473696,0.02364206314086914,-0.062251682150768685,0.1409438057132998,0.15432333946228027,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,4099314454,0.04630945654948485,0.007378331165361058,0.0009672641754150391,-0.0033560917835608367,0.018377262203730878,0.023375988006591797,0.044377333443313405,0.0077139922442391136,0.1765592098236084,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2252834183,0.051479961879606816,0.010420514153544865,0.00045561790466308594,0.0034038154841243584,0.022547144478908467,0.00927424430847168,-0.02908643338173102,0.03336004163887338,0.15039873123168945,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,1243093914,-0.15106427602367878,0.25024550640091237,0.0008482933044433594,-0.01866589240767624,0.40023821534997367,0.02315807342529297,-0.01577691703712735,0.4039019464137537,0.13679742813110352,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,1684010960,0.010432192740623653,0.007415717841720755,0.0013103485107421875,0.0012854517574281807,0.009074715904983086,0.013984203338623047,-0.04825139442898372,0.020966504092513383,0.18713998794555664,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,17633407,-0.047649045674830054,0.007352615217777381,0.0005009174346923828,-0.03281424134699665,0.010116778198161239,0.016786575317382812,-0.09828260898559674,0.001232980958245327,0.15919256210327148,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2857014511,0.007820755102395783,0.005080033958137977,0.00045490264892578125,-0.005357420020213692,0.003375166342515268,0.007254362106323242,-0.03395973901733471,0.0008698879444446619,0.13065433502197266,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2986124634,0.09762377252574221,0.11134847907522438,0.0008461475372314453,-0.029400511164867076,0.2122569097447035,0.02346062660217285,0.13448172887022092,0.08810878443344676,0.15750885009765625,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,886006139,-0.09382426324398739,0.18192852639122056,0.0004761219024658203,-0.0028293893711368785,0.26783282680922416,0.007483959197998047,-0.026664805138423942,0.24373007446998832,0.17563390731811523,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3743994401,-0.012058210587044635,0.004694078311103522,0.0008091926574707031,0.07308467384368461,0.0002765416137136633,0.01213693618774414,0.028343127473172712,0.0007902848800268459,0.19042253494262695,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2260294147,0.11421390053358982,0.08404700672486222,0.0006577968597412109,0.00019479739362948578,0.16315760381363215,0.015407085418701172,-0.10299269317449844,0.25716583783062674,0.17315149307250977,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2483695673,0.02938054680079404,0.004422588524156656,0.0004591941833496094,-0.012130460247585071,0.011666927479186217,0.007475852966308594,0.004166104446050667,0.008412005814500268,0.1592423915863037,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,694650268,-0.03533735052330638,0.003324580801444635,0.001047372817993164,-0.028959138120680517,0.00262973742709287,0.02476811408996582,-0.07084396752679777,0.008679865348629074,0.20217561721801758,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3264952906,0.027641841693060946,0.18480394944481027,0.00044083595275878906,0.00050338366383993,0.2088734564574661,0.010573387145996094,0.09320317189574337,0.13273414004701606,0.13321447372436523,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,255305064,-0.01730051890169818,0.000290146177819825,0.0005762577056884766,0.008453159891655944,0.0018307578802920972,0.007273674011230469,-0.04472925067180897,0.00010805714800230956,0.14627647399902344,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,3317850090,-0.01582313268843897,0.00036936803850179167,0.000438690185546875,-0.010040583265260555,0.0006250749726257426,0.008283138275146484,-0.14966046799869154,0.013137374254712038,0.17575645446777344,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,1630128417,-0.048147156539040954,0.23346004804574413,0.0007319450378417969,-0.027179620228133104,0.2541617497154225,0.01665973663330078,-0.05533300165278664,0.22656761373038423,0.2062985897064209,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2831372508,-0.01299578348894335,0.018297326949978973,0.0008680820465087891,-0.02697661974913736,0.022275099411566746,0.0245511531829834,0.136801127183711,0.00021110050984437964,0.22171282768249512,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,2044948565,0.020690627650575964,0.029099107526381177,0.0008599758148193359,0.007613123198533128,0.02480848678154092,0.02377152442932129,-0.08290215766629049,0.0044879039293461076,0.24150586128234863,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,1487832142,0.07108648730377023,0.11407853362038056,0.0007703304290771484,-0.00559229152749003,0.17175547188021154,0.017165660858154297,-0.0874501909361853,0.24630556741774542,0.18210577964782715,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,71943399,0.1274618684065648,0.07277742237221912,0.0008580684661865234,0.0465017647611003,0.12301364608382338,0.024239063262939453,0.036054311525835644,0.13045132885603022,0.2408580780029297,ok
alpha,0.46578947368421053,2000,20,0.46578947368421053,standard_t,0.7,224745834,0.015926235412130604,0.004569811733304678,0.0009481906890869141,-0.007750832451806662,0.0019292575810667058,0.025713205337524414,-0.08167659987896343,0.0009001471649789431,0.2457275390625,ok
