param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
m,80,2000,80,0.6,standard_t,0.7,2142071295,-0.17719263806490498,0.05459213725214969,0.0007336139678955078,-0.03563045414986919,0.14078388547370801,0.015724897384643555,-0.5251777538247154,0.013072609345880285,0.14396405220031738,ok
m,80,2000,80,0.6,standard_t,0.7,1705053442,0.20386447386733156,0.037362244264142544,0.0016109943389892578,0.07464804817681311,0.10401243046189428,0.029093027114868164,0.485508979726598,0.007805960972725469,0.22759199142456055,ok
m,80,2000,80,0.6,standard_t,0.7,845025431,-0.09591368671641066,0.006531834772815772,0.0016438961029052734,-0.003861298537637193,0.02988478211076485,0.028323888778686523,-0.3831876270550489,0.0426233255998357,0.18320751190185547,ok
m,80,2000,80,0.6,standard_t,0.7,4045147272,-0.07234578775991851,0.027305448785699377,0.001477956771850586,-0.020579594924914096,0.047093252083627295,0.028277158737182617,-0.47064976098152195,0.054317135528525726,0.19202661514282227,ok
m,80,2000,80,0.6,standard_t,0.7,3329482216,-0.06406500312471536,0.00044037585664647626,0.001081228256225586,-0.04912519238013518,3.654593546587841e-05,0.029130935668945312,-0.4466620803727791,0.16287860138297167,0.22209453582763672,ok
m,80,2000,80,0.6,standard_t,0.7,4214505796,-0.15604508668395944,0.03374851277605138,0.0010094642639160156,-0.1022823969800511,0.05639217788992909,0.012258052825927734,-0.46027091833883194,0.01452462416646668,0.16489791870117188,ok
m,80,2000,80,0.6,standard_t,0.7,378778862,-0.184696587545665,0.08288635171175483,0.0014276504516601562,0.012233551133849385,0.23506016521326142,0.0228118896484375,-0.4830280633590427,0.00010881779961270091,0.26416802406311035,ok
m,80,2000,80,0.6,standard_t,0.7,1974704002,0.20812958405427556,0.0948848933344237,0.0014412403106689453,0.03632022902553186,0.230249564639606,0.029063701629638672,0.4697091019378954,0.0021580110935162716,0.28174662590026855,ok
m,80,2000,80,0.6,standard_t,0.7,1402619146,-0.04362592190092333,0.008381355631510512,0.0009927749633789062,0.05012686786568065,0.03433702903053476,0.014377593994140625,-0.41778956883385987,0.07987061811541345,0.18685221672058105,ok
m,80,2000,80,0.6,standard_t,0.7,1531504262,-0.04067812553288695,0.0004320492764886328,0.001489877700805664,0.003994035988706806,0.004284744080506421,0.0191652774810791,-0.4191352201028817,0.127928758489515,0.1939244270324707,ok
m,80,2000,80,0.6,standard_t,0.7,1972023672,0.09434219450726486,0.004998289852177527,0.001461029052734375,0.02623411585620528,0.019267289738810832,0.015393495559692383,0.44094947856275996,0.07612561048309142,0.25479698181152344,ok
m,80,2000,80,0.6,standard_t,0.7,3805239392,0.30028767947546264,0.13750935883631127,0.0009877681732177734,0.10389585098916868,0.32173214389258714,0.0150604248046875,0.5178508801578438,0.02348842618919996,0.231292724609375,ok
m,80,2000,80,0.6,standard_t,0.7,1203735892,0.23717258730616103,0.10042374559871939,0.0014314651489257812,0.03546003586903196,0.26895592737638213,0.03036808967590332,0.49635826348748313,0.003330603633246253,0.19514012336730957,ok
m,80,2000,80,0.6,standard_t,0.7,1341160856,-0.059267212503369554,0.009012083415455419,0.0011837482452392578,-0.00764852725465116,0.021477101481185718,0.014119386672973633,-0.42948369121543567,0.07578154772432019,0.23254990577697754,ok
m,80,2000,80,0.6,standard_t,0.7,1571121076,0.02041960354934544,0.00180430041002061,0.001027822494506836,0.005872291913894293,0.003251778670144183,0.008249759674072266,0.49088608404214595,0.1831749462323781,0.20608210563659668,ok
m,80,2000,80,0.6,standard_t,0.7,749546756,-0.07962258760091336,0.0002600167618363771,0.0014801025390625,-0.03773396611123326,0.003365584368390863,0.028090715408325195,-0.4741288063118527,0.14317231999676994,0.19366765022277832,ok
m,80,2000,80,0.6,standard_t,0.7,192949088,-0.1365228246621249,0.06539384593357407,0.0014014244079589844,-0.0076844775569691205,0.14788681793993944,0.02744293212890625,-0.46200225221870267,0.004866070152406921,0.21873044967651367,ok
m,80,2000,80,0.6,standard_t,0.7,4065730800,-0.07035928525862586,0.005860444842556549,0.0015420913696289062,-0.015836374071232565,0.017181036665473895,0.012725591659545898,-0.4418786414237835,0.08700483133419011,0.24353384971618652,ok
m,80,2000,80,0.6,standard_t,0.7,3116093383,0.031807128404093526,0.0009157334364031212,0.0010404586791992188,-0.018849717992354936,0.006547712078802386,0.02882552146911621,0.43568329191607513,0.13958822477996233,0.2853384017944336,ok
m,80,2000,80,0.6,standard_t,0.7,1538947423,0.10910928300231265,0.0075912994505139,0.0014982223510742188,0.03386172375715641,0.026365842864214065,0.0211331844329834,0.4971546552763206,0.0905512267154611,0.23092436790466309,ok
m,480,2000,480,0.6,standard_t,0.7,3149462701,0.27899302368937434,0.014211019481887705,0.006622314453125,0.052774482124388226,0.11932086394605174,0.029236316680908203,0.363218839936492,0.001223891757592811,0.3510892391204834,ok
m,480,2000,480,0.6,standard_t,0.7,567857515,0.28060123548656396,0.013855920167558638,0.009192466735839844,0.0782377272618396,0.10244780133955972,0.03599071502685547,0.3719664177393486,0.0006941112102161974,0.39060330390930176,ok
m,480,2000,480,0.6,standard_t,0.7,3607595641,0.10663698167672139,0.007248096987785259,0.007650136947631836,0.03093022936321614,0.025870312552548468,0.04328036308288574,0.12851715337393835,0.004001268973790002,0.3155028820037842,ok
m,480,2000,480,0.6,standard_t,0.7,839291543,-0.181060400072798,0.0022898957561066375,0.008809328079223633,-0.06490547081792981,0.026898553380008978,0.04266214370727539,-0.13938157320872188,0.008015922103166071,0.3524508476257324,ok
m,480,2000,480,0.6,standard_t,0.7,2965783971,-0.018179465964339617,0.0003390093318508772,0.003561258316040039,0.013946697409955548,0.00018807262532632768,0.017276763916015625,-0.1032717671383856,0.010713183016947424,0.4233543872833252,ok
m,480,2000,480,0.6,standard_t,0.7,3935420626,-0.03201162834661107,0.002399582753349521,0.004015922546386719,0.002802330939037148,0.007022355437743861,0.0300600528717041,-0.11632350569642359,0.0012479503815223697,0.36916208267211914,ok
m,480,2000,480,0.6,standard_t,0.7,2878366397,-0.22049844470831448,0.01059636581136444,0.008014440536499023,-0.0720616508100805,0.06318961415533055,0.04387998580932617,-0.3759657105348797,0.0027592554053656277,0.3505871295928955,ok
m,480,2000,480,0.6,standard_t,0.7,3722008050,-0.11837228497119574,9.78950715075928e-05,0.008048772811889648,-0.03706999344596897,0.008316798940795678,0.043485164642333984,-0.11553424257664993,0.00016210983922871448,0.3622441291809082,ok
m,480,2000,480,0.6,standard_t,0.7,4158125581,-0.033122986692561515,2.4718408362990568e-05,0.005319356918334961,0.024447057566879853,0.002766579392087597,0.028903961181640625,-0.10794827235815391,0.006367568671346789,0.2475595474243164,ok
m,480,2000,480,0.6,standard_t,0.7,1297834098,0.04478541294977814,0.0003482597321659965,0.006765127182006836,0.005643934264805849,0.0033412095886757574,0.03963184356689453,0.11878905371462983,0.0030627283754111408,0.268688440322876,ok
m,480,2000,480,0.6,standard_t,0.7,3668915175,0.07844264170160181,0.0022683901486048783,0.00668787956237793,0.01665691098777434,0.011971281226534684,0.027776002883911133,0.11879065349719653,5.299268976189665e-05,0.39948177337646484,ok
m,480,2000,480,0.6,standard_t,0.7,1671550611,-0.09588263666975398,0.008829658762610854,0.00542759895324707,-0.023407296304858334,0.02770280765026365,0.01503443717956543,-0.14414392032697557,0.0020889452244824505,0.3096177577972412,ok
m,480,2000,480,0.6,standard_t,0.7,3690036118,-0.0897088895195946,0.0018670201438623503,0.005750894546508789,-0.018103075649890464,0.013182448028243263,0.04181218147277832,-0.12582372104162529,5.0327630753779815e-05,0.3779916763305664,ok
m,480,2000,480,0.6,standard_t,0.7,4147998539,-0.05062350532206805,0.0038533435364254045,0.005217075347900391,0.049332973836670575,0.026254299196645257,0.014947175979614258,-0.12588214927854102,0.00017380041636062964,0.36418867111206055,ok
m,480,2000,480,0.6,standard_t,0.7,3425846353,-0.09426947334575134,6.06787109701585e-06,0.007199287414550781,-0.048949996114578176,0.0022831942694880626,0.03184103965759277,-0.12836577200624888,0.0010006462933957543,0.3066062927246094,ok
m,480,2000,480,0.6,standard_t,0.7,1331297472,0.19816952022868065,0.016808063424108108,0.004579305648803711,0.04121705987587507,0.08213862908186507,0.013648271560668945,0.37411329060007964,0.00214349135916695,0.30223941802978516,ok
m,480,2000,480,0.6,standard_t,0.7,2118991218,0.3056886491031917,0.04299741555655189,0.009348630905151367,0.08504366004322168,0.18318671426030617,0.03744959831237793,0.6083433969869735,0.009081435508670356,0.32433414459228516,ok
m,480,2000,480,0.6,standard_t,0.7,2785251670,-0.26910705646475885,0.01570381201881063,0.00706791877746582,-0.08142154897983687,0.09796922475552072,0.03644680976867676,-0.3842018604430403,0.00010444937235286604,0.3029365539550781,ok
m,480,2000,480,0.6,standard_t,0.7,2932353902,-0.19400918137406462,0.006589079485037557,0.008329629898071289,-0.022565646774226785,0.06381518686136267,0.022759437561035156,-0.3526733082390418,0.00600485225527052,0.30920886993408203,ok
m,480,2000,480,0.6,standard_t,0.7,2769674521,-0.2748280469872276,0.025805296515388036,0.010077238082885742,-0.06689973581160127,0.135842799419204,0.03557395935058594,-0.3806281548561309,0.003007443440503161,0.28402042388916016,ok
m,480,2000,480,0.6,standard_t,0.7,3126907547,-0.06371655919326488,0.0014378858387504368,0.007679462432861328,-0.03160311309771337,0.004904608660276149,0.04321455955505371,-0.12718125105839445,0.0006525586069246969,0.2906520366668701,ok
m,480,2000,480,0.6,standard_t,0.7,3350062007,-0.06343503696208017,0.0002704389633227317,0.0067462921142578125,0.006798072221488503,0.0075130995573354006,0.019347429275512695,-0.11003950172133997,0.0009095915937214083,0.31257081031799316,ok
m,480,2000,480,0.6,standard_t,0.7,3366929965,0.207216341784334,0.012492549929502893,0.007396697998046875,0.07055641113992092,0.06171746829126668,0.03397345542907715,0.36534886159531527,0.0021494761793447036,0.37399840354919434,ok
m,480,2000,480,0.6,standard_t,0.7,2450129809,-0.07398735897757097,0.006531045406172325,0.0070629119873046875,-0.03199421994993831,0.01508181041394505,0.024238109588623047,-0.12301573214714746,0.0010103822433338372,0.33184075355529785,ok
m,480,2000,480,0.6,standard_t,0.7,2950365321,-0.05297195170941081,0.0005115143756431259,0.005294322967529297,-0.023092225488742804,5.275178856545569e-05,0.03329753875732422,-0.10366817263806684,0.005374781965826845,0.2888021469116211,ok
m,480,2000,480,0.6,standard_t,0.7,414085428,-0.4565886195820016,0.07635014011577157,0.0052318572998046875,-0.1636505899932522,0.3240493431565646,0.0374603271484375,-0.6340085448360008,0.00978029339300608,0.37135863304138184,ok
m,480,2000,480,0.6,standard_t,0.7,3644118693,0.3977193249758057,0.06164553141221568,0.007019996643066406,0.11231054766012175,0.28482924180474295,0.03871345520019531,0.6314523669550862,0.00021176476813116347,0.5865778923034668,ok
m,480,2000,480,0.6,standard_t,0.7,1823564740,0.059758603142914916,0.0014575809476982623,0.0072133541107177734,-0.010297954774829372,0.011714779810051661,0.03919196128845215,0.11089464399847297,0.00016790360578080644,0.7415111064910889,ok
m,480,2000,480,0.6,standard_t,0.7,3363109461,-0.051635963042038276,0.007875526193777037,0.008230209350585938,0.018886697154995823,0.025365920481699916,0.024119853973388672,-0.12940263063967086,0.00012050537156492402,0.7664711475372314,ok
m,480,2000,480,0.6,standard_t,0.7,2410088788,-0.15140744523916658,0.0035700084652183963,0.007495403289794922,-0.02508837532907681,0.034621530505617865,0.0413355827331543,-0.13214687989295,0.006242597983231173,0.812340259552002,ok
m,480,2000,480,0.6,standard_t,0.7,1281930966,-0.062157448355566886,0.0014205036717971254,0.008748531341552734,0.017816191148731723,0.013844630824062077,0.047128915786743164,-0.12321696163355751,0.000546154258109878,0.835540771484375,ok
m,480,2000,480,0.6,standard_t,0.7,3104234836,0.3725094983667699,0.04491126345760959,0.008498907089233398,0.0931162443520629,0.24139144243919478,0.04304051399230957,0.6145853530179245,0.0009092080852605283,0.8466076850891113,ok
m,480,2000,480,0.6,standard_t,0.7,454333241,-0.045975646576989035,0.00021340771892283347,0.012237548828125,-0.007894011000491113,0.0027762483913208813,0.06526970863342285,-0.11411188724229805,0.0028652210482081907,0.8822450637817383,ok
m,480,2000,480,0.6,standard_t,0.7,3351659772,-0.16420026059937134,0.019125416959595767,0.012893438339233398,-0.029236745516944374,0.07467003810378949,0.06567072868347168,-0.3812007056574643,0.0061945983393269875,0.8743722438812256,ok
m,480,2000,480,0.6,standard_t,0.7,2243273589,-0.12092632557649102,0.0023792309998061333,0.019304275512695312,-0.027462869297975603,0.020232450256602818,0.08731961250305176,-0.1369276977553156,0.0010742654792773552,0.8465297222137451,ok
m,480,2000,480,0.6,standard_t,0.7,3677776869,-0.06696636885131751,0.004529215627234892,0.012694120407104492,-0.060661312125265814,0.005417623035176943,0.0672144889831543,-0.116583859959374,0.0003126515801203242,0.8274774551391602,ok
m,480,2000,480,0.6,standard_t,0.7,3363705510,0.13159560156407552,0.00949694242198624,0.01584148406982422,0.06871032957938633,0.02570812324631329,0.07410216331481934,0.1313832174871586,0.009538382144335335,0.8318562507629395,ok
m,480,2000,480,0.6,standard_t,0.7,2428095278,-0.027606823052428772,0.0032831822419815376,0.0167539119720459,-0.014035613350448941,0.0050225950844627896,0.06827211380004883,-0.11422580993403306,0.0008596581302020058,0.834620475769043,ok
m,480,2000,480,0.6,standard_t,0.7,2575611675,0.23373352675684395,0.028056771016079535,0.01458287239074707,0.05628612603961805,0.11898978223299223,0.0630183219909668,0.3757912694757415,0.0006473875968638363,0.832838773727417,ok
m,480,2000,480,0.6,standard_t,0.7,436542514,0.04507359036017535,5.731086060568636e-05,0.014959335327148438,0.05161401488666769,1.0608364756126985e-06,0.06707429885864258,0.1190903017848078,0.004415113140631335,0.847907304763794,ok
m,480,2000,480,0.6,standard_t,0.7,859614142,0.04444435368829739,6.313867933604623e-05,0.01131892204284668,-0.013924086733246764,0.0043976030333091895,0.0702674388885498,0.10075810421596641,0.0023394407316952442,0.8441736698150635,ok
m,480,2000,480,0.6,standard_t,0.7,2438470446,-0.11766260890038786,0.006580288182449194,0.01530766487121582,-0.034385816751731794,0.027025968413251136,0.08704352378845215,-0.13186596111834797,0.0044777006361548894,0.8138446807861328,ok
m,480,2000,480,0.6,standard_t,0.7,2336080084,0.2337784290386874,0.02551801251776259,0.01896500587463379,0.05506900709398315,0.11455043699697462,0.06266617774963379,0.3944923312133333,9.415180367317782e-07,0.804436206817627,ok
m,480,2000,480,0.6,standard_t,0.7,970245105,-0.1718073477592039,0.003564213993203406,0.010620832443237305,-0.07050992586837564,0.02592050423533994,0.0630638599395752,-0.14054650436559282,0.008274063950351834,0.7842602729797363,ok
m,480,2000,480,0.6,standard_t,0.7,1587732028,-0.13455286588392168,0.0003927108265803042,0.011342525482177734,-0.06870583548909182,0.00733831459448402,0.06514406204223633,-0.12948256664831462,0.0006193743196256251,0.7922778129577637,ok
m,480,2000,480,0.6,standard_t,0.7,3570953663,-0.2844820077835217,0.028364370136747342,0.012914419174194336,-0.034376594610108765,0.1751612196871417,0.0675649642944336,-0.3874821076813869,0.004279403542705528,0.7667186260223389,ok
m,480,2000,480,0.6,standard_t,0.7,2102821587,0.04135534567358905,0.0026866530750494404,0.012139320373535156,0.05862402739772156,0.0011946875540620422,0.06596636772155762,0.12438923810894124,0.000973499790429256,0.7786929607391357,ok
m,480,2000,480,0.6,standard_t,0.7,577716231,-0.0003287177061850597,0.002649762743231004,0.012711524963378906,0.01133030804252273,0.001585379191797946,0.06444025039672852,0.10809610101088904,0.0032431854693952696,0.7787926197052002,ok
m,480,2000,480,0.6,standard_t,0.7,2444062403,-0.269581595755935,0.03281811501063528,0.011442899703979492,-0.049475241378958305,0.1610128474071252,0.06250858306884766,-0.3878583952840313,0.003954008595694521,0.9185216426849365,ok
m,480,2000,480,0.6,standard_t,0.7,2423443052,-0.14227800581533437,0.002286959904681457,0.009137392044067383,-0.03065078929125307,0.025424106733446847,0.06180405616760254,-0.14475184489673903,0.0020564710802835283,0.9806511402130127,ok
m,880,2000,880,0.6,standard_t,0.7,1820881438,-0.03690494505307947,0.004045373118285087,0.023066997528076172,-0.04881627743442263,0.002672054109553002,0.08550524711608887,-0.11152848099753783,0.00012144675293939473,1.0485143661499023,ok
m,880,2000,880,0.6,standard_t,0.7,3185495976,-0.26947974841323213,0.012230046695543308,0.030820131301879883,-0.014351659335456908,0.1337493853364647,0.1036386489868164,-0.3619800080952608,0.00032722211773080623,1.034315586090088,ok
m,880,2000,880,0.6,standard_t,0.7,2165663450,0.17168565090668841,0.004216056143418639,0.03424835205078125,0.04673881375880824,0.03605365556854906,0.10150337219238281,0.1402907548504385,0.009278709972093879,1.0218210220336914,ok
m,880,2000,880,0.6,standard_t,0.7,3689975065,0.247990325627818,0.018805152834930037,0.025394439697265625,0.051605364116670716,0.11123348435615282,0.09317183494567871,0.3700730708598739,0.00022647649266605469,1.0215845108032227,ok
m,880,2000,880,0.6,standard_t,0.7,1441505965,0.07542889824921192,0.004759688286222368,0.02657914161682129,0.054318453260828944,0.00811817923774707,0.09681367874145508,0.1226500303314424,0.0004739051258351273,0.9992952346801758,ok
m,880,2000,880,0.6,standard_t,0.7,4198392232,-0.1406316371534319,0.009641521663864333,0.025336027145385742,-0.03793898724573649,0.04035434142073085,0.09614968299865723,-0.14280972612425302,0.00921852717618033,1.0127856731414795,ok
m,880,2000,880,0.6,standard_t,0.7,1167967466,-0.07575355705303241,0.00016863957601106347,0.035982608795166016,0.03264200104247355,0.014733514238883314,0.11499238014221191,-0.1235400831501444,0.0012110675587770105,0.9213347434997559,ok
m,880,2000,880,0.6,standard_t,0.7,3848499095,0.2518881507476669,0.017427359047302148,0.018913745880126953,0.08068804799498912,0.09193801773176444,0.07576465606689453,0.388342184353188,1.9725239442974893e-05,0.9017512798309326,ok
m,880,2000,880,0.6,standard_t,0.7,3708029225,-0.20341949657643071,0.005088630940691919,0.023436546325683594,-0.09926979448242908,0.030794754509001116,0.07842779159545898,-0.35460450776300206,0.006376081692707233,0.8578500747680664,ok
m,880,2000,880,0.6,standard_t,0.7,4099314454,0.23768887743221334,0.001330575489500028,0.03007960319519043,0.07544939701772571,0.03948826116400333,0.08432960510253906,0.35536723017302485,0.006593650870488619,0.8466379642486572,ok
m,880,2000,880,0.6,standard_t,0.7,3443082061,-0.2026398588176902,0.008911611956568578,0.028818607330322266,-0.03532205339261391,0.06849690820641442,0.08667755126953125,-0.368284841062598,0.005075657343104174,0.817673921585083,ok
m,880,2000,880,0.6,standard_t,0.7,2252834183,-0.04313172590747176,0.0021662691841244875,0.025795936584472656,-0.04845509959688266,0.0016990738312265545,0.08853650093078613,-0.12763428278979652,0.0014409130050053842,0.8201687335968018,ok
m,880,2000,880,0.6,standard_t,0.7,1684010960,-0.13848744651701267,0.009108596309425404,0.025950193405151367,-0.05566645849155783,0.031776611355360876,0.0802910327911377,-0.14843876600726313,0.007308137775890358,0.8177366256713867,ok
m,880,2000,880,0.6,standard_t,0.7,1243093914,-0.09544775299980417,0.0016659157768253426,0.02324390411376953,-0.031189378294434043,0.0005495622077973741,0.08086824417114258,-0.10806110748252977,0.002854656545867106,0.820819616317749,ok
m,880,2000,880,0.6,standard_t,0.7,17633407,-0.1873445334832748,0.00483526173338687,0.025892019271850586,-0.0385807227097241,0.04765482759315622,0.08431267738342285,-0.36347993358044917,0.011363422232502893,0.859346866607666,ok
m,880,2000,880,0.6,standard_t,0.7,3743994401,0.03651759796076131,5.5187781803038236e-06,0.02412724494934082,0.02190692624931885,0.0002876375194875731,0.07969117164611816,0.09998379356136522,0.003735286174594088,0.8578424453735352,ok
m,880,2000,880,0.6,standard_t,0.7,2986124634,0.10713000478429623,0.00035914740709698604,0.022511005401611328,0.061920614807731755,0.004116579361662534,0.07349467277526855,0.12475642953857483,1.7549893026956524e-06,0.8406567573547363,ok
m,880,2000,880,0.6,standard_t,0.7,886006139,-0.04313839818966935,0.0004321467377382808,0.02282881736755371,0.0156039257882397,0.0014405201305808751,0.08455014228820801,-0.10424716664526998,0.006707103508525861,0.81650710105896,ok
m,880,2000,880,0.6,standard_t,0.7,2857014511,0.2434024452394207,0.014158206164988352,0.02520751953125,0.09862088158581436,0.06957452019647638,0.08687949180603027,0.37164068349292567,8.55620862502475e-05,0.8339943885803223,ok
m,880,2000,880,0.6,standard_t,0.7,2260294147,0.3957445941938174,0.020760683963780974,0.026557445526123047,0.09713406717038026,0.19597993411780246,0.08134317398071289,0.6097137978418254,0.004883706497832506,0.821918249130249,ok
m,880,2000,880,0.6,standard_t,0.7,694650268,-0.0175676381457878,0.00021687479351932776,0.024655580520629883,0.0464888529973977,0.002433431306841896,0.07628941535949707,-0.11670716255251422,0.012965510106740527,0.8153836727142334,ok
