param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1051880743,"[-0.01175519  0.07599924 -0.05585761  0.09481382 -0.03108222 -0.01968727
  0.02727345  0.02843719]",0.020905799721627545,0.004974365234375,"[ 0.05859421  0.01851744 -0.05425175  0.05945981 -0.03590466  0.06965222
  0.01792148  0.08311092]",0.02361853859269038,0.08162832260131836,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1472501943,"[ 0.06115576  0.03916251 -0.05435383  0.02113281 -0.00280608  0.05037195
 -0.01426191  0.04789515]",0.0138213199896877,0.0023345947265625,"[ 0.06887237 -0.02190949 -0.02124386 -0.00738553 -0.02412036  0.02161955
  0.0571567  -0.00564363]",0.01011540054679617,0.04249715805053711,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4125618433,"[ 0.00628882  0.02195701 -0.00175903 -0.00937925  0.00162769  0.09098255
 -0.03356139 -0.0859144 ]",0.01732896340426828,0.0042154788970947266,"[-0.08079298 -0.01118087  0.00083415  0.01962365 -0.02967068 -0.1030737
 -0.11169182  0.0013078 ]",0.030964084336516703,0.08628273010253906,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2954173373,"[ 0.04303109  0.03762569  0.00798896  0.0655647  -0.10574657  0.01711059
 -0.03457434 -0.01541659]",0.020491161167499865,0.0048809051513671875,"[-0.05729125  0.16933099  0.05201044  0.03695846  0.09436632  0.01761704
  0.03341039 -0.0491293 ]",0.048813679241777645,0.05722475051879883,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2320123009,"[-0.07850895  0.02903783 -0.01364496 -0.02709961  0.00455213 -0.03926732
  0.01772577  0.01870457]",0.0101583602494077,0.0025207996368408203,"[ 0.02438178  0.01535113  0.06664802 -0.02484316  0.00608923  0.03144748
 -0.04337631  0.01143617]",0.008904900433661322,0.09135818481445312,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2841777980,"[-0.00733263  0.05750105  0.01514188  0.0267639  -0.09733372 -0.01182842
 -0.05496938 -0.01915623]",0.017256073500050248,0.001940011978149414,"[-0.01142345  0.06261805 -0.02912432  0.03786023 -0.01722784  0.00351644
  0.00531707 -0.04422565]",0.008602204873097721,0.0553593635559082,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1346599503,"[ 0.02864768  0.02155524  0.0398279   0.0289777  -0.02318493  0.01596213
 -0.02637061  0.04422041]",0.007121818291155213,0.0047266483306884766,"[-0.05262851  0.00376525 -0.04647799  0.00022944  0.03831896  0.02534581
  0.00839825 -0.03178766]",0.00813595423222267,0.059882164001464844,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1989427189,"[-0.02040869 -0.03799405  0.08300461 -0.08830504 -0.01779816 -0.09181178
  0.01915914 -0.05356324]",0.02859766606625093,0.0022509098052978516,"[ 0.05386886  0.03733035  0.07176338  0.03022664 -0.00063574 -0.0083127
 -0.00989917 -0.02096017]",0.01096273753337908,0.06725549697875977,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",312743187,"[-0.00307212 -0.0174784   0.04924545 -0.0347987  -0.04236921  0.06829791
  0.03613719 -0.01524072]",0.011874189897142813,0.0036416053771972656,"[ 0.05229087  0.03124061 -0.05237963 -0.05488397 -0.05122283 -0.05437052
 -0.0107075   0.02788032]",0.016012351903649334,0.0458984375,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3452587823,"[ 0.04204765  0.04079923 -0.00457365  0.01364307 -0.00322516 -0.04003985
 -0.08970178 -0.0379185 ]",0.014779374579747364,0.0050029754638671875,"[-0.00499193 -0.05959551  0.02962152 -0.03451036 -0.03451903 -0.02717407
  0.02664721  0.0248705 ]",0.0089088914784256,0.10816335678100586,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4243162185,"[ 0.00059134 -0.01312378 -0.0037709  -0.0718541   0.06925664 -0.01307563
 -0.0119197   0.01767788]",0.010748351426852003,0.003189563751220703,"[ 0.05898072 -0.04913692  0.11407262  0.07292831  0.01370509 -0.00773593
 -0.07392374 -0.07871813]",0.03617000564730378,0.06892228126525879,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1803210951,"[ 0.03232756 -0.00694126 -0.02562966 -0.01144359 -0.01952922  0.00117817
  0.01652235  0.00370702]",0.002564138859001712,0.0028891563415527344,"[ 0.03745184 -0.00136007 -0.01287574  0.10281293  0.02059868 -0.06376498
  0.01730436  0.02382871]",0.01739374177727306,0.0324556827545166,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2387800701,"[-0.0069061  -0.01293027  0.01247218  0.0137568  -0.05377421  0.03485897
  0.03341845  0.01232337]",0.005943936848167128,0.0019271373748779297,"[-0.03550674 -0.03607494  0.0326899   0.05721286  0.01212137  0.02151824
 -0.05022945 -0.00930331]",0.010104108691335975,0.09511184692382812,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3926379781,"[ 0.02660423 -0.00804439  0.0216128  -0.03345717  0.08828694  0.04593111
  0.00733195  0.01414365]",0.012461408500610222,0.0030221939086914062,"[ 0.01479067 -0.10821465 -0.02132619 -0.08687534 -0.03344179  0.00205012
  0.01339529  0.12450183]",0.03675037350475413,0.09031248092651367,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1139351029,"[-0.00635473  0.03508821 -0.05105541  0.12071824  0.00406755  0.00135622
 -0.01080255 -0.05548841]",0.02161325721261548,0.0049664974212646484,"[-0.0565903  -0.03644175  0.03407022 -0.03342934  0.01485355 -0.00714513
 -0.01566313 -0.00704442]",0.00739652470366423,0.0726466178894043,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1705053442,"[-0.04456114  0.0048035  -0.06208505  0.06511514  0.0233577  -0.00610987
  0.04070329  0.02085114]",0.012754049908785998,0.004543781280517578,"[-0.02963827 -0.00872251 -0.0717761   0.02205897 -0.02316742 -0.00980599
  0.02649219  0.04830722]",0.010224573743671776,0.04012012481689453,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1863184316,"[-0.05095667 -0.00271026 -0.01474934  0.0369543   0.06836664 -0.04877878
  0.07437269  0.00939022]",0.01690417006304171,0.0044820308685302734,"[ 0.03370705  0.06527763  0.05344302 -0.0379863   0.016       0.10091737
 -0.03730297 -0.09138161]",0.029869325253948933,0.0678091049194336,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1100160589,"[ 0.00172811  0.00094432  0.00056396 -0.00479287  0.00931625  0.01933245
  0.0290483  -0.02271496]",0.001859862720026849,0.003447294235229492,"[-0.02554102 -0.03565197  0.03482358  0.01264748  0.01215705  0.0588647
  0.05535135  0.12189004]",0.02476116986951581,0.05886030197143555,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3194031095,"[-0.01978131  0.01421067  0.00408145 -0.01423023 -0.01053224 -0.02704238
 -0.05178222  0.0087779 ]",0.0043987367384841925,0.005273580551147461,"[-0.07330025  0.02846649  0.02967525  0.02095164 -0.05758402  0.03499724
  0.03259843 -0.00482492]",0.013174250998273093,0.07695126533508301,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2390268618,"[ 0.06692146  0.08186812  0.00888482  0.0556433  -0.05662929  0.07223928
 -0.04817517  0.00918694]",0.025156357044305376,0.005792140960693359,"[ 0.0090184  -0.00085662 -0.01818108 -0.00337614  0.0004247   0.03995762
  0.04917998 -0.00592724]",0.004456713581936062,0.10887908935546875,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3387436816,"[-0.00872106  0.01897909 -0.06004654  0.01247037 -0.02066995  0.03743586
 -0.0493233  -0.00666736]",0.008467629582620251,0.002878427505493164,"[-0.04129743  0.07290598 -0.01826975 -0.03001201 -0.01239719  0.00077413
 -0.05229663  0.01840197]",0.011469701773959097,0.09453487396240234,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",845025431,"[ 0.05377438 -0.02589293  0.00788023  0.04142551 -0.02659731  0.03357293
  0.03690127 -0.05145684]",0.01119057945500362,0.004812955856323242,"[-0.08942345  0.01483311 -0.0458336   0.01156538 -0.01515874  0.00504902
 -0.02064802 -0.05053749]",0.013694292568604202,0.08434391021728516,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3329482216,"[-0.02310526  0.01902668  0.01000997 -0.04956993 -0.01230765 -0.05780565
 -0.06335028  0.04977342]",0.013468624052693489,0.002503633499145508,"[-0.0148258  -0.02469804  0.04313181 -0.0070195   0.05664247 -0.04064497
 -0.02963102  0.08496707]",0.015686908708643407,0.05820727348327637,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2142071295,"[-0.00632348  0.06672118 -0.02788154 -0.05232179 -0.02109109  0.07486861
  0.02734197  0.02269436]",0.015398519424575846,0.0028409957885742188,"[ 0.02363634  0.03765257  0.04664195  0.12784449  0.01861576  0.01418515
 -0.00108145  0.01117673]",0.02106136607961472,0.08471155166625977,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4214505796,"[ 0.04744906 -0.00747042 -0.08542113  0.01024298 -0.03198422  0.02496492
  0.03710892 -0.00521369]",0.012619202826273133,0.004572868347167969,"[-0.03905453  0.00050409 -0.03282161 -0.0585786   0.0188673   0.01209433
 -0.00346334  0.02460458]",0.007100158713158233,0.052544355392456055,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4045147272,"[ 0.0008331   0.0020883  -0.01544278 -0.04701547 -0.04300567  0.02327859
 -0.05379357  0.07962173]",0.014083566340014167,0.0026998519897460938,"[-0.00487531  0.01279851  0.0047526   0.00990745 -0.04017515  0.06281229
  0.03106829 -0.04130248]",0.00852192549381233,0.08272695541381836,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1972023672,"[ 0.03714726 -0.02513938  0.03756217  0.0232277  -0.03073177 -0.02470273
  0.02217392  0.07723093]",0.011985060556154689,0.004517793655395508,"[ 0.00334507  0.00573283  0.02343639 -0.048898    0.00475418 -0.0114708
 -0.02171346  0.09196668]",0.012087141278714771,0.046573638916015625,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",378778862,"[ 0.02528046 -0.03387855  0.00554786  0.00334661  0.03645881  0.01744298
 -0.02738704 -0.02461125]",0.004814088238238085,0.002871990203857422,"[-0.07151572 -0.01175204 -0.04997025  0.02393207  0.02772359  0.05505939
 -0.02718665 -0.02292257]",0.013385756641261713,0.08397388458251953,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1974704002,"[ 0.01234526  0.03567333 -0.05345182  0.06992825  0.06748987  0.13354448
  0.0010445  -0.00479927]",0.03153314108245274,0.002323627471923828,"[-0.01281673 -0.055954   -0.04101127 -0.04194352  0.01705674 -0.04879703
 -0.00336684 -0.01625673]",0.009691378583855034,0.0977928638458252,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1203735892,"[ 0.03762482  0.04336973 -0.07654165  0.06877613 -0.03648012  0.03539452
  0.08852796  0.03073987]",0.025269037155339232,0.001764059066772461,"[ 0.00659949  0.03114857  0.07886347 -0.04105848 -0.00413164 -0.03655847
 -0.05332891 -0.01658743]",0.013364537505774937,0.05835843086242676,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1341160856,"[ 0.07543338  0.02190332  0.03597931 -0.0573603   0.00711473  0.00189289
 -0.01065878  0.04431104]",0.012875944441582023,0.004606723785400391,"[ 0.01098954 -0.05640398 -0.01178805 -0.065892    0.04640229 -0.00419692
 -0.02747912 -0.06614657]",0.015028899386103125,0.04595828056335449,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1531504262,"[-0.01166932  0.05163522  0.0109576   0.02475863 -0.00754531 -0.05591731
 -0.06328344 -0.04187433]",0.012418319607891557,0.001837015151977539,"[-0.00274522  0.06410224  0.05460154  0.05389606 -0.0541524  -0.07476554
  0.02875239  0.06016708]",0.022949574788580427,0.0829918384552002,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3805239392,"[ 0.06514354  0.10724714 -0.0220991   0.06765198 -0.05648895 -0.08708306
  0.01910044  0.00084042]",0.03198334470744705,0.0033283233642578125,"[ 0.01938977 -0.00077688 -0.0151114  -0.00457669 -0.00611763  0.04593836
 -0.00482191  0.03353303]",0.0038953178339426477,0.0750124454498291,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1571121076,"[-0.02554374  0.0489694   0.0198897   0.03655772 -0.10325278  0.06051362
 -0.02380485 -0.04206538]",0.021361158538315723,0.0026400089263916016,"[ 0.01133151  0.04004789 -0.00190637 -0.06665806 -0.02425285  0.01135396
 -0.0231421  -0.05347496]",0.010268615657372951,0.05987262725830078,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1402619146,"[ 0.0157011  -0.05205408 -0.0034713   0.02397797  0.01292958  0.10542341
 -0.01481988 -0.01892576]",0.015366887159857885,0.004614353179931641,"[ 0.03330255 -0.01381902 -0.02453557  0.00446037  0.08762832 -0.05821223
  0.05191701 -0.04623675]",0.017847269308939213,0.11013245582580566,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",192949088,"[ 0.01060371 -0.01350443  0.03509158 -0.07150773 -0.0172198  -0.0323418
  0.06592272 -0.02662765]",0.013028108125799517,0.004580020904541016,"[-0.01572663  0.01926148 -0.05899037  0.00862093 -0.00322089 -0.03481027
  0.01762334  0.01538469]",0.005939197885167574,0.05547285079956055,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1538947423,"[-0.01870992  0.01523154  0.02583242 -0.04583955 -0.03585322 -0.03130277
  0.03765104 -0.02779692]",0.007857430646965886,0.004703044891357422,"[-6.77647519e-02 -6.00247234e-05  9.82884651e-03  3.96114847e-02
 -6.13863338e-02 -6.38407218e-02  2.81031101e-02 -7.19385150e-02]",0.02006777709714875,0.04279208183288574,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3116093383,"[ 0.05940372 -0.05326351 -0.04438415 -0.04510925 -0.00721543 -0.03124784
  0.05320702 -0.05448004]",0.01723814884258777,0.002958536148071289,"[ 0.04941607  0.00172515  0.05211436  0.00150812 -0.0546329   0.01526008
  0.00173626 -0.02072191]",0.008801468276323757,0.05614423751831055,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",749546756,"[-0.02304057 -0.02125097  0.05426534  0.03785093 -0.06282011 -0.03477169
  0.0612652   0.05630832]",0.017455698438653678,0.001947641372680664,"[-0.08792712  0.033797   -0.03653114  0.06052571 -0.05340434 -0.017435
 -0.05054725 -0.0647351 ]",0.023814909066720024,0.09923028945922852,ok
m,1,8000,1,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4065730800,"[ 0.00253898  0.05162607 -0.06394768 -0.00073972 -0.01487885 -0.02484634
 -0.02947872 -0.0251632 ]",0.009101249463723246,0.004765987396240234,"[-0.06315626 -0.08660534 -0.01327398  0.07601942  0.02147733  0.01518615
 -0.00126787  0.00478837]",0.018130382634135217,0.08678269386291504,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3149462701,"[-0.02208043 -0.01500798  0.00426685 -0.0005585   0.00020937  0.0353369
  0.02646958 -0.02868764]",0.003503850991378084,0.02442336082458496,"[-0.01638976  0.07247354  0.04308179 -0.04967249  0.10601046  0.02040946
 -0.02243776 -0.00976154]",0.02209844956365917,0.06322813034057617,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",567857515,"[ 0.00594671 -0.02562719 -0.0298935   0.03384068 -0.03437546 -0.00409206
 -0.03324546 -0.00784184]",0.005096113346601453,0.02387094497680664,"[-0.07035361  0.07648784 -0.03461984  0.01550891  0.03650927 -0.01436842
  0.02868319 -0.05773149]",0.01793366765469195,0.1516125202178955,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2878366397,"[ 0.02606163  0.03257622  0.0200474  -0.00035367  0.05121316 -0.02577573
  0.07081928  0.05846381]",0.013863230078236213,0.014463663101196289,"[ 0.13509923  0.01713321 -0.01983439 -0.02920619  0.01948136  0.02486383
 -0.07057199 -0.04477429]",0.027777695426494883,0.0875391960144043,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3607595641,"[ 0.04997292  0.01066217 -0.03091765  0.0149423   0.04210356  0.04482987
 -0.02663621 -0.00817423]",0.008349714101531585,0.023131132125854492,"[ 0.00877786 -0.06648495 -0.00689465 -0.02221784  0.01182767 -0.01682122
 -0.01952509 -0.0012797 ]",0.005843205322500177,0.08969688415527344,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2965783971,"[-0.01155369 -0.02939347 -0.07148026 -0.03992226 -0.00222531 -0.00353003
  0.02393431  0.05092454]",0.010882045449865591,0.010906457901000977,"[-0.01073194  0.0004399   0.00588084 -0.00706934 -0.008087    0.00788214
  0.0269939  -0.04923835]",0.0034824834125885837,0.08829760551452637,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3935420626,"[ 0.04527916  0.13116981 -0.00376542 -0.04293997 -0.01574954  0.00209982
 -0.03963016  0.00026844]",0.022935734807945692,0.020573854446411133,"[-0.06209309 -0.07861878 -0.04611031 -0.01124477 -0.03485138 -0.02531516
  0.00146117 -0.0151256 ]",0.014376761957706832,0.07420706748962402,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",839291543,"[ 0.00910911 -0.06001967  0.00759917 -0.08189169  0.06698113  0.01965379
  0.00044522 -0.00455404]",0.015343334150643616,0.02128005027770996,"[ 0.09647243 -0.00291207  0.03562126 -0.03742168 -0.00971217  0.0525728
 -0.02448878  0.00603076]",0.015479099781746893,0.139801025390625,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3722008050,"[ 0.04043984  0.03536265  0.01322744 -0.06821189 -0.00058764 -0.00461251
 -0.01448665 -0.00414236]",0.007962527765006224,0.018270254135131836,"[-0.0514215  -0.03833797 -0.04665348 -0.05692209 -0.0566066  -0.01465021
  0.06292367  0.03803807]",0.018356117208014344,0.08416199684143066,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3668915175,"[-0.05206701 -0.08574675  0.06400806 -0.02440359  0.01859766  0.04761928
 -0.06264681 -0.01064882]",0.0214093102695393,0.026258230209350586,"[ 0.00303378 -0.00685605  0.07458216 -0.00728558  0.01003472 -0.09153586
 -0.0357094   0.02557669]",0.016080205702306335,0.09556794166564941,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3690036118,"[-0.00280972 -0.03370751 -0.05173248 -0.02857712 -0.00971514 -0.02744295
  0.04106466  0.02213933]",0.0076609081513923155,0.025584697723388672,"[ 0.02295986 -0.03759814  0.05875772 -0.00722714  0.03243321  0.01186964
 -0.0443235  -0.0063984 ]",0.008642778230997641,0.07030439376831055,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1297834098,"[ 0.02811264  0.02627254 -0.01177381 -0.02260735 -0.01144803  0.03467046
  0.01267803  0.05153856]",0.006280672278510297,0.014163970947265625,"[-0.00513154  0.02383952  0.07893492 -0.0731221   0.05017195  0.06654314
  0.03394669  0.00906078]",0.02035211040962193,0.07337260246276855,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4158125581,"[ 0.06273303  0.05532736  0.06679578  0.03230117 -0.03102357  0.05217825
 -0.00071019  0.05690791]",0.01942719619075357,0.0248870849609375,"[-0.03765806 -0.04522901 -0.03667199 -0.01190166  0.01024733 -0.05939751
  0.02942161 -0.0342955 ]",0.010624308752308497,0.12579870223999023,ok
m,41,8000,41,0.6,8,uniform,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1671550611,"[ 0.0158659  -0.05084632  0.01229231  0.02266543 -0.0377873   0.00061676
 -0.02838786  0.02212731]",0.006225753912739363,0.022615671157836914,"[ 0.04873018  0.07633646  0.00810803 -0.00373546 -0.01031079  0.06236671
 -0.00110028 -0.02826133]",0.013077946958968098,0.07235527038574219,ok
