param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4125618433,"[ 0.          1.          0.64836483 -1.         -1.          0.
 -0.82613843  0.        ]",4.429133669496488,0.0013206005096435547,"[-1.         -1.         -0.40515482 -1.          1.         -1.
 -1.          0.        ]",6.556026637015912,0.0013108253479003906,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2690882795,"[ 0.11551247 -1.          0.39586898  0.          0.          0.
 -1.         -0.31752332]",2.4036576159658263,0.002547740936279297,"[ 0.          0.40282589 -1.          1.          0.          0.
  0.          1.        ]",3.1057728248582928,0.0021393299102783203,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2320123009,"[ 0.43951134 -1.          1.          0.          0.51834853 -1.
 -1.         -0.55283243]",4.53452224620423,0.0013117790222167969,"[ 1.         -0.85272779  1.         -1.          1.          0.
 -1.          1.        ]",6.7566414128424865,0.0013153553009033203,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2954173373,"[-0.64058499 -0.30397499  0.          1.          1.          0.
  0.          0.        ]",2.349123635556269,0.0012607574462890625,[-1. -1.  1.  0.  0.  0.  0.  0.],3.112418528689313,0.0013396739959716797,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1472501943,[ 0.  1.  0. -1. -1. -1. -1.  1.],5.823028232257059,0.0024025440216064453,"[-1.          1.         -1.          0.          1.          0.99984447
  1.          0.        ]",5.8952650294451425,0.0015106201171875,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2841777980,"[ 0.          0.0029339   0.16378477  1.         -0.22723533 -1.
 -0.621598   -1.        ]",3.7557996563696228,0.0012860298156738281,"[0.         0.         0.         0.24110057 0.         0.
 0.         0.        ]",0.081335558506114,0.0013151168823242188,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3452587823,"[-1.          0.          0.          1.         -0.95560091 -0.31139771
  0.79054225  0.        ]",3.6905435966481934,0.0014388561248779297,"[ 1.         -1.          0.         -0.43599758  1.          0.
 -1.          0.13844269]",4.004096148052052,0.0019617080688476562,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1346599503,"[ 1.         -0.88325371  0.20816492  0.         -0.31840423  0.
  0.          1.        ]",2.949784966720312,0.0013136863708496094,[0. 0. 0. 0. 1. 1. 0. 1.],3.569198196221349,0.0012471675872802734,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2387800701,"[ 0.06222601 -0.32835955  0.99409352 -1.          0.70673642  1.
 -0.1414907   1.        ]",4.681431278366329,0.0011899471282958984,[-1.  0.  0.  1.  1.  0.  0. -1.],3.8681963538617934,0.0013034343719482422,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3926379781,"[ 0.          0.          0.          1.         -1.          0.17007985
  0.33111553 -0.57614454]",2.5291247971239055,0.0015988349914550781,"[ 1.         -0.33702948  1.          0.          0.         -0.07735271
  1.          1.        ]",4.635180384974614,0.0012710094451904297,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1989427189,"[0.         0.         0.3881673  1.         1.         0.55376196
 1.         0.        ]",3.326658042735841,0.002870798110961914,"[-1.        -0.9760792  0.         0.         1.         0.2846293
  1.         1.       ]",4.69237405960842,0.0012824535369873047,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4243162185,"[ 1.          1.          0.         -0.48236602 -0.7084787   0.12215915
 -1.          0.        ]",3.469213997154461,0.0013265609741210938,"[ 0.          0.          1.          1.          0.93969776 -1.
  0.          0.        ]",3.9215601651670715,0.0013003349304199219,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",312743187,"[ 0.          0.         -1.          0.         -1.         -1.
 -0.01681539 -1.        ]",4.223724589822532,0.0018985271453857422,[ 1. -1. -1. -1.  0. -1.  0. -1.],6.42202952612801,0.0021560192108154297,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2390268618,"[ 0.56112147 -0.52804567  1.          0.8818739  -1.          0.
 -1.         -0.36700215]",4.696483696896608,0.0012090206146240234,[-1.  0.  1. -1.  0.  0. -1.  1.],5.095279523569489,0.0011951923370361328,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1803210951,"[-0.17943551 -0.66058947 -0.95977832  0.15836862  0.          0.
  0.         -1.        ]",2.5866450344523413,0.0011837482452392578,[ 0.  1.  0.  1.  0.  1. -1. -1.],4.643389262504317,0.001209259033203125,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1139351029,"[ 0.5131154   0.          1.          1.          0.          0.10117961
  1.         -0.51361465]",3.4646043474597072,0.0011882781982421875,"[0.98896351 0.         0.         0.         0.         0.
 1.         1.        ]",2.7948816753245924,0.0012042522430419922,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3194031095,"[ 0.          0.          0.          0.79143974  1.         -0.7153161
  0.          0.        ]",2.361947200769516,0.0012764930725097656,[-1.  0.  0.  0. -1. -1.  0.  0.],2.929765275078245,0.0012373924255371094,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3387436816,"[ 0.31216916  1.         -0.29132188 -1.          0.         -1.
 -0.5528524   0.        ]",3.296686756401356,0.0015599727630615234,"[-1.         -1.         -0.25462708 -1.          1.          0.
  0.          0.        ]",4.2693645281690475,0.001984834671020508,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1705053442,"[ 0.         -0.49548924 -0.91252177  0.08530241  0.          0.43983219
 -1.          0.        ]",2.306783114737566,0.0016334056854248047,[0. 0. 1. 0. 0. 0. 0. 1.],1.97605677283915,0.0012860298156738281,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1100160589,"[-1.         -0.83470819 -0.90378266 -0.19999114  1.          0.1468605
  1.          1.        ]",5.268399239592929,0.001257181167602539,"[-0.94921076  0.         -1.          0.22957703  1.          0.
  0.          1.        ]",3.612768519658516,0.0020949840545654297,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1863184316,"[ 0.          1.         -0.10519108 -1.          0.         -1.
  0.         -0.35559273]",2.8221777968683286,0.0035033226013183594,"[ 1.          0.          1.          0.          0.         -1.
 -0.30404288  0.        ]",3.236541447846033,0.0018124580383300781,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",845025431,"[-0.40033412  0.81556823  1.          0.          0.62035237  0.46474315
  0.52817915 -1.        ]",3.5769011017496917,0.001249074935913086,"[ 1.         -1.         -0.54238163 -1.          0.          0.
  0.          0.        ]",3.5752253850763402,0.001222372055053711,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2142071295,"[ 0.          1.         -1.         -0.83030853  0.07721851  0.85424787
  0.81709295 -0.71670687]",4.937712266733927,0.0012018680572509766,"[-1.          0.         -1.          1.          0.         -0.88552224
 -1.         -1.        ]",5.669895407223394,0.0012996196746826172,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3329482216,"[-1.          1.          0.          0.         -0.18885076  1.
 -0.44844335  0.        ]",3.4040918864933114,0.0007970333099365234,[-1. -1.  0.  0.  1. -1.  1.  0.],4.636881863195915,0.0018024444580078125,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4045147272,"[ 0.          1.          1.         -0.79406789 -1.         -1.
  0.         -0.3726087 ]",4.711435581179264,0.0013027191162109375,"[-1.          0.28617562  1.          1.          0.          1.
  0.         -1.        ]",4.9686754440681895,0.0012679100036621094,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",378778862,"[-0.21360931 -1.          1.          0.7555474   0.          0.28135773
  0.         -0.23619364]",2.7063966513211404,0.00127410888671875,"[ 1.          1.          0.36976962  0.10168902 -1.         -0.54720559
 -1.          1.        ]",5.2119126209562,0.0012347698211669922,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4214505796,"[-0.26521302  0.64259147  0.59249389 -1.          0.          0.71932672
  1.          0.        ]",3.4241339625205516,0.001157999038696289,"[-1.        -1.         0.        -1.         0.         0.6560847
  0.         0.       ]",3.796138098039049,0.0011935234069824219,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1402619146,"[ 0.60742296  1.         -0.94402996  0.          0.66582656  1.
  1.         -0.12229936]",5.055576205190534,0.0012814998626708984,[ 0.  0.  0.  0. -1. -1. -1.  0.],2.803420100711289,0.0013189315795898438,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1974704002,"[-0.62143657  1.          0.          1.          0.30629375  0.28669176
  0.          1.        ]",3.420565225778863,0.0012764930725097656,"[ 0.45864877  0.         -1.          0.          1.          1.
 -1.          0.        ]",3.9699461615653493,0.0011987686157226562,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1972023672,"[ 0.14061087 -1.          0.11679472  0.39567802 -0.59027036  0.04285442
  0.          0.42334321]",1.5875336438928063,0.0020596981048583984,[ 0.  1. -1. -1. -1.  0.  0.  0.],4.030715133422554,0.0014123916625976562,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1531504262,"[-1.         -1.          0.68442299  0.93520522  0.          0.
  0.21702971  0.67172816]",3.899182408583587,0.001176595687866211,"[ 1.         -0.13802381  0.          0.          0.          0.
  0.          0.        ]",1.0291951848368839,0.0011861324310302734,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3805239392,"[ 0.7113416  -1.          0.          1.          0.         -0.02428896
  1.         -0.62063947]",3.9377699873753884,0.001155853271484375,[ 0.  0. -1. -1.  0.  0.  1.  0.],3.1322665185932066,0.0015118122100830078,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1341160856,"[ 0.87855496  0.         -1.         -1.          0.52799933  0.
  1.          0.        ]",3.805112070410615,0.0012173652648925781,[ 0.  0. -1.  0.  1.  1.  0.  0.],3.2239773602116637,0.0011882781982421875,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1571121076,"[ 0.62580045  0.          0.          0.          0.          0.
 -0.82934985 -0.86832979]",1.7744853755185515,0.001299142837524414,"[ 1.         0.        -1.         1.         0.         0.0331948
  0.         0.       ]",2.4725715322326334,0.0012371540069580078,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",749546756,"[ 0.         -0.97667982  0.          0.          1.          0.04948677
 -1.         -0.50265383]",3.182344531946544,0.0011706352233886719,[ 0.  0.  1. -1.  0.  1.  0.  1.],4.04753793664877,0.0013091564178466797,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1203735892,"[ 0.47689219  0.          1.          0.         -0.91435471  0.
  0.30135748  0.        ]",2.1502628852507333,0.0013434886932373047,[ 0.  0.  0.  1.  0. -1.  1.  0.],2.9474288754328506,0.0012209415435791016,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",192949088,"[ 0.28309441 -1.          0.5997621  -0.18611661 -1.         -1.
 -1.          1.        ]",5.581329452229377,0.0016090869903564453,[ 1.  0. -1.  1. -1. -1.  0.  0.],4.884322072289642,0.0017862319946289062,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4065730800,"[ 0.          0.          0.         -0.60815265  1.         -0.18439954
 -1.          0.80490959]",2.7304261301372,0.0016140937805175781,"[ 0.          0.27966697 -0.26762641  0.          0.          0.
 -0.61257046  0.05551917]",0.40294204043357573,0.001432180404663086,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3116093383,[ 1.  0.  0.  0.  0.  0. -1.  0.],2.1212143556639687,0.0014088153839111328,[-1.  0.  0. -1. -1.  0.  0.  1.],3.955507083429684,0.0013043880462646484,ok
n,40,40,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1538947423,"[-0.93830572  1.         -0.40006958  0.         -0.16478076  1.
  0.         -0.30847386]",3.411280031558544,0.0011801719665527344,[-1. -1.  0. -1.  0. -1.  0. -1.],4.784401790802661,0.0020627975463867188,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3149462701,"[ 0.02036906  0.02937725 -0.08330117  0.27323267  0.11506783  0.13272041
 -0.02849582  0.07503926]",0.11191818442626489,0.002137422561645508,"[-0.21609764 -0.17236078  0.08924744 -0.04419546 -0.0059919  -0.11111111
 -0.22176806 -0.12070567]",0.22630726994757328,0.004890918731689453,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3607595641,"[-0.23747131 -0.01552048 -0.34820332  0.01030992  0.02781187 -0.23139217
  0.18420062 -0.19088789]",0.287273754385419,0.0019228458404541016,"[ 0.01111202 -0.03781929 -0.22511324 -0.01215021  0.18451333 -0.05666446
  0.00486709 -0.1320695 ]",0.11427253882968616,0.004604816436767578,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",839291543,"[ 0.00334869  0.18556507 -0.13345234 -0.14570171 -0.14456067  0.14626748
 -0.07250238 -0.12551525]",0.09661401657846,0.002744436264038086,"[ 0.23677926  0.03703704 -0.18756683 -0.28674389 -0.2548353   0.00305537
 -0.02009716 -0.0267024 ]",0.22577891438713002,0.004658699035644531,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",567857515,"[-0.31050332 -0.34995435  0.13525541 -0.08106902  0.0997488  -0.01302953
 -0.21437225 -0.0622626 ]",0.2980325376464769,0.002366304397583008,"[ 0.10695984 -0.04453862 -0.30746341  0.10931988 -0.01054488 -0.03703704
 -0.0415693   0.02431828]",0.10810220161831197,0.005482673645019531,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2965783971,"[-0.21364543  0.04823926  0.19288312  0.06017578 -0.04552141  0.18053587
 -0.04105913 -0.3169308 ]",0.16442907753749952,0.001773834228515625,"[-0.22125867  0.15178281  0.02033048 -0.07212004  0.20327636 -0.03816179
 -0.02462379  0.04216041]",0.1653106945336269,0.005030155181884766,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3935420626,"[ 0.41953118 -0.22297007 -0.07479031 -0.34687491  0.04782058 -0.09030829
 -0.00391529 -0.35926082]",0.44628868989876463,0.001348733901977539,"[-0.12466374 -0.07362326 -0.07825682 -0.20912203 -0.07962873 -0.04277607
  0.06065172 -0.02688613]",0.13625897421808147,0.0025937557220458984,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4158125581,"[ 0.31308704 -0.00145211  0.02690211 -0.10985686 -0.41317741  0.33279011
 -0.0930554  -0.0356261 ]",0.5026032839417046,0.0012362003326416016,"[ 0.03703704 -0.0338253   0.13191815  0.38110715  0.159338   -0.32559046
 -0.18518519  0.13870728]",0.4054504836350764,0.002969503402709961,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3722008050,"[ 0.19518528 -0.06937342 -0.10703368 -0.26939822 -0.02739532  0.0354686
  0.29575711 -0.1110525 ]",0.2725147662155113,0.0019030570983886719,"[-0.02512367 -0.11700397  0.01032875  0.05549589  0.00608837 -0.02495219
  0.05653296 -0.29999183]",0.14503912814133904,0.004743099212646484,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2878366397,"[-0.33433108 -0.19758826  0.08587433  0.07900645 -0.03216923  0.13415363
  0.11216618 -0.36669184]",0.3913264494282704,0.00205230712890625,"[ 0.11037792  0.07552674  0.10150092 -0.18518519  0.14128728  0.25098309
 -0.28870732  0.16713176]",0.32741613503199885,0.0058934688568115234,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1297834098,"[-0.01553268 -0.19736544  0.08913023  0.14629995 -0.13099669 -0.43466511
 -0.00586303  0.30366074]",0.38025603198967955,0.0016748905181884766,"[-0.09146497 -0.0891662   0.15702285  0.12441046  0.06687491  0.09190131
 -0.17686343  0.33395184]",0.18776945642378973,0.004788637161254883,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3690036118,"[-0.0004255  -0.12179393  0.11731937  0.05246169 -0.05125569  0.18933311
 -0.12783962  0.13670576]",0.0792834121584959,0.0012099742889404297,"[ 0.04372604  0.02276946 -0.03703704  0.18518519 -0.09392898 -0.13977804
 -0.25925926  0.25925926]",0.1903386001697791,0.00289154052734375,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3668915175,"[ 0.03581264  0.2452341   0.01093971  0.24484057  0.11564536 -0.05276101
 -0.03193261  0.38890656]",0.3783159249679102,0.0023729801177978516,"[ 0.017217   -0.1949312  -0.07069876 -0.06599785  0.28386063 -0.03328479
  0.10066189  0.09298563]",0.17509957996149417,0.006852865219116211,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4147998539,"[ 0.10548486 -0.15133771  0.09130759 -0.0680106  -0.00801366 -0.16116474
 -0.10178845 -0.20104829]",0.14074078391859213,0.0011265277862548828,"[ 0.51132035 -0.14857267  0.09587483  0.11111111 -0.22374145 -0.12928527
 -0.03703704 -0.21188643]",0.49418891464720527,0.0030126571655273438,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1671550611,"[ 0.28248307  0.28047463  0.07623647 -0.29242482 -0.17172122 -0.11168463
 -0.11762911  0.08979732]",0.3645699247798496,0.0025911331176757812,"[ 0.2368175  -0.09158676  0.25658433 -0.03980108 -0.21081929  0.18383551
 -0.16644416 -0.05659987]",0.2847729506742562,0.004873514175415039,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3425846353,"[-0.24344472 -0.07981785 -0.05682216  0.15616174 -0.05409911  0.03214383
 -0.13074225 -0.15649026]",0.1642808681503824,0.0020117759704589844,"[-0.31543877 -0.3262721   0.13697247  0.00049114 -0.13247506  0.03703704
  0.06877884  0.01245339]",0.2657628760804736,0.004665374755859375,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2118991218,"[-0.46077143  0.15162157 -0.11612866 -0.03313035  0.0603955   0.04524918
 -0.07864691  0.27167267]",0.2820744365925213,0.001600027084350586,"[-0.28054478 -0.21721092  0.03237746 -0.25153665 -0.12954969  0.26723957
  0.13779319  0.28390991]",0.359495822592478,0.004636287689208984,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1331297472,"[ 0.05088092  0.20238338  0.033614   -0.20138591 -0.15682258 -0.09844466
 -0.0917788   0.11858581]",0.15440641077878123,0.0017979145050048828,"[-0.12768005  0.27970997 -0.15552392 -0.18518519  0.05942502 -0.10772577
 -0.30034856 -0.17681371]",0.3106746574472788,0.0066606998443603516,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2785251670,"[-0.01078653  0.01509911 -0.4579941  -0.02958224  0.01869292 -0.06112975
  0.01787585 -0.02146057]",0.2751305689860117,0.0019326210021972656,"[ 0.18359661 -0.03703704 -0.1827323  -0.11111111 -0.18184675  0.14748057
  0.03703704  0.22335093]",0.13925306782894792,0.00644373893737793,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2932353902,"[ 0.19116723  0.01626056  0.11081253 -0.24307831 -0.09997951  0.18962149
 -0.0426577  -0.33652477]",0.3264217131531741,0.0016503334045410156,"[ 0.08749191  0.1656255  -0.52164904 -0.00795001 -0.24656092  0.01692259
  0.33101695 -0.04603644]",0.5276285246808522,0.0058441162109375,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3366929965,"[-0.14439717  0.05275195 -0.05781782  0.14840909 -0.01063361 -0.14711578
  0.01279999 -0.00150138]",0.06543879963980702,0.0041811466217041016,"[-0.09060177 -0.15000431  0.19016877  0.22215245  0.24042762 -0.01319174
  0.28411885  0.10039166]",0.2616008069055451,0.0030252933502197266,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2769674521,"[ 0.21234174 -0.23449519  0.08729837 -0.04174149 -0.0567567   0.02453845
 -0.01040798 -0.31341524]",0.26458311344560714,0.0020096302032470703,"[ 0.03785816  0.09487182 -0.3015003   0.27878435 -0.11578681 -0.02404029
 -0.02221057  0.2051153 ]",0.2649241160678312,0.004630088806152344,ok
n,440,440,40,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3126907547,"[-0.24108529  0.229797    0.3836472  -0.13810307 -0.02761367  0.16468342
  0.05791541 -0.05474401]",0.32216144743917685,0.0018684864044189453,"[-0.10450648  0.08365664 -0.1393382   0.01686002  0.04074794  0.31739805
 -0.19921301  0.11111111]",0.18439483147269223,0.004603385925292969,ok
