param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1472501943,"[ 0.01421051  0.08304954 -0.03529531  0.04315111 -0.00743736  0.07096026
 -0.04346668  0.04311143]",0.41270896365525617,0.00467228889465332,"[-0.01223705  0.02640679  0.02561111  0.05015493 -0.02051154  0.02824042
  0.02354206 -0.09161942]",0.3858588892400169,0.1048746109008789,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3926379781,"[-0.00581473  0.04816849 -0.01018311 -0.03576728 -0.00744704  0.01236294
  0.02266758 -0.02810905]",0.6867734679825773,0.0019237995147705078,"[ 0.02914649  0.04251267  0.00373958 -0.03506208  0.03236687  0.12135492
 -0.01547907 -0.02293554]",0.6139951049378116,0.03820610046386719,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2954173373,"[ 0.06627346 -0.00013448  0.01171025 -0.05676955  0.04858277 -0.0787688
 -0.00615719  0.03626492]",0.6379241232230012,0.0017840862274169922,"[-0.0396807  -0.03786844  0.0720386  -0.07177463 -0.01975892  0.03696039
  0.04191046  0.02830798]",0.871554717326128,0.10226893424987793,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2387800701,"[-0.04202642  0.0456963  -0.02305897  0.07457882 -0.0064247  -0.07598172
 -0.07478788  0.06793608]",0.5318769380064774,0.004827022552490234,"[-0.04253426  0.07638086  0.01591077  0.00543101 -0.01922086  0.03561469
 -0.05850652  0.0595302 ]",0.6006204209699706,0.06310343742370605,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1989427189,"[ 0.09821226  0.02152132 -0.03959285 -0.04193726  0.0355523   0.08276486
 -0.01450339  0.00831638]",0.5415154797635566,0.0028543472290039062,"[-0.03096443 -0.01573865  0.03130699  0.0462414   0.01380229 -0.00955967
 -0.0231579  -0.10746276]",0.7256506090137907,0.08115220069885254,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2390268618,"[ 0.01280475 -0.0879366   0.07629815  0.0848631  -0.02145704 -0.03607277
  0.00815473 -0.05759268]",0.9075936338465238,0.0019414424896240234,"[-0.02203079  0.07315731  0.09833423  0.01092697  0.05946977  0.03376247
  0.04713935 -0.02416982]",1.1210344711003772,0.03647947311401367,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1863184316,"[ 0.05713047  0.00081028 -0.00889884  0.07324627 -0.0184579   0.02500316
 -0.03372026 -0.001328  ]",0.6311912141837754,0.004581451416015625,"[ 0.06407089 -0.03362061 -0.07632856  0.04918766 -0.05392227  0.02185779
 -0.10883151  0.09319321]",0.6801640996166743,0.04702496528625488,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3194031095,"[-0.00662775  0.01926234  0.07434418 -0.02888087  0.07171291  0.0293599
  0.04308411 -0.04016301]",0.29292120160524393,0.005855560302734375,"[-0.0130782   0.03199283  0.07187752 -0.06508683  0.06496557  0.04652718
  0.04123469 -0.04962339]",0.2863557576234794,0.03682875633239746,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4243162185,"[-7.82974901e-06  3.80872943e-02  7.47221895e-02  5.02568511e-02
 -2.04010934e-02  3.50861579e-02 -4.78426417e-02 -1.13497354e-02]",0.3867194739217173,0.004623889923095703,"[-0.0518322  -0.01043617 -0.03429    -0.01523159  0.03010797 -0.02120267
 -0.02305172 -0.01850861]",0.4881883583534885,0.09848666191101074,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1139351029,"[-0.0207695   0.0185403   0.12645188  0.05191393 -0.02967882 -0.09855266
  0.01605012  0.04142339]",0.5336996065387694,0.0028944015502929688,"[-0.04052949  0.00629084  0.07096139 -0.01481569  0.00734974 -0.01854398
  0.08699612 -0.01802434]",0.6341822912683136,0.07704591751098633,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",312743187,"[-0.00344334 -0.0366145  -0.0244373  -0.10178114 -0.06771805 -0.03460866
 -0.02971454 -0.01564184]",0.9656855487306599,0.005078315734863281,"[ 0.07136337 -0.00624222 -0.00302882 -0.01016497 -0.03005772 -0.01296297
  0.04872714 -0.06300875]",1.1205196600657656,0.07845330238342285,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3387436816,"[-0.06945271  0.01619392 -0.02086494 -0.00389823  0.05509615 -0.02026093
 -0.06004144 -0.0067577 ]",0.7235276222455991,0.004755258560180664,"[-0.03064527  0.00804489 -0.0430657   0.01604661 -0.00090013  0.04263471
  0.01018717 -0.00273128]",0.6712989123714471,0.06084108352661133,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1803210951,"[-0.03135814 -0.02396195 -0.03405965 -0.00967723  0.01780926  0.03189983
 -0.057074    0.08141794]",0.5158954872513506,0.004662752151489258,"[-0.05083859  0.01976248  0.05053816 -0.03107451 -0.03481445  0.00752499
  0.08040505  0.00422201]",0.463827837538995,0.10114574432373047,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4045147272,"[-0.00916431 -0.0005187   0.00633661 -0.08169205  0.07114791  0.00065737
  0.04686386 -0.00515701]",0.8284413421137242,0.0017559528350830078,"[ 0.04722751  0.04223542 -0.03874058 -0.01152738  0.03188982 -0.04924624
  0.01819084 -0.06263267]",0.9375819656185538,0.03765702247619629,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1100160589,"[-0.11071169  0.00762828  0.00300416  0.06610115 -0.0027455   0.05127342
 -0.04268059  0.03690807]",0.9747088166548744,0.004639625549316406,"[ 0.00748664 -0.03439099  0.00079494 -0.0777867   0.0440995   0.09756431
 -0.07020461  0.042298  ]",1.1631549250426563,0.08315491676330566,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1705053442,"[ 0.05831383  0.03633858 -0.03806289  0.02393385 -0.02081918 -0.02192357
 -0.06522816 -0.05540069]",0.34402563723626783,0.004557609558105469,"[-0.05388424  0.02145763 -0.06549158 -0.03513565 -0.00986884  0.02096548
 -0.00904588  0.02705462]",0.2561814946579953,0.09578847885131836,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",845025431,"[-0.02547462  0.00173512 -0.01021985 -0.01131895 -0.03221986  0.01566627
  0.11402633 -0.03257577]",0.24401143698716082,0.004834890365600586,"[-0.04247024  0.05329026  0.03219538 -0.05224912 -0.01677796 -0.09028865
 -0.0528036   0.02549472]",0.22650418062084732,0.09883403778076172,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2142071295,"[ 0.0089775   0.05030219 -0.05514869 -0.02800235  0.02038724  0.00227977
  0.07495473  0.00086162]",0.5055385624439779,0.005909919738769531,"[ 0.03503389  0.01538376  0.00652986 -0.00081334  0.00237747  0.03990013
 -0.06244725 -0.08336212]",0.6159546453560288,0.09098649024963379,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4214505796,"[ 0.01984009  0.01573361 -0.01215202  0.02653552 -0.00790293  0.07072056
  0.02616135  0.00090818]",0.3137722940953367,0.0017430782318115234,"[-0.06517129 -0.04096108 -0.00049737 -0.01292857  0.00801384  0.01744676
 -0.05190875  0.0224977 ]",0.31903322377849985,0.03849196434020996,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1972023672,"[-0.06226627  0.04550189 -0.05038373 -0.03148108 -0.05720305 -0.0074303
 -0.057714   -0.07884798]",0.7951542263712729,0.0017697811126708984,"[-0.06251879 -0.03340948  0.04581812 -0.03032668 -0.0011159  -0.04653743
 -0.02936744  0.01662928]",0.876856069422147,0.0386805534362793,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1974704002,"[ 0.0152348   0.06029978  0.07743176 -0.01022135 -0.03227859 -0.00203192
  0.04822115 -0.02617717]",0.34660911883689094,0.002345561981201172,"[ 0.01759965  0.0338992  -0.03047912  0.00442438 -0.04338646  0.00830498
 -0.02159882 -0.05717398]",0.3636177542717697,0.08330345153808594,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3329482216,"[ 0.09060879  0.05393029  0.06954877  0.02609077 -0.06022128 -0.03275284
  0.00755691  0.04561108]",0.5622899066611414,0.005513191223144531,"[ 0.05257846 -0.0260777  -0.05951109 -0.02985322 -0.03144164 -0.01674123
 -0.01597183 -0.0544153 ]",0.698001727059756,0.09154868125915527,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",378778862,"[ 0.01836823  0.05306135 -0.01522647 -0.01453259  0.00200811 -0.08581438
  0.01255082 -0.0461331 ]",0.5177836427128317,0.004145145416259766,"[-0.04076475  0.03900932  0.03345046  0.00209806 -0.04608658  0.03508751
 -0.01585366  0.03157243]",0.5778982918940438,0.0911412239074707,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1571121076,"[-0.08195141 -0.04768613 -0.00903967 -0.08647386 -0.01408652 -0.03659871
 -0.02501771 -0.0881072 ]",0.6671235718608579,0.0018541812896728516,"[ 0.02238443 -0.00409921 -0.01177478  0.01296477 -0.04733765  0.00274379
  0.02367666  0.08330622]",0.7692522038093172,0.03801131248474121,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1402619146,"[-0.0323056  -0.0109412   0.00512788  0.1188589  -0.04741058  0.00550279
 -0.02387258  0.04053402]",0.4327245180275259,0.0033102035522460938,"[0.04567319 0.01563235 0.10331472 0.0459728  0.04664434 0.01349684
 0.02248102 0.03189898]",0.4477834968537507,0.059203386306762695,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",192949088,"[ 0.04671394  0.08727454  0.0659288   0.0137363   0.06224631 -0.05198186
  0.01034286  0.04105174]",0.9863621817787679,0.003284454345703125,"[-0.01129564  0.03919665 -0.04638404 -0.00627345  0.01308239  0.0496354
  0.02423499 -0.02047341]",1.1466495914634962,0.03191256523132324,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3805239392,"[-0.09457996  0.07150862  0.02881194  0.07688016  0.11247141 -0.0364158
 -0.03399801  0.01507001]",0.43114509943919793,0.004845380783081055,"[ 0.06000527 -0.07280415  0.05574701  0.00468241  0.00891937  0.00681309
  0.05008177  0.02800083]",0.6479163235026671,0.07137846946716309,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1531504262,"[ 0.03915252  0.06707933 -0.07666794  0.03031077  0.05156839 -0.03080689
  0.01569131  0.05015315]",0.6241060264009296,0.001764535903930664,"[ 0.10023132 -0.00886164 -0.00754003 -0.00595681 -0.0012093   0.01922486
  0.04539758  0.01941318]",0.6905516310529399,0.08121585845947266,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1341160856,"[-0.01056014  0.02497776  0.02193645  0.07367186 -0.01855163 -0.0343227
  0.00679864  0.00624718]",0.6730678274636387,0.004645347595214844,"[-0.08411875  0.00938157 -0.04540499 -0.07783311 -0.00646239 -0.00943324
  0.03067304 -0.00060564]",0.9193265762686886,0.07033300399780273,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",749546756,"[ 0.03833558 -0.0195061  -0.02368349  0.01872469 -0.03864688  0.01552382
 -0.05484624  0.08864345]",0.5707852769547359,0.004426240921020508,"[-0.04312125 -0.0312287  -0.04573122 -0.00877443 -0.01445099  0.0037926
 -0.06954397  0.08178177]",0.6722585385056803,0.07155871391296387,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1203735892,"[-0.04377523  0.04908179 -0.01548247 -0.03623289 -0.02316054 -0.01482971
 -0.00446692  0.05254751]",0.39807643094604156,0.0027990341186523438,"[-0.05587941  0.03819681 -0.01228261 -0.00370445 -0.00167312  0.0857518
  0.0394088   0.04364703]",0.5109830463164495,0.1079721450805664,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3116093383,"[-0.05830919 -0.00364882  0.05510219 -0.04881265  0.01087876  0.0271588
 -0.02105972  0.01199169]",0.6475484095286195,0.00479578971862793,"[-0.02594727  0.11752541  0.04463343  0.03485146 -0.02342188 -0.02401453
  0.01921288  0.03997586]",0.623017119399747,0.05574607849121094,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4065730800,"[ 0.01682671 -0.03151117  0.0078767  -0.04322389  0.04576389  0.0700233
  0.04464253 -0.08825256]",0.39696954433843634,0.00451970100402832,"[-0.05466719 -0.02275016 -0.03504541  0.02850516  0.04094786  0.04099922
  0.02026846  0.02659359]",0.4208199789130539,0.07719850540161133,ok
m,1,8000,1,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1538947423,"[-0.00303037  0.02061822  0.00574286 -0.01681302 -0.06538838  0.02864028
  0.11078052  0.04729287]",0.5538338877770653,0.005175352096557617,"[ 0.017411   -0.01678258 -0.03380029 -0.01653009  0.04168715  0.01719887
  0.03692102  0.02046403]",0.6282036456547174,0.10683512687683105,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3149462701,"[-0.02040759 -0.05033273 -0.05714448  0.05978439  0.19493577 -0.02796246
  0.17428099  0.10535042]",0.40206701286551455,0.027667760848999023,"[-0.07212698  0.00465743  0.05620168  0.05923847  0.04281694 -0.04252242
 -0.00256419  0.05070705]",0.7784488796337912,0.10616469383239746,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2965783971,"[-0.05757393 -0.11145977 -0.15752161 -0.0175524   0.00618555  0.06577035
 -0.036475   -0.09215351]",0.22469998407105152,0.021207571029663086,"[ 0.02855238 -0.0049325  -0.08419671 -0.02405385  0.01040649  0.03641573
  0.03335129  0.02311323]",0.4153490637176108,0.09439301490783691,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",567857515,"[ 0.01554059  0.05102594 -0.07529519  0.03497292 -0.0084245  -0.10969441
 -0.19063725 -0.07241644]",0.3730391167950867,0.02400040626525879,"[-0.00534168  0.02614881 -0.01325072  0.05034586 -0.03809783  0.01527988
 -0.09301513 -0.03137041]",0.5730617209060929,0.15345406532287598,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",839291543,"[ 0.02780137 -0.10953818  0.08107394 -0.13841177  0.03269703  0.03198712
  0.04593745 -0.04896731]",0.12051724526462787,0.02478504180908203,"[ 0.0045953  -0.07499103  0.0218494  -0.0147205  -0.06190169 -0.03938553
 -0.00706253 -0.001451  ]",0.282333800929496,0.16928577423095703,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3607595641,"[ 0.03278315 -0.23269535  0.02307708  0.09219132 -0.00655356  0.10519759
  0.04933845 -0.08778241]",0.2317603893013844,0.02364182472229004,"[-0.01476165 -0.15187641  0.06859372 -0.06040493 -0.04306161 -0.03329599
  0.00826123 -0.00951568]",0.40690721030075955,0.15337038040161133,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2878366397,"[-0.06064341  0.08174532  0.0627922   0.10281588  0.0021438  -0.05889859
  0.07002151  0.03520429]",0.11080356326776107,0.024013996124267578,"[-0.03717179 -0.02317266  0.04758314  0.02295254  0.00080301 -0.08351743
  0.02565752  0.03617253]",0.14405010241848462,0.08893179893493652,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3935420626,"[-0.05606381 -0.04926039 -0.05504018 -0.00328553 -0.01241967  0.05193431
  0.07696227 -0.05556856]",0.22714217590777147,0.02054595947265625,"[-0.01943932 -0.08701509 -0.02028394 -0.02663568 -0.03794991  0.01395786
  0.01725592  0.0689575 ]",0.31896989965915495,0.1433558464050293,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3722008050,"[-0.02431808 -0.00517826 -0.08988946 -0.02590536 -0.0925431   0.02934733
  0.12571079 -0.05862084]",0.06036837510406638,0.02483391761779785,"[-0.0118164   0.05963888 -0.02030368 -0.07330819 -0.01178116  0.00776062
 -0.10432124 -0.01384303]",0.2186835301877242,0.10856914520263672,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3668915175,"[-0.04588516  0.04480866 -0.15358207 -0.18715485  0.03092357 -0.14924765
  0.01276075  0.080631  ]",0.3327738597169639,0.022799015045166016,"[ 0.00688194  0.02326489 -0.08242731 -0.05614879 -0.04160689  0.06995631
 -0.01181008 -0.0009271 ]",0.6779588939830414,0.0970618724822998,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4158125581,"[-0.08740718  0.01266157 -0.04903921  0.05794789 -0.03029346 -0.03999367
  0.06674172 -0.09381317]",0.09540218437453593,0.025962352752685547,"[ 0.00690009 -0.02666988 -0.04595122  0.02951708  0.00328524 -0.06938997
  0.04101052  0.02790955]",0.20988527842277466,0.11040425300598145,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3690036118,"[-0.00845098 -0.09148803  0.01575326  0.05953984 -0.09365544  0.11730637
 -0.27909214 -0.0136945 ]",0.3783031671741836,0.020109176635742188,"[-0.02506357  0.03326744 -0.01625591  0.04887753 -0.02752065  0.01993135
 -0.03191349 -0.06391722]",0.7936633678905392,0.1241006851196289,ok
m,41,8000,41,0.6,8,standard_t,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1297834098,"[-0.25145098 -0.08923349  0.16286826 -0.03811344 -0.14029682  0.01001894
  0.19231386 -0.09390115]",0.9021001924052516,0.01601386070251465,"[ 0.02869325 -0.01691812  0.03725237  0.09985701 -0.01037404 -0.08965863
  0.03133431  0.01723091]",1.6942170520681383,0.1299142837524414,ok
