param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1139351029,"[-0.07433521 -0.01708149 -0.11189861  0.04866595 -0.05324565 -0.06056231
 -0.05349114 -0.11747546]",5.076851198870266,0.00287628173828125,"[-0.0613797  -0.05261034  0.0284085  -0.0505477   0.00439405 -0.01511366
 -0.02776265 -0.01580871]",5.467451466723985,0.05876898765563965,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2390268618,"[ 0.00881699  0.02067856 -0.05960293 -0.0122628  -0.11578383  0.01016496
 -0.09735566 -0.04690507]",5.28719555368614,0.002785921096801758,"[ 0.00067891 -0.00954075 -0.02835225 -0.01402476 -0.01055194  0.02742048
  0.03954257 -0.02040436]",5.729434371614163,0.1018381118774414,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3194031095,"[-0.06626495 -0.03539256 -0.04018899 -0.07195825 -0.06945274 -0.0934387
 -0.10769127 -0.04346051]",4.891700998993738,0.004819393157958984,"[-0.07696407  0.0144263   0.02431815  0.01215957 -0.06883263  0.02581
  0.01719603 -0.01553844]",5.656317585178459,0.07751107215881348,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3387436816,"[-0.059335   -0.03734873 -0.12661769 -0.03541083 -0.09919354 -0.01818456
 -0.10537182 -0.06362636]",4.960247436580943,0.004842281341552734,"[-0.04899212  0.05929738 -0.0323409  -0.04217654 -0.02203071 -0.00270865
 -0.0650191   0.00915413]",5.622061703445605,0.07268905639648438,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1100160589,"[-0.05811442 -0.05178897 -0.06287594 -0.04273916 -0.03733075 -0.03753186
 -0.01618908 -0.07472848]",4.841513366597052,0.002153158187866211,"[-0.03503807 -0.04158535  0.02743549  0.00655034  0.00728221  0.05139474
  0.04706823  0.11549664]",5.757556732674559,0.061081647872924805,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1803210951,"[-0.03086869 -0.06801336 -0.08070631 -0.05512793 -0.06265509 -0.05800303
 -0.03926496 -0.04971854]",5.099446347842609,0.00446009635925293,"[ 0.02583687 -0.01747246 -0.02830843  0.09397044  0.0131139  -0.07450266
 -0.00207904  0.01003091]",5.878864252980829,0.10106801986694336,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1705053442,"[-0.09427149 -0.05194158 -0.12352852  0.00594117 -0.03506784 -0.06393491
 -0.02160974 -0.0353184 ]",5.1003682346290145,0.004534482955932617,"[-0.03527383 -0.01170905 -0.07569057  0.00937825 -0.02824099 -0.01872058
  0.02218396  0.03742798]",5.619143144490599,0.0834197998046875,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4045147272,"[-0.06777966 -0.05189257 -0.07464215 -0.10919216 -0.11640962 -0.04229832
 -0.09700966  0.0222243 ]",4.813345977360703,0.002657651901245117,"[-0.01094792 -0.00076153 -0.0034235  -0.00088297 -0.05204433  0.05176549
  0.01718746 -0.05857449]",5.578063477328999,0.06987977027893066,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3329482216,"[-0.08245125 -0.049728   -0.03950661 -0.09614063 -0.05673082 -0.11362061
 -0.12599762 -0.01220233]",4.901301135425286,0.0028231143951416016,"[-0.02537425 -0.03513709  0.03713789 -0.02223243  0.04909692 -0.04990667
 -0.03788389  0.06955298]",5.819648604391765,0.08344674110412598,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",845025431,"[-0.00855274 -0.08318932 -0.03605895 -0.01289043 -0.08615575 -0.0418004
 -0.02542525 -0.12007927]",5.108637006803371,0.004652738571166992,"[-0.09614364  0.00329882 -0.05772212  0.00276989 -0.02039762 -0.00420352
 -0.03396807 -0.05990242]",5.345113109502716,0.1035773754119873,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2142071295,"[-0.05161995  0.00707509 -0.08759843 -0.11032644 -0.07854202  0.00995474
 -0.03932093 -0.04737851]",5.064965546605112,0.0019571781158447266,"[ 0.01340667  0.02540203  0.03721751  0.11842219  0.0137288   0.01024621
 -0.01134648 -0.00063719]",6.053261919531486,0.11018228530883789,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1972023672,"[-0.02537171 -0.09423452 -0.03662434 -0.01585115 -0.08392344 -0.08206254
 -0.03904637  0.01797381]",5.1219093717791795,0.0017976760864257812,"[-0.00929632 -0.0095617   0.01413641 -0.06492405 -0.00114453 -0.02245899
 -0.03216406  0.08410898]",5.642736035326157,0.03718709945678711,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4214505796,"[-0.01963378 -0.07277299 -0.13668978 -0.04212259 -0.08919188 -0.04455481
 -0.0241987  -0.06338757]",4.95373233177436,0.0029463768005371094,"[-0.06231503 -0.00355726 -0.04157383 -0.0675513   0.00280167  0.00753779
 -0.00899713  0.01648505]",5.491335268299598,0.08807539939880371,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",378778862,"[-0.05302276 -0.09320988 -0.04413547 -0.06268388 -0.00159845 -0.04107651
 -0.09903903 -0.08984763]",4.993104741029641,0.001882791519165039,"[-0.08254531 -0.01359975 -0.05927381  0.0067615   0.02183691  0.04279262
 -0.02820345 -0.02822945]",5.555674923830985,0.09197354316711426,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1974704002,"[-0.04308102 -0.01080757 -0.12416424  0.01084535  0.0176639   0.06553037
 -0.05602759 -0.07410629]",5.3281584107091176,0.005497932434082031,"[-0.03407185 -0.06132432 -0.04955342 -0.05601404  0.00871672 -0.05633654
 -0.01102361 -0.0331307 ]",5.186914846811226,0.09333515167236328,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3805239392,"[-0.00104525  0.0250005  -0.07891381  0.01141331 -0.11987923 -0.14904014
 -0.04217407 -0.04439953]",5.070892710729548,0.0033266544342041016,"[ 0.01105461 -0.0082552  -0.02053531 -0.02108513 -0.01624877  0.04216792
 -0.01393909  0.0178936 ]",5.6841133565496555,0.061031341552734375,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1571121076,"[-0.0927978  -0.00453957 -0.04398839 -0.0216178  -0.17083768  0.00808847
 -0.08084549 -0.10721906]",4.899458126681609,0.0038645267486572266,"[ 0.0009397   0.02826094 -0.01340366 -0.07364645 -0.03421065  0.00404933
 -0.03047389 -0.06372374]",5.417795871478356,0.04986906051635742,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1402619146,"[-0.04102004 -0.11454037 -0.06520566 -0.02616596 -0.05286652  0.0442186
 -0.07645499 -0.08791324]",5.0723781463856055,0.004927158355712891,"[ 0.0247194  -0.02592476 -0.03207339  0.00154794  0.08396591 -0.06740031
  0.04644553 -0.05048215]",5.729868962879828,0.07957053184509277,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1341160856,"[ 0.00823848 -0.03570756 -0.03351445 -0.12665386 -0.07192714 -0.05224433
 -0.06646328 -0.02212379]",5.273429596261345,0.002821207046508789,"[ 0.0026406  -0.06731133 -0.02695833 -0.07309554  0.03787143 -0.01692637
 -0.03401792 -0.07511545]",5.5139421328350116,0.07742571830749512,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1203735892,"[-0.00698851 -0.02554065 -0.1411306   0.01102571 -0.09728298 -0.0221452
  0.03463814 -0.03495299]",5.305252580952711,0.0019102096557617188,"[-0.00092193  0.02184481  0.06244611 -0.05339478 -0.02066104 -0.05656259
 -0.06800788 -0.02937882]",5.515873260421794,0.08061432838439941,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",192949088,"[-0.05348997 -0.07170608 -0.01466359 -0.13114713 -0.07333796 -0.09685348
  0.00130986 -0.07512745]",4.802493663665646,0.004761934280395508,"[-0.02411097  0.01463017 -0.06840066  0.00141503 -0.01063806 -0.04043148
  0.00570698  0.00433504]",5.4261452082767745,0.07354593276977539,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1531504262,"[-0.06135366 -0.02495759 -0.04947837 -0.0267417  -0.04800359 -0.0913968
 -0.1092397  -0.10352111]",4.758617335633481,0.004661083221435547,"[-0.02232427  0.04770982  0.04567784  0.04185655 -0.06356377 -0.07905755
  0.01790426  0.0537428 ]",5.671836449322497,0.10572981834411621,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",749546756,"[-0.06741544 -0.05454675 -0.00929407 -0.02349099 -0.10974729 -0.09048991
  0.00316613  0.0023228 ]",5.140813307849693,0.003008127212524414,"[-0.09302454  0.03017952 -0.03780579  0.0416241  -0.05808667 -0.02899124
 -0.07119068 -0.08420678]",5.2169452393699105,0.0795295238494873,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4065730800,"[-0.04162755 -0.02121739 -0.14938202 -0.0571263  -0.06771014 -0.08580654
 -0.07485744 -0.06898498]",4.799098600794478,0.004701852798461914,"[-0.07841405 -0.09700446 -0.02455456  0.06947169  0.01129054  0.00263586
 -0.01226793 -0.00794605]",5.488750174863545,0.058878421783447266,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3116093383,"[ 0.00642539 -0.10637829 -0.10768414 -0.12478396 -0.06932608 -0.08844116
 -0.01938383 -0.10603451]",4.770937328848763,0.002863168716430664,"[ 0.03829753 -0.02428235  0.04210436 -0.00322778 -0.06581379  0.00385269
 -0.00725575 -0.03246715]",5.679223667718356,0.08294153213500977,ok
m,1,8000,1,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1538947423,"[-0.09266066 -0.04504182 -0.02402988 -0.09606776 -0.09231128 -0.09338101
 -0.02923198 -0.07174909]",4.669744811345991,0.0038547515869140625,"[-0.08358769 -0.00964985  0.00495629  0.03012305 -0.0705386  -0.07496852
  0.01570179 -0.07966514]",5.10719087204797,0.09547948837280273,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",567857515,"[-0.27426165 -0.30627183 -0.32026611 -0.259825   -0.30901856 -0.29238847
 -0.33081963 -0.3083006 ]",2.693748422405035,0.025954484939575195,"[-0.12100898  0.02207424 -0.09102567 -0.03185763 -0.01290706 -0.05869691
 -0.03574295 -0.12494663]",5.440895770397563,0.07727265357971191,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3607595641,"[-0.23788955 -0.25857187 -0.32401835 -0.24597559 -0.25301732 -0.24772916
 -0.32104828 -0.30572573]",2.993804898406309,0.027829885482788086,"[-0.04406366 -0.10838186 -0.04867534 -0.08261133 -0.0495256  -0.07540264
 -0.07950302 -0.04522191]",5.36191467932073,0.10092353820800781,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3935420626,"[-0.25005804 -0.18639184 -0.30200924 -0.33803309 -0.3260726  -0.2820315
 -0.30799255 -0.28722174]",2.848701096244341,0.026037216186523438,"[-0.11797833 -0.14723057 -0.09652542 -0.06785527 -0.08008889 -0.08151224
 -0.07211369 -0.07389866]",4.970959687997226,0.09765028953552246,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2965783971,"[-0.29328115 -0.31164024 -0.36007778 -0.33654392 -0.3239149  -0.26740711
 -0.28090373 -0.2165605 ]",2.7477744194498186,0.019749879837036133,"[-0.0884194  -0.0453862  -0.05863599 -0.05228256 -0.06668127 -0.0350142
 -0.02335209 -0.10443895]",5.449622991297181,0.11338424682617188,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",839291543,"[-0.28850513 -0.34570436 -0.27590132 -0.35233268 -0.20030274 -0.27041824
 -0.30353338 -0.29362176]",2.8130014624741277,0.0275726318359375,"[ 0.04145009 -0.04543362 -0.02242064 -0.08515239 -0.05723977  0.01593984
 -0.07901486 -0.03541642]",5.782040766008741,0.1412513256072998,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3149462701,"[-0.31621405 -0.32949896 -0.27164455 -0.28920511 -0.33012696 -0.24943819
 -0.27640553 -0.33874221]",2.719690717616053,0.027890682220458984,"[-0.05926498  0.00802572  0.00763179 -0.10587346  0.04599227 -0.04543103
 -0.08963274 -0.07324622]",5.7162965663970535,0.13505864143371582,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2878366397,"[-0.26178942 -0.28291052 -0.24695036 -0.28314322 -0.24237692 -0.31294405
 -0.26918036 -0.23743491]",3.0357011204811077,0.0195620059967041,"[ 0.07770086 -0.01946403 -0.07064595 -0.06467533 -0.0397107  -0.03551961
 -0.12276758 -0.11262426]",5.593032675082113,0.11187267303466797,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3722008050,"[-0.26549684 -0.26167827 -0.26596435 -0.37444982 -0.30909376 -0.29304156
 -0.30075971 -0.29666952]",2.763784691815579,0.01644730567932129,"[-0.09320551 -0.07289358 -0.09915854 -0.11352265 -0.12195126 -0.05883651
  0.01035058 -0.03611174]",5.253357952430748,0.08185720443725586,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3668915175,"[-0.34375316 -0.34023643 -0.2495643  -0.31859415 -0.28651095 -0.24663506
 -0.32086579 -0.30077072]",2.7166182876194154,0.023284435272216797,"[-0.04046688 -0.06259891  0.01958575 -0.05355987 -0.04932145 -0.14772574
 -0.0754055  -0.02146324]",5.510669805775645,0.1575164794921875,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4158125581,"[-0.2114149  -0.26682514 -0.23209329 -0.24573965 -0.30326634 -0.25258076
 -0.31333183 -0.23739115]",3.1303213056228096,0.027088642120361328,"[-0.09786242 -0.09350944 -0.08999789 -0.05487103 -0.0493438  -0.10716929
 -0.02869765 -0.09709955]",5.192013200844788,0.13402390480041504,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3425846353,"[-0.30778354 -0.26742429 -0.29739724 -0.30361863 -0.27779439 -0.27131693
 -0.22546529 -0.31785517]",2.89905067561609,0.01444244384765625,"[-0.06533462 -0.03717583  0.01133902 -0.07896625 -0.0663961  -0.06441945
 -0.06897246 -0.04849098]",5.554963381947343,0.06921648979187012,ok
m,41,8000,41,0.6,8,binomial,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4147998539,"[-0.22564458 -0.36120611 -0.27840005 -0.30407082 -0.24813149 -0.30151568
 -0.32677036 -0.26671873]",2.8585293559073177,0.021364927291870117,"[-0.04948885 -0.09721619 -0.07599224 -0.00618286 -0.01878419 -0.10102356
 -0.07774401 -0.11273717]",5.357998973539616,0.08152294158935547,ok
