param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1863184316,"[ 0.02300594  0.02677124 -0.08680988 -0.01448046 -0.0080618   0.02818801
 -0.04087909 -0.00985765]",0.03198395165857162,0.0018513202667236328,"[-0.02540277 -0.02939639  0.02608739  0.02288551  0.00359567  0.02195145
  0.00822524  0.0502639 ]",0.050285501065721785,0.0819082260131836,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2142071295,"[ 0.04707641  0.06539225  0.02840124  0.10491773  0.00801783 -0.05917536
 -0.00095609 -0.06054279]",0.04593000321900547,0.0029497146606445312,"[ 0.0219192  -0.02571586  0.02326752  0.0048973  -0.02641611  0.00412967
 -0.07779555  0.01717909]",0.007564798719638489,0.049096107482910156,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",845025431,"[-0.04198301 -0.05348258  0.0164097   0.00784249  0.00984804 -0.00168639
 -0.01591183 -0.03028647]",0.014539691030964436,0.004594326019287109,"[-0.0177506   0.06561635  0.01849458  0.03941836  0.01039879  0.04936908
 -0.00062986  0.00776543]",0.004829452482622043,0.056034088134765625,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4045147272,"[ 0.07849373 -0.01671728 -0.06206431  0.0382574  -0.01067651 -0.00589958
  0.06588494 -0.01510842]",0.04515631691856008,0.00191497802734375,"[-0.02717353 -0.06162308 -0.04938249 -0.00547535  0.06907614 -0.01816711
  0.03733281 -0.02094782]",0.035808875317128834,0.0558009147644043,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",378778862,"[ 0.09362507  0.07072101 -0.03785976 -0.0556285   0.08145341  0.00011406
 -0.00538078  0.00412095]",0.04043030802053998,0.004654645919799805,"[-0.06257716  0.02369113  0.02145907  0.03753061 -0.00545464  0.0223984
 -0.01371896 -0.01556832]",0.02309439935489244,0.051819562911987305,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1974704002,"[ 0.01431042  0.04765732 -0.000806    0.00786546  0.01621911  0.00671846
 -0.02165332 -0.05968549]",0.054440624764471125,0.0018496513366699219,"[ 0.00558317  0.002784    0.01764767 -0.04439736  0.0415405   0.01503286
  0.01190091 -0.02823614]",0.02628591266093036,0.06493520736694336,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1705053442,"[-0.0355212  -0.03014647  0.00474681  0.02360408  0.10331052 -0.04281555
  0.0452281   0.00856663]",0.024675738920840195,0.0046846866607666016,"[-0.05191387 -0.02781728 -0.00038387  0.03700868 -0.02747915  0.01961593
  0.00825622  0.01114866]",0.03282758833578569,0.09413933753967285,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1100160589,"[-0.02841313 -0.03161755  0.00234444 -0.07665907  0.03497884 -0.03599754
  0.01358177 -0.00843484]",0.051349874562964214,0.0069882869720458984,"[ 0.01951622  0.11248224  0.08904487  0.04986909  0.01112094 -0.01220951
 -0.00960926 -0.01160091]",0.07117848470293817,0.10585331916809082,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3329482216,"[-0.07700397 -0.06702344 -0.01535502  0.02696117  0.07563026  0.01716405
 -0.12739332 -0.00703062]",0.03724148928775946,0.005225658416748047,"[ 0.02038591 -0.01887077 -0.05548579 -0.09669907 -0.00748918 -0.02974726
 -0.05203615  0.01961924]",0.053229308563498945,0.10992813110351562,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1402619146,"[-0.00135596  0.05026918  0.00092222  0.07777758  0.05119105  0.05027459
 -0.03369508  0.03499601]",0.024175027295419715,0.003072977066040039,"[-0.03990082 -0.01168828 -0.06432922 -0.06536846 -0.03469309 -0.02037706
  0.00976827 -0.08197035]",0.030747900011660168,0.04736614227294922,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1972023672,"[-0.01942031 -0.04758486 -0.10662581  0.003298    0.00765916 -0.01071196
 -0.02550484  0.03673717]",0.03714125160730853,0.0046999454498291016,"[ 0.0039099  -0.06128939  0.02843679  0.04387664 -0.06726723 -0.0017991
  0.07830158 -0.01853764]",0.04225357304609473,0.06613826751708984,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1203735892,"[-0.03987766  0.05668545  0.04945989 -0.06744856 -0.13947853  0.02264437
  0.00962232  0.00065343]",0.05963986946917164,0.0027570724487304688,"[ 0.0883393  -0.0042391  -0.02354065 -0.01317498 -0.03791908  0.00666792
  0.00570708 -0.04759782]",0.03481171489279261,0.05226325988769531,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1341160856,"[ 0.02040864 -0.0110532   0.00592292  0.02685989 -0.11260507 -0.05256344
  0.08099111 -0.06451838]",0.035848449382538755,0.0046405792236328125,"[ 0.01676305  0.00125668 -0.02790209 -0.02094385 -0.0260024  -0.05159474
 -0.00246314 -0.02764803]",0.021111003115183404,0.04973411560058594,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4214505796,"[ 0.01678006 -0.02214614  0.0241192   0.01740812 -0.03111524 -0.03116499
 -0.01427976 -0.0283781 ]",0.04643659406719853,0.0024406909942626953,"[-0.0201895  -0.01553922 -0.03350336 -0.06054074  0.01759316 -0.04645185
 -0.0321486  -0.00920293]",0.0421654036586626,0.0998537540435791,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3805239392,"[-0.04405996 -0.00911596 -0.0277065  -0.0442765  -0.00133425  0.05622258
 -0.01723823  0.00505954]",0.016054871849253284,0.00440526008605957,"[ 0.01055017 -0.00768165  0.08473706  0.04393782 -0.01607832  0.03176339
 -0.01237616 -0.0249445 ]",0.020653777634650157,0.08654952049255371,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1531504262,"[-0.06725921 -0.00735868  0.04239772 -0.05612052  0.05193418  0.05897212
  0.03653615 -0.0019308 ]",0.04672164987038464,0.0029900074005126953,"[ 0.05091069  0.04326034 -0.06065073  0.05816229 -0.06149266 -0.00660793
  0.10720874 -0.06583563]",0.04094631952922259,0.09284138679504395,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",192949088,"[ 0.00015398  0.04157939 -0.01431744 -0.03529906  0.06412968  0.0183149
  0.07104573  0.06641029]",0.057472985387046156,0.002823352813720703,"[-0.036937    0.05489162  0.03592193 -0.00764909 -0.02841288  0.0004319
  0.09394695 -0.00664254]",0.026898069249083428,0.050855398178100586,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",749546756,"[ 0.00774701  0.05171047 -0.0596745  -0.05379484 -0.09850733 -0.01835265
  0.0702702  -0.07988151]",0.04378428232739075,0.001748800277709961,"[-0.06701672  0.01582224  0.00675603 -0.01129979  0.08221964 -0.05962278
 -0.02769539 -0.03304136]",0.054864014944000665,0.06759762763977051,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4065730800,"[-0.03579367 -0.07849814  0.0144776   0.03690949  0.01699841  0.07161185
  0.07042923 -0.03035061]",0.07726424486210924,0.0017447471618652344,"[-0.08464699  0.04148777 -0.02875891  0.00600857 -0.06787475 -0.02709637
  0.01658806  0.1254183 ]",0.04662909335698913,0.06305694580078125,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1571121076,"[ 0.03152492 -0.05735156  0.00829283  0.01392909  0.03012349 -0.027762
 -0.07736655  0.00644846]",0.034273624730384644,0.004721164703369141,"[-0.01348249  0.00317281  0.0805431  -0.02627704 -0.0503265   0.0342176
  0.04120619 -0.01540474]",0.0510912855983482,0.0921480655670166,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1538947423,"[-0.03005714  0.0175371  -0.04643257 -0.06193401 -0.01202819 -0.044312
 -0.02753777 -0.01176675]",0.030113196288772463,0.004487514495849609,"[-0.00786879  0.0286579  -0.02621497  0.08753639 -0.0493118   0.00420359
 -0.03277589 -0.05280288]",0.05961101941169432,0.06197643280029297,ok
m,1,8000,1,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3116093383,"[ 0.00746152  0.03334354  0.06881654  0.0675643   0.03124233 -0.00824949
 -0.07633905 -0.00872083]",0.017276831706968223,0.0028314590454101562,"[-0.02717073 -0.00993954  0.02366403 -0.00882779  0.02986714  0.00886907
  0.03915938  0.02644761]",0.04402966441378842,0.10496687889099121,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",567857515,"[ 0.0182647   0.0286863  -0.05123377 -0.03136162  0.00260236  0.03404931
 -0.00193249 -0.03229361]",0.01889928470026144,0.022124528884887695,"[-0.05261916  0.00096677 -0.04162428  0.01210392 -0.0122009  -0.04854039
 -0.03867423  0.01081451]",0.044280168755425536,0.0848848819732666,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",839291543,"[-0.02869772 -0.00872468  0.01322853 -0.02255939  0.01402667 -0.00949177
  0.07133134  0.04364006]",0.02016360058313209,0.024103879928588867,"[-0.03353412 -0.0644279  -0.09485375  0.01098477  0.00229045 -0.00867048
 -0.05173093  0.05476142]",0.03332753104365439,0.0744786262512207,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2878366397,"[-0.04993632  0.03699475  0.05288443  0.00285176 -0.03669194  0.00790231
 -0.00195729  0.00647608]",0.01609351367464499,0.020442485809326172,"[ 0.05239734 -0.01712122  0.07475872  0.04535733 -0.031478   -0.05204048
 -0.03765863  0.0295687 ]",0.02323499164704258,0.06506586074829102,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2965783971,"[ 0.01677405  0.02564619  0.00115472  0.00100661 -0.04584476 -0.05474701
  0.00266878 -0.0106731 ]",0.008224780282693961,0.014243841171264648,"[ 0.07625807  0.01841626 -0.01103038 -0.01355365 -0.05267395  0.00466409
  0.01582381  0.05747888]",0.02463188720455458,0.09337520599365234,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3607595641,"[-1.46496896e-02  6.26960843e-02  7.27249605e-02  3.08406338e-02
 -4.26534162e-05 -4.30755146e-02 -3.74938747e-02  4.13529754e-02]",0.016529818080412356,0.027475357055664062,"[ 0.10010838  0.02309204  0.0197037   0.00392199  0.06284396 -0.09012493
 -0.04017575  0.00358553]",0.011239036533450089,0.15166306495666504,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3149462701,"[ 0.04309715 -0.0012855  -0.02819639 -0.01529437 -0.01832092 -0.03715187
 -0.03152069  0.01152573]",0.004333800318978323,0.024410486221313477,"[ 0.06088759 -0.04341382 -0.09269829  0.0578923  -0.02306853 -0.0347567
  0.01846035  0.02053164]",0.021187350062218228,0.11780333518981934,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3935420626,"[ 0.05912517 -0.06476981  0.00407619 -0.00444056  0.01607325 -0.04039755
  0.03345776  0.01977322]",0.018140924429963835,0.01963329315185547,"[ 0.04899193  0.07331199 -0.05227425  0.01817985 -0.0218821  -0.01480408
 -0.02373405 -0.01073675]",0.016563108975008088,0.11188554763793945,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3722008050,"[-0.04483742 -0.01360441  0.02524624 -0.0251333   0.02215069 -0.02373966
  0.05420008 -0.03420089]",0.019133006102961276,0.019299030303955078,"[ 0.03982758 -0.03475024  0.05696576 -0.0295103   0.0339159  -0.03170023
  0.02343919  0.03976592]",0.010925004439375892,0.07072997093200684,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3668915175,"[-0.00530412 -0.08358731  0.05846132  0.03717523  0.00512097  0.04685673
  0.00683418 -0.07257195]",0.012365070488623751,0.025243282318115234,"[-4.20725284e-02  2.19932701e-02  7.12821845e-02 -7.43314612e-02
 -7.59989877e-05 -6.24168443e-02  6.18395095e-02 -3.83467131e-02]",0.028001043505597824,0.06407976150512695,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4158125581,"[ 0.04762426  0.01519976  0.01993678  0.00400176  0.02427085 -0.03267754
 -0.01806102  0.02182046]",0.014211693301171453,0.019804000854492188,"[-0.04347667  0.03197236  0.01068973 -0.09603034  0.04045392  0.06653939
 -0.08432465  0.00177568]",0.03215756770625367,0.08702659606933594,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1297834098,"[-3.16805559e-02 -2.20297032e-02  6.80868374e-02  2.31272717e-02
  3.30423163e-02 -4.59769039e-05 -4.73538320e-02  4.04753333e-02]",0.01839975456658031,0.0190279483795166,"[ 0.0146218  -0.00635288 -0.01247414 -0.02867391  0.00303379 -0.0712204
  0.0111616  -0.00247365]",0.018230986278959287,0.1080470085144043,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1671550611,"[ 0.06250413 -0.00338262 -0.0269107  -0.02340962  0.05534565 -0.01885088
  0.02747724 -0.03027052]",0.005196790786199699,0.019287824630737305,"[ 0.0108295  -0.09577009  0.05930194  0.03623448  0.01124439  0.0151953
 -0.03232444 -0.11394548]",0.04302278671332947,0.07608175277709961,ok
m,41,8000,41,0.6,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4147998539,"[-0.09434534 -0.07884742  0.01270179 -0.07500619  0.03546104 -0.07922611
  0.00508642  0.04959606]",0.03241466615258877,0.020436525344848633,"[-0.05617938  0.01309919  0.04470925 -0.05452926  0.03084528  0.00806491
  0.00544633  0.05890606]",0.02040629017524153,0.1125950813293457,ok
