param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2320123009,"[-0.0339929  -0.01008983  0.05084912  0.04973366  0.00216699  0.00074323
 -0.03740292 -0.01675776]",0.014095640206711224,0.015376567840576172,"[-0.00520358  0.0329931   0.00810663  0.0359424   0.02813597  0.0367108
  0.02751525 -0.02771341]",0.01348022598093848,0.10409665107727051,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1051880743,"[ 0.00121561 -0.11662709  0.04384268 -0.11125958  0.01581295  0.04006127
 -0.03669584 -0.02388808]",0.03486516757944722,0.022437095642089844,"[-0.03374067 -0.07620884 -0.00039376 -0.05691418  0.03535166  0.05219742
 -0.04747671 -0.03661336]",0.03312803251803791,0.11107730865478516,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2690882795,"[-0.0263934   0.06126948 -0.03040842 -0.01624371 -0.08522105 -0.03049366
 -0.02240788 -0.03089759]",0.04216435403494971,0.021908283233642578,"[ 0.00738404 -0.02050483 -0.01843216  0.01253918  0.00176604  0.04859157
 -0.03793833 -0.12909067]",0.04079935411256558,0.09871768951416016,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1472501943,"[ 0.05910855 -0.0223914  -0.05882833 -0.02657764  0.0956847   0.01131098
 -0.03361361 -0.0261316 ]",0.0467490946461337,0.014345169067382812,"[-0.03748788 -0.0329006   0.09465622  0.00646931 -0.05139295 -0.08091634
  0.09890667 -0.03889068]",0.061632130056452114,0.14050555229187012,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2954173373,"[ 0.01574555  0.0320677   0.00418779  0.03643971 -0.06317197 -0.0129991
  0.02657092  0.04754627]",0.022116381601798487,0.022721052169799805,"[-0.07827718  0.0398969  -0.10946565  0.00391863 -0.01545569 -0.03444614
 -0.07673475  0.02547642]",0.06466400527036471,0.09049034118652344,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3452587823,"[ 0.06541618 -0.00407265  0.00092415 -0.00180272 -0.01329361  0.05687351
 -0.03233206  0.05248232]",0.03602804898445229,0.01994943618774414,"[-0.09551175  0.04132172 -0.07788396 -0.08135205  0.0267945  -0.02845187
 -0.07986886  0.04556205]",0.025583322673829942,0.09080290794372559,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2841777980,"[ 0.03175947  0.02038122 -0.0150986   0.03292892 -0.03790304  0.05132042
  0.01231575 -0.00697413]",0.011404289842360147,0.017729520797729492,"[ 0.07255127 -0.01337011 -0.02630694 -0.02495756 -0.11899143 -0.05373798
  0.00050794 -0.04674453]",0.01840651112995707,0.1255805492401123,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1346599503,"[-0.00788369  0.04630191  0.04502457  0.04709452 -0.04525249  0.01735269
 -0.08122664 -0.01612614]",0.027782645591470236,0.02698063850402832,"[-0.03545881 -0.01179907 -0.023232   -0.08615498 -0.08259562  0.01059824
 -0.01597536 -0.00966562]",0.03637635828552182,0.13894152641296387,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2387800701,"[ 0.05847188  0.00964944 -0.02665747  0.01060811 -0.04602961 -0.01120553
  0.08812778 -0.03307014]",0.029288143516542606,0.022557735443115234,"[ 0.05685669 -0.00479002  0.00667842  0.05138698  0.00071093 -0.01207651
  0.07199507 -0.07648212]",0.03526920601403427,0.09839415550231934,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",312743187,"[-0.01241198 -0.00749193  0.00403919  0.01219683 -0.07061365  0.08446195
  0.0948413   0.07228527]",0.03232508899784201,0.01663041114807129,"[-0.00632019  0.02142821  0.02971317  0.03034091 -0.0040108  -0.02958091
 -0.04864555 -0.03224359]",0.006152317730949545,0.09581351280212402,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1989427189,"[-0.06666008 -0.02409745 -0.02929114 -0.00220065 -0.06431957  0.06521797
  0.0174956  -0.06720647]",0.02787156388931344,0.0217742919921875,"[-0.01140869  0.05866021 -0.14385197  0.02593212 -0.01790912 -0.0625394
  0.08418295  0.04413494]",0.049722222509062004,0.11764216423034668,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3926379781,"[ 0.05856018 -0.08015856 -0.02370143 -0.02541843 -0.0107678   0.01485967
 -0.04242033  0.01777586]",0.03140960149462435,0.019155025482177734,"[-0.0331178   0.00981211  0.02304975 -0.03870848 -0.04654577  0.03927335
 -0.00714187 -0.01490613]",0.029814688079765412,0.09979081153869629,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4243162185,"[-0.00260037  0.00572572  0.02353384 -0.07892922  0.04186118 -0.03636579
  0.03825754 -0.12127524]",0.03698245073086942,0.020464658737182617,"[-0.00183244 -0.06000322 -0.0785111  -0.00030023 -0.00043269  0.08210978
  0.01839046  0.03476517]",0.03481321101151103,0.09763574600219727,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2390268618,"[ 0.06969426 -0.04684525  0.0134255   0.0308733  -0.01374136  0.01355872
 -0.00351507  0.05020295]",0.018094057532972944,0.02367854118347168,"[ 0.0362139   0.07718862 -0.00811948  0.04529898  0.02925237 -0.00197851
 -0.03132216 -0.04875963]",0.02918808072536087,0.1118772029876709,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3194031095,"[-0.03214709  0.05441137  0.05107912  0.03818226  0.05708863  0.01735825
  0.05703792  0.04349637]",0.034081134721570476,0.02501845359802246,"[-0.00345984 -0.04888586 -0.03005347  0.01924315  0.03881413  0.04107548
 -0.00551287  0.05587537]",0.015227914524989691,0.07480621337890625,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1705053442,"[-0.00914284  0.01179445  0.05144459  0.04280499 -0.01762907 -0.04543635
  0.01137595  0.01953128]",0.02868101056537155,0.01509547233581543,"[ 0.05731439  0.03724468 -0.0527825   0.07069443 -0.04603593 -0.01351675
  0.01235361  0.01414127]",0.024914350700816355,0.0601956844329834,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1139351029,"[-0.00023459  0.0087162   0.06989862  0.02654194 -0.00632804  0.06979281
  0.00212553  0.08534079]",0.022581049380907894,0.02504134178161621,"[ 0.04328477 -0.06474517 -0.03152196  0.04097049  0.00367999  0.07131989
  0.02502632 -0.0540768 ]",0.016432960551198934,0.10823225975036621,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1803210951,"[ 0.0401523  -0.00203062 -0.01900325 -0.01590551  0.02191572  0.0283575
  0.05171862 -0.01378841]",0.027268041422455938,0.026469707489013672,"[-0.06642198 -0.00341761 -0.01865239 -0.06803482  0.00195494  0.03112224
 -0.03769085  0.0205202 ]",0.008343725386074514,0.13904404640197754,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1100160589,"[ 0.06121634 -0.00917775  0.02172316  0.01750716  0.00709669  0.0303937
 -0.08848681  0.03651847]",0.010756644135857845,0.01761460304260254,"[-0.04660701  0.04459471 -0.00225641 -0.02760834 -0.03703026  0.05873387
  0.0117311  -0.05351056]",0.022661051758810304,0.09828472137451172,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3387436816,"[-0.01494282 -0.05092794 -0.03016584 -0.06924364  0.06581729  0.02296497
 -0.02817133  0.00505222]",0.017264167222465317,0.01764202117919922,"[ 0.03269612 -0.02053887  0.10330078 -0.0792666  -0.0485638   0.06095593
  0.04104921  0.01440767]",0.020742800584990943,0.11405467987060547,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1863184316,"[-0.03505139 -0.0038284  -0.03552732 -0.03651209  0.04689486  0.05763837
  0.02837897 -0.03266506]",0.023729378563345758,0.023156166076660156,"[ 0.0328897   0.01747379  0.00825882  0.06368093 -0.06654357 -0.05462586
  0.00424467 -0.04660572]",0.02956405810182568,0.1382155418395996,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",845025431,"[ 0.02845228  0.06692388 -0.04452564  0.06352566  0.13421349  0.03155353
 -0.01780546  0.03611856]",0.028907244620426743,0.015519857406616211,"[-0.01805227  0.08546059 -0.05885041  0.00136033  0.03378302  0.07263959
 -0.02424038 -0.0542403 ]",0.030328694804265893,0.10051083564758301,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2142071295,"[ 2.57467572e-02 -1.97005546e-03 -4.93085122e-03  2.99651732e-02
  9.11997826e-05  3.15472997e-02 -3.11112688e-02  1.79316297e-02]",0.027961247328998625,0.027074098587036133,"[ 0.0123186  -0.01383475  0.03952748  0.07281545 -0.01305296  0.05446037
  0.00269834 -0.04233691]",0.04168894816397349,0.11273932456970215,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4045147272,"[-0.01182589 -0.07820479 -0.0533704   0.03140123  0.01485445  0.07731324
 -0.00751259  0.0433607 ]",0.03203867023619459,0.022563457489013672,"[ 0.01543591 -0.07541946  0.02928034 -0.02200047 -0.07057153  0.01791495
  0.01509666 -0.04715923]",0.02350280881486407,0.13867998123168945,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1972023672,"[-0.01368873 -0.02582116 -0.03277909 -0.04488849 -0.01256621 -0.07057475
 -0.00996478  0.04077686]",0.023208432136812195,0.01462864875793457,"[ 0.03581083 -0.01215388 -0.00965288  0.07312517  0.05184019  0.01865927
  0.01148236  0.02965141]",0.013385872895932023,0.09820747375488281,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3329482216,"[-0.03314725  0.04805052  0.00725905  0.02720882 -0.05465    -0.07759408
  0.03253181 -0.05025773]",0.016545171302321027,0.018169164657592773,"[-0.00492238  0.01498949  0.03043894 -0.02960911 -0.01006069 -0.02075949
  0.03760042 -0.02199067]",0.006756212941155417,0.12026357650756836,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",378778862,"[-0.04378746  0.03268089  0.06187793 -0.06251441  0.06805071 -0.0046722
  0.06977473  0.03846973]",0.07102597532282778,0.01749897003173828,"[-0.00036027 -0.05475561 -0.01822854 -0.00670473 -0.03350962  0.01401656
 -0.07178475  0.01555964]",0.04769443083341614,0.09545636177062988,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4214505796,"[-0.01884085 -0.00035601  0.04611751 -0.03040024  0.03822005  0.01147831
  0.01147801 -0.02261697]",0.01967451090488669,0.011965513229370117,"[-0.0080397  -0.02841773  0.03936925  0.04258817 -0.02737887  0.03846373
  0.07412242 -0.04618081]",0.02375000150897161,0.08342695236206055,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1974704002,"[-0.04587921  0.00891603  0.06308584 -0.00467217 -0.01290067  0.01476841
  0.00496421 -0.05394465]",0.016822019569005964,0.022349119186401367,"[-0.0730687   0.1062854   0.06516225 -0.01303209  0.02207843 -0.00986639
  0.00443234 -0.03973372]",0.04231966336611633,0.14006948471069336,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1402619146,"[ 0.03585663  0.04982914 -0.03900949 -0.01164143 -0.02195221  0.00864302
  0.01616164  0.10893621]",0.038658663375309196,0.017550945281982422,"[ 0.08939943 -0.01441564  0.0514018  -0.1119678  -0.00950089  0.02370887
 -0.08417158  0.01049274]",0.0685530722422219,0.11799049377441406,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1531504262,"[ 0.09999482  0.00976291 -0.03417355  0.00650842  0.05782257  0.03538452
  0.04460728 -0.06191231]",0.04440845706478465,0.028049707412719727,"[-0.07314057 -0.031008    0.02334826  0.04657907 -0.01016599  0.01380475
  0.00993733  0.00572922]",0.02126878047335458,0.11046147346496582,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",749546756,"[-0.03605049  0.0946899  -0.00529582  0.01142986 -0.05880746 -0.01525127
 -0.07483652  0.01101894]",0.02631049823842347,0.017389297485351562,"[ 0.00910259  0.05308886  0.00983781 -0.09917917  0.00981341 -0.02273984
  0.00353676 -0.06184433]",0.025985742767992946,0.10014820098876953,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1341160856,"[ 0.07569158  0.02850277 -0.07546421  0.05566639  0.00078895 -0.00449057
 -0.01838146  0.00276064]",0.009110251513876327,0.026192426681518555,"[ 0.09751284 -0.03574004  0.01651796 -0.00355964  0.00142137 -0.02553162
  0.02079753  0.0263232 ]",0.027138151606022808,0.12798261642456055,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3805239392,"[ 0.03460015 -0.09147164  0.06489813 -0.04946316  0.05710188 -0.08020898
 -0.01067841  0.07041262]",0.036727416414939575,0.02337646484375,"[-0.00379502 -0.00935984  0.0214218   0.07109625 -0.00242491  0.01650593
  0.02264075  0.00393409]",0.017087332185335355,0.12276744842529297,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4065730800,"[ 0.06871786  0.02219295 -0.05360526  0.00391636 -0.0201801  -0.01025661
  0.04490089 -0.00412168]",0.016214513477255336,0.013931035995483398,"[-0.02072954 -0.02583905 -0.05942197  0.10600217 -0.01405582 -0.05093499
  0.03269624  0.00921719]",0.018562090526884928,0.08541512489318848,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1203735892,"[-0.06525418 -0.02446111  0.00800899  0.01496528  0.06579228 -0.00302418
 -0.0225147   0.02749564]",0.032130277523954705,0.023747682571411133,"[ 0.03299634  0.02565222 -0.02549097 -0.06701214  0.01702528 -0.07997934
 -0.00872923  0.0027758 ]",0.04838835738628972,0.15964269638061523,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1571121076,"[-0.02950973  0.06203375 -0.08826081  0.01361751  0.04636708 -0.03445821
  0.03692199 -0.01996807]",0.0138596662994387,0.016986846923828125,"[-0.02724657  0.02059092  0.06235326  0.01894622  0.0594025  -0.01065741
 -0.05897289  0.01016734]",0.026393680780210167,0.13854193687438965,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",192949088,"[ 0.04909706 -0.01120989 -0.01571519 -0.04022258 -0.04947903 -0.01763695
 -0.00465693 -0.04639776]",0.010385734401319083,0.0177154541015625,"[-0.01019397 -0.06229281 -0.09406067 -0.00449683 -0.08088891  0.03925985
 -0.0777833   0.0076106 ]",0.010857171661953451,0.16805100440979004,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",839291543,"[-0.01964586 -0.00862207  0.08353865  0.07204829 -0.01480086  0.04321138
 -0.01958599 -0.0465951 ]",0.0249931354994009,0.028743982315063477,"[ 0.05444835 -0.03086833 -0.01617547  0.02320466  0.09095695 -0.01716381
  0.02000085  0.08004947]",0.031046973890529603,0.09501123428344727,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3607595641,"[-0.04190669  0.0229378   0.04670697 -0.00108943  0.04257863 -0.00749403
  0.06297079  0.00711612]",0.029378726849582648,0.03192782402038574,"[-0.02592398 -0.03744167 -0.04951241  0.12186602  0.05535118 -0.0110178
  0.04265603 -0.02704268]",0.036107002495216915,0.10023856163024902,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1538947423,"[ 0.03870831 -0.1000007  -0.05896535  0.07188467  0.01963512 -0.05237584
  0.01540598 -0.05504319]",0.029983930366448548,0.0271151065826416,"[-0.00227707 -0.00082555  0.06244197  0.04383686  0.04306143  0.03519528
 -0.11104086  0.00573223]",0.03889958052679172,0.16545510292053223,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3149462701,"[-0.04051918  0.07828801  0.04607786 -0.01946808  0.02589661  0.01521602
  0.00256769 -0.01195321]",0.029776870053400382,0.023607254028320312,"[ 0.02447921  0.02088593 -0.02315362  0.03740154  0.04396446 -0.01874181
 -0.04694683  0.06286111]",0.015587612205105315,0.12141799926757812,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2965783971,"[ 0.02288952  0.00915314 -0.07644922 -0.05851274  0.05155811 -0.01267435
 -0.04473681 -0.03249107]",0.03548080924359381,0.012144088745117188,"[ 0.02659814 -0.01055642  0.03194993 -0.00646045 -0.03758574 -0.01189943
  0.01829807 -0.05095705]",0.01542257410300843,0.07631087303161621,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",567857515,"[ 0.05802462  0.00691206  0.01014341 -0.09657553 -0.0420712  -0.02972644
 -0.03964089 -0.00040701]",0.01926695960999849,0.020401954650878906,"[ 0.02797659  0.07325968  0.0304705   0.0183793   0.0601971  -0.05215458
  0.00353218 -0.00408786]",0.02929235512943669,0.1649487018585205,ok
alpha,0.1,8000,40,0.1,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3116093383,"[-0.08381846 -0.05105384  0.0383647   0.03554681 -0.01100764 -0.04374012
 -0.04385053  0.03125102]",0.012694143867192864,0.031071901321411133,"[ 0.00792713 -0.0610217   0.01344088  0.03784862  0.01379862  0.07634681
 -0.00090271 -0.00105734]",0.021691905706391457,0.1372065544128418,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3935420626,"[-0.06428353  0.10564209  0.05926947  0.01401015  0.05017905  0.07786059
 -0.01695859  0.00093648]",0.04988228541224997,0.020592689514160156,"[ 0.04813771  0.00450874  0.05521935  0.00012828  0.01395662 -0.07499197
 -0.0792007  -0.01773117]",0.027452502081919794,0.1221776008605957,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",4158125581,"[-0.00556987 -0.04878588  0.01622508  0.0286108  -0.11192137  0.02635031
  0.0047996  -0.02395174]",0.023890506719978482,0.022930622100830078,"[-0.01054173  0.07675178 -0.03783572 -0.01516331  0.02022957  0.0052664
  0.06467433  0.06368255]",0.01988242211300224,0.09300756454467773,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3722008050,"[ 1.18061198e-01 -3.24624129e-02 -4.88053827e-02 -2.98304600e-02
  1.02287868e-01 -3.09401820e-03 -3.35916966e-05  1.00990588e-02]",0.013839801358059128,0.025527477264404297,"[-0.00261685  0.01876014 -0.08990263  0.02282928  0.00929082 -0.04023552
 -0.04865284 -0.00554245]",0.01792094111128828,0.11686348915100098,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",2878366397,"[-0.03006417  0.03472519  0.01814198 -0.01053151 -0.00344512 -0.00977162
  0.03493992 -0.01172764]",0.021007854263309447,0.022752046585083008,"[ 0.00615998 -0.03551616 -0.02143212  0.00826905  0.08856289 -0.00104998
 -0.00454206  0.041146  ]",0.045754385229046214,0.09514164924621582,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",1297834098,"[ 0.06238199  0.07126882 -0.00268314  0.00162615 -0.04457259 -0.01745564
 -0.03109144 -0.03076067]",0.023332711897783364,0.018771886825561523,"[ 0.03966488  0.03424734 -0.02097146  0.03359434  0.00411092 -0.05026325
  0.03802669  0.09525029]",0.02856219611563448,0.09322285652160645,ok
alpha,0.25263157894736843,8000,40,0.25263157894736843,8,normal,"[0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3, 0.3]",3690036118,"[ 0.02814634 -0.04817688 -0.0040327  -0.03186825 -0.00647021 -0.02359671
  0.02172985  0.03258131]",0.015319571998649693,0.01716446876525879,"[ 0.00288179  0.05770304 -0.03740028 -0.00562087  0.04678288 -0.08747628
  0.00987235 -0.0065315 ]",0.011056445777106398,0.09097576141357422,ok
