param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",4243162185,[-0.02128006  0.01595718],0.009268693620800204,0.00838923454284668,[ 0.01626431 -0.01821472],0.011132356442144607,0.10113072395324707,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1989427189,[-0.01225323 -0.01569613],0.0027571880873678766,0.011579513549804688,[0.01085091 0.0039527 ],0.004024676991227497,0.12624192237854004,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",3926379781,[-4.73912992e-03  8.30134885e-07],0.002282304940826146,0.012787818908691406,[-0.00307994  0.00785892],0.0030997459142594304,0.12251520156860352,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",2390268618,[-0.00377498 -0.02908532],0.004365357863652885,0.0048177242279052734,[-0.02311624  0.01964356],0.0005821993413669458,0.10967540740966797,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1139351029,[ 0.0390171  -0.01936704],0.0010447638157014784,0.006191730499267578,[-0.00452336 -0.00135441],0.0003092062182914761,0.06839871406555176,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1803210951,[0.0196889  0.00324568],0.0012327223933268378,0.007794618606567383,[-0.00789684 -0.01007358],0.00012957012836452693,0.12699365615844727,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",3194031095,[-0.01615369  0.02643859],0.0021160789276447635,0.008281469345092773,[ 0.00982604 -0.02074936],0.0017946534742755461,0.07527613639831543,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1863184316,[0.04626953 0.02683977],0.002897306967430959,0.008063316345214844,[0.03277682 0.00106202],0.003724744690324515,0.12959051132202148,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",3387436816,[ 0.03321916 -0.00628467],0.00039406515820452254,0.008867502212524414,[ 0.00536824 -0.03434129],0.0004949681218353234,0.08882021903991699,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1100160589,[0.01894914 0.04083215],0.00017016172967865588,0.01154470443725586,[0.00279419 0.05134084],0.00025646851346000003,0.08001399040222168,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",845025431,[-0.00529976  0.00947804],0.005018101223411896,0.0067596435546875,[-0.00963873 -0.0053826 ],0.00662408834803204,0.08018231391906738,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1705053442,[ 0.0059014  -0.04303026],0.001808817292402024,0.01135563850402832,[-0.00923322 -0.00901362],0.005754601858187233,0.12832951545715332,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",2142071295,[ 0.03839195 -0.01908734],0.004419908751165399,0.006901979446411133,[ 0.00780739 -0.01513827],0.007075678120867725,0.07648587226867676,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",4045147272,[-0.02127239 -0.03437272],0.001277830284867564,0.007692813873291016,[-3.65354344e-03 -6.23901780e-05],0.0025172484790632887,0.07616257667541504,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",378778862,[-0.028158   -0.00867403],9.624287953159361e-05,0.01066136360168457,[-0.00661179 -0.02344806],0.0005199969177877231,0.06664514541625977,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",3329482216,[-0.04616889 -0.00128521],0.0031243509676247426,0.009190082550048828,[0.00373114 0.00108215],0.006629829181478677,0.12291407585144043,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1974704002,[ 0.00359829 -0.01547972],0.0008423800226731468,0.009716033935546875,[0.01552568 0.00782336],0.0029696736734082197,0.11646008491516113,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1972023672,[0.01159699 0.02940358],0.0015829926535795864,0.007065534591674805,[0.03744217 0.00922813],9.117884552501182e-05,0.12131571769714355,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",4214505796,[0.00559338 0.04913921],0.00462483441242017,0.009040594100952148,[-0.03700269  0.01927518],0.011746368214761474,0.1213526725769043,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1402619146,[ 0.01078444 -0.02492922],0.0004110170093186507,0.007404804229736328,[ 0.04264352 -0.00548969],0.0007368277456252083,0.13395977020263672,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1531504262,[0.02463414 0.03817153],0.0006276686137863314,0.009949445724487305,[0.01991124 0.00216685],0.0003998295466754947,0.10660076141357422,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",3805239392,[ 0.01906215 -0.01622692],0.0001822564450690048,0.009339570999145508,[-0.04497707 -0.00728012],0.002760135683890325,0.1094963550567627,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1203735892,[-0.00740092  0.00124006],0.0026925123804683302,0.009874105453491211,[-0.00267966  0.00037908],0.002315057843861098,0.08665776252746582,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1571121076,[-0.00516546 -0.00989823],0.0021368415264998953,0.006802558898925781,[0.02249461 0.03562499],0.00010452217133139062,0.08278965950012207,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1341160856,[ 0.0373037  -0.02041858],0.00024789274948452315,0.010359048843383789,[ 0.0144295  -0.01565987],0.0013121726241589768,0.09300470352172852,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",749546756,[-0.01280084  0.0204886 ],0.00017332414724388363,0.008435487747192383,[0.01519285 0.00354743],0.0010400277335974879,0.10776472091674805,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",192949088,[-0.03335944  0.02554714],0.004298413382464169,0.006221294403076172,[-0.02015554  0.00112033],0.00182319137513866,0.11870789527893066,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",3116093383,[-0.00555722 -0.05400671],2.6197092730649135e-05,0.009583234786987305,[0.02001445 0.02021808],0.005604047928826828,0.08700132369995117,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",4065730800,[ 0.01696489 -0.03075651],0.004808536046611515,0.007550954818725586,[0.04134032 0.00011266],0.005825019040500969,0.10185790061950684,ok
d,2,8000,40,0.6,2,normal,"[0.1, 0.1]",1538947423,[ 0.02089788 -0.00193066],0.0003265447812016033,0.005159139633178711,[-7.85357703e-05 -5.07796584e-03],0.0011206399952416468,0.05932736396789551,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",567857515,"[-0.09943026  0.02444919  0.1167456   0.00892218  0.0589467  -0.03946751
  0.07889094 -0.06227891  0.08180099 -0.06800889  0.07068275 -0.0751893
  0.14356995  0.04318171 -0.05458502  0.03662328 -0.15716144  0.04957494
 -0.1281907   0.02862472 -0.01403249 -0.05811869  0.09499237 -0.11414918
  0.05055628 -0.01391889 -0.11869419 -0.1568648  -0.08459674  0.16367427
 -0.06795432 -0.07770795]",0.2313311799415942,0.07044124603271484,"[ 0.14246414  0.14781955  0.04469442  0.08985636 -0.10439372 -0.16403494
  0.00487556 -0.0782743  -0.11077639  0.04117393 -0.04853104 -0.03536779
 -0.11719481 -0.03060706  0.16922732  0.06573386 -0.04731647  0.03503564
  0.04352305  0.04108838  0.12427252  0.08162916 -0.01754586 -0.08461752
 -0.0558966   0.00169619 -0.15145339  0.09429491  0.1007341   0.09493868
 -0.00914269 -0.1201412 ]",0.3283841027713672,0.12264370918273926,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",839291543,"[-0.07260237 -0.06682252  0.04013227  0.08998671  0.01864933 -0.05456698
  0.09813318  0.01298429 -0.07024998 -0.07410683 -0.08427215 -0.16730006
 -0.12605231  0.0655086   0.00502294  0.18266799  0.24008444  0.00642577
  0.02439318 -0.02815011 -0.08245007 -0.05035094  0.0308393   0.07157193
 -0.10704188  0.03138194  0.13735017  0.10350733  0.14583219 -0.10971696
 -0.16821256 -0.03561443]",0.35682852725095937,0.06822586059570312,"[ 0.01451198  0.01021159 -0.16637094  0.04399484  0.0729349  -0.02409851
 -0.06115694  0.09224024  0.02260634 -0.01783357  0.08139827  0.12713483
 -0.10391139  0.01976392  0.21659541 -0.05263189 -0.05694071  0.07556015
 -0.08879781 -0.03290387 -0.15083209 -0.11779978 -0.1028213   0.08033352
  0.04472254  0.11374037  0.02883576 -0.03630641  0.0731444   0.00311076
  0.0414569  -0.0989049 ]",0.26028891651965447,0.09452438354492188,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3149462701,"[-1.12041238e-01  4.90275146e-02  8.74669465e-02 -1.96443053e-01
  1.01122552e-01  1.21209301e-01  3.44429694e-02 -8.60484768e-02
 -5.89344779e-02 -1.36476340e-02  2.00530769e-01  3.25245261e-02
 -5.12634146e-02  2.11882578e-01 -5.32104140e-02 -4.95453144e-03
 -8.02955003e-02  8.46498267e-02  4.11909816e-02  9.35411725e-02
 -5.59257631e-02  1.72483330e-04  2.54223273e-02  6.34111727e-02
  3.09771534e-02 -2.34013047e-02  9.89480940e-02 -4.07595561e-03
 -9.44266711e-02 -2.39790874e-02  2.19707992e-01 -5.98337309e-03]",0.3747663385853736,0.057668447494506836,"[-0.0207732   0.01496097 -0.12062114  0.14830119 -0.04111149  0.09227087
 -0.06964248 -0.06830915  0.04099419  0.11955031  0.04456219  0.13225076
  0.11116693 -0.02873889 -0.00527283 -0.05658546  0.04835839  0.08972537
 -0.02643801 -0.06173643  0.03724293 -0.01099274 -0.06078348  0.16143158
  0.05055647 -0.04953726 -0.09424223  0.17931424  0.07763966 -0.01367879
  0.17386072  0.05053056]",0.2769175077507666,0.1511983871459961,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3722008050,"[-0.11023291  0.13318115 -0.12094768  0.03507917 -0.04633906 -0.0991397
  0.02490251 -0.15339937  0.08890368  0.02592248  0.09022129  0.01535582
 -0.00663772  0.11584924  0.09469853  0.00025618  0.14748223 -0.11979538
 -0.16945606  0.08405251 -0.04576859  0.01375939  0.1513025  -0.09858375
  0.24771826  0.10021096 -0.10009098  0.2065792   0.13315812  0.0808966
 -0.0505353   0.07039267]",0.3990355830075526,0.07422161102294922,"[-0.04340499  0.13255828 -0.01174816  0.15169654  0.01658427  0.18925805
 -0.00273647 -0.18675108 -0.14385139  0.08646742  0.10591196  0.02194515
  0.10409557 -0.00188307 -0.0695767   0.06478353 -0.08990483 -0.08864032
  0.08161182  0.08490178  0.04001451  0.05131472 -0.07041998 -0.09597116
  0.00049175 -0.09449409  0.21393702 -0.03615821  0.2302835   0.04468239
 -0.07390354  0.12390787]",0.40665144209085613,0.10547113418579102,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3935420626,"[ 0.00453781  0.04758556 -0.03126396 -0.10502223  0.09124007 -0.07389711
  0.07044516  0.14179141  0.05002257  0.05793645  0.03478052  0.04514968
 -0.11412691  0.03249528  0.05499304  0.06476615  0.05075825  0.10718012
 -0.03437361 -0.03007162 -0.01804149  0.13528615 -0.04610554  0.01226712
 -0.01034314  0.00354798 -0.13215363  0.09017755  0.08100038 -0.03877198
  0.02795554  0.06690057]",0.15151885207612262,0.05064034461975098,"[-0.02584577  0.05129946  0.01541102  0.04042656  0.0293945   0.14916631
 -0.04958991 -0.09416516  0.17911893  0.02226519  0.00314275 -0.04403721
  0.16268904  0.13215865 -0.08143382  0.09116495  0.00526879  0.09479046
  0.0704145   0.0011163   0.13124297  0.16059908 -0.08812456  0.14536758
  0.10198267 -0.00744692  0.02106267  0.13051893 -0.08405371 -0.00540188
 -0.0957691   0.01683688]",0.257397850531337,0.09130668640136719,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3607595641,"[-0.08065372 -0.11477893 -0.21223706 -0.13410646 -0.01350945 -0.15001288
  0.04193796  0.06018432  0.02179471 -0.05522567 -0.10145719  0.03395659
 -0.04651065 -0.00069816 -0.09829943  0.00477454  0.02547842 -0.09647459
  0.08419709  0.03862351  0.01091295  0.13226189  0.16628699 -0.08579414
 -0.00709684  0.15039927 -0.04335936  0.00154783  0.22255523  0.11154773
 -0.03952551 -0.06960939]",0.3360591462416567,0.07486557960510254,"[ 0.00487917 -0.04195138 -0.01565432 -0.15573918 -0.09186401  0.17592306
  0.06251649  0.02869372 -0.09538425 -0.14072814 -0.03057671  0.15412862
 -0.10516414 -0.02692105  0.15206891  0.21497508 -0.01300801 -0.02967375
 -0.10586699 -0.01727191  0.07107483  0.09018714 -0.05439969 -0.0002257
  0.0349035  -0.21431271 -0.03276093  0.04973856  0.04808802  0.11064413
 -0.00914199  0.12220275]",0.34152561556577643,0.1869945526123047,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2878366397,"[-0.15042325 -0.07020198 -0.02970273  0.06339053 -0.06000905 -0.08305372
 -0.04792962  0.0449197  -0.04029762  0.05126984  0.08559336 -0.01703674
  0.03049048  0.00615055 -0.07616961 -0.11787037  0.01496158  0.11819349
  0.07908634  0.06740117 -0.03294536 -0.10733325  0.14563354  0.03343398
 -0.07338723  0.02046824  0.04061922 -0.01467561 -0.05288973 -0.02600528
 -0.09267704  0.25897441]",0.2267051478271308,0.06710529327392578,"[-0.10458056  0.09190053  0.08946005  0.01919501  0.07973986 -0.01768245
  0.28078825  0.06341042 -0.03130446  0.38369809 -0.07280458  0.12018632
 -0.06672132 -0.11833107 -0.02975735  0.14862785 -0.07703715 -0.07811472
  0.07703172  0.04231212 -0.07974859  0.0758855   0.12148611 -0.12861733
  0.03040232  0.08052388  0.03166574 -0.01749781  0.13657331  0.0482388
  0.10293772  0.06186612]",0.5109431041175567,0.16170859336853027,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2965783971,"[-0.06551375  0.06970237 -0.01977946  0.01500938 -0.0110086  -0.01428247
 -0.03593462 -0.0027977  -0.06607276  0.04808524  0.04581589  0.04092436
  0.10512782 -0.05854063  0.08451693 -0.03898058  0.17226355  0.16568459
  0.08714653 -0.11603484 -0.10936285  0.14495238 -0.10656381  0.02688291
 -0.04062556 -0.01975344  0.12433494 -0.04528116  0.08313305  0.05992531
 -0.14843992  0.01107385]",0.2605169411050399,0.0598139762878418,"[ 0.07497201  0.0047667   0.02558665  0.01211269  0.04951026  0.06648014
  0.08289217 -0.20958089  0.08134106 -0.19752679 -0.08561448 -0.03141567
 -0.03787953 -0.13883812  0.06940511  0.21560997 -0.0194355   0.05632395
  0.00771829 -0.07058372  0.05936358  0.01573218 -0.00590801 -0.11785735
  0.09998447 -0.07266388  0.01571048  0.03329286 -0.10554921  0.07418601
 -0.17187419  0.1107505 ]",0.4085976585153393,0.16277647018432617,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4158125581,"[-0.04110723 -0.18449917  0.03963156 -0.1331006   0.04859226  0.11170434
  0.06642747  0.0137669  -0.06409798  0.1222186  -0.08906394  0.08615287
  0.01728335 -0.04775003  0.02244624 -0.09504602 -0.08982055  0.1062333
  0.05647798  0.02297581  0.0816776  -0.26251779 -0.03717986 -0.06797204
  0.051156    0.04321283 -0.10176663 -0.00630106 -0.03789981 -0.03351289
  0.01181275 -0.08610157]",0.2185545442782332,0.08414959907531738,"[-9.44516076e-02 -5.83294030e-03 -9.57523260e-05 -1.26135386e-01
 -3.25035729e-02 -9.56740454e-02 -5.00765301e-02 -1.55210135e-04
  4.38591728e-02 -1.06759362e-01 -1.44666381e-01 -1.46037174e-01
 -1.30437175e-01 -4.57413634e-03 -1.32289243e-01  1.72679146e-02
  9.73992877e-02 -6.68068726e-02  4.91894075e-02  9.38302951e-02
 -4.69415779e-02  7.43063376e-02  4.43709063e-02  9.51723132e-03
  1.51074003e-01 -1.22917084e-01  6.73410577e-02  1.17961060e-01
 -4.07684700e-02  1.02271690e-01  9.83844055e-03 -3.38695846e-02]",0.32257250060904885,0.21376633644104004,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3668915175,"[ 0.03621461  0.08934755 -0.07431056  0.06549694 -0.07997347  0.12333661
  0.08477537  0.03132968  0.00254232 -0.16294714  0.02750431  0.06300781
 -0.02027847  0.00338539  0.12870047 -0.01908563 -0.08605567 -0.13151847
  0.01481453  0.11722318  0.02231662 -0.05070411 -0.16180636 -0.01228923
  0.15401593  0.02691898 -0.12873789 -0.1277173   0.10466031 -0.12703609
 -0.07841137 -0.05179542]",0.23788855835223524,0.0652475357055664,"[-0.1413593   0.15656358  0.07257039  0.05629931 -0.04573862 -0.04238046
  0.13472476 -0.08204571  0.00398844  0.04502722 -0.07719627  0.09883948
 -0.04930109  0.0323555  -0.00811233  0.01049162  0.05392174  0.0093597
 -0.07021096  0.07738688  0.02918057 -0.03721183  0.064411    0.01069857
  0.00063657  0.12037747  0.12940951 -0.03523119  0.0416386  -0.16904673
  0.22077032 -0.22793781]",0.27291394493946125,0.2258148193359375,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3690036118,"[-0.01871376 -0.01807114 -0.13870785  0.0480205   0.07960889 -0.03336786
  0.06688752 -0.00986329  0.12718494  0.07203339  0.04720389  0.06079174
  0.12724911  0.05922042 -0.0099174  -0.12735603 -0.07390209 -0.01496976
 -0.08967626  0.00029093 -0.02582707  0.0672709  -0.06751273  0.03260025
 -0.02259575 -0.09471679 -0.05137863 -0.05221242  0.01110611  0.03263807
  0.05347996 -0.06113402]",0.16880734361255828,0.07928633689880371,"[ 0.00402512  0.0176176   0.03474521  0.03207114  0.00848824 -0.01535374
  0.1241745  -0.00640452 -0.16636477 -0.04356944  0.1424717  -0.07557414
 -0.06851807  0.04524688 -0.01587992 -0.01950022  0.07465502  0.134787
 -0.14583651 -0.05231822 -0.10802989  0.0146858  -0.04267961 -0.12863041
  0.03270517  0.07208536  0.09835279 -0.01779974 -0.00647923  0.00803033
 -0.16291817  0.00160669]",0.24574873324932678,0.12525725364685059,ok
d,32,8000,40,0.6,32,normal,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4147998539,"[-0.11806667  0.01385664 -0.00761041 -0.12205438  0.20876057 -0.05426428
 -0.0934457   0.09788733  0.01728836  0.10608406 -0.02414594  0.07440039
 -0.00137248  0.11679963  0.01662329  0.06853232 -0.20774172 -0.08566605
 -0.02910796 -0.00893386 -0.00829795 -0.14346525  0.10047246  0.02941174
  0.18296981 -0.04863042  0.05870367  0.15777186 -0.01973047 -0.09812465
  0.04043302  0.17860191]",0.27007568916868513,0.07977724075317383,"[-0.07029762  0.07040844  0.11996948 -0.07316379 -0.07911478 -0.04499755
  0.00974832  0.08849507  0.05458746  0.08627531 -0.00978101  0.17272907
  0.09845791 -0.16630631 -0.01938097 -0.05107833  0.13926603  0.07826763
 -0.09314484  0.01463577 -0.04356733 -0.08620157 -0.01162392 -0.03656823
 -0.0754795   0.02251037  0.02933126  0.09796637 -0.00674203 -0.09257024
  0.02364106 -0.01626559]",0.2034640546073371,0.1912391185760498,ok
