param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",567857515,"[-0.16362165 -0.1806153  -0.405602   -0.31795062 -0.16569877 -0.22081765
 -0.25279547 -0.21604932 -0.16546392 -0.26689758 -0.26520903 -0.28260932
 -0.30639906 -0.21872274 -0.2161786  -0.05332257 -0.18122353 -0.33036726
 -0.20578573 -0.20583989 -0.26466512 -0.32908516 -0.3895239  -0.29217042
 -0.02934182 -0.33172278 -0.29538768 -0.20573179 -0.30583923 -0.16452318
 -0.29886507 -0.071643  ]",16.203295175200832,0.07591533660888672,"[ 0.00958649 -0.09272931 -0.30887101 -0.00396439  0.01239134 -0.18326817
 -0.14891163  0.05080643 -0.07422282 -0.14096553 -0.12362263 -0.04456362
 -0.0460236  -0.00830645 -0.13128578  0.01810193  0.0762029  -0.05540343
  0.00352916 -0.01470633  0.01558604 -0.06775917 -0.11752613  0.02956034
 -0.03275891  0.04391717 -0.13840566 -0.18850621 -0.01411061 -0.14938762
  0.04794998 -0.05915516]",25.38078599919352,0.1616041660308838,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3607595641,"[-0.20383257 -0.22285092 -0.14217613 -0.1477511  -0.33114244 -0.38627808
 -0.34070895 -0.15382631 -0.26890212 -0.2822968  -0.24517757 -0.29311252
 -0.26133233 -0.31960008 -0.3031387  -0.25323324 -0.2432396  -0.30331241
 -0.16033327 -0.25710512 -0.15252216 -0.2189656  -0.22759405 -0.37660485
 -0.22593995 -0.10032203 -0.40408578 -0.21277678 -0.27073594 -0.25652759
 -0.18126924 -0.06986379]",15.867385415328531,0.08064723014831543,"[-7.67100797e-02 -1.15425477e-01 -7.28158634e-02 -1.79591237e-01
 -1.15514097e-01 -2.23347997e-01 -7.99490865e-02 -4.71895679e-02
  6.89672941e-02 -1.40871053e-01  6.77349765e-05 -4.43614540e-02
  5.49185160e-03  2.90036712e-02 -1.12590586e-01 -2.14373026e-01
 -4.46460464e-02 -6.82474448e-02 -1.64733506e-01 -1.03869062e-01
 -4.16177469e-02  4.36702353e-02 -5.85423364e-02  5.00462534e-02
 -4.53359286e-02 -2.68584036e-01  1.59931692e-02 -1.81770383e-01
 -1.22028130e-01 -6.38647540e-02 -1.62592853e-02 -6.15649017e-02]",24.30592765453255,0.1667788028717041,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3935420626,"[-0.27549963 -0.09884052 -0.30567457 -0.41349553 -0.31330611 -0.29408123
 -0.29386572 -0.10593714 -0.12948552 -0.30756403 -0.19071927 -0.25060113
 -0.21941963 -0.24266908 -0.15957292 -0.23468509 -0.33690893 -0.18624433
 -0.23502968 -0.30602107 -0.16050262 -0.14034543 -0.26587836 -0.23531289
 -0.09577177 -0.2585541  -0.10266415 -0.15539592 -0.20964954 -0.23770644
 -0.34740732 -0.24040764]",16.504045228739706,0.06900858879089355,"[-0.10981267 -0.14535866 -0.07113072 -0.06045737 -0.04599649 -0.16090539
 -0.0342821  -0.10576914  0.17578825 -0.04788256 -0.22984015 -0.10606487
 -0.10801684  0.13212427  0.02529222 -0.12940673 -0.15366406 -0.13180174
 -0.16714347 -0.15076893  0.09462927 -0.06969869 -0.04662069 -0.1190512
  0.02508047  0.08290889 -0.14062508  0.06324991 -0.03477781  0.04971858
 -0.11489438 -0.06355875]",25.291011839788677,0.15092802047729492,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2878366397,"[-0.32777132 -0.20115435 -0.40240524 -0.23108707 -0.12668818 -0.16937058
 -0.24872575 -0.12325325 -0.07582194 -0.24934309 -0.16162015 -0.12658485
 -0.21691526 -0.33263958 -0.26889149 -0.29663419 -0.09894366 -0.23438956
 -0.22329349 -0.08782744 -0.18909017 -0.23640198 -0.16766404 -0.23635714
 -0.22954946 -0.23467717 -0.23820987 -0.09551891 -0.26501165 -0.25567514
 -0.24682438 -0.297971  ]",17.24386446391982,0.06462931632995605,"[-4.26666579e-02 -1.39235308e-01 -1.46061940e-05 -1.44271636e-02
  1.10972041e-01 -4.69110423e-02  1.12506737e-01 -6.92101711e-02
 -2.82297830e-02 -1.50181866e-01 -1.24877659e-01 -1.72228004e-02
 -1.03137620e-01 -9.96126064e-03  8.07013870e-04 -2.39326828e-02
 -3.29433719e-01  1.12315748e-02 -3.22518701e-01 -8.10915801e-02
 -4.97345706e-02 -1.33220581e-01 -8.20060516e-02 -4.53278601e-02
 -9.35673035e-02 -2.52823187e-01 -1.46387334e-01 -7.26482057e-02
 -1.25991727e-01 -8.97284597e-02 -4.43088181e-02 -1.52816756e-01]",24.29924706697051,0.16907215118408203,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3149462701,"[-0.26356946 -0.27247705 -0.17815109 -0.22190802 -0.26771851 -0.2514498
 -0.25222042 -0.19197814 -0.21552824 -0.15453463 -0.14175026 -0.29899518
 -0.18966297 -0.18727198 -0.15938014 -0.19192743 -0.16434196 -0.30612003
 -0.21166036 -0.20517461 -0.17086929 -0.24799182 -0.0313695  -0.30107593
 -0.16137934 -0.19961081 -0.27620395 -0.28333039 -0.12748325 -0.27127997
 -0.21293202 -0.15143776]",17.387887752909897,0.07356953620910645,"[-0.03696727 -0.01849255 -0.05786277 -0.18435589 -0.11190452  0.04274
 -0.15740377 -0.10423238 -0.09907168  0.10585354  0.09991762 -0.06819248
  0.03849697 -0.09649039 -0.08461773 -0.03652658 -0.08071052 -0.08762343
 -0.12041268  0.0147457   0.01133487 -0.09873571 -0.13468308  0.00924127
 -0.08115946  0.07184398  0.04733433 -0.02417215 -0.0745677  -0.13130055
 -0.18574831 -0.06103768]",25.69611817651519,0.18529796600341797,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2965783971,"[-0.19551796 -0.20889511 -0.22368481 -0.22573257 -0.36756621 -0.24190929
 -0.19703954 -0.1607039  -0.14739971 -0.28245716 -0.13625114 -0.14629357
 -0.19857626 -0.29858826 -0.30269933 -0.15553486 -0.13501173 -0.20423948
 -0.29470964 -0.25681485 -0.12172669 -0.16381588 -0.14216728 -0.31912725
 -0.22665884 -0.19335594 -0.36223717 -0.21562549 -0.21111056 -0.18004144
 -0.31344255 -0.21665233]",16.911478379575552,0.07395291328430176,"[ 0.04036549 -0.04123898 -0.07801132  0.00840938 -0.106766   -0.01260151
 -0.20721566 -0.03799499  0.00933698 -0.01261284 -0.03808252 -0.01973469
 -0.0537182   0.08090819 -0.10418447  0.00567931 -0.20223106 -0.23794087
 -0.09175865 -0.09152463 -0.04966526 -0.13059955 -0.05964708  0.03626347
 -0.05710607 -0.0297234  -0.13546359 -0.05935702 -0.22383452 -0.05698203
 -0.07246949 -0.11959378]",24.80367603875914,0.1895284652709961,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",839291543,"[-0.35512139 -0.28022411 -0.29595001 -0.16978559 -0.38477925 -0.32481484
 -0.32273394 -0.2492771  -0.29196136 -0.25265605 -0.11710426 -0.3971098
 -0.30829702 -0.31698562 -0.16807475 -0.37691214 -0.20198211 -0.12053901
 -0.09598495 -0.19686278 -0.10909507 -0.24420756 -0.25912998 -0.1839933
 -0.24974924 -0.20203686 -0.19389611 -0.25826263 -0.20911332 -0.1729994
 -0.13229552 -0.39955793]",15.851548154876944,0.05328845977783203,"[-0.15139587 -0.00930449 -0.10655736 -0.22220606 -0.12500009 -0.08913267
 -0.19921738 -0.07111907 -0.11135818 -0.26177758  0.0365726  -0.04963578
 -0.00816998 -0.17645416 -0.149026   -0.13217616  0.05534183 -0.16337036
 -0.05136876  0.0488047   0.01324032  0.008       0.11829181 -0.09456759
 -0.03180796 -0.09784069 -0.12759709  0.01240769 -0.06564348 -0.0160135
 -0.04436742 -0.15877594]",24.340694007026308,0.18836259841918945,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3722008050,"[-0.22511026 -0.10261775 -0.13819289 -0.09591207 -0.37161968 -0.21660907
 -0.1862445  -0.25839502 -0.2627761  -0.15553616 -0.10704572 -0.33308529
 -0.26626655 -0.15280967 -0.09631253 -0.158801   -0.30337773 -0.36661873
 -0.17016629 -0.13071386 -0.26470997 -0.27856171 -0.2433907  -0.33385059
 -0.13037143 -0.27587512 -0.20973652 -0.36961327 -0.29022708 -0.38904062
 -0.21806185 -0.32143694]",16.511402901950913,0.06451892852783203,"[-0.01285083 -0.05933456  0.01734959 -0.00232575 -0.11118913 -0.18650188
 -0.10097797  0.10890392  0.10109384 -0.02673578 -0.04202998 -0.11193472
  0.12285632 -0.0173774  -0.16658394 -0.08131852 -0.00848585  0.04577588
 -0.02871047 -0.0751137  -0.2380475  -0.11542009 -0.07224309  0.02955363
 -0.20083854 -0.10934451 -0.05775583  0.04791432 -0.07188828 -0.02708074
 -0.1727481  -0.05361181]",25.718276344817085,0.18793487548828125,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3668915175,"[-0.1312439  -0.07818101 -0.18594756 -0.11801004 -0.29212843 -0.06274903
 -0.19940653 -0.29008929 -0.21742987 -0.11504208 -0.17196849 -0.07808782
 -0.11643622 -0.22561114 -0.22388462 -0.36240456 -0.17104617 -0.19871228
 -0.24647241 -0.15650656 -0.18830682 -0.18979597 -0.06701327 -0.14027338
 -0.18404904 -0.07642071 -0.14764904 -0.30760452 -0.26563622 -0.27014465
 -0.08783006 -0.27209118]",18.65419908616785,0.09561300277709961,"[ 0.11032699 -0.00928607 -0.03212832 -0.1172803  -0.03210002 -0.05912143
  0.03593252 -0.05593165 -0.15688261 -0.02591543 -0.11427749 -0.00426939
 -0.1352285  -0.1135098   0.00747128 -0.14490811 -0.09679841  0.03225431
  0.10437299 -0.00455723 -0.14565842 -0.09641808  0.04323227 -0.00817634
 -0.13672645 -0.05219552 -0.16484497  0.07572286 -0.11415239  0.09763373
  0.01453789 -0.0186689 ]",26.184880208604657,0.19887638092041016,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4147998539,"[-0.22721977 -0.11388134 -0.32982961 -0.28583447 -0.30817191 -0.26275984
 -0.25326186 -0.17117737 -0.3623486  -0.16056074 -0.26506271 -0.10317438
 -0.26891615 -0.33689247 -0.23744641 -0.29350871 -0.1622578  -0.10060541
 -0.10694978 -0.15729364 -0.12424354 -0.20966823 -0.2680105  -0.14368592
 -0.27939481 -0.17773874 -0.30958911 -0.24960368 -0.11872652 -0.1926297
 -0.27950486 -0.25516155]",16.91133916627841,0.06708049774169922,"[ 0.01986889 -0.12403214 -0.01217165 -0.09075196 -0.06477486 -0.0148156
 -0.08248987 -0.13339591 -0.2375629  -0.16063803 -0.22521253 -0.07196226
 -0.08180387 -0.19097963  0.00912867 -0.10940989 -0.08737664  0.04820404
  0.06552008 -0.20095257  0.05706773  0.04262616 -0.13973955 -0.1397443
 -0.11463629 -0.10116451 -0.06544638 -0.04416247 -0.08513253 -0.05059566
  0.10433511 -0.12296933]",24.476764183129045,0.14200830459594727,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3425846353,"[-0.2843869  -0.19018787 -0.24050606 -0.23991869 -0.28208785 -0.15624153
 -0.12078817 -0.1832807  -0.17605838 -0.11553887 -0.25139231 -0.25283672
 -0.3295943  -0.13902215 -0.26191379 -0.1755825  -0.21584068 -0.34014595
 -0.47050943 -0.16889036 -0.33628826 -0.15228422 -0.1761849  -0.24468955
 -0.14344143 -0.21425504 -0.07810999 -0.15477947 -0.20133719 -0.20048239
 -0.20555095 -0.23850672]",17.21627397292583,0.07141852378845215,"[-0.09964369 -0.1290237  -0.0837522   0.07498279  0.00053272 -0.12953543
 -0.058859   -0.07659262 -0.09836129 -0.07825492  0.03949304 -0.2771896
  0.03467778  0.0513871  -0.07941362  0.04432904  0.04141382 -0.1191256
 -0.15708406  0.06834389 -0.06206022 -0.02817728  0.03769027 -0.05837241
 -0.0114446  -0.07953558 -0.14588767  0.02906014 -0.19945656 -0.01056983
  0.00764522 -0.0532067 ]",25.9142539617843,0.16173267364501953,ok
d,32,8000,40,0.6,32,binomial,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4158125581,"[-0.21534227 -0.25068539 -0.07993914 -0.24712989 -0.24339497 -0.21126034
 -0.36741266 -0.19135908 -0.16706559 -0.19645577 -0.24796205 -0.14240985
 -0.03169995 -0.08745025 -0.15187117 -0.0667631  -0.21796266 -0.23785536
 -0.16664308 -0.22291021 -0.29525485 -0.11752613 -0.23539106 -0.25577368
 -0.12319099 -0.06902585 -0.22593504 -0.23213316 -0.22773342 -0.31824422
 -0.39783562 -0.31111871]",17.689176560415117,0.07140946388244629,"[-0.20484901  0.02333633 -0.03905432 -0.11146373 -0.07918951 -0.05017398
 -0.07895615  0.07415672  0.06688814 -0.00825375 -0.01545132 -0.06162457
  0.11206417 -0.01186308  0.07636941 -0.01406535  0.15390857 -0.05455323
 -0.09161549  0.08971024 -0.07256874 -0.04309839 -0.02992041 -0.06936824
 -0.02351942  0.03942861 -0.07452892 -0.11326004 -0.0112038  -0.11794838
  0.05208875 -0.01077673]",27.352824452949385,0.15166521072387695,ok
