param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",2690882795,[-0.00575103  0.02256864],0.0005424921639976645,0.0104217529296875,[0.02486713 0.00397146],0.0006341530621260109,0.11917328834533691,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1472501943,[0.0471094  0.00919596],0.0023038353627493667,0.01132965087890625,[0.00016012 0.02261911],0.0005116643171013323,0.08224034309387207,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",2954173373,[-0.02409255  0.02353749],0.00113499816687697,0.009205341339111328,[-0.04752049  0.02086404],0.0026941796523905267,0.10487151145935059,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",2320123009,[ 1.63334915e-05 -1.94826698e-02],0.00037945333466697293,0.0121002197265625,[-0.03714914  0.00750885],0.0014364836500023767,0.11612057685852051,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",4125618433,[ 0.01949598 -0.02838003],0.0011853944901261864,0.008695840835571289,[ 0.0298789  -0.07604353],0.006675025055657684,0.14235520362854004,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",2841777980,[-0.04472793 -0.00092524],0.0020019553166115488,0.010537385940551758,[-0.00310097  0.01446016],0.0002185520702744303,0.04682302474975586,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",3452587823,[0.00301373 0.02666742],0.0007204577813443574,0.011370182037353516,[-0.03368372  0.02553188],0.001785911694926661,0.07010436058044434,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1989427189,[-0.0157687   0.01537611],0.0004853678025730191,0.010109663009643555,[ 0.0306629  -0.02632851],0.0016328869041277814,0.1031043529510498,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1346599503,[-0.00163074 -0.00093574],3.5152754386380073e-06,0.01050257682800293,[0.03677187 0.00230984],0.0013578555679938135,0.1559898853302002,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",312743187,[-0.00600622 -0.0046322 ],5.7398914477688224e-05,0.007793903350830078,[-0.00303169 -0.02447114],0.0006074957099885861,0.09527182579040527,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",4243162185,[-1.21080189e-05  1.29451996e-02],0.00016757333622313548,0.009677410125732422,[-0.01280981 -0.01746856],0.00046943902621689263,0.12457680702209473,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",2387800701,[-0.03252643  0.03922704],0.00259644513064511,0.011841773986816406,[-0.02921574  0.00862175],0.0009277542503006301,0.1592099666595459,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",3926379781,[ 0.0225065  -0.04823752],0.0028334169329142064,0.010481119155883789,[-0.05535829 -0.00232091],0.0030707446395885608,0.14590978622436523,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1803210951,[-0.0049329   0.01063472],0.0001373720199708894,0.017733097076416016,[0.00416149 0.02679404],0.0007348922959233867,0.09282875061035156,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",2390268618,[-0.00686713 -0.02055038],0.00046941277895763206,0.00958871841430664,[-0.02842243 -0.00527315],0.0008358234482444338,0.12554287910461426,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1863184316,[-0.03689406 -0.00309066],0.001370255117197695,0.008184432983398438,[-0.05044073 -0.00789759],0.002605971136063525,0.062355995178222656,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1139351029,[-0.01378524 -0.02826482],0.0009885190550583233,0.010110855102539062,[-0.05344298  0.01654555],0.003129219491585199,0.12223434448242188,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",3387436816,[-0.01876584 -0.02489325],0.0009718277696844431,0.01045370101928711,[-0.04457239 -0.03855801],0.003473271319501535,0.09496331214904785,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",3194031095,[-0.00013961  0.00519117],2.7064551387340738e-05,0.009520292282104492,[ 0.01281554 -0.05285991],0.0029574346773065603,0.12549161911010742,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1705053442,[0.02225629 0.02975496],0.0013808503989519993,0.009487390518188477,[-0.01242144  0.03096734],0.0011133960568556673,0.10105204582214355,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1100160589,[0.00412416 0.02450547],0.0006174287227110841,0.008646965026855469,[-0.01411689  0.00879993],0.00027682082010861665,0.10878396034240723,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",845025431,[0.01410128 0.00700422],0.0002478377232627804,0.009404420852661133,[-0.01113769 -0.0003408 ],0.00012426766816768926,0.09840989112854004,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",2142071295,[0.0089913  0.00996941],0.00018011716271780655,0.008710145950317383,[ 0.03994761 -0.020299  ],0.0020077385983749124,0.07912969589233398,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",3329482216,[0.00139589 0.0087445 ],7.844447736864511e-05,0.008967161178588867,[-0.02097045 -0.0278699 ],0.0012166993299369397,0.09963202476501465,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",4045147272,[-0.0111474  -0.00600982],0.0001604151406042381,0.007760763168334961,[-0.04507823  0.00679108],0.002078387170923023,0.08668088912963867,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",4214505796,[ 0.03010864 -0.00028444],0.0009065828348436553,0.01069498062133789,[-0.00420439  0.03518964],0.0012552186714582445,0.0686349868774414,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1972023672,[0.00880807 0.01927501],0.0004490724020029034,0.006825685501098633,[-0.0115673  -0.00744244],0.00018922801509986713,0.08758378028869629,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",378778862,[-0.00810295  0.00262323],7.265230656810967e-05,0.008887529373168945,[-0.00324799 -0.04775124],0.0022910410650862014,0.11170625686645508,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1974704002,[-0.02950453 -0.01462287],0.001084033442586255,0.010022163391113281,[-0.01992533  0.02427912],0.0009866186688044642,0.12356257438659668,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1402619146,[-0.01423413 -0.00989363],0.00030035571708330954,0.009313106536865234,[0.03767299 0.01972745],0.0018086982577322612,0.07417154312133789,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1531504262,[ 0.01449857 -0.01048278],0.0003200994903684211,0.008972406387329102,[0.03647338 0.01443897],0.0015387553726632177,0.10737156867980957,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1203735892,[0.04329227 0.02195985],0.00235662781641497,0.006932973861694336,[0.00286874 0.0072003 ],6.013552044535406e-05,0.07805085182189941,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",3805239392,[-0.00133551  0.0135212 ],0.0001845477631868339,0.008186578750610352,[0.0041959  0.01340051],0.00019713319802595403,0.11194539070129395,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1571121076,[-0.03280591  0.009363  ],0.0011643559020399548,0.00839996337890625,[-0.01095827 -0.00095581],0.00012113505008297241,0.06501412391662598,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1341160856,[-0.0181292   0.00302028],0.00033781348519898045,0.009665250778198242,[-0.04176601  0.0047788 ],0.0017673118606365632,0.11486625671386719,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",192949088,[ 0.01185501 -0.04014189],0.0017519797588589103,0.010268926620483398,[-0.03280358  0.01002845],0.0011766817920194927,0.06854748725891113,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",4065730800,[-0.01862445 -0.01421322],0.0005489847369040469,0.0075685977935791016,[-0.03206559  0.01580371],0.0012781070132641507,0.09035468101501465,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",749546756,[0.00556294 0.02170167],0.0005021491901681842,0.009168863296508789,[-0.00157495  0.00383181],1.7218445821319813e-05,0.12604975700378418,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",3116093383,[-0.00314738 -0.04727978],0.0022452519818216814,0.008401155471801758,[-0.00458781 -0.02378601],0.0005867931266114372,0.07173776626586914,ok
d,2,8000,40,0.6,2,uniform,"[0.1, 0.1]",1538947423,[0.01217981 0.00428921],0.00016668540167450805,0.006713151931762695,[0.01461339 0.02922464],0.0010673956888864423,0.07282114028930664,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",839291543,"[-0.13339348 -0.07380102 -0.0431769   0.07540936 -0.11993356 -0.07148414
 -0.0866281  -0.05743687 -0.1089597  -0.02010014  0.07143334 -0.13533771
 -0.09190509 -0.03704095  0.03402108 -0.14068746  0.03198204  0.06157383
  0.16018077 -0.00047485  0.12835307  0.07028239 -0.04435183  0.03113922
 -0.0402148  -0.00370452  0.05269856 -0.00579766  0.05645818  0.04119672
  0.04641817 -0.16928967]",0.22251408080282287,0.0894002914428711,"[-0.11013802  0.04897254 -0.08943972 -0.14436011 -0.0556393  -0.04473621
 -0.09133898 -0.0171869  -0.05989307 -0.18489622  0.09218358 -0.00613864
  0.05580133 -0.11504966 -0.10276689 -0.09657686  0.12575333 -0.12639356
 -0.00545858  0.09376194  0.05808226  0.03392149  0.18455724 -0.0285601
  0.01628945  0.01356079 -0.09693041  0.06438902 -0.01510003  0.07740556
  0.05516063 -0.08995871]",0.25099768737415423,0.16298365592956543,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",567857515,"[ 0.06333655  0.05601076 -0.12551571 -0.10401665  0.06893935  0.028866
  0.01149692 -0.01883242  0.11592219 -0.01298315 -0.03623364 -0.07217648
 -0.02607126  0.03151733  0.04290582  0.13290306  0.08344972 -0.14462665
  0.04863994  0.02318199 -0.04786704 -0.18252915 -0.16709397 -0.0337874
  0.17485633 -0.10159924 -0.06437095  0.03274524 -0.11251641  0.04916991
 -0.12113366  0.16642534]",0.2801075874872862,0.07849884033203125,"[ 0.06285109  0.01521675 -0.22837867  0.04759517  0.05191525 -0.13027148
 -0.06140422  0.0901766  -0.00980026 -0.03227068 -0.05102593  0.02646048
  0.01273505  0.06259855 -0.06770017  0.06101477  0.15619444 -0.01574974
  0.07814697  0.02100522  0.06363398 -0.02055642 -0.05286563  0.09180545
 -0.0020964   0.10003218 -0.09206384 -0.13904073  0.0221643  -0.08858108
  0.09724452 -0.00816972]",0.20956990686486074,0.15381169319152832,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3149462701,"[-0.03508072 -0.03568414  0.06201867 -0.02331123 -0.09875229 -0.02759207
 -0.00183209  0.01592673 -0.06564474  0.10952823  0.04646381 -0.01765533
  0.03555727  0.04370286  0.08993709  0.00952432  0.11857344 -0.13443714
 -0.00981339  0.05486704  0.05632704 -0.01517369  0.20207143 -0.05051011
  0.106561    0.05159985 -0.04114044 -0.01852826  0.14129261 -0.02621783
 -0.01963229  0.05867206]",0.17035504946841204,0.05843710899353027,"[ 0.03441212  0.0450626  -0.00869622 -0.13622421 -0.05786705  0.11277155
 -0.09699835 -0.06987576 -0.03895744  0.17112133  0.14247026  0.00515398
  0.11566568 -0.06481209 -0.04117602  0.01596147  0.00526196 -0.0075688
 -0.0347098   0.06444001  0.03994613 -0.07349914 -0.08444725  0.08709538
 -0.02950729  0.12411232  0.10720671  0.00897547 -0.03273436 -0.03394397
 -0.14257354  0.02512507]",0.20104223647161726,0.1226511001586914,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3607595641,"[ 0.07877911 -0.01772436  0.03389204  0.11305622 -0.1267746  -0.20431666
 -0.1237379   0.12189269 -0.05309063 -0.02907243 -0.02947538 -0.04064622
  0.01142042 -0.06758547 -0.08458201 -0.02899693  0.02027855 -0.10942763
  0.08936463 -0.00975844  0.09277831 -0.00722213  0.0133204  -0.14358764
  0.03057563  0.08483511 -0.12863736 -0.01916373 -0.06292907 -0.01943349
  0.05906119  0.16300507]",0.2366753128602266,0.08051156997680664,"[-0.01548527 -0.0566053  -0.0339792  -0.15043851 -0.03393542 -0.14644262
 -0.02693583 -0.01540907  0.13048004 -0.05118983  0.08272769  0.01737718
  0.07257992  0.08827114 -0.04765207 -0.17761916  0.02973456  0.00339612
 -0.11129447  0.00406472  0.01683472  0.11642389 -0.01431129  0.14407442
  0.02277281 -0.16935098  0.06093035 -0.12233322 -0.06033418 -0.02643546
  0.07615298 -0.01279983]",0.23074712066866154,0.19134902954101562,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3935420626,"[-0.08653359  0.14675674 -0.05744987 -0.16035257 -0.09706235 -0.0404429
 -0.03928447  0.07700327  0.09367293 -0.10265183 -0.00837579 -0.01532303
  0.02529854 -0.03442878  0.03777205 -0.00658223 -0.07082881  0.04828114
 -0.05248652 -0.13449684  0.0990945   0.09772184 -0.07740999 -0.01940067
  0.14066887 -0.0473338   0.15624996  0.05275942  0.01712968 -0.0393116
 -0.13170111 -0.0012109 ]",0.22182306260911863,0.04996013641357422,"[-0.07041486 -0.1015083   0.00272217  0.03780888  0.00420063 -0.07529961
  0.03019102 -0.02251506  0.222419    0.02516179 -0.16571953  0.00060899
 -0.06421319  0.19693224  0.07962654 -0.0856824  -0.13164696 -0.07280308
 -0.11260421 -0.06333913  0.15631517  0.00059876 -0.02959631 -0.08444671
  0.09555791  0.17908088 -0.07151272  0.15402198  0.01020912  0.12859717
 -0.01732135 -0.01368939]",0.31688970729657745,0.13729143142700195,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2965783971,"[-0.01894559 -0.0038688  -0.00091637 -0.01494681 -0.16136545 -0.01377575
  0.02414578  0.04820805  0.12003842 -0.10750379  0.08089787  0.04545322
  0.05897284 -0.07073184 -0.04025219  0.0995891   0.12881094  0.05638204
 -0.10587652  0.00108092  0.09131454  0.05804432  0.08810148 -0.01775052
 -0.00113398  0.0513935  -0.09717362  0.03090947  0.01271117  0.04308942
 -0.02381057 -0.01510283]",0.15094793845642074,0.07747960090637207,"[ 0.09684309 -0.00286878  0.00192552  0.07845358 -0.06891471  0.0598831
 -0.14332048 -0.00133644  0.06003072  0.0768455   0.0095538   0.05236953
 -0.00614514  0.17548856 -0.03291827  0.0819502  -0.16430321 -0.16009485
 -0.04724123 -0.01101494 -0.01086473 -0.07263224 -0.00777248  0.06960291
  0.0164523   0.04078246 -0.08601417  0.03209857 -0.17005025  0.02425126
 -0.04459841 -0.0610876 ]",0.2062721751938746,0.16222715377807617,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2878366397,"[-0.08673077  0.01900716 -0.20052019  0.02651357  0.13877775  0.09136819
 -0.0590119   0.08714908  0.18858077 -0.09033549  0.00823829  0.08912036
  0.03641655 -0.06822288 -0.04626671 -0.11669851  0.14097689 -0.03693169
  0.03011312  0.05623161  0.00460448 -0.02370865  0.07324672 -0.03641095
  0.03917008  0.0159858   0.02662572  0.03029459  0.07058974 -0.00553987
  0.04418979 -0.10240992]",0.214406761874833,0.05106616020202637,"[ 0.06568083 -0.10357491  0.04424757  0.01206209  0.14031883  0.01286537
  0.13006738 -0.00773682 -0.00660546 -0.08063457 -0.05124445  0.05198526
 -0.05977475  0.06184921  0.05830196  0.03567531 -0.29604978  0.04610281
 -0.26599753 -0.04973673  0.02922619 -0.07747287  0.00511864  0.00104148
  0.00586597 -0.20890099 -0.0834259  -0.03617185 -0.06955591 -0.03038158
  0.00547539 -0.06543456]",0.30981676917343,0.1645960807800293,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3722008050,"[-0.07029217  0.09448953  0.12251336  0.077331   -0.14901074  0.03745498
  0.0379961  -0.05690619 -0.05159304  0.06773895  0.03195203 -0.1716722
 -0.0520225   0.04252483  0.12982951  0.06048472 -0.08603304 -0.15625074
  0.04905682  0.09271926 -0.02906507 -0.02611254  0.0151413  -0.11034663
  0.11768655 -0.07060823  0.02308719 -0.09971093 -0.06439142 -0.19434003
  0.02875269 -0.10727251]",0.2662315441259415,0.049783945083618164,"[ 0.03833348 -0.00658978  0.09502306  0.0362789  -0.03758491 -0.13477504
 -0.04900334  0.15735874  0.15817283  0.01036408  0.00834033 -0.04635377
  0.18193871  0.02010138 -0.13101376 -0.00764815  0.05907348  0.1235473
  0.02544679 -0.01093232 -0.20173196 -0.0603785   0.04609171  0.08382446
 -0.13778704 -0.01495206 -0.001514    0.14262336 -0.01628057  0.02266619
 -0.08999459 -0.00469321]",0.2581232951858791,0.16008830070495605,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3668915175,"[ 0.10760673  0.1204061   0.08422241  0.09619354 -0.10590949  0.1614806
  0.05905504 -0.09524378 -0.01066192  0.14248397  0.0071644   0.16320706
  0.14633563 -0.0533716  -0.02852564 -0.12659718  0.09842927  0.01294748
 -0.04833454  0.05538273  0.00560242  0.01365409  0.1562444   0.07319977
  0.05359478  0.16493608  0.06401243 -0.0877149  -0.02311935 -0.10876641
  0.13234208 -0.04196369]",0.2992339519007385,0.10058736801147461,"[ 0.1782327   0.04576575  0.00112836 -0.05661627  0.05147869 -0.00389832
  0.11441828  0.00593901 -0.1150672  -0.00864141 -0.05819666  0.08995385
 -0.05920959 -0.02102266  0.06165234 -0.06887404 -0.05844979  0.07395023
  0.16567844  0.05742101 -0.09152929 -0.05189071  0.11060099  0.07571818
 -0.08654075  0.01060869 -0.0684626   0.13479891 -0.04536233  0.18610663
  0.09469799  0.05412254]",0.2378737135160288,0.19938421249389648,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",1671550611,"[-0.04070979 -0.03518835 -0.16528176 -0.11280767 -0.0666401   0.07253255
 -0.00155905 -0.19761555  0.01458869  0.07563724  0.10506207 -0.01986355
  0.06917228  0.04611331 -0.12972077  0.13872371 -0.02420234 -0.04881276
 -0.12331422  0.05638366 -0.02035019 -0.1951383  -0.10346495  0.08983929
  0.08633074 -0.20935436 -0.00331591  0.08205582  0.01769854 -0.08521741
  0.01007749  0.06282156]",0.3003180677134249,0.07181286811828613,"[-0.07614527 -0.02798355 -0.08950764  0.1512176  -0.10745913 -0.03784486
  0.06941487  0.09932858  0.00194065 -0.06929425  0.0439097  -0.05818044
 -0.03027725  0.1834685  -0.13788515 -0.004608    0.01567432 -0.12824805
  0.04134687 -0.05213368  0.0250661  -0.12927547 -0.08506923  0.01877557
  0.24536439  0.06688131  0.11611741  0.0370774   0.07456547  0.11992679
 -0.09116946  0.1373354 ]",0.3015568430210798,0.1514415740966797,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4147998539,"[ 0.01872752  0.08604344 -0.05055462 -0.01861896 -0.01843882 -0.08242763
 -0.05896762  0.02657907 -0.08620938  0.11336851 -0.03696877  0.16709717
 -0.05836786 -0.08580913  0.04078558 -0.03145474  0.00288098  0.10366113
  0.16203224  0.09613893  0.05440437 -0.00431345  0.00489199  0.04856678
 -0.06840615  0.06291967 -0.06827883 -0.07667302  0.1131625  -0.01107487
 -0.02831395 -0.01037124]",0.16960341502013634,0.07416677474975586,"[ 6.01637962e-02 -7.08006656e-02  4.95816321e-02 -4.29061469e-02
 -8.09679498e-05  3.56350280e-02 -2.62651789e-03 -1.13937741e-01
 -1.64096257e-01 -1.11792410e-01 -1.92387159e-01 -2.96060383e-02
 -1.49487019e-02 -1.23089482e-01  9.63093164e-02 -3.86115347e-02
 -2.46953163e-02  1.16574627e-01  9.86576806e-02 -9.33163353e-02
  9.55520817e-02  1.24193200e-01 -1.04221917e-01 -3.17897281e-02
 -6.20764184e-02 -5.19458980e-02 -1.30334592e-02 -9.42847631e-03
 -4.51081217e-02  2.92780109e-02  1.53818973e-01 -7.82683123e-02]",0.2392063873273191,0.153458833694458,ok
d,32,8000,40,0.6,32,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3690036118,"[-0.08767621  0.0496354  -0.03355671 -0.1554752   0.00444424 -0.05183309
 -0.0773391  -0.02378574 -0.13320841  0.11578537 -0.00057574 -0.12361151
 -0.00209565  0.04042264  0.01397336 -0.02085926  0.14295759 -0.01830667
 -0.04107627  0.00983287 -0.10443523 -0.04728645 -0.06524082  0.11116272
 -0.04469726  0.11138621  0.07360449  0.02607943  0.0855863  -0.03873451
  0.10121485 -0.04894518]",0.18768378173328437,0.06253862380981445,"[-0.08417664  0.17008393  0.02522547  0.1099322   0.03879558 -0.24556554
  0.01742493 -0.05838481  0.05770649  0.00222067 -0.11046162  0.08378122
 -0.10793101  0.05316363 -0.05671921  0.11061726  0.06813731  0.01586442
 -0.0161283   0.05023788  0.00351439 -0.06733994 -0.10349655  0.02102381
  0.11086162  0.13680627 -0.13487558  0.08391859  0.17174138 -0.09798673
  0.04138209  0.01982286]",0.2875671189920544,0.16645526885986328,ok
