param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3926379781,"[ 0.05474985 -0.02283618  0.04673753 -0.10787261  0.07161269  0.01664766
  0.10896938  0.06887106]",1.1298595057854852,0.0018551349639892578,"[ 0.05101981 -0.05603316 -0.06088911 -0.02885096 -0.25446853 -0.03546406
 -0.01102901 -0.0938355 ]",1.756861688289987,0.015847206115722656,"[ 0.37610063 -0.74390133  0.97573291  0.58223681  0.16266886  0.11459571
  0.4389285  -0.49626184]",2.616342476775804,1.1334228515625,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1989427189,"[ 0.16787267  0.06246494  0.12708846  0.0589654   0.01056393  0.09011592
  0.10146579 -0.06916535]",0.9155257198616813,0.003465890884399414,"[ 0.08286093 -0.06494062  0.17347725 -0.04906419  0.02973232  0.04780089
  0.01910239  0.20669846]",1.0133090178513173,0.02049851417541504,"[-0.23672005  0.23813075  0.27697822 -0.28111729  0.71222064  1.16510472
  0.39124157 -0.2640888 ]",2.034626803106533,1.6930279731750488,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2387800701,"[-0.01307399  0.02428613  0.05142897  0.08119907 -0.03529871 -0.05439473
  0.1073029   0.02526021]",1.1569878823877642,0.003718852996826172,"[-0.05299285 -0.14226415 -0.09269402 -0.02117146  0.03833095 -0.00437647
 -0.01021363  0.01495688]",1.5302439868375954,0.016301631927490234,"[-0.39214623  0.69153507 -0.35242853  0.3741202   0.12866784  1.22479386
  0.82891112  1.38182683]",3.1811615253071976,1.5899670124053955,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4243162185,"[ 0.0623483   0.13313234  0.01934878  0.13909148  0.04990799 -0.0856961
  0.05108574  0.00090389]",1.0376796029192117,0.0034863948822021484,"[-0.02332341 -0.07082146 -0.02519051 -0.25887673  0.03094012 -0.02023511
  0.00072257  0.04001001]",1.6175990807791565,0.018059253692626953,"[ 0.10703649 -0.38275611  0.23445398  0.40127607 -0.65479594 -0.03764078
 -0.28370571 -0.39961421]",3.1369021686890566,2.0204038619995117,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2390268618,"[-0.02107906  0.03226034  0.16010997 -0.01109515 -0.03437373 -0.02180912
  0.04966023  0.2583859 ]",1.0484824646134119,0.0019965171813964844,"[-0.08249799  0.06681058  0.04586366 -0.0012795  -0.03835442 -0.07780875
  0.10710319 -0.03945615]",1.3296233215077549,0.0190427303314209,"[-0.23444803 -0.33091825 -0.0029496   0.26052904  0.40271087 -0.40455487
 -0.47594575  0.33800953]",2.5370259815073304,2.2776601314544678,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",312743187,"[ 0.0450097   0.18360249  0.08337019 -0.06412518 -0.03475427  0.14926819
  0.06141841  0.06157314]",0.9695605741608793,0.003364086151123047,"[-0.13041253 -0.10876166 -0.06325089 -0.02595714  0.03686416  0.01022807
  0.02125031  0.07424341]",1.469575229200728,0.017156600952148438,"[-0.0975413  -0.76888609  0.35822828  0.20956169  0.91948364 -0.2968735
  0.19800254 -0.54133764]",3.3342690948691374,2.6262645721435547,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1803210951,"[ 0.03412948 -0.04247983  0.13430026 -0.06610413  0.04674981  0.05579735
  0.1245401   0.00719655]",1.0909329075228809,0.0019867420196533203,"[ 0.06642146 -0.07311185  0.09431174  0.11231024  0.14636804 -0.18905662
 -0.05037342 -0.0284635 ]",1.309054236837431,0.014181852340698242,"[-0.26496074 -0.07346472 -0.586906   -0.01502451 -0.09814363  0.2010984
 -0.16482058  0.16281841]",2.47555673600921,2.8599162101745605,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1139351029,"[ 0.20908283  0.08579551 -0.00864976  0.06218671  0.14536066  0.08627858
 -0.08693728 -0.05859772]",1.0269683773694536,0.005146503448486328,"[-0.10345351  0.02854224 -0.07868036  0.06047824  0.10308163  0.00341409
  0.10787611  0.12152758]",1.1441803783254105,0.04431009292602539,"[-0.16402748 -0.21502926  0.342981    0.54264254 -1.06403413  0.40170449
 -0.84228509  0.14050224]",4.473996215160161,3.00805926322937,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1863184316,"[0.15035837 0.20162158 0.07024775 0.10240147 0.26582249 0.0025022
 0.17205131 0.14169527]",0.5936664200554465,0.0089263916015625,"[ 0.0927486   0.04780167 -0.11042092 -0.19416027 -0.00289958 -0.04715829
 -0.0162012  -0.15247743]",1.672736382238237,0.06061911582946777,"[ 0.04913403 -0.13413866  0.93155197  0.76730974 -0.04916749  0.79317529
 -0.28104892 -0.49176828]",2.4412915286078944,3.0298337936401367,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3194031095,"[ 0.30798474  0.09900638 -0.08879267  0.03704074  0.03505304  0.22803714
  0.07979566 -0.05869465]",0.9454107830253028,0.0077381134033203125,"[-0.02377859  0.09712643  0.2         0.16430709 -0.03647496  0.10557683
  0.0831521  -0.10425822]",0.9987361793667485,0.050058841705322266,"[-1.23388204  0.13553584 -0.66328627  0.055669    1.12036119  0.02513582
  0.27137896  0.53709011]",4.683433802728935,2.996431589126587,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3387436816,"[ 0.07617613  0.06617496 -0.05471215  0.10982019 -0.03559891 -0.10468998
 -0.02198326  0.0519898 ]",1.2509078613612135,0.005644798278808594,"[ 0.03211279 -0.12624468  0.03973213 -0.17046113 -0.00037846  0.216
 -0.11770728  0.08906228]",1.4263553010307553,0.05428314208984375,"[ 0.09871626 -0.87785643 -0.19067004  0.2071893   0.32727051 -0.11381859
 -0.29545194 -0.06361298]",3.0776455173858532,3.0265815258026123,ok
m,5,2000,5,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1100160589,"[ 0.03851255  0.04163249  0.14142953  0.04904937  0.01336202  0.13704842
 -0.01179921  0.03395266]",0.971327179048346,0.005791425704956055,"[-0.07464742 -0.0558519   0.03858817 -0.01706772  0.03705175 -0.12
 -0.04417703 -0.02629354]",1.5188059684748514,0.04926705360412598,"[-0.12040064  0.02236402  0.03818204 -0.03897408  0.09681286 -0.14488704
  0.74601105 -0.10012957]",1.4957137937074114,3.053036689758301,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",567857515,"[0.18629764 0.10320064 0.04026016 0.11216534 0.06579539 0.17890401
 0.17936995 0.08982827]",0.6514803913278947,0.015963315963745117,"[0.12782513 0.10453045 0.05899481 0.0762298  0.04497787 0.1518187
 0.01775981 0.09039295]",0.8120918575868077,0.06811857223510742,"[-0.31792422  0.5657723  -0.264733   -0.70752856  0.62542395  0.34053468
 -0.0559098  -0.32516277]",2.999452002266752,4.892369747161865,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3149462701,"[ 0.02427498  0.07814622 -0.0204972   0.13006692 -0.00788206  0.09854063
  0.05986742  0.18932749]",0.9117595180446866,0.01492619514465332,"[ 0.08215206  0.05080405  0.11019818 -0.10797062 -0.05641094 -0.07192055
  0.03025017  0.14441717]",1.1980418313289156,0.06378483772277832,"[ 1.05095894 -0.4521386   0.04718198 -0.01843755  1.29071474 -0.17336251
  0.74966131  0.01311203]",2.84352093442877,4.934908866882324,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",839291543,"[ 0.12379001  0.20963986 -0.01511641  0.13665063  0.15486811  0.1640975
  0.26447569  0.09770092]",0.5796946751274566,0.015100479125976562,"[ 0.13253561  0.01880276  0.06090603  0.00746383 -0.00620214 -0.03951335
 -0.01158476 -0.07044115]",1.2348069570846913,0.06666088104248047,"[ 0.37867678 -0.13941745  0.66063026  0.17788631  0.13983838  0.64630202
  0.25892844 -0.56664844]",1.4913476406632582,4.983733415603638,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3607595641,"[0.03743239 0.11022325 0.0313637  0.07931455 0.1442779  0.12074339
 0.12411345 0.10308924]",0.7618051619827712,0.01638054847717285,"[ 6.00569130e-02  1.20419717e-01 -1.11091443e-01  1.45603305e-01
  7.13625630e-02 -8.00250491e-05  5.74992283e-02  5.55149323e-02]",1.0237019100832616,0.06880664825439453,"[ 0.20378795  0.63085318 -0.41458592  0.05480076 -0.37707097  0.05326866
  0.23698808  0.59973743]",1.6650349388661514,5.019492149353027,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2965783971,"[0.09325104 0.00751425 0.22811779 0.19886376 0.02368742 0.22679948
 0.1283646  0.02444529]",0.7045759753631398,0.014220476150512695,"[ 0.14330911 -0.05697038  0.06730049 -0.10089889  0.06762729  0.10588
 -0.01440162  0.12645463]",1.0798347725865907,0.0649566650390625,"[ 0.87863495  0.12559925  0.17377521 -0.60459392 -0.47552043 -0.63126713
 -0.04246053  0.29768915]",3.4010605433390424,5.058300971984863,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3935420626,"[0.08200077 0.06772643 0.28108441 0.02531642 0.05004739 0.213106
 0.07172604 0.16324648]",0.6872701527053305,0.015375852584838867,"[ 0.0210977   0.0863808   0.01442993  0.02922117 -0.05745995  0.17451721
  0.02610657  0.06922388]",1.0373864015658079,0.06739187240600586,"[ 0.52500084  0.28655216 -0.20966115  0.19508195 -0.03469966  0.45328233
  0.32661696 -0.42469408]",1.3194819448782087,5.0757105350494385,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2878366397,"[ 0.12530606  0.12936943  0.10193427  0.13829042 -0.01309567  0.3794465
  0.06702721  0.09262526]",0.6824533414763986,0.014507055282592773,"[-0.04174282  0.03430873 -0.05123179 -0.04557305 -0.02368856  0.02127356
  0.08162016 -0.02096091]",1.3325318202933827,0.0651540756225586,"[ 1.35387246  0.43053506 -0.28827016 -0.27364951  0.03986681 -0.19496786
 -0.66955243  0.1276231 ]",3.540138789558202,5.110509395599365,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3722008050,"[0.06813999 0.17631945 0.2360171  0.10437519 0.07561862 0.20133435
 0.11456566 0.1896318 ]",0.5448673348090497,0.018179893493652344,"[ 0.03768937 -0.11825408 -0.06336834  0.04424478  0.16264434 -0.06416882
 -0.04933838 -0.00616502]",1.379793671861024,0.06245541572570801,"[-0.07293082 -0.72056988  0.26890603 -0.43733736  0.02784418 -0.47880172
  0.60528813  1.46880806]",4.292946215313796,5.261108636856079,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3668915175,"[ 0.00846044  0.10212199  0.17845381  0.28186212  0.09685574 -0.00119502
  0.1973821   0.14992521]",0.661519108414573,0.01806497573852539,"[ 0.08416492  0.16630901  0.03818415  0.10018842 -0.00569645  0.03669313
 -0.11284733 -0.10036829]",1.1851232690779008,0.07082152366638184,"[-0.02843841  0.01553935  0.09044161 -0.83210861  0.30085459 -0.84034399
  0.57524577  0.50332951]",3.5349585793732654,5.136327505111694,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4158125581,"[ 0.04882006  0.23005015  0.19388184  0.04810852  0.10835039 -0.02663596
  0.08482762  0.1435298 ]",0.7507109387457618,0.019110679626464844,"[-0.03173158  0.02015494 -0.05035009  0.01490051  0.03775569 -0.0313848
  0.08142195 -0.05672856]",1.309197992962316,0.0758206844329834,"[ 0.87914361  0.36756483 -0.32455706 -0.72501522  0.3863511   0.01593128
 -0.04083959 -0.593852  ]",3.3510492459956303,5.115405797958374,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1297834098,"[ 0.00610723  0.15203963  0.01852555  0.18808578  0.20836614 -0.05539861
  0.3195171   0.10250882]",0.7461561777414976,0.021149635314941406,"[ 0.09858977  0.06515479 -0.12403384  0.0719372   0.05198079 -0.00097393
  0.15343893  0.06669739]",1.0389865602829282,0.07126259803771973,"[ 0.67107106  0.62398117  0.75810856 -0.63380684 -0.51233818  0.19516006
  0.5354244  -0.06188561]",2.4266438356689504,5.034202814102173,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3690036118,"[ 0.08856655  0.08098928  0.08124513  0.06937719  0.08916888  0.06388171
 -0.00139747  0.15685266]",0.839506797791513,0.012561798095703125,"[-0.13035024  0.13377111 -0.06082283  0.10896769  0.22579368  0.02607888
 -0.11871629  0.11497798]",1.1696756731674405,0.06102609634399414,"[ 0.73740788 -0.01393613  1.3228592   0.19466744 -0.96348371 -0.32576586
  0.06006119  0.51936385]",3.6946477868662075,5.051491737365723,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4147998539,"[0.0858467  0.20821603 0.14636707 0.22566355 0.07591933 0.1820241
 0.03513086 0.19674641]",0.5571795382298893,0.012697935104370117,"[ 0.13762482  0.13952076  0.04675893  0.04237451 -0.06017687 -0.00286663
  0.00366732  0.20110035]",0.9600703533529364,0.06234312057495117,"[ 0.50073924 -0.16757668  0.67894053 -0.11731659  0.55328457 -0.42382702
  0.57081605 -0.59526268]",2.39962899184066,5.131824016571045,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1671550611,"[0.30711427 0.00250249 0.24174312 0.05800422 0.06784187 0.23323879
 0.1840662  0.06345215]",0.6066685661093938,0.0244140625,"[ 0.04105158  0.15579519  0.01933889  0.01608423  0.06137823 -0.03667569
  0.08084809 -0.0863217 ]",1.1244912481781406,0.0689387321472168,"[-0.36366933  0.38395745 -0.43352521  0.13681893  0.57466208  0.04805115
 -0.01868396  0.39847371]",1.6771501713638044,5.101813554763794,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3425846353,"[0.02084401 0.12927709 0.15732625 0.22319216 0.27772032 0.12528201
 0.17553806 0.11008215]",0.5320595333319104,0.015236616134643555,"[ 0.10652145 -0.0012997   0.13142991  0.07465285  0.02723121 -0.05751923
 -0.00484117  0.03174563]",1.072939845303239,0.0664525032043457,"[ 0.00620255  0.12533001 -0.29716436  0.12409727  0.6890139  -0.16171986
 -0.5392396   0.47041213]",2.078867623065273,5.152828931808472,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1331297472,"[ 0.1317957   0.25221845  0.13536631  0.21128112  0.10326332  0.16846031
  0.09032929 -0.03349459]",0.6248955292844659,0.01522684097290039,"[ 0.01860149 -0.0183306  -0.05761471 -0.14223652 -0.02406986 -0.05508577
  0.047171   -0.04157369]",1.5303109088777533,0.0740816593170166,"[ 0.56354374  0.2759774  -0.54898303  1.12871552  0.78500608 -0.04438273
 -0.2958297   0.70234369]",2.3950196328534945,5.347376108169556,ok
m,75,2000,75,0.6,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2118991218,"[0.09622054 0.02799184 0.23078929 0.07110509 0.27271953 0.11335396
 0.20775263 0.04961586]",0.6255705298904761,0.018437623977661133,"[0.00110251 0.03764438 0.09683428 0.0886587  0.13220714 0.00056538
 0.15065866 0.03161015]",0.9084068734111722,0.06560730934143066,"[-0.44136411 -0.23594834 -0.05209307  0.16322635 -0.25193263 -0.20229073
  0.63939374  0.51353075]",2.230742638544472,5.2155601978302,ok
