param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",2954173373,[ 0.01784213 -0.05278985],0.003105013994402155,0.0014688968658447266,[0.06367134 0.06256246],0.007968449157363333,0.025921106338500977,[ 0.22492816 -0.02448391],0.051192691037083994,0.47877001762390137,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",1472501943,[0.07119622 0.03721139],0.006450490495942871,0.0017330646514892578,[-0.02339208 -0.04784706],0.0028385682023102897,0.013976812362670898,[-0.10592612 -0.16603069],0.03879430865514613,0.5524587631225586,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",1989427189,[-0.04851451  0.03645634],0.00368275817644164,0.0019865036010742188,[-0.08142764  0.00468084],0.006652598648734439,0.009496212005615234,[ 0.037298  -0.2081926],0.04473580826506164,0.36974596977233887,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",2841777980,[ 0.07077245 -0.01471027],0.005226294148587868,0.0012178421020507812,[0.0632901  0.07928817],0.010295208345252459,0.016137123107910156,[ 0.23473359 -0.1913402 ],0.09171182838687339,0.4324188232421875,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",2387800701,[-0.03598422 -0.00763758],0.0013545961369781656,0.0018334388732910156,[ 0.05295214 -0.0330549 ],0.0038959182521245365,0.013750076293945312,[0.01723305 0.00770551],0.000355553710391441,0.4239189624786377,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",3926379781,[ 0.00069306 -0.03651667],0.0013359137206000748,0.000978231430053711,[-0.00037628 -0.0119178 ],0.00014285135230995922,0.019707441329956055,[ 0.00177953 -0.01646905],0.00027520333309107253,0.48676466941833496,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",4243162185,[-0.01542145  0.08440818],0.007356333615206397,0.0016224384307861328,[-0.06076329 -0.00679901],0.003744512289621239,0.024731159210205078,[-0.05703317 -0.14595588],0.024574245277542824,0.5010979175567627,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",1346599503,[-0.03410143  0.10381257],0.01194485829888901,0.0008611679077148438,[0.01082346 0.03637198],0.0014433871553039572,0.02095508575439453,[-0.07102908  0.06010294],0.00865672842234599,0.559459924697876,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",2390268618,[ 0.01741894 -0.00310057],0.00031238060758602057,0.0014591217041015625,[ 0.05199396 -0.01884601],0.003057032339985444,0.0246884822845459,[0.11405485 0.11911183],0.02718549761099312,0.45595741271972656,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",312743187,[-0.02599816 -0.03313264],0.0017761093165687173,0.001628875732421875,[ 0.02145723 -0.00073437],0.0004601003265224692,0.027017593383789062,[0.00779673 0.00081647],6.110223172932873e-05,0.5092034339904785,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",1139351029,[ 0.0780449  -0.07038808],0.011045730290737734,0.0014276504516601562,[-0.07185492 -0.01043316],0.0052693802863710585,0.024818897247314453,[-0.14343768  0.0097382 ],0.02066497449237786,0.46242761611938477,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",1803210951,[ 0.02128382 -0.03323798],0.001558117400747452,0.001062631607055664,[0.00470491 0.05646689],0.0032088412850006937,0.015996932983398438,[ 0.00383778 -0.10211565],0.010445234620609499,0.547736406326294,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",1863184316,[-0.0619209  -0.04714429],0.006060991186455662,0.0008871555328369141,[-0.00367936  0.00061129],1.4030491523732897e-05,0.024489402770996094,[-0.03135397 -0.08159581],0.007645307603953118,0.5722026824951172,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",1100160589,[-0.07131058 -0.06199601],0.008925755628368209,0.0016429424285888672,[-0.01778107 -0.03273159],0.001386406130946861,0.025260448455810547,[-0.18600128  0.04614437],0.03672268449500497,0.49234914779663086,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",3194031095,[0.00856725 0.07877108],0.006280602005936343,0.001116037368774414,[-0.03997331 -0.0431888 ],0.00346092888554131,0.024621248245239258,[-0.14566409  0.03905486],0.02274047559438881,0.5486660003662109,ok
d,2,2000,20,0.6,2,uniform,"[0.1, 0.1]",3387436816,[-0.02766209  0.04244094],0.0025672412445831476,0.0014636516571044922,[0.01110681 0.01779442],0.00044159868984049074,0.026201725006103516,[-0.04094243  0.0047087 ],0.0016964568155037208,0.5371601581573486,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3149462701,[ 0.02201837  0.04174748  0.05140498 -0.05065055],0.007434782180506068,0.0012202262878417969,[0.04232341 0.08836069 0.05348465 0.06938667],0.017270745257658107,0.02636241912841797,[ 0.33435773 -0.04865204 -0.20950779 -0.02117208],0.15850317561102878,0.7824850082397461,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",567857515,[ 0.09913694  0.0588749   0.00649455 -0.06595462],0.01768637279338236,0.0021545886993408203,[ 0.08373665 -0.10803812  0.00940484  0.0599174 ],0.02236251402487219,0.027003765106201172,[-0.3071575  -0.34133675  0.45379727 -0.2783615 ],0.4942745751716987,0.7843153476715088,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3607595641,[-0.06899931  0.00756066  0.06457281 -0.01774355],0.009302582502090654,0.0018336772918701172,[ 0.02422437 -0.08675079  0.04948931 -0.09204103],0.0190335036941353,0.017719745635986328,[ 0.16171638 -0.06771662 -0.12756073  0.08111296],0.053588673374701336,0.7058620452880859,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",839291543,[-0.08467639 -0.02123594  0.07866188 -0.073698  ],0.01923952992286347,0.0017895698547363281,[ 0.05298909 -0.07357479  0.05622439 -0.03235258],0.012428985760187264,0.010612010955810547,[ 0.32181649 -0.22383111  0.48185603 -0.01540907],0.3860923191367493,0.7832956314086914,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2878366397,[-0.03815316  0.00862654  0.09904612  0.09776522],0.02089422958595748,0.0011882781982421875,[ 0.04697402 -0.04343512 -0.07481083  0.03331839],0.010800856201515158,0.013473272323608398,[-0.44012306 -0.2814339   0.00113207 -0.30896477],0.36839861409149777,0.7053472995758057,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2965783971,[ 0.01153775 -0.00352556 -0.04041289 -0.00508158],0.0018043272232593905,0.0016052722930908203,[ 0.0494669  -0.03416546  0.14594701  0.00304065],0.024925106962219248,0.014128446578979492,[ 0.02319975 -0.02711049  0.46678507  0.07802395],0.22525280709055534,0.7539222240447998,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3935420626,[ 0.03876392 -0.07590007 -0.08694938 -0.02892663],0.01566629871778376,0.0018036365509033203,[ 0.10034014 -0.00489243  0.01517119  0.07685093],0.016221096876431397,0.025404930114746094,[-0.1781671  -0.42903347 -0.25120264 -0.01077518],0.2790655624905523,0.7295148372650146,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3722008050,[-0.02735954  0.09412159 -0.06715498 -0.10588807],0.025328732788394995,0.003879547119140625,[ 0.04459769  0.0444012  -0.04157273  0.07977942],0.012054375906524854,0.02648615837097168,[ 0.19614845 -0.30896318  0.04675522  0.1800192 ],0.16852623766963032,0.7323429584503174,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",4158125581,[ 0.00486322 -0.04364417 -0.05473847  0.01433881],0.005132354389786409,0.0027637481689453125,[ 0.00353379 -0.02424173 -0.06788018 -0.05861924],0.008647780030817984,0.01432943344116211,[-0.13168194  0.58333313 -0.40510563  0.07429   ],0.5272442165137852,0.748530387878418,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3668915175,[-0.05493547  0.05428951  0.04825702 -0.05883346],0.011755549979570703,0.0025293827056884766,[0.0442924  0.08536784 0.09508093 0.07815474],0.02439322526042871,0.025809288024902344,[-0.05778843 -0.11584067  0.16845065 -0.00934867],0.04522181428100419,0.7818517684936523,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3690036118,[ 0.03359198 -0.02050641  0.04990975  0.03692677],0.005404328397351555,0.0025293827056884766,[ 0.05989622  0.04129132  0.01029795 -0.04730832],0.007637184919670464,0.02629995346069336,[-0.26121861 -0.09450816  0.03304872  0.51884318],0.3474590324879821,0.6911883354187012,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",1297834098,[-0.12639761 -0.0103742   0.00959468  0.0002804 ],0.01617193971376142,0.002360105514526367,[-0.10954637  0.02315355 -0.02652647 -0.02836218],0.014039907918824545,0.027941226959228516,[ 0.16532608 -0.14126215  0.25532954  0.05831528],0.11589267728328086,0.7841181755065918,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",1671550611,[ 0.05765089 -0.02485627  0.00108969  0.11047887],0.016148013981095364,0.0011286735534667969,[-0.11666181 -0.09139855 -0.03682248  0.00795223],0.023383156048341163,0.021386384963989258,[ 0.14668149  0.26515395  0.14666439 -0.35842763],0.241802589563894,0.6635136604309082,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3425846353,[ 0.01939235 -0.01167142 -0.0275925  -0.0114387 ],0.0014042416326534516,0.002611875534057617,[ 0.00426492  0.09236691 -0.0877802  -0.12818657],0.03268610322844561,0.023244857788085938,[-0.2409957   0.10464644 -0.0757781  -0.39910859],0.2340552316181538,0.6986653804779053,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",4147998539,[ 0.01294627  0.1188115  -0.02782253  0.03699297],0.01642717672270923,0.002363920211791992,[-0.12915648  0.05812693  0.06016163 -0.02855886],0.02449493563396111,0.02087545394897461,[ 0.29685046 -0.08916496 -0.41883563 -0.13374417],0.28937935393055036,0.7617874145507812,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",1331297472,[-0.05016394  0.11681722  0.03020932  0.11750058],0.0308791278544517,0.0011851787567138672,[ 0.0784107   0.02418541 -0.05430044  0.07305585],0.015017425788079313,0.008558273315429688,[-0.57221542 -0.25408728  0.37412164 -0.12169322],0.5467738806884189,0.8025250434875488,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2785251670,[ 0.04244463 -0.03038105  0.12314803 -0.05218585],0.020612968031416764,0.0017938613891601562,[-0.01808955 -0.02818816 -0.14591512  0.01710608],0.02270646159898986,0.010726690292358398,[-0.00643199  0.18368212 -0.00141681  0.12877984],0.05036532259781274,0.8021841049194336,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2118991218,[-0.07349232  0.03118178 -0.08746525 -0.0438302 ],0.015945513172881533,0.0017490386962890625,[-0.04638786  0.03947514 -0.03512624  0.03286788],0.006024314957029891,0.0178372859954834,[-0.09484723 -0.1934047  -0.38247546 -0.34295574],0.31031234357306553,0.8614540100097656,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2932353902,[ 0.04619568 -0.05627306  0.03561211  0.03089922],0.007525809467560981,0.0025212764739990234,[-0.01841239  0.13126413  0.03158449  0.0469241 ],0.02077595090435413,0.027765512466430664,[-0.30261931  0.06430081  0.17678279  0.00529982],0.12699116747217815,0.7565526962280273,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2769674521,[ 0.06364324  0.10629618 -0.07191006 -0.01555558],0.020761679837219722,0.001955270767211914,[-0.02682766 -0.02312735 -0.00914627  0.0433493 ],0.003217546393108453,0.026740312576293945,[ 0.26465537 -0.32382176  0.23969173  0.22967237],0.2851010834214539,0.783897876739502,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3366929965,[-0.07861891  0.02560442  0.01634549  0.03293969],0.008188737067660297,0.003393411636352539,[-0.07398635  0.00661941 -0.00512591 -0.01282861],0.005709088012006089,0.02693319320678711,[-0.25534347 -0.21592979  0.37929604 -0.05706577],0.2589487242442738,0.8898272514343262,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3350062007,[ 0.0428157   0.04476384 -0.07450042 -0.08612012],0.01680504434948395,0.002357006072998047,[ 0.05977946  0.04011745  0.02490011 -0.09381534],0.014603872917990956,0.026346206665039062,[ 0.0302758  -0.07271899  0.31527786 -0.17218672],0.13525159597479489,0.7754619121551514,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3126907547,[-0.03742298  0.06829242 -0.08980491 -0.01962149],0.01451155138451343,0.002534151077270508,[-0.11188503 -0.0934166  -0.0167737   0.02308966],0.022052549202580558,0.020034313201904297,[ 0.12592576 -0.37334931  0.06407909  0.0120925 ],0.15949345489094896,0.8305628299713135,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2450129809,[ 0.06506627  0.11771876 -0.07284517 -0.01887668],0.02375394184693587,0.0023238658905029297,[ 0.02514884 -0.02031677  0.12937152 -0.02836838],0.018586836557528835,0.011852502822875977,[ 0.21970638 -0.30733387 -0.42538663 -0.49630032],0.5699942582394834,0.7509975433349609,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3644118693,[-0.01131011  0.09833392 -0.00860115 -0.0068517 ],0.009917891461456198,0.0011768341064453125,[-0.02851514  0.00855065 -0.14865274 -0.03293008],0.024069699929841606,0.01527857780456543,[ 0.42260183 -0.20197431  0.40335047 -0.11677091],0.39570934395632434,0.7231712341308594,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",2950365321,[0.00829397 0.03637373 0.00473689 0.02324562],0.0019549123891352696,0.0017931461334228516,[-0.02210071 -0.07708248  0.00739454 -0.13544939],0.02483050110053742,0.016741275787353516,[-0.68484925 -0.25574143 -0.27872517 -0.00925863],0.6121909381884019,0.8080203533172607,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",1823564740,[ 0.02948251 -0.04459347 -0.02623338 -0.03090662],0.004499291388064194,0.001764535903930664,[ 0.00887515 -0.01256396 -0.04091692  0.06452723],0.00607510843785684,0.012884140014648438,[-0.2005512   0.07699702  0.41154786 -0.3236848 ],0.3202918769925562,0.6894145011901855,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",414085428,[-0.03373997  0.13260961  0.14455027 -0.02434776],0.04021008817212422,0.0023682117462158203,[-0.03944996 -0.03459087 -0.08495927  0.01119378],0.010097015259598613,0.012404680252075195,[ 0.05684103 -0.05420173 -0.74202739  0.37106252],0.6944627805253082,0.6632320880889893,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",3363109461,[ 0.01318296 -0.11646494  0.07904287 -0.06652832],0.0244129441915505,0.001233816146850586,[0.00146666 0.01769428 0.07021206 0.10503585],0.016274762789615198,0.014677762985229492,[ 0.35357406 -0.14740779 -0.24083887  0.22909584],0.2572291949958,0.7912681102752686,ok
d,4,2000,20,0.6,4,uniform,"[0.1, 0.1, 0.1, 0.1]",1281930966,[-0.04316297 -0.03358235 -0.08507943 -0.00933888],0.010318163985936702,0.0019855499267578125,[ 0.00622132 -0.05843109 -0.01161511 -0.04083756],0.0052565068161953285,0.016906261444091797,[-0.10470638  0.30330033 -0.08527503  0.03388117],0.11137288266578996,0.8151586055755615,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",1820881438,"[-0.02137879 -0.11640702 -0.00603089  0.09563032 -0.08853745 -0.11296582
  0.11112748 -0.0296347 ]",0.05701606797204106,0.0025458335876464844,"[-0.08044584 -0.12175881  0.03340748  0.030987   -0.01299224  0.08319954
  0.01933719 -0.00238735]",0.03084333954850245,0.021798133850097656,"[-0.34638104  0.40732689  0.02756785 -0.24683867 -0.31446968  0.1587621
 -0.24714623  0.2112184 ]",0.5773737216163095,1.2109460830688477,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2165663450,"[ 0.01165934  0.06261616 -0.02375782  0.21551186  0.00329504  0.0433211
 -0.02269045  0.01967591]",0.053857343843135376,0.003922462463378906,"[ 0.04879108  0.045258   -0.02749717  0.08392325  0.0251061  -0.01911137
  0.0495097  -0.03121496]",0.01664991403797102,0.01796889305114746,"[ 0.15603397 -0.32747176  0.81987029  0.40482065 -0.76342308 -0.36903223
  0.35352532 -0.26821393]",1.8835698728494878,0.9511575698852539,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3185495976,"[ 0.02043924  0.011726   -0.06262105  0.13015233  0.04295702 -0.02270255
 -0.04683771  0.15716173]",0.05066839380316134,0.0034818649291992188,"[-0.0641952  -0.03012413 -0.03342882 -0.1137587   0.02557173  0.16284306
 -0.05268783 -0.06770692]",0.053620672257314615,0.027769804000854492,"[-0.22893632 -0.24133432 -0.44357121 -0.16211532  1.49269893 -0.4541925
  0.66929843 -0.5035647 ]",3.4696683964071062,1.3366448879241943,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3689975065,"[-0.12672283 -0.05246    -0.04022585  0.12296152  0.11483321 -0.09053822
 -0.03703114 -0.08369326]",0.06530824172936908,0.003448009490966797,"[-0.1005089   0.09385366  0.04        0.08766111 -0.03237128 -0.00319245
 -0.03991432 -0.06007588]",0.034455387846006866,0.027873754501342773,"[-0.07836009 -0.23759361 -0.3891307  -0.51110665  0.92467367 -0.38026529
  0.17235314 -0.13611938]",1.5231014224804678,1.1170158386230469,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",1441505965,"[-0.02671822 -0.10175841 -0.00328991 -0.13675283 -0.10374663 -0.07901894
 -0.08831933  0.07770377]",0.060637861999726934,0.0035736560821533203,"[ 0.02708688 -0.03331628 -0.07889649 -0.0420317   0.03980116  0.04630056
  0.09970329 -0.20256473]",0.06453967503712624,0.023273468017578125,"[-0.06387987  0.00869836  0.04318754  0.80588151  0.22728122 -0.32720165
  0.53922684 -0.86336292]",1.8503360353154379,1.0850892066955566,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4198392232,"[-1.05633875e-02  5.19795082e-02  5.59560869e-02 -7.22333966e-02
 -9.49134659e-02  4.33058117e-02 -5.09424099e-06  1.05351689e-01]",0.03314446067807055,0.0015377998352050781,"[ 0.0012468  -0.16836038 -0.12555985 -0.01716074  0.05081529 -0.03797282
  0.08086095 -0.01267211]",0.05513171491537689,0.00886845588684082,"[ 0.29489747 -0.20902917 -0.56390283 -0.04196291 -0.86926893 -0.86786124
  0.69477201 -0.17039873]",2.4709753929347267,1.0717463493347168,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",1167967466,"[ 0.05416737  0.03457089  0.02068478  0.02213183  0.15932265  0.12343054
  0.036064   -0.04065464]",0.04861904653609916,0.0033888816833496094,"[-0.048066   -0.00103548 -0.10087631 -0.01870904  0.01924692  0.00662793
 -0.05133511 -0.106245  ]",0.02717520960544126,0.028296947479248047,"[-0.11397987  0.71243643  0.81602535 -1.14581479  0.16589925  1.02963043
  0.56711357 -0.23206389]",3.962478381349383,1.1961023807525635,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3848499095,"[ 0.02415464 -0.10359828 -0.03687981 -0.0058965   0.05022096 -0.04249133
  0.04652036 -0.07256757]",0.024468315866739462,0.002833843231201172,"[ 0.12246784  0.06652196  0.10636249 -0.02947475  0.04375457 -0.06155835
 -0.0212602   0.11049997]",0.049972564151498026,0.02667093276977539,"[ 0.89747805 -0.02822711  0.67274654  0.01059396  0.22641423  0.24854506
 -0.15495185 -0.01945987]",1.3963968796584283,1.262509822845459,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3708029225,"[ 0.00077299 -0.05136971 -0.03382146  0.04992089  0.02448899 -0.04324704
  0.01698519 -0.10599073]",0.020267246508299728,0.003298044204711914,"[ 0.07318453  0.01488434  0.05707216  0.02367955  0.2479272  -0.0486269
  0.02605223 -0.07220439]",0.0791217948614877,0.017964839935302734,"[-1.33828309  0.72842921 -0.55049046  0.34685955 -0.18395018 -0.07239955
  1.72220552  0.71898684]",6.26698241112882,1.1780979633331299,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",4099314454,"[ 0.03761553  0.03365091  0.01366355 -0.11011913  0.0998696  -0.00623954
 -0.07422159  0.15828862]",0.05543660343914203,0.003204822540283203,"[-0.16082358 -0.15324422  0.05352898 -0.01017126 -0.05621207 -0.07873045
 -0.03912711  0.04472128]",0.0652076628871427,0.026859521865844727,"[-0.20666947  0.81633911  0.05371545  0.82076138  0.21127025 -0.63902421
 -0.13548199 -0.17669263]",1.8882160771374128,1.1720118522644043,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",3443082061,"[ 0.18756099  0.05725924  0.03014473  0.02306913 -0.00372403  0.00598111
 -0.0758088  -0.0493181 ]",0.048127097034343626,0.0032308101654052734,"[-0.08051202  0.02265554 -0.00694608  0.0892497  -0.0027641   0.00612237
 -0.0267353  -0.02879874]",0.01659855132307342,0.026434659957885742,"[-0.15388629  0.61243839 -0.11268894 -0.44626758 -0.60696962 -0.10393894
  0.70669855  1.02525417]",2.5403974340532627,1.2942578792572021,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",1243093914,"[-0.04303326  0.14678224  0.19973308 -0.11305406  0.24702175  0.03641494
 -0.02892646 -0.02534801]",0.13989630021813987,0.0023458003997802734,"[-0.0084411  -0.05512292 -0.04492832  0.09986121  0.12017869 -0.11573837
 -0.06708989 -0.15768207]",0.07230367355354893,0.027342796325683594,"[-0.72751784 -0.06775712 -0.20002768 -0.22705253 -0.08297309  0.41097054
 -0.19413174 -0.38225288]",0.9850234581670976,1.1267578601837158,ok
d,8,2000,20,0.6,8,uniform,"[0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1, 0.1]",2252834183,"[ 0.04593073 -0.02552048 -0.06789985 -0.00255974  0.002175   -0.18623921
 -0.03590331  0.03075461]",0.044302172772243374,0.002193450927734375,"[ 0.09475245 -0.11754499 -0.15356734  0.06121829  0.08704837 -0.11369096
 -0.0330248   0.10787307]",0.08335564686356156,0.01480555534362793,"[-0.70337622  0.50227952 -0.25637922 -0.08126768 -0.33095514 -0.23146167
  1.47643793  0.33511169]",3.2746332680590857,1.2961950302124023,ok
