param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2690882795,"[ 0.06390801  0.09467136 -0.03589568 -0.02085822 -0.10230494  0.07263731
  0.09338428  0.03491731]",1.160085248593902,0.003970146179199219,"[ 0.12        0.07997643  0.19464929  0.072      -0.11884081 -0.13849027
 -0.03001332 -0.03339928]",1.2624819540983854,0.02726888656616211,"[ 0.10601237  0.32188552  0.27785079 -0.0413739  -0.18082668 -0.41061146
  0.24556782 -0.898088  ]",3.0055942622374223,1.1599466800689697,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4125618433,"[ 0.05720035  0.03582535  0.04496872  0.0633449  -0.02330054 -0.16993008
  0.20032646  0.01195794]",1.1839684463812883,0.0038526058197021484,"[-0.04213172  0.07849595 -0.02586702 -0.07528063 -0.17901238 -0.05694034
  0.184      -0.008     ]",1.4632695283443837,0.011406421661376953,"[ 0.09258486  0.42617666 -0.76176378 -0.10844528 -0.11969591 -0.33466922
 -0.57726604  0.20221305]",3.507392260047963,1.1744518280029297,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1472501943,"[-0.08710731 -0.12377898  0.00414726  0.01713532 -0.05677428  0.09086703
  0.14198677  0.0140315 ]",1.3346511513025232,0.0037984848022460938,"[-0.03623612  0.00086323 -0.2        -0.232      -0.0022025  -0.07518924
 -0.03373658 -0.168     ]",2.0073592027037965,0.031108856201171875,"[-5.47967996e-01 -2.45373069e-01  9.42429530e-01  1.83378916e-01
 -7.90570120e-02 -1.18015854e-03  6.00962672e-01 -1.19458208e+00]",4.629823341228372,1.2822284698486328,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1051880743,"[-0.1240266   0.01649409  0.06533949 -0.18536355  0.1513247   0.07022545
  0.01524519  0.03984341]",1.324668499726187,0.002535581588745117,"[-0.02612771  0.09210461  0.072       0.05839785  0.184       0.23423871
  0.008       0.11247573]",0.8111274319803577,0.028796911239624023,"[-0.08212352 -0.3343068  -0.48375859 -1.23149745  0.41806978  1.02148289
  0.08204007  0.84030834]",4.896000199005709,1.3654465675354004,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3452587823,"[-0.03110919 -0.03707137 -0.13808872  0.08701049  0.09462982  0.1814483
 -0.00779654 -0.10292789]",1.3246386909797223,0.0036993026733398438,"[ 0.05879501  0.088       0.152       0.12053494  0.19174866 -0.088
 -0.19093183 -0.00263191]",1.146195073059352,0.030094385147094727,"[-0.28431821 -0.48812424 -0.67850226  0.46880396 -0.03553845  0.47191421
  0.23098267  0.8279236 ]",2.8315080451915584,1.1974444389343262,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2954173373,"[ 0.04955897 -0.00971274  0.01440651  0.07025173  0.05869908 -0.03328588
 -0.00894527  0.07718924]",1.1237556978031347,0.004217624664306641,"[ 0.01857586 -0.19811941 -0.04179524 -0.072      -0.11356784  0.09717155
 -0.04        0.04104601]",1.5991031954705,0.03155660629272461,"[-0.33039968 -0.228859   -0.88556602 -0.92584474  0.25884102  0.13969865
 -0.5206615  -0.75822469]",6.616276288380266,1.3571109771728516,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2841777980,"[-0.00657793 -0.02460543  0.00993072  0.1871853   0.05471069  0.15488386
  0.11448824  0.06746944]",0.9144396893674437,0.002443075180053711,"[ 0.024      -0.15721436  0.15639732  0.05504512 -0.00737473 -0.15928382
 -0.01542127  0.088     ]",1.3788713617507078,0.02583003044128418,"[ 0.08287245  0.44316326  0.32298614  0.31097311 -0.52027622  0.57407052
  0.90599    -0.45746259]",1.9847667010441101,1.0699026584625244,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1346599503,"[-0.0302887  -0.01924173 -0.07268384  0.01856374 -0.05851111  0.03294173
  0.04793218 -0.01211559]",1.3685908476970763,0.0014424324035644531,"[-0.037514   -0.024      -0.12637971  0.04519737 -0.07797473  0.08316608
 -0.04       -0.04471962]",1.494374123879833,0.025102853775024414,"[-0.66409157 -0.09040575  0.03253656  0.19053339  0.75357357 -0.091675
 -0.50883238 -0.19028151]",3.092861434980306,1.1646103858947754,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1989427189,"[ 0.08509686 -0.05975792  0.12575178  0.10145974 -0.01772517 -0.05777675
 -0.0089176   0.12976168]",1.0991759365390568,0.004115104675292969,"[ 0.10104228 -0.01541247  0.00935898 -0.02566479  0.20265418 -0.02964743
 -0.16528765 -0.08668108]",1.3756850535682421,0.014772415161132812,"[-0.85341248  0.21863964 -0.74188205 -0.96984522 -0.09419605 -0.23507559
  0.35130173  0.07862669]",5.537508031753151,1.1266217231750488,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3926379781,"[-0.10455303  0.01359851 -0.04818056 -0.01626404 -0.07114222  0.01370323
 -0.06412867 -0.05470668]",1.5713952251281336,0.0014023780822753906,"[ 0.12496589 -0.04908473  0.072      -0.04        0.04176833 -0.02186641
  0.14714855 -0.1069604 ]",1.2057487533983617,0.01147317886352539,"[-0.45180032  0.60777092 -0.0765091  -0.06548205  0.58347655  0.66849467
  1.69039873 -0.14722916]",3.28280867115162,1.101012945175171,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",312743187,"[ 0.01420848  0.10102799 -0.12637772 -0.03741007  0.00111623  0.05800756
  0.03396287  0.0876257 ]",1.2142484004676608,0.0036394596099853516,"[ 0.19854369 -0.02605627  0.04       -0.04399834 -0.02278043 -0.03068358
  0.08728331  0.10082266]",1.100373570744225,0.026926755905151367,"[-0.16058788  0.02409875  1.21165013  0.00589077 -0.01587109  0.75812196
 -0.40930782  0.14776184]",2.2894618719894426,1.1438586711883545,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4243162185,"[-0.18714587 -0.07593673  0.09052468 -0.10026015  0.07212139  0.12643979
  0.01272114 -0.01128366]",1.4187699633675315,0.003662586212158203,"[-0.056      -0.10145625 -0.05215656 -0.05474738  0.04649549 -0.00020994
 -0.18576853  0.08366768]",1.598959445209957,0.030773639678955078,"[-0.20504292  0.68404258 -0.20064594 -0.56609216  1.48957631 -0.16918753
  0.72761206 -0.80703718]",4.816286121988659,1.2608799934387207,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2387800701,"[ 0.05949506  0.00830373 -0.04035159 -0.05739493 -0.07667565  0.08806625
  0.06338286  0.00989213]",1.2625068189601925,0.0039501190185546875,"[ 0.08392213  0.072      -0.024      -0.104      -0.088      -0.06342128
  0.03634745  0.056     ]",1.344763682128093,0.023442983627319336,"[ 0.00978635 -0.4211183  -0.28315345  0.07779516 -0.22291843  0.84909202
 -0.77551176 -0.02573446]",3.549805317357208,1.4665720462799072,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2390268618,"[-0.08116308 -0.09886772  0.04904841 -0.03680371  0.06578346 -0.01350216
 -0.04225462  0.03131194]",1.4085561790760095,0.0013926029205322266,"[-0.13931262  0.04096941  0.13721123 -0.071203    0.024       0.00782609
  0.00673098 -0.008     ]",1.3271521674920892,0.01686716079711914,"[ 0.55788862  0.17285532  0.72480353  0.26973599  0.14906748 -0.24084114
 -0.25112749  0.41096859]",1.0967213754845426,1.2373485565185547,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1803210951,"[ 0.10741581  0.01927379  0.04755106  0.01035949 -0.03752441  0.03160645
  0.16681021  0.02890462]",1.0258286209980487,0.003596782684326172,"[-0.0779482   0.04690192  0.04523218 -0.11024869 -0.10958692 -0.05218513
  0.01453625  0.05594374]",1.470433911898695,0.03099679946899414,"[ 0.79891376  0.76796236 -0.21317831 -0.50711368  0.42625112  0.14929125
 -0.31499315 -0.00771413]",2.2343613663714725,1.0766174793243408,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1863184316,"[ 0.1116038   0.08394693 -0.07381894  0.1832146   0.08161046 -0.01205007
 -0.06074794 -0.06480028]",1.154047327179128,0.004024982452392578,"[-0.088      -0.184      -0.0480923  -0.008       0.03399322  0.02187364
 -0.03810478 -0.088     ]",1.6534710198907236,0.031125307083129883,"[-0.36385205 -0.35979831  0.69813622  0.82152985 -0.49830216  0.17698867
  0.01100251 -0.16829837]",2.758298959222077,1.2816078662872314,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3194031095,"[-0.02285432  0.01659085 -0.056      -0.22755132  0.14354028  0.08236006
 -0.17580737  0.03634265]",1.5580325413181182,0.0038907527923583984,"[-0.02840023 -0.0606439  -0.10748625  0.0445443  -0.02058713  0.05182718
  0.17272375  0.184     ]",1.1760389366958817,0.031284332275390625,"[ 0.73450358 -0.13050801  0.53962408 -0.00389469  0.68626178  0.54754586
  0.74117534 -0.38580447]",1.4135620493432561,1.2215385437011719,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1139351029,"[ 0.10668483 -0.02048599  0.09687845 -0.02042395  0.12883534 -0.03234668
 -0.22040847  0.09700384]",1.2686484973498253,0.0017538070678710938,"[ 0.13680853 -0.01767914 -0.01868941  0.104       0.152       0.01348031
  0.12264361  0.056     ]",0.9128064739982302,0.011197090148925781,"[ 0.80151914  0.24137016  0.56037764 -0.25840758  0.67836897 -0.60250196
  0.10885876  0.03666519]",1.9448774455543607,1.3485791683197021,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3387436816,"[ 0.05407946  0.32488187  0.10059472  0.01335166  0.0633532  -0.01412601
 -0.00087449  0.00692346]",0.9644851609481613,0.0041468143463134766,"[-0.056       0.0144073  -0.00981042 -0.0802285  -0.008       0.072
  0.09561793  0.056     ]",1.2402141674362561,0.03184843063354492,"[ 0.53142533 -0.75974148 -0.34639449  0.76982991 -1.05543216 -0.34044522
 -0.57622555 -0.34061893]",6.2242264346572345,1.0777196884155273,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",567857515,"[-0.03070153  0.1137532   0.05543979  0.04781782 -0.05861444  0.10021033
  0.05646924  0.03877093]",1.058895931698171,0.002028942108154297,"[-0.0050908   0.13707103  0.02678051 -0.01941158  0.09636449 -0.0623195
 -0.10019638 -0.05668029]",1.31311620886295,0.009383440017700195,"[-0.74249784 -0.05160165  0.28650901  0.28454396 -0.23462871 -0.19767833
 -0.17144811  0.67792219]",2.6992223312804633,1.160705804824829,ok
alpha,0.1,2000,20,0.1,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1100160589,"[ 0.11590451 -0.02892533 -0.00930794  0.09200927  0.04494917 -0.05588512
 -0.01576877 -0.06349975]",1.2486664832205037,0.003842592239379883,"[-0.072      -0.19873897 -0.05854921  0.03158803 -0.04404422 -0.02422417
  0.008      -0.07110374]",1.680011262769184,0.03084850311279297,"[-0.703387    0.47150005  0.42681271  0.62482169  0.89739499  0.76215532
  0.20825072 -0.11004844]",1.9493142864941773,1.2167091369628906,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3149462701,"[ 0.07133542  0.12159469  0.08031916  0.01842409  0.10027516  0.08933429
 -0.02528729  0.08748561]",0.8982086205684267,0.002286672592163086,"[-0.07251479  0.04890987  0.025958    0.09948461 -0.00394923  0.05700436
 -0.08873714  0.02088009]",1.240168299705605,0.008568525314331055,"[-0.29463337  0.1450313   0.14100164  1.39102207 -0.01878961 -0.50379868
 -0.12869055  0.24009525]",2.8940494778660186,1.1511094570159912,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",839291543,"[0.03100174 0.02576385 0.25194092 0.08298175 0.04613243 0.11631226
 0.08758938 0.14304138]",0.7679635948747721,0.004115104675292969,"[-0.01686329  0.08548999 -0.07866475 -0.02771797 -0.0799017   0.11696012
 -0.05058142  0.15042509]",1.260482616215154,0.03185701370239258,"[-0.07441873  0.37828095 -0.07245941  0.31867697  0.26856123 -0.80613778
  0.56838321  0.99592024]",2.3108945136696186,1.3625681400299072,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2878366397,"[ 0.13180078  0.10379423 -0.06435116 -0.05096601  0.06448945  0.02480651
 -0.01611413 -0.13003971]",1.2860915528305656,0.0038971900939941406,"[ 0.04565702  0.06679627  0.02523011  0.00093353  0.24377375  0.04936592
 -0.04945862 -0.07234579]",1.1087646836840093,0.029634475708007812,"[-0.13346175 -0.03546544 -0.07115067 -0.40476818  0.47283294  0.11875713
  0.14212753  0.38199014]",1.495071125729823,1.0939462184906006,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3607595641,"[ 0.04096807  0.05769734  0.13854805  0.08561355  0.04014857  0.02441231
 -0.06847303  0.25515592]",0.9242769568336128,0.003688812255859375,"[ 0.04195851  0.19357946 -0.06835905  0.01568168  0.02945979  0.00795938
  0.10275891  0.12485575]",0.9929164428639845,0.012430429458618164,"[ 0.28187251  0.57038855 -1.46408498  0.47240347 -0.3860002  -0.17237927
 -0.83559087  0.04370468]",6.122086967542186,1.184549331665039,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3722008050,"[ 0.06569379 -0.03031013  0.06809122  0.18358101  0.08464359  0.04311232
  0.03375656  0.14511463]",0.8798473672688639,0.003983497619628906,"[-0.1186757   0.04545031  0.11372777 -0.15088657  0.02152592  0.1765903
  0.05730691  0.09951827]",1.181040116010978,0.03023242950439453,"[ 0.07062662 -0.24071149 -0.13299418 -0.02607708 -0.54737305 -0.15743734
 -0.27857254 -0.2292677 ]",3.0493131325432916,1.070451021194458,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3668915175,"[-0.04570321 -0.0532678   0.01823138  0.03453935  0.0318627   0.04264374
  0.12169247 -0.10961424]",1.283802127303881,0.0023174285888671875,"[-0.01857725  0.02945324 -0.02657051  0.08088484  0.03207235 -0.05450238
  0.06895111  0.04736815]",1.1721944597282208,0.010872602462768555,"[ 0.71404585 -0.17331949  0.45390895  0.99151174  0.56696315  1.5252939
 -0.08023213  0.65811795]",2.3715231774232404,1.1153767108917236,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3935420626,"[ 0.00349747 -0.03939644  0.04156638  0.13451595 -0.0321502   0.19112593
 -0.04742127  0.10950578]",1.0641947835112084,0.0038437843322753906,"[-0.03597577  0.09647152  0.07847481 -0.06762947  0.08118808  0.09149075
  0.01852077 -0.08858429]",1.1853201919138814,0.03037548065185547,"[-0.01634295  0.45022347 -0.68536977  0.25070129  0.37934983 -0.49220036
  0.57673946  0.01808123]",2.3497281925432225,1.30631685256958,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2965783971,"[-0.01088776  0.09237434  0.034971    0.11908889 -0.01440986 -0.06152444
 -0.03267494  0.02304099]",1.1896655600481074,0.0035881996154785156,"[-0.01536412 -0.00346532  0.04361671  0.05680325 -0.024      -0.09933382
  0.00554987  0.15683417]",1.2239354643494347,0.011778116226196289,"[ 0.10399054 -0.30675806 -0.34806457  0.38913367  0.10965446  0.14184556
 -0.31432612 -0.38840103]",2.4296294780629073,1.3673675060272217,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4158125581,"[-0.03719036  0.2628715   0.03175228  0.06956144 -0.10259392  0.06761102
  0.03136773  0.05825955]",1.0704950297897866,0.002524137496948242,"[-0.00832273 -0.03393302  0.03071603  0.01442876 -0.04222272  0.03366993
  0.03777493 -0.01550419]",1.273670522571082,0.00852346420288086,"[ 0.086653    0.65674392  0.72178375  0.38460164  0.15917967 -0.60412113
  1.00284615 -0.55083074]",2.601641927331823,1.1536808013916016,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1297834098,"[ 0.12959302  0.01977584  0.11742133  0.08176477  0.14914643  0.13234126
 -0.13134121  0.02881954]",0.9534818443120016,0.0016393661499023438,"[ 0.10927337  0.07560345  0.13561934 -0.04914351  0.07025002 -0.03012317
 -0.03209024 -0.03307554]",1.1293795052180535,0.00860738754272461,"[-0.69087312  0.1892958  -0.35520536 -0.16405969 -0.27729067 -0.07409964
 -0.24511512  0.99160033]",3.572556484631502,1.1555078029632568,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3690036118,"[ 0.07428663  0.11542721  0.02001574 -0.04852719 -0.05090814  0.02405507
  0.19123205  0.08724542]",1.0186877784504218,0.0027627944946289062,"[0.17370468 0.12442949 0.02608127 0.08557272 0.04595157 0.06632164
 0.13632061 0.05307975]",0.7924004212996729,0.013993501663208008,"[-0.74031207  0.3918048  -0.08579159 -0.32712881  1.14245599 -0.62318528
 -0.36015683  0.96485351]",4.560135471785687,1.2800896167755127,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3425846353,"[ 0.08718232  0.17689811  0.08436469  0.03640166 -0.07651741  0.1235688
  0.16169066  0.0542444 ]",0.8592800871376569,0.003737926483154297,"[ 0.10984639  0.00656167 -0.02238945 -0.0471477   0.07121105 -0.10197566
  0.16428685  0.06162452]",1.1474771459553805,0.03080606460571289,"[-0.11080972  0.25339162 -0.19665145  0.63349589 -0.40206498 -0.60848253
 -0.16696447 -1.04481477]",4.762217544130255,1.2140257358551025,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1671550611,"[-0.0601016  -0.07997739  0.08255977  0.04579818 -0.12333288 -0.02481558
  0.04474995 -0.03860459]",1.4412211670836954,0.0017435550689697266,"[ 0.01163682 -0.20864159 -0.11843667  0.04280135  0.0526268  -0.01318555
  0.11791925 -0.02145673]",1.4662237735965418,0.008804559707641602,"[ 0.12933272  0.44712642  0.26323835  1.87614592 -0.48342053 -0.55471725
  0.09414401  0.20688015]",4.095952203644336,1.302259922027588,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4147998539,"[ 0.16136183 -0.02609507  0.04031609  0.02926045 -0.00600162  0.10166451
  0.24138257  0.00192602]",0.9427892735894245,0.0037963390350341797,"[ 0.11254201  0.00324191 -0.08769064  0.05310035 -0.05167367 -0.02297748
  0.08634585  0.03281277]",1.2143550422904956,0.03140377998352051,"[ 0.25531295 -0.02303927 -0.24459838  0.03359039  0.57996683  0.77410756
  0.0391465   0.46326259]",1.0562215668411459,1.440948486328125,ok
alpha,0.41052631578947374,2000,20,0.41052631578947374,8,binomial,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2785251670,"[ 0.15867975  0.07590441  0.06237386  0.0679309   0.08243745 -0.09088498
  0.15309399  0.06267378]",0.9041003060561561,0.0022840499877929688,"[ 0.088       0.05750766 -0.03662368 -0.16621758 -0.05664246  0.11675141
 -0.00587844 -0.03840816]",1.3715787209765002,0.010251522064208984,"[-0.15224887  0.08580538 -0.19477134 -0.37956406 -0.41756261 -0.59948381
  0.27326451  0.5299173 ]",3.0654870460517363,1.3065483570098877,ok
