param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2320123009,"[-0.05399463 -0.09137327 -0.14040724 -0.17803151  0.07019819 -0.12204291
 -0.08624142 -0.03808921]",0.15878919254081764,0.0012233257293701172,"[ 0.01033068 -0.07151893 -0.14727733 -0.08487191 -0.05336855 -0.00730062
 -0.08303883  0.03324326]",0.20772391938440582,0.008216142654418945,"[-0.17498361  0.542696   -0.38003747 -0.03299563  0.16582194  0.23359655
  0.2642099  -0.10846501]",1.1656653364134395,1.0150296688079834,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2954173373,"[ 0.01689954  0.01270204 -0.04175534  0.00545208 -0.0002545   0.07675151
  0.1243068  -0.06780172]",0.296502316371825,0.0013241767883300781,"[-0.06843099  0.19982492 -0.06522596 -0.02030346 -0.11590601  0.10512405
  0.20843264  0.00649304]",0.3362055713172629,0.009371757507324219,"[-0.43233571 -0.03677483 -0.57657984 -0.29900873  0.49808615  0.16161502
  0.29475453 -0.0342143 ]",1.4605967875875163,0.9829204082489014,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2690882795,"[-0.10500166  0.15129518 -0.11882929 -0.04851496  0.00393948 -0.02201363
  0.06633573  0.02919155]",0.12828766008288545,0.0032911300659179688,"[-0.03579654  0.09554295 -0.08386259 -0.12581436 -0.12142935  0.06716651
 -0.07070328 -0.12108333]",0.07345572282363932,0.025524616241455078,"[ 0.59631129 -0.51731445 -0.01695065 -0.22030559  0.27297087 -0.51264197
  0.61626208 -0.38764231]",1.5862430263979286,1.0633676052093506,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4125618433,"[-0.00370319  0.08386496  0.08097654 -0.09947473 -0.20387615  0.08432457
  0.00666273  0.00061459]",0.1004355651766347,0.003122091293334961,"[ 0.11302244 -0.1521864   0.12        0.06922241 -0.09570299  0.03503246
 -0.15884285 -0.07618587]",0.13491212274035577,0.02565479278564453,"[ 0.42567248 -0.00916708 -0.17079183  0.87369762  0.37397546  0.20383776
 -0.09311715 -0.17095866]",1.0628610751542333,1.0876007080078125,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1472501943,"[-0.08420999 -0.05343107 -0.15266644 -0.08138339 -0.14284226 -0.11606744
 -0.14987283 -0.09996748]",2.1785722799413123,0.0019316673278808594,"[ 0.14007689 -0.02744745  0.21512746  0.0808267   0.12       -0.06099233
  0.00053723 -0.04516742]",3.8100410969930656,0.0258023738861084,"[-0.43290754 -0.07793504  0.21058613 -0.28514564 -0.20942695  0.32465108
  0.24489544 -0.06870898]",3.345299736058219,1.0818755626678467,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3452587823,"[ 0.08591758 -0.06202117  0.11430314  0.11832939  0.00187749  0.05008937
  0.0425595   0.07646106]",0.05189020760280693,0.0028400421142578125,"[ 0.00965736 -0.01626154  0.08589864  0.17561765 -0.168      -0.06399779
  0.04022787  0.01632364]",0.15329631840195662,0.025853872299194336,"[-0.13350951 -0.09680564  0.63531285  0.31864497  0.74444964 -0.39692432
 -0.18778078  0.24612454]",1.1878865529098366,1.0090854167938232,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3926379781,"[ 0.02662083 -0.05259132 -0.01302161 -0.05258572  0.08891057  0.09750539
 -0.01081875 -0.05709558]",1.2417790072163293,0.0026671886444091797,"[ 0.02909815 -0.056      -0.10795693  0.03203243 -0.13607154 -0.02027159
 -0.06944611 -0.00264619]",0.9782706732927634,0.024011611938476562,"[ 0.08728346 -0.38915184  0.03989575  0.41740901 -0.65391406  0.86147202
  0.12629217 -0.57529401]",2.978861181954877,0.8441827297210693,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1346599503,"[ 0.11200948  0.02550965 -0.04214072 -0.02756583 -0.02107033  0.0601004
  0.06993929  0.08302136]",0.06630543389382026,0.0018513202667236328,"[ 0.00481074 -0.16021605  0.07950949  0.01590497  0.11264209  0.00049841
 -0.00650802  0.04510304]",0.11737140933114695,0.01665472984313965,"[ 0.201455   -0.51585489  0.2686649  -0.36551783  0.9326038  -0.41657123
 -0.38700267  0.48129464]",1.984771458247798,0.9900336265563965,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2841777980,"[-0.01944885 -0.02385265  0.15855501 -0.03944676  0.06743224  0.04686419
  0.034794    0.21458733]",0.6393548739711292,0.0010755062103271484,"[-0.20567167  0.09850614  0.04640746  0.2370937  -0.04691753 -0.04304333
  0.01987887  0.19944436]",0.7991693411000319,0.007155179977416992,"[-0.15013698 -0.1701585   0.08775657 -0.30915738  0.30468599  0.23076481
 -0.67050203 -0.37663131]",2.4192324760446433,1.0385212898254395,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2390268618,"[ 0.04174381  0.10440978  0.21066004  0.07582596  0.085638    0.10043349
  0.04514447 -0.02901917]",2.5271956084677574,0.0026390552520751953,"[-0.06332946 -0.088      -0.06651411  0.12481457 -0.02124945 -0.01524528
  0.16743078 -0.02562428]",3.2993296775652428,0.02389359474182129,"[-0.60604844 -1.1501893   0.4087301   0.61629569 -0.10653346  0.14540526
 -0.27617432  0.04769199]",6.776535879382606,0.8213696479797363,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4243162185,"[0.10448502 0.07133628 0.12849613 0.19555289 0.13705924 0.04970489
 0.12081887 0.06752346]",1.5469631438774072,0.0010845661163330078,"[ 0.03533838 -0.0003021  -0.11210562 -0.06532024  0.14266069  0.13468014
 -0.08023429  0.10881242]",2.2888346749360524,0.007248878479003906,"[-1.05613397  0.97042565 -0.38262739  0.20289182 -0.14607132  0.49926881
  0.76000322 -0.19712578]",4.812968153303239,0.9239368438720703,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2387800701,"[-0.02646932 -0.00384251  0.14835262  0.10081368  0.05890926 -0.05133478
  0.11375859  0.21341142]",0.0816495753928029,0.0026159286499023438,"[ 0.0807435   0.06751162 -0.04643053  0.03590167 -0.23572719  0.05679171
 -0.09566461 -0.01698524]",0.2398424791747521,0.023926258087158203,"[ 1.00739699  0.1919975   0.42749436  0.07499152  0.02611593 -0.08876529
  0.15157891  0.59271703]",1.1598395892431135,0.9677035808563232,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",312743187,"[-0.07260781  0.00874958 -0.02943746 -0.16306507 -0.18415976  0.07528833
 -0.12945014 -0.15562233]",3.8593427695581304,0.002596139907836914,"[-0.11358708 -0.0123997  -0.04845085  0.12516804 -0.08721371 -0.09150411
 -0.14427925  0.03117689]",4.291246074955408,0.013504505157470703,"[-0.96967035  0.17116763 -0.78618694  0.21852247  0.47402663  0.44728756
  1.0563992   0.52785068]",9.958272562131013,0.9821066856384277,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1989427189,"[ 2.05419124e-02  7.25213864e-02 -5.06214917e-02 -8.72466456e-05
  2.47581106e-04 -2.76415955e-02  4.52673364e-02  1.09389415e-01]",0.07907903894213492,0.0026636123657226562,"[0.0497588  0.05483566 0.15744766 0.08400271 0.12280173 0.09434242
 0.05151277 0.02936377]",0.018824611239126977,0.023949623107910156,"[ 3.12842925e-01 -6.74756727e-04 -2.43319729e-01  1.23382925e+00
 -1.23139875e-02  5.11142204e-01  6.91466852e-01  1.24792553e-01]",1.963970995420033,1.1123204231262207,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1803210951,"[-0.03563174 -0.05163112  0.07780413 -0.03059783  0.03298889 -0.00109612
 -0.15704561 -0.16385276]",0.6607710782980885,0.0025572776794433594,"[ 0.01941346 -0.00733064 -0.05869076  0.18327249  0.00203452 -0.11619284
 -0.01599193  0.13903098]",0.9691217955798836,0.0241696834564209,"[-0.44809936  0.61437628 -0.25576323  0.70583022  0.8783005  -0.58969777
  0.11629045 -0.36077567]",3.630181163628902,1.2072503566741943,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3387436816,"[-0.06019842 -0.05672926 -0.09708389 -0.10539645 -0.09459558 -0.00073704
  0.04157676 -0.13399866]",1.2052055296790116,0.001810312271118164,"[ 0.02335496  0.00742985  0.11067566  0.18759868  0.0292499   0.07237586
 -0.04635136 -0.12942848]",1.9045462761257455,0.009978294372558594,"[-0.01503267 -0.41101121  0.20181724 -0.45539069 -0.29972408 -0.16917135
 -0.47875    -0.17533764]",0.7849996001728905,1.1472606658935547,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1139351029,"[-0.04883412 -0.13827804 -0.05570061 -0.15574782  0.03836968 -0.05587785
  0.0945575   0.19177892]",0.1068578058939166,0.0018148422241210938,"[-0.00771763 -0.12140356 -0.09996835 -0.04331471  0.00098893 -0.0725293
  0.01840455 -0.05997643]",0.017359414717217272,0.013874530792236328,"[-0.76900217 -0.36600826 -0.42901225 -0.3066909  -0.81034523  0.19195956
 -0.52285464  0.25512189]",1.7741607865206208,1.3058476448059082,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3194031095,"[ 0.09079323  0.04028288  0.0717479  -0.01866388 -0.08775713  0.0156166
  0.06559698  0.08398887]",0.5235592919960997,0.0027120113372802734,"[ 0.08551413 -0.24515733 -0.04897436 -0.17287746  0.05463018 -0.07198135
 -0.07088453 -0.08920879]",1.07263276042383,0.023896455764770508,"[-0.47123397 -0.2243633  -0.05399268  0.24691028  0.09715852  0.04063178
 -0.08638743  0.32250938]",1.1679597235254238,1.3177225589752197,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1863184316,"[-0.02775371  0.0686946   0.05102235  0.01572898 -0.00837011  0.00190572
 -0.00223154  0.22011675]",1.0767499398225011,0.0026683807373046875,"[ 0.01389744 -0.09658664  0.10617851 -0.02314351 -0.00964981 -0.09504535
 -0.06748447 -0.00977404]",1.454724362003812,0.02453470230102539,"[ 0.19027676  0.58302775  0.46329568 -0.60687287  0.27719503 -0.06713191
  0.97842841 -0.51142072]",2.4906708718065866,1.3413071632385254,ok
m,5,2000,5,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1100160589,"[ 0.07586108  0.10361244  0.04717698 -0.02718606 -0.12202824 -0.01144385
 -0.01723338  0.19786861]",0.12821940856159086,0.0025463104248046875,"[ 0.00174348  0.00911504  0.01842152  0.07376604 -0.03233783 -0.17172968
  0.17692185  0.00752733]",0.1608278153980802,0.023567676544189453,"[ 0.21935413 -0.23716201  0.8578303  -0.42438375  0.70463816  0.13316578
  0.61080083  0.13709871]",1.5638698565141234,1.3330450057983398,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3149462701,"[0.12432426 0.13942418 0.29006813 0.16815442 0.17665797 0.0807624
 0.25336484 0.16568724]",1.5604969925746541,0.006064891815185547,"[ 0.08039381  0.05663799  0.00747248  0.15573875  0.05574981  0.03347737
 -0.04750405  0.04878808]",2.5598236800890106,0.019800186157226562,"[-0.13970585  0.20520645  0.38520633  0.01088979  0.2437712   0.01053948
 -0.03225262  0.49724874]",2.067987381702805,2.2037534713745117,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",567857515,"[-0.14296607  0.04363854 -0.10027095 -0.05574991  0.02473469 -0.12191386
  0.05803023 -0.06656441]",0.069475165921923,0.007123708724975586,"[-0.05224635  0.03126613 -0.11004963 -0.03006933  0.06907877 -0.12259489
  0.1322629  -0.12343631]",0.11200397553702748,0.03178286552429199,"[-0.03492947  0.5928484  -0.06419741 -0.19561306  0.31330692 -0.4084572
  0.16426217  0.00921461]",0.8500834909052832,2.265761375427246,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",839291543,"[-0.30374039 -0.01718901 -0.13584603 -0.01259387 -0.10223029 -0.01865344
 -0.03247257 -0.17560656]",0.1618674655258815,0.007016897201538086,"[ 0.01067832  0.04234281 -0.12428261  0.11661678  0.00917497  0.00913978
  0.09287645  0.1378421 ]",0.5136348279167678,0.05485701560974121,"[ 1.11908946 -1.05801329 -0.54776779 -0.4761285   0.3009915  -0.02940642
  1.09439215  0.19777705]",4.807024459450605,2.161257028579712,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2965783971,"[-0.01007097  0.24802393  0.15859013  0.10644018 -0.01372741  0.30265578
  0.01328589  0.17136167]",0.9643387699172294,0.011844635009765625,"[ 0.05185401  0.25422576  0.07790336  0.03093366  0.12187699 -0.06056308
 -0.07030147  0.02042088]",1.3391246412249598,0.03129863739013672,"[ 0.80559905 -0.15047374  0.14052256 -0.79125338  0.3324072   0.85648177
 -0.37422784  0.30662226]",3.0060673735520793,2.1828527450561523,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3607595641,"[ 0.10488833 -0.13299052 -0.14976724 -0.11676023 -0.24736215 -0.21106788
 -0.05848288 -0.10536035]",0.32985313035265423,0.007488250732421875,"[-0.02628315 -0.07590866 -0.10502001  0.15064991  0.0578567   0.16094926
 -0.01338929  0.11997023]",0.9198053926724882,0.02229022979736328,"[ 0.22017689  0.08225056 -0.01194553  0.02525133  1.11344911 -0.08924619
  0.24130854 -0.19850029]",2.8863084556502026,2.407893419265747,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3935420626,"[ 0.12377528 -0.00135259  0.02977656  0.11274781  0.01324181  0.09806223
  0.13713819  0.16689221]",0.47533082615152833,0.007656574249267578,"[ 0.0011854   0.08852476  0.15681366  0.00683119  0.06060265  0.0731294
  0.0009271  -0.02746829]",0.6378810944787368,0.029651641845703125,"[ 0.31332425  0.72179515  0.22100051 -0.06180914 -0.35711817  0.29750973
  0.93575865 -0.48698183]",1.809635484918884,2.602505683898926,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2878366397,"[ 0.11132739  0.12831602  0.07272056  0.07938649  0.05802514  0.23127881
 -0.07411145  0.08780662]",0.7169684894645295,0.00765538215637207,"[-0.09759218 -0.09513537 -0.02151042 -0.04827832  0.22326039  0.02405197
  0.06781795 -0.06251375]",1.2160164721952913,0.03956031799316406,"[ 0.34192867 -0.30280953 -0.21688128 -0.42441178 -0.0918446   1.21419409
 -0.26396114  1.03834065]",3.2222513617895423,2.664984941482544,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3722008050,"[ 0.10539369  0.19055203 -0.07202972 -0.05841317  0.04028422  0.03912286
  0.10542655  0.08129353]",0.4837887514666376,0.00609278678894043,"[-0.01779044  0.12419892 -0.0195986   0.01191311  0.01741424 -0.07852256
  0.12001473  0.08540439]",0.5591459320117514,0.04472494125366211,"[ 0.31847966  0.04970033  0.18889875 -0.27051424 -0.48041066  0.52390631
  0.01729968  1.0905117 ]",1.7391864444696115,2.8153281211853027,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4158125581,"[ 0.08907704 -0.07423308 -0.02569805 -0.06437183  0.11129426 -0.03437101
  0.02572113  0.0403552 ]",0.0703415097881577,0.005623817443847656,"[-0.0655375   0.20480244 -0.14135837  0.05415361 -0.09771597 -0.08602992
  0.01078053 -0.01305552]",0.15341021377349012,0.025248050689697266,"[ 0.09655873  0.2636588  -0.38730831 -0.16857292 -0.10386841  0.01595181
  0.22911724 -0.10508267]",0.40276869664260195,2.3319828510284424,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3668915175,"[0.09265224 0.01131155 0.0322803  0.0328597  0.13237581 0.05775296
 0.06694153 0.12497986]",0.5872070251991339,0.005704402923583984,"[-0.02054216  0.15261225  0.08636913  0.1296465  -0.05766968 -0.09269541
  0.12669904  0.12762685]",0.6943743581872274,0.035585641860961914,"[-0.36041941 -0.82092917  0.96449842  0.2166389  -1.03298566  0.09217114
  0.41402074  0.05382428]",4.255902163916854,2.397789716720581,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1297834098,"[ 0.06302667  0.1687132   0.12583238  0.06340239  0.03753492  0.0444339
  0.04264658 -0.11553719]",0.34977719418665254,0.0056345462799072266,"[-0.05406562  0.01370723 -0.07702564 -0.00700619 -0.05641231  0.04342554
 -0.15944202  0.01550778]",0.6716925166685802,0.02098560333251953,"[0.62196282 0.75319868 0.87422159 0.95466409 0.10508664 0.25669066
 0.44786549 0.11925013]",1.3633330860513186,2.478372812271118,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3690036118,"[ 0.07464083  0.05920597 -0.00141413  0.02417307  0.03795932 -0.03596258
 -0.0706136  -0.00795   ]",0.09659657271302553,0.005298614501953125,"[ 3.10093960e-05 -3.47662259e-02 -3.84738203e-02  1.05399654e-02
 -2.88518403e-02  2.57308745e-02  9.48426234e-02  1.12654220e-01]",0.11622638278329886,0.019010543823242188,"[-1.01955433 -0.25538625  0.40782275 -0.41095045 -0.18811619 -0.32892368
  0.72131174 -0.3167846 ]",2.0186777094165964,2.411153793334961,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4147998539,"[ 0.17851349 -0.0029783  -0.09164721 -0.09313043 -0.03620616 -0.04187189
 -0.02434141  0.11189816]",0.511479839760484,0.0057718753814697266,"[ 0.19548785 -0.05644478  0.00075552 -0.11859528  0.00301143 -0.06725273
 -0.05778449 -0.0786433 ]",0.43099282816373446,0.02474689483642578,"[-0.43240866  0.0486014  -0.31531031 -0.02094234 -0.21991125 -0.34740915
 -0.51154157  0.98364511]",1.7486254872955616,2.5105955600738525,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1671550611,"[-0.1431482  -0.1447364  -0.14684291 -0.26032134 -0.0944399  -0.10510945
 -0.15508089 -0.0740479 ]",2.446927761083271,0.00931239128112793,"[-0.0128601  -0.19100591 -0.10956678  0.04821166 -0.05755558 -0.25728748
 -0.02834855  0.04250218]",3.160632062439393,0.03282499313354492,"[-0.16708029  0.33488709 -0.45378623  0.26978976  0.34159147 -0.64906335
 -1.02909932 -0.245505  ]",3.686926102272172,2.3857080936431885,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3425846353,"[-0.12848274 -0.07850092 -0.01468582  0.02394199  0.01309013  0.08413022
  0.04121288 -0.08872718]",0.21685447570807834,0.006268739700317383,"[-0.18983342  0.14889682 -0.06579347 -0.09959276 -0.08405584 -0.02876564
  0.11944641 -0.12396407]",0.22746569650059498,0.03415656089782715,"[-0.58092085  0.56567796 -0.83258853  0.08721793 -0.04717382  0.00255684
 -0.42623944  0.41885887]",1.6706111272954303,2.605468511581421,ok
m,75,2000,75,0.6,8,standard_t,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1331297472,"[-0.03936044  0.21935575  0.04791765 -0.03875244 -0.12065633  0.02989306
  0.19116835 -0.02214139]",0.5642746041884692,0.014954566955566406,"[-0.0990291  -0.13622364 -0.14414776  0.12389498  0.08676295  0.06805417
  0.15115394 -0.02197316]",0.6897679230667287,0.07283306121826172,"[ 0.18524391  0.52764615  0.73283685  0.29974735  0.20047716  0.57780013
 -0.5821577   0.09401844]",1.1468631491395866,2.471975326538086,ok
