param_name,param_value,n,m,alpha,d,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,girgis_estimate,girgis_mse,girgis_time,status
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1472501943,"[ 0.0031479   0.16674629  0.15468979  0.06116435  0.0866647  -0.10595593
  0.00645061 -0.04016129]",0.07586669859498084,0.003333568572998047,"[-0.09088675 -0.0158155   0.09926115 -0.00162128 -0.1397779   0.04072853
  0.0891737  -0.05563486]",0.05061193078645631,0.010979175567626953,"[-0.24366552 -0.30176486 -1.07267286  0.43573187 -0.58666086  0.46477534
  0.6943036   0.6166234 ]",2.9133930406312736,1.0411126613616943,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2954173373,"[-0.0884239   0.04560427  0.02813101 -0.15224149 -0.01266037 -0.02204382
 -0.16621244 -0.02799958]",0.06292303737585983,0.0012667179107666016,"[-0.00663263  0.0166516   0.02684832 -0.06619493 -0.08070755  0.19568708
 -0.02009228 -0.1927693 ]",0.08779436582371056,0.02339458465576172,"[-0.81811229  0.28767532  0.21641336  0.09321542 -0.23933733  0.33253887
 -0.37262582 -0.22424983]",1.164589109726293,1.074293851852417,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2320123009,"[-0.14601153  0.10615977 -0.16179792 -0.23276604 -0.07090488 -0.15295344
  0.23449512 -0.10853552]",0.20816749850129315,0.002125263214111328,"[ 0.04992473  0.10452679  0.03847533  0.07490024 -0.11471915  0.0519875
  0.02092959  0.05842874]",0.0402081410010755,0.016787290573120117,"[ 0.11442602  0.25612134 -0.68075238 -0.1227127  -0.00308489  0.2125569
 -0.34347522  0.18154421]",0.7533184708826889,1.2020244598388672,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2690882795,"[-0.02588845 -0.03749842 -0.03614331 -0.06951258 -0.10584273 -0.0632349
 -0.08181533 -0.11466281]",0.04323037373474114,0.003964900970458984,"[-0.08347265  0.06645801 -0.01022076 -0.056      -0.09115205  0.05006584
  0.030722   -0.04656944]",0.028545588266756308,0.01713848114013672,"[-0.36140747  0.63773531  0.36583084 -0.26273964  0.17927397  0.16421851
 -0.32357236 -0.37313512]",1.0432230950570074,1.2784297466278076,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1346599503,"[ 0.02414734 -0.02526303 -0.03374636 -0.0047028  -0.08633632  0.12238071
 -0.03824338  0.19224652]",0.06324511044052623,0.0012698173522949219,"[ 0.06898217 -0.13824217 -0.12533348  0.03286365  0.16268053 -0.07934519
 -0.08275225 -0.08463047]",0.08741154513102602,0.007443428039550781,"[-0.63273598 -0.71262947  0.45762459  0.58207854  0.26376869  0.03312517
  0.5332372  -0.70320001]",2.305922095966553,0.9104986190795898,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2841777980,"[-0.11308549  0.03634865 -0.02861941 -0.05951506  0.01148061 -0.0756082
 -0.08946964  0.03253931]",0.03337676383262488,0.0019724369049072266,"[ 0.06731134  0.19951003  0.16031672  0.19897642 -0.16417087  0.02351446
  0.02267683 -0.04796711]",0.13995776780041053,0.014633893966674805,"[ 0.16323799  0.5552855   0.6574872   0.13664406  0.21495113  0.41297707
 -0.4198424   0.37194416]",1.3173571810016824,1.1453495025634766,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1989427189,"[-0.07279003  0.01065114 -0.05621901  0.05443632  0.13118966  0.05416925
  0.05419662 -0.03385896]",0.035764041191203536,0.0011157989501953125,"[ 0.12        0.06360752  0.10621387  0.04271978 -0.13009597 -0.06336217
 -0.01930631 -0.05141872]",0.05550842251764539,0.0076062679290771484,"[-0.05908207 -0.23929435 -0.10496594  0.01609973  0.00519424 -0.20693127
  0.48995123 -0.37059894]",0.4922742285202324,1.111215353012085,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4243162185,"[-0.06135295 -0.02193566  0.15750123  0.07724344  0.0441247   0.05883636
 -0.07062949  0.01578293]",0.04564686107507097,0.003704071044921875,"[-0.06302189  0.00180585 -0.04641406  0.00803971  0.09075946 -0.02873874
 -0.02750974  0.01465235]",0.016233165716748432,0.019979000091552734,"[ 0.26789453 -0.61800607 -0.01973595 -0.57343955  0.31173399 -0.60144809
 -0.43478852 -0.2497669 ]",1.493437115646003,1.0041983127593994,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2387800701,"[ 0.07083193 -0.08865658 -0.00895944 -0.09626651  0.04539256  0.01800381
  0.19483047 -0.02995381]",0.06346205512096881,0.0014545917510986328,"[-0.00779527 -0.06887698 -0.0018992   0.00041951  0.00435269  0.0902288
 -0.07275624  0.08588571]",0.025637649972907003,0.02902841567993164,"[-0.67797581 -0.54037617  0.14824572  0.46464565  0.32863714  0.33687414
  0.49751321  0.07536078]",1.4641948897139367,1.0875048637390137,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",312743187,"[ 0.12015878 -0.03002432 -0.13327881  0.07418724  0.03631088 -0.03861328
 -0.06481915 -0.02329208]",0.046162533383896524,0.0031931400299072266,"[-0.00682776  0.02276019  0.11510955 -0.09238985 -0.02106378  0.12364263
  0.06771749 -0.01249731]",0.0428156833587446,0.028459787368774414,"[-0.05081217 -0.26766884  0.41374648  0.26757663 -0.97344276  0.4671233
 -0.91191888 -0.34510216]",2.4335560363407835,1.072821855545044,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3926379781,"[-0.04217024  0.01252905 -0.20465679  0.11911623 -0.01876316  0.15365868
 -0.0775415   0.06999266]",0.09288242481489888,0.0017962455749511719,"[ 0.08346766  0.18220356  0.03007032 -0.00816196  0.01056639 -0.01182123
  0.06997807  0.08272401]",0.053103340275904874,0.023264646530151367,"[ 0.39708383  0.22970782  0.92803363  0.65849923 -0.0858032  -0.65843375
 -0.47576848 -0.43990754]",2.366050063190716,1.2747368812561035,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2390268618,"[-0.06887717  0.17297172 -0.02149942 -0.00213518 -0.11821237 -0.16649475
 -0.0174552  -0.12255238]",0.09216421461150667,0.0030395984649658203,"[ 0.0099506  -0.17916106 -0.09393561 -0.04397889 -0.0501825   0.04329748
 -0.0280532   0.04515079]",0.05018782336835424,0.02352738380432129,"[ 0.14111426 -0.01889082  0.3306673   0.62386877  0.00913009 -0.17247169
 -0.96426045  1.37287555]",3.3631782132767674,1.1477835178375244,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1139351029,"[ 0.14109549 -0.16621274  0.00127164 -0.11957406  0.02289803  0.01372366
  0.04371569 -0.11959897]",0.0787560457482564,0.003390789031982422,"[ 0.09034071  0.01412388  0.12441167  0.04765349  0.05520457  0.02140514
  0.10786083 -0.00754435]",0.04132098090471857,0.02442312240600586,"[ 0.17299049 -0.22754732  0.71589859 -0.06647242 -0.89263068 -0.32568504
 -0.03673486 -0.41847561]",1.6779303502151042,0.8996667861938477,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1803210951,"[0.03019186 0.00269008 0.00243322 0.18940895 0.02617484 0.20933864
 0.1073042  0.15193442]",0.11588527411173273,0.0011222362518310547,"[ 0.04041484 -0.03170095  0.13932567  0.03552652 -0.00891287  0.13251545
  0.09312792 -0.00392507]",0.04962839025037495,0.011176347732543945,"[ 0.73813839  0.23402082 -0.42605295  0.67710009  0.13852473  1.11249704
  0.10822591  0.43195674]",2.6946489663834354,1.1809024810791016,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1863184316,"[ 0.05128388 -0.06164994  0.05458906  0.04655004  0.00251152  0.11001849
  0.06591496  0.10431969]",0.03890096413976649,0.003057718276977539,"[-0.19785284  0.02756527 -0.20999783 -0.06880218 -0.15824277  0.13103727
  0.09434337  0.02263733]",0.1403769519964806,0.028583049774169922,"[-1.01430211 -0.67834471 -0.11666548  0.38036182 -0.12322688  0.35305213
 -0.37222775 -0.40298685]",2.088105037029883,1.1259465217590332,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3387436816,"[ 0.160663    0.06053056 -0.03048183  0.09262094 -0.14078689 -0.08554368
 -0.04438383 -0.01117965]",0.06821799342899329,0.0031616687774658203,"[ 0.10549717  0.08063996  0.01617691 -0.01778377  0.12869035 -0.10033259
  0.11539516  0.07480981]",0.06377304232753365,0.028287410736083984,"[-0.73851551  0.03104988 -0.53640994  0.01797125  0.12646465  0.34013612
 -0.43476438  1.59859923]",3.71067562478573,1.1408231258392334,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1100160589,"[-0.01491876 -0.13429535  0.11432412 -0.00055574  0.02661052 -0.12215069
  0.02397321  0.0162743 ]",0.047794595549033966,0.0033521652221679688,"[-0.088       0.0033939  -0.12        0.20549898 -0.02591726  0.02867244
  0.0886672  -0.03478002]",0.07495196001183325,0.02871084213256836,"[ 0.5476298   0.47189477 -0.1440723   0.61079813 -0.7013476   0.59152473
  0.2167675   0.2659473 ]",1.875961449404316,1.0718624591827393,ok
m,5,2000,5,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3194031095,"[-0.01141303 -0.1121997   0.01443233  0.05677929  0.22312555 -0.02870127
  0.1010628   0.08298524]",0.08386888994952349,0.0018339157104492188,"[ 0.06997265 -0.07967708 -0.02501365 -0.00186343  0.02403502 -0.02926093
 -0.06222896 -0.12827402]",0.03362814481005074,0.014448881149291992,"[ 0.58083594  0.05149385  0.20864075 -0.25682699  0.57928419  0.13750486
  0.77817282  0.30811814]",1.5045439841973889,1.3212225437164307,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3149462701,"[ 0.01970126  0.0119932  -0.0975466   0.05197904  0.00601239 -0.01250516
 -0.1019408  -0.02960011]",0.02420989988070313,0.0072057247161865234,"[ 0.01069894 -0.06612214  0.06667045 -0.00600455  0.05529967 -0.02461078
  0.00755338 -0.00059344]",0.012688716679125396,0.014424800872802734,"[ 0.67834947 -0.69924525  0.39513911  0.59437682 -0.0149515   0.01761761
 -0.53967659 -1.15177215]",3.076885155183354,1.748443365097046,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",567857515,"[ 0.0073383  -0.05013688 -0.01008659 -0.03214238 -0.27106451  0.13171383
  0.05271047  0.07102026]",0.10234918645848132,0.008947610855102539,"[ 0.17844138 -0.00290416  0.15654323  0.05312353 -0.00673635  0.06117188
 -0.03018711 -0.01282418]",0.0640408085281659,0.025870561599731445,"[-0.11043372  0.36111604 -0.50782511  0.39562413  1.35397484 -0.83494409
 -0.6140977  -0.08061215]",3.470998996160267,1.8326313495635986,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3607595641,"[-0.04465871 -0.01768368 -0.03709646 -0.01248054 -0.04886311 -0.04036811
  0.01093683  0.00018343]",0.007975260010822612,0.005799531936645508,"[-0.08445883  0.04554601  0.01343058 -0.00810947 -0.13049131  0.00701107
  0.08174958 -0.00555194]",0.033244575923651654,0.018852710723876953,"[ 0.43228159  0.71585497  1.02551923  0.20296784 -0.30421273  0.69437478
  0.16245587 -0.8726325 ]",3.1547889485398604,1.8119869232177734,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",839291543,"[ 0.05068836 -0.0536297  -0.03505601 -0.00962744  0.04072851 -0.04972989
 -0.0208794  -0.14894556]",0.03352079967990162,0.007877826690673828,"[-0.01633405  0.12524722 -0.07819978  0.08039924 -0.01996907 -0.02274936
  0.00688899  0.1257535 ]",0.04530960420289413,0.038149118423461914,"[ 0.26976418  0.48141563 -0.30119053  0.33590871  0.07620712  0.31485165
 -0.62855392 -0.36048828]",1.1380540959089027,1.8884456157684326,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2965783971,"[ 0.07125408  0.03855341 -0.06999703  0.10144112 -0.09725809  0.08408664
 -0.03107473  0.11210083]",0.05181542021157708,0.007355213165283203,"[-0.12013133  0.01930294  0.04689042 -0.07101288  0.09916334 -0.03641383
 -0.07022456  0.03892594]",0.039651690955475966,0.03705549240112305,"[ 0.48116953  0.17516426  0.41598572  0.07443789  0.76163269  0.39961415
  0.70512573 -0.04766796]",1.6800434047799726,1.948239803314209,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3722008050,"[ 0.07251792  0.05937179  0.1330203  -0.02765208  0.09951144  0.14300828
 -0.07031791 -0.05721649]",0.06581489680140475,0.00783085823059082,"[ 0.11079553  0.14177319 -0.00130109 -0.00594443  0.12780294 -0.01295651
  0.04727582  0.01388541]",0.0513413177530052,0.03843379020690918,"[-0.06008581 -0.25922215  0.61595869 -0.92972363  0.64884378  0.18344228
 -0.15677579 -0.88662592]",2.5799315984779643,1.7389287948608398,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3935420626,"[-0.01531468  0.08130741  0.10964493 -0.09053769 -0.14898235 -0.06011531
  0.1016427  -0.00681951]",0.06325181273376995,0.0073850154876708984,"[-0.03968478  0.04483144 -0.07861264 -0.17118365 -0.20504117 -0.01811255
 -0.09364699  0.02882435]",0.0910383688577549,0.03651785850524902,"[ 1.07534509  0.4010754   0.33316121 -0.24018147 -0.9309123   0.18906745
 -0.52852317 -0.26772338]",2.7392688600806574,1.933784008026123,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",2878366397,"[ 0.0062698   0.0079055  -0.16770759  0.13132613  0.1531844  -0.00137286
  0.03488303  0.10676038]",0.08155674875395831,0.00400090217590332,"[-0.03997159  0.042133   -0.0416932  -0.12174656 -0.18377984 -0.047931
 -0.09780347  0.08988864]",0.07365046993990049,0.020503759384155273,"[ 0.67835477  0.34311261  0.69458495 -0.47248918  0.01895428 -0.67678866
 -0.51903621 -0.20498143]",2.0534035570746507,2.0233380794525146,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3668915175,"[ 0.04668445 -0.03770681 -0.07125296 -0.00877698  0.08586685 -0.02536833
  0.11267542 -0.07736574]",0.03545311579542511,0.005476951599121094,"[-0.17575789 -0.01686987  0.00943012  0.06368512 -0.00789962 -0.06710442
  0.04273624  0.04926749]",0.044139314930470956,0.013659954071044922,"[-1.41826569 -0.40172305 -0.19887969  0.58983661  0.40990777 -0.63292634
 -0.3013627   0.02771689]",3.220528743511232,1.6289036273956299,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4158125581,"[-0.00507967  0.04704997  0.04622784 -0.00665613 -0.00230543 -0.111901
  0.01217064 -0.00167446]",0.017099049776967787,0.007967948913574219,"[ 1.50396334e-01  7.68220993e-02  5.06654589e-03 -4.23261009e-02
 -1.09385235e-04 -4.62168755e-02  1.88595681e-02 -2.31121034e-02]",0.03336276487809043,0.02641153335571289,"[-0.80100997  0.3678664   0.31320958  0.21392387 -0.2642278  -0.39977034
 -0.26919739  0.23153077]",1.276516906857312,1.983525037765503,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1297834098,"[-0.02394984  0.15142718 -0.0457455  -0.03901109  0.0018531  -0.12165084
 -0.0491784   0.11567247]",0.05771930054356554,0.008235931396484375,"[-0.15751148 -0.05832245  0.13402826  0.17260747  0.01761638 -0.05634148
  0.01040245 -0.09712637]",0.08899474337774851,0.03522515296936035,"[ 0.02480443  0.54708501 -0.24707632 -0.10581496  0.14560805 -0.43884836
 -0.33227396 -0.03524401]",0.6975986563660445,1.5846247673034668,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3425846353,"[-0.10162257  0.05444857 -0.04089691 -0.14424391  0.18074601 -0.09134298
 -0.13839609 -0.02314008]",0.0964722904665212,0.010278940200805664,"[-0.00047028 -0.05832525 -0.10143072 -0.12626027 -0.08306347  0.10291417
  0.00714718  0.00505776]",0.04719946050368699,0.029035568237304688,"[-0.51779904 -0.0446549   0.50384517  1.25047478 -0.08731699  0.66080123
 -0.26567209 -0.1745426 ]",2.6329862063547074,1.7114062309265137,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",3690036118,"[-0.04779104 -0.02942806 -0.0075216   0.09949949  0.05962899 -0.05640638
 -0.02660683 -0.00272176]",0.0205592980823153,0.00825047492980957,"[ 0.06466677 -0.03682874 -0.09974379 -0.07115068  0.01112177  0.02105018
  0.01564703 -0.01293263]",0.021527826323913472,0.03621792793273926,"[-0.18394479 -0.39080256  0.6834517  -0.34145281  0.67471939 -0.11705282
 -0.05085417  0.45451848]",1.4483824198557156,2.1172614097595215,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1671550611,"[-0.10161957  0.02488709 -0.01451213  0.06571907  0.0921983  -0.08202998
  0.21871421 -0.02507245]",0.07916987778433676,0.008782148361206055,"[ 0.01281399  0.02310759  0.07319411 -0.0960467   0.01704236 -0.05330953
  0.10582056 -0.07116112]",0.03467477500863377,0.030243635177612305,"[-0.16577132  0.34430815  0.70997258 -0.23099613 -0.63901219 -0.6535104
 -0.18036354 -0.240817  ]",1.6293823985443494,1.8867886066436768,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",4147998539,"[ 0.05001069  0.07918521 -0.09234568 -0.0560193   0.01166328 -0.04234709
  0.0188028  -0.03025876]",0.02363558173891559,0.00759577751159668,"[-0.13379906  0.06245913  0.01880396 -0.017655   -0.00731603 -0.03075442
  0.14671188  0.04713948]",0.04721464282624456,0.021902084350585938,"[ 0.14835963  0.47402163 -0.14273927 -0.15358528  0.302499    0.31747643
  0.4915855   0.40420453]",0.8880079921771983,2.0556437969207764,ok
m,75,2000,75,0.6,8,uniform,"[0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7, 0.7]",1331297472,"[ 0.03564182  0.07371813  0.00021172 -0.10796994 -0.09138005  0.09787307
  0.03440002  0.04649907]",0.039637166917197354,0.008794546127319336,"[-0.1097058   0.02711266 -0.04226695  0.11722056  0.04411973  0.03480632
 -0.07331369  0.1745013 ]",0.06728111858868187,0.037096261978149414,"[-0.94148633  0.36898053  0.34941625 -0.53842188  0.57423162 -0.44178717
 -0.13209956 -0.04361194]",1.9788037223077894,1.8909199237823486,ok
