param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
n,40,40,40,0.6,uniform,0.3,1863184316,0.4426907032620254,0.19542864492790046,0.0005042552947998047,0.0722647805928742,0.005133321128693366,0.0010428428649902344,ok
n,40,40,40,0.6,uniform,0.3,3194031095,-0.022527581531875708,0.0004918008484559584,0.0004246234893798828,-0.030076504838441643,0.0008836057451537539,0.0010771751403808594,ok
n,40,40,40,0.6,uniform,0.3,3387436816,-0.0023645268163864142,4.9547229759044645e-06,0.0003921985626220703,-0.10404270882143381,0.010796062559557947,0.001987457275390625,ok
n,40,40,40,0.6,uniform,0.3,1100160589,0.4206486291396183,0.17683282348823126,0.00044846534729003906,-0.1,0.010026753623092329,0.0013885498046875,ok
n,40,40,40,0.6,uniform,0.3,1705053442,-0.0726527043271269,0.005365515375788853,0.0006337165832519531,0.05487586879073299,0.002946198419139336,0.001371145248413086,ok
n,40,40,40,0.6,uniform,0.3,845025431,0.2706998514751786,0.07326088322609026,0.00039839744567871094,-0.11876535781983293,0.014112901145529357,0.0008835792541503906,ok
n,40,40,40,0.6,uniform,0.3,2142071295,-0.17538447972767193,0.030838608315988395,0.0004253387451171875,-0.044177735638984424,0.0019715824377579453,0.0009722709655761719,ok
n,40,40,40,0.6,uniform,0.3,3329482216,0.025560227138987635,0.0006450508778966307,0.0003821849822998047,0.20077734315697646,0.04024636532716141,0.0011277198791503906,ok
n,40,40,40,0.6,uniform,0.3,4045147272,0.00698898955605557,5.7668031026565056e-05,0.0006968975067138672,-0.08413972650113026,0.006978057641572057,0.0010600090026855469,ok
n,40,40,40,0.6,uniform,0.3,1974704002,-0.22765896170772876,0.05186698152921279,0.0004677772521972656,-0.1030321934788804,0.010633005919016102,0.0009577274322509766,ok
n,40,40,40,0.6,uniform,0.3,378778862,-0.02748156749919083,0.0007494439940426,0.00037670135498046875,-0.06348533232606293,0.0040169913900590755,0.0009722709655761719,ok
n,40,40,40,0.6,uniform,0.3,4214505796,-0.3305422939166764,0.10911429902376767,0.0003750324249267578,-0.023466792118953337,0.0005405175871264231,0.0009312629699707031,ok
n,40,40,40,0.6,uniform,0.3,1972023672,-0.04949182126507084,0.00241557250345276,0.0003662109375,0.2,0.04013745676514821,0.0009245872497558594,ok
n,40,40,40,0.6,uniform,0.3,1531504262,-0.3986134222154094,0.1575191849840693,0.0004096031188964844,-0.6,0.3579311144133314,0.0009267330169677734,ok
n,40,40,40,0.6,uniform,0.3,1402619146,-0.06821127488810526,0.004588065414367225,0.0037763118743896484,0.2724613580271149,0.07449480966643311,0.000827789306640625,ok
n,40,40,40,0.6,uniform,0.3,3805239392,-0.4634927165266378,0.21528211885381965,0.0009908676147460938,-0.1,0.010098707404122526,0.0010235309600830078,ok
n,40,40,40,0.6,uniform,0.3,1203735892,0.29798279451107484,0.0892784776768532,0.00032806396484375,0.23502053737015852,0.055617102850918754,0.0005447864532470703,ok
n,40,40,40,0.6,uniform,0.3,1341160856,0.12214704301849702,0.014837373208674065,0.0004184246063232422,-0.27375798573842786,0.07512876635578669,0.0010528564453125,ok
n,40,40,40,0.6,uniform,0.3,1571121076,0.14395197133299625,0.02061632474528628,0.0007688999176025391,0.11178418692254337,0.012413541816581872,0.0006594657897949219,ok
n,40,40,40,0.6,uniform,0.3,749546756,0.45653630289906366,0.20751729704671157,0.0003981590270996094,0.2029578832061923,0.04078874834243543,0.0008957386016845703,ok
n,40,40,40,0.6,uniform,0.3,192949088,0.13787600242673423,0.018894914670317384,0.0005903244018554688,0.10342218853866884,0.010610021898133695,0.0010004043579101562,ok
n,40,40,40,0.6,uniform,0.3,4065730800,0.006154692744093377,4.737467774557404e-05,0.0004742145538330078,0.3,0.09043747060159205,0.0009272098541259766,ok
n,40,40,40,0.6,uniform,0.3,3116093383,-0.32217161826520474,0.10394004840142389,0.0003974437713623047,-0.3545242229926814,0.12584752720397802,0.0009157657623291016,ok
n,40,40,40,0.6,uniform,0.3,1538947423,-0.11433246983016705,0.013138768482084291,0.0011463165283203125,0.04175303776609392,0.0017190178703061795,0.0025320053100585938,ok
n,440,440,40,0.6,uniform,0.3,567857515,-0.15606342284702607,0.024349108984472637,0.0006172657012939453,0.1284507388046772,0.01650509366798901,0.00773310661315918,ok
n,440,440,40,0.6,uniform,0.3,3149462701,-0.009350239456927508,8.905966668687121e-05,0.0005328655242919922,0.04184630478847371,0.0017438475981958546,0.00717926025390625,ok
n,440,440,40,0.6,uniform,0.3,839291543,-0.02784749199826198,0.0007768490593517846,0.0004937648773193359,0.04774027787646747,0.0022767935385627925,0.006933450698852539,ok
n,440,440,40,0.6,uniform,0.3,3607595641,-0.04321987057043094,0.0018618177724159944,0.0004937648773193359,-0.02977230383815898,0.0008821624529329672,0.00971841812133789,ok
n,440,440,40,0.6,uniform,0.3,2965783971,0.019164097421556482,0.0003656244991642154,0.0005321502685546875,0.04855968617394675,0.002353889472283735,0.007896661758422852,ok
n,440,440,40,0.6,uniform,0.3,3935420626,-0.007567158130274725,5.733679548997585e-05,0.0006475448608398438,-0.031880209131231,0.0010166632631450944,0.007147073745727539,ok
n,440,440,40,0.6,uniform,0.3,2878366397,0.028134516966198488,0.0007919971765612856,0.0006487369537353516,0.03564406901362886,0.0012710648503761913,0.007306098937988281,ok
n,440,440,40,0.6,uniform,0.3,3722008050,0.019423901737069194,0.0003753935102965604,0.0004925727844238281,-0.03052026554587071,0.0009344694360711342,0.007039070129394531,ok
n,440,440,40,0.6,uniform,0.3,3668915175,0.12302557800422809,0.015175598411966341,0.0005161762237548828,-0.0912650326246262,0.008299452660471716,0.010101079940795898,ok
n,440,440,40,0.6,uniform,0.3,4158125581,0.1862471145986368,0.03472458286213514,0.0005536079406738281,-0.005660982821707802,3.094435601882682e-05,0.007785797119140625,ok
n,440,440,40,0.6,uniform,0.3,1297834098,0.010490732075012527,0.0001105846534248223,0.0011506080627441406,-0.04060924616799121,0.0016470654748111067,0.009472131729125977,ok
n,440,440,40,0.6,uniform,0.3,3690036118,0.03374596727143492,0.0011392908964061156,0.0005786418914794922,0.030690779238324938,0.0009423792037483718,0.007163524627685547,ok
n,440,440,40,0.6,uniform,0.3,4147998539,0.02040129257319607,0.00041670123808350246,0.0007479190826416016,0.015171183974911807,0.00023052812684234828,0.009469985961914062,ok
n,440,440,40,0.6,uniform,0.3,1671550611,-0.001403433895696744,2.0843578912172336e-06,0.0005397796630859375,0.015066238883902275,0.0002257789399890978,0.007264375686645508,ok
n,440,440,40,0.6,uniform,0.3,1331297472,-0.012157384435242545,0.00014779813644235024,0.00069427490234375,-0.031131422456342338,0.0009691555801597843,0.007001399993896484,ok
n,440,440,40,0.6,uniform,0.3,3425846353,0.12999329191659412,0.016909388029648982,0.0004999637603759766,0.004445184811449788,2.014210529618934e-05,0.006973981857299805,ok
n,440,440,40,0.6,uniform,0.3,2785251670,-0.015276457431340956,0.00023403305877342352,0.0007963180541992188,-0.06445879022343376,0.00415773125058181,0.005037069320678711,ok
n,440,440,40,0.6,uniform,0.3,2118991218,-0.042568648469837884,0.0018149374969971543,0.0005495548248291016,0.02044593083418872,0.0004166699952719762,0.007229804992675781,ok
n,440,440,40,0.6,uniform,0.3,2932353902,-0.12513716179184697,0.015672632438855003,0.0006871223449707031,0.036237316427693546,0.0013092886187667124,0.004916191101074219,ok
n,440,440,40,0.6,uniform,0.3,3366929965,0.04299440751525178,0.0018503385162853938,0.000492095947265625,0.01842341597334992,0.00034020215456099823,0.007477283477783203,ok
n,440,440,40,0.6,uniform,0.3,2769674521,0.13108820236327512,0.01718296983915206,0.0003662109375,-0.07515847077550201,0.005649453360446212,0.003697633743286133,ok
n,440,440,40,0.6,uniform,0.3,3126907547,0.18028521542910725,0.032472156374560184,0.0005080699920654297,0.06111793113533897,0.0037250318019486943,0.0073337554931640625,ok
n,440,440,40,0.6,uniform,0.3,3350062007,0.0333292880523291,0.001114193107106535,0.0004475116729736328,-0.0039020673166216663,1.4836548969846439e-05,0.003977298736572266,ok
n,440,440,40,0.6,uniform,0.3,2450129809,-0.0899556061490491,0.008097936631532333,0.0006504058837890625,-0.13171245535929824,0.017356846553637048,0.006366252899169922,ok
n,440,440,40,0.6,uniform,0.3,2950365321,0.00025570406066934936,7.356308238272608e-08,0.0003762245178222656,-0.10115322207055771,0.010228834559622594,0.007200956344604492,ok
n,440,440,40,0.6,uniform,0.3,3644118693,0.133513183078796,0.017802034156614212,0.0005099773406982422,-0.042236381748523545,0.0017914311114809512,0.0076446533203125,ok
n,440,440,40,0.6,uniform,0.3,1823564740,-0.04886608910138229,0.002393310982428788,0.0008265972137451172,-0.0720795801241781,0.005203453715701558,0.007482051849365234,ok
n,440,440,40,0.6,uniform,0.3,414085428,0.009143818246008165,8.467471390329261e-05,0.0004897117614746094,0.17150707380902738,0.029434597947694048,0.004850149154663086,ok
n,440,440,40,0.6,uniform,0.3,3363109461,0.048974943124936686,0.0023954536022659386,0.0005536079406738281,0.006485835221631407,4.1657517056310885e-05,0.007580757141113281,ok
n,440,440,40,0.6,uniform,0.3,1281930966,0.046674569787065516,0.0021810437727365914,0.0005273818969726562,0.12021623661020404,0.014458454365263718,0.008036375045776367,ok
n,440,440,40,0.6,uniform,0.3,3104234836,-0.0063748313332236215,4.0870155674217766e-05,0.00037384033203125,0.0022203063136564697,4.8495112557364254e-06,0.004733085632324219,ok
n,440,440,40,0.6,uniform,0.3,2410088788,0.009837773133528047,9.742320408457746e-05,0.0005395412445068359,0.01931911384661179,0.0003744867472238007,0.007529735565185547,ok
n,440,440,40,0.6,uniform,0.3,3351659772,-0.0490377931270212,0.0024068235586744064,0.00043272972106933594,0.042150022737786605,0.0017748044277139164,0.005020856857299805,ok
n,440,440,40,0.6,uniform,0.3,454333241,-0.0038317266552572947,1.4803713436670337e-05,0.0005850791931152344,0.10618307933524743,0.01127148424584578,0.008240222930908203,ok
n,440,440,40,0.6,uniform,0.3,3677776869,-0.011139464537957975,0.00012479325019156923,0.0004229545593261719,0.06540851845158466,0.004274138146309532,0.00435185432434082,ok
n,440,440,40,0.6,uniform,0.3,2243273589,-0.013447283095564961,0.00018191739928561187,0.0005877017974853516,0.03710843981060882,0.0013740401140676939,0.009010076522827148,ok
n,440,440,40,0.6,uniform,0.3,3363705510,-0.021971610128646714,0.00048741769666661136,0.0005691051483154297,-0.006415145505250728,4.2524401682630003e-05,0.007841825485229492,ok
n,440,440,40,0.6,uniform,0.3,436542514,0.09052719933858457,0.00819847401306404,0.00048351287841796875,0.07989203269291444,0.006385649411995802,0.003842592239379883,ok
n,440,440,40,0.6,uniform,0.3,2428095278,0.013763179539201477,0.00018706252220579525,0.0017101764678955078,-0.0644479455930274,0.004164642958105575,0.004168272018432617,ok
n,440,440,40,0.6,uniform,0.3,2575611675,0.037376423094040476,0.0013958501892949345,0.0005750656127929688,0.014572294333513883,0.0002119047867351764,0.007866859436035156,ok
n,440,440,40,0.6,uniform,0.3,859614142,0.0489214884670594,0.0023975589401274283,0.0005421638488769531,0.04435334987066867,0.0019710701637245588,0.007235527038574219,ok
n,440,440,40,0.6,uniform,0.3,2336080084,-0.07307459886009883,0.005334930714206928,0.00038242340087890625,-0.13631947058764582,0.018573732539103962,0.004089832305908203,ok
n,440,440,40,0.6,uniform,0.3,2438470446,0.07766020958619706,0.0060405344635935205,0.005135059356689453,0.016695672584404374,0.0002807748744996686,0.004908561706542969,ok
n,440,440,40,0.6,uniform,0.3,970245105,0.014604173973798523,0.00021240477383151015,0.0005354881286621094,0.026339574493574734,0.0006921905090392052,0.006935834884643555,ok
n,440,440,40,0.6,uniform,0.3,1587732028,-0.03419150377484207,0.0011750654820462405,0.00055694580078125,0.06949409646814451,0.004817244488149833,0.008971691131591797,ok
n,440,440,40,0.6,uniform,0.3,3570953663,-0.10308448533218163,0.010615428303505875,0.0004239082336425781,0.024025112625281123,0.0005797692178015439,0.012863397598266602,ok
n,440,440,40,0.6,uniform,0.3,2102821587,-0.11452045044969827,0.0131128923419087,0.0003719329833984375,-0.044993946163450406,0.0020236532608921692,0.010086297988891602,ok
n,440,440,40,0.6,uniform,0.3,577716231,-0.03912387719998227,0.0015320007513260465,0.0005595684051513672,0.10321923456243534,0.01065072103778656,0.007132053375244141,ok
n,440,440,40,0.6,uniform,0.3,2444062403,0.04869882822218848,0.002375529029877992,0.0005102157592773438,0.05678480439266452,0.003229123280750147,0.007140398025512695,ok
n,440,440,40,0.6,uniform,0.3,2423443052,-0.08659692945922683,0.007499459552944962,0.0004177093505859375,-0.020933572620267772,0.00043831874276428073,0.005579710006713867,ok
n,840,840,40,0.6,uniform,0.3,1820881438,-0.02687815146475138,0.0007203043311335798,0.002279043197631836,-0.0015808681329773629,2.3753056852993937e-06,0.010128021240234375,ok
n,840,840,40,0.6,uniform,0.3,3185495976,0.004108173559981329,1.659780065690476e-05,0.0008227825164794922,-0.05057837472845937,0.002561626010959008,0.01567697525024414,ok
n,840,840,40,0.6,uniform,0.3,2165663450,-0.04305352969416696,0.001855427179875699,0.000789642333984375,-0.029974749146339262,0.0008997533730708191,0.013605117797851562,ok
n,840,840,40,0.6,uniform,0.3,3689975065,-0.010310134977062891,0.00010645106161521272,0.0036249160766601562,-0.002442007392659412,5.999485854051835e-06,0.010245084762573242,ok
n,840,840,40,0.6,uniform,0.3,1441505965,-0.05450627196754393,0.002971569968111099,0.0007975101470947266,-0.05294481729876276,0.002803771736292251,0.014676332473754883,ok
n,840,840,40,0.6,uniform,0.3,4198392232,0.033979589513336426,0.0011546742535695738,0.0008122920989990234,0.059043233170591444,0.003486210680100048,0.014496564865112305,ok
n,840,840,40,0.6,uniform,0.3,1167967466,0.05570114663994549,0.003103718180483998,0.0008437633514404297,0.008825742641687957,7.806817849260049e-05,0.01406717300415039,ok
n,840,840,40,0.6,uniform,0.3,3848499095,0.0026369015177121254,7.019420127628495e-06,0.0010781288146972656,-0.03004416345870505,0.0009018997703671046,0.011196136474609375,ok
n,840,840,40,0.6,uniform,0.3,3708029225,-0.03056552404600711,0.0009350619677242728,0.00075531005859375,-0.00598514969073598,3.5980905869611186e-05,0.013091564178466797,ok
n,840,840,40,0.6,uniform,0.3,4099314454,-0.021835401725571198,0.00047635758964845366,0.0008113384246826172,0.038815412858163194,0.0015073959101044143,0.013092041015625,ok
n,840,840,40,0.6,uniform,0.3,2252834183,-0.03128604947647121,0.0009766041581214168,0.0005743503570556641,-0.029702162534185714,0.0008801178106808866,0.007139682769775391,ok
n,840,840,40,0.6,uniform,0.3,3443082061,0.004817933176742316,2.269737389536196e-05,0.0008072853088378906,0.0017427667252233631,2.852753586830435e-06,0.013858318328857422,ok
n,840,840,40,0.6,uniform,0.3,1684010960,-0.015621157222168275,0.00024296767709270384,0.0016918182373046875,0.01328329338748969,0.00017734329158324914,0.013614177703857422,ok
n,840,840,40,0.6,uniform,0.3,17633407,-0.014771913179622006,0.0002205914289853843,0.0005583763122558594,0.061010603817888406,0.0037124888257360944,0.0068628787994384766,ok
n,840,840,40,0.6,uniform,0.3,1243093914,0.014108807763367403,0.0001979972629877524,0.000732421875,0.006297801836535832,3.918940411279138e-05,0.013805627822875977,ok
n,840,840,40,0.6,uniform,0.3,3743994401,-0.04612706409659077,0.0021289585731520786,0.0007691383361816406,-0.017071921447809384,0.00029191418772399363,0.014782428741455078,ok
n,840,840,40,0.6,uniform,0.3,2986124634,-0.01975072761991462,0.00039300372059379547,0.0008051395416259766,0.02142885270296558,0.00045604708191459734,0.014921903610229492,ok
n,840,840,40,0.6,uniform,0.3,2260294147,0.03233204146705294,0.0010464157585399144,0.0007956027984619141,-0.038834622825144764,0.0015068615115068444,0.01052999496459961,ok
n,840,840,40,0.6,uniform,0.3,886006139,-0.06779450402216197,0.004595277227520231,0.0007469654083251953,-0.015882581548049533,0.0002520648931019076,0.013817310333251953,ok
n,840,840,40,0.6,uniform,0.3,2857014511,-0.04789398958075396,0.002294696141464844,0.0006489753723144531,-0.08111686551536432,0.006581405599530115,0.016269922256469727,ok
n,840,840,40,0.6,uniform,0.3,694650268,0.004453994703972546,2.0284465681118932e-05,0.0008146762847900391,-0.015154970436586463,0.00022816517129659153,0.014361858367919922,ok
n,840,840,40,0.6,uniform,0.3,3317850090,0.028354302950538608,0.0008046101179116108,0.0005896091461181641,-0.06448115150199592,0.0041563556452621645,0.0072176456451416016,ok
n,840,840,40,0.6,uniform,0.3,3264952906,0.031886164727890604,0.0010122987626997376,0.00433039665222168,0.01270594744896962,0.0001596792513942411,0.00885772705078125,ok
n,840,840,40,0.6,uniform,0.3,2483695673,-0.03985917587796822,0.001588334731836007,0.0010459423065185547,-0.05125235204348144,0.0026262645985395427,0.01566290855407715,ok
n,840,840,40,0.6,uniform,0.3,1630128417,0.017574986245749824,0.00030882226846453076,0.0005910396575927734,0.009161192649045653,8.389728495023596e-05,0.01014089584350586,ok
n,840,840,40,0.6,uniform,0.3,2831372508,0.04864313990111492,0.002365569282601816,0.0009145736694335938,-0.03614465125946905,0.0013068711437586018,0.01447606086730957,ok
n,840,840,40,0.6,uniform,0.3,2044948565,-0.01392792961455535,0.00019383568466689496,0.0005843639373779297,0.05310790267122325,0.0028210272933165007,0.013945817947387695,ok
n,840,840,40,0.6,uniform,0.3,71943399,0.12488060527753995,0.015607536576464442,0.0015060901641845703,0.018451555927053193,0.0003422898659340111,0.009711980819702148,ok
n,840,840,40,0.6,uniform,0.3,224745834,-0.06107273733933207,0.003734741925074624,0.0006005764007568359,0.005753354249459949,3.264472973958446e-05,0.0073888301849365234,ok
n,840,840,40,0.6,uniform,0.3,255305064,-0.03005733159848192,0.0009030309223357177,0.000774383544921875,0.07893591171407897,0.006231960998250683,0.021233320236206055,ok
n,840,840,40,0.6,uniform,0.3,3751950896,0.041351059507311674,0.0017061774260351006,0.0005483627319335938,0.1202323150939283,0.014444952517050495,0.00713348388671875,ok
n,840,840,40,0.6,uniform,0.3,3011018095,-0.027736795828928778,0.0007669516550575728,0.0005977153778076172,-0.016157731692488502,0.0002596876776249043,0.009536266326904297,ok
n,840,840,40,0.6,uniform,0.3,2262563793,-0.021049985527255757,0.0004436455760454699,0.0005803108215332031,-0.01397209643951746,0.0001955804104604996,0.012252092361450195,ok
n,840,840,40,0.6,uniform,0.3,1487832142,0.005725870974158063,3.274047020355345e-05,0.0008766651153564453,0.07178054310614364,0.005151880454035187,0.01661396026611328,ok
n,840,840,40,0.6,uniform,0.3,3671936948,0.023290155694248908,0.0005430370810813248,0.0010225772857666016,0.03306843929256251,0.0010943816480560849,0.007888317108154297,ok
n,840,840,40,0.6,uniform,0.3,2688266395,0.04662100219653598,0.0021705161861392272,0.0008673667907714844,-0.0716725371163301,0.005141569792759729,0.014449357986450195,ok
n,840,840,40,0.6,uniform,0.3,1155736471,0.00758730970743218,5.751525828643377e-05,0.0005784034729003906,-0.011219779156011665,0.0001259603839958412,0.0073969364166259766,ok
n,840,840,40,0.6,uniform,0.3,2477701436,-0.035217779292177,0.001239556876249243,0.000621795654296875,-0.04292434813349353,0.001841603677320878,0.012087821960449219,ok
n,840,840,40,0.6,uniform,0.3,2176805048,-0.016623240066107346,0.0002772488603236499,0.0006546974182128906,0.07286777836217415,0.005305698646945795,0.00789952278137207,ok
n,840,840,40,0.6,uniform,0.3,677886635,0.040095070920684386,0.0016081860811155424,0.0007791519165039062,0.03875011064949758,0.0015021232798709445,0.010606765747070312,ok
n,840,840,40,0.6,uniform,0.3,851611952,0.003344709097700524,1.128698498574789e-05,0.0005364418029785156,0.006324049531923323,4.018230323716383e-05,0.011063098907470703,ok
n,840,840,40,0.6,uniform,0.3,2356895101,-0.025204243891258842,0.0006354057352559696,0.0005731582641601562,-0.004595590480655956,2.114714216423599e-05,0.007834434509277344,ok
n,840,840,40,0.6,uniform,0.3,664360170,0.15789998826553228,0.024941407615632225,0.0008218288421630859,-0.009827365562041184,9.601775328591753e-05,0.011587142944335938,ok
n,840,840,40,0.6,uniform,0.3,4124194038,0.00796863750825662,6.350073548329174e-05,0.0006265640258789062,-0.007601318770364556,5.7778566850476776e-05,0.00826263427734375,ok
n,840,840,40,0.6,uniform,0.3,2580761093,-0.09796972832111882,0.009602438359112673,0.0005757808685302734,-0.007285626288785517,5.340584217409671e-05,0.008989810943603516,ok
n,840,840,40,0.6,uniform,0.3,1551260608,-0.009178293056769026,8.564819381750426e-05,0.0005495548248291016,0.006592863041090385,4.246510014576021e-05,0.039267539978027344,ok
n,840,840,40,0.6,uniform,0.3,2824350594,0.035065107756564455,0.0012289053708308489,0.0007951259613037109,-0.0749023297555488,0.005611761432859997,0.007799386978149414,ok
n,840,840,40,0.6,uniform,0.3,4101204663,-0.022469925270743332,0.0005031122622831642,0.0038416385650634766,-0.026408849610370433,0.0006953288259953464,0.021971702575683594,ok
n,840,840,40,0.6,uniform,0.3,3751315827,-0.061145241582495076,0.0037442339068800377,0.0006287097930908203,0.0445645223578608,0.0019819964256609884,0.007781028747558594,ok
n,840,840,40,0.6,uniform,0.3,944677902,-0.062253058218307906,0.0038756869023243213,0.0005507469177246094,-0.06350241451471775,0.004032805183620522,0.028986454010009766,ok
n,1240,1240,40,0.6,uniform,0.3,159265289,0.03628408500644748,0.0013165568756961703,0.0007317066192626953,-0.009205252519610949,8.473107975387547e-05,0.01100468635559082,ok
n,1240,1240,40,0.6,uniform,0.3,2344340789,0.04442878591492178,0.00197444537457919,0.0007293224334716797,0.009170763100549513,8.421198459369265e-05,0.010692834854125977,ok
n,1240,1240,40,0.6,uniform,0.3,3309821526,0.010156900972115003,0.00010288791174364963,0.0006885528564453125,0.02505443735521096,0.0006270468858065506,0.022455215454101562,ok
n,1240,1240,40,0.6,uniform,0.3,389491436,-0.0023031286941621754,5.295702775391131e-06,0.0007228851318359375,0.039985660271698205,0.001599004120294673,0.013433218002319336,ok
n,1240,1240,40,0.6,uniform,0.3,1714958982,-0.0036617693159889542,1.3463195788463079e-05,0.0007600784301757812,0.07134444637120779,0.005088966557445985,0.010777711868286133,ok
n,1240,1240,40,0.6,uniform,0.3,2769450498,0.05047806784852861,0.002549799995474789,0.0007448196411132812,0.0726539402283751,0.0052811348041577645,0.051509857177734375,ok
n,1240,1240,40,0.6,uniform,0.3,736410639,0.06834912754285731,0.004672957502242141,0.0015649795532226562,0.08288861167161023,0.006872164274993079,0.010700702667236328,ok
n,1240,1240,40,0.6,uniform,0.3,2810882944,0.028071590708279023,0.0007870161853740059,0.0006940364837646484,0.011836942050290502,0.00013969254527740726,0.01190638542175293,ok
n,1240,1240,40,0.6,uniform,0.3,2782622965,-0.05182631342063944,0.0026856971309077507,0.0026972293853759766,-7.162831333856148e-05,4.7647191732685515e-09,0.03386092185974121,ok
n,1240,1240,40,0.6,uniform,0.3,3908954905,0.0097554273757631,9.456363629952183e-05,0.0008237361907958984,-0.014305823054505415,0.00020554575065691544,0.01383662223815918,ok
n,1240,1240,40,0.6,uniform,0.3,3875562183,0.003866868562551094,1.5040697523656405e-05,0.008096694946289062,0.009621015956500787,9.278276775414701e-05,0.012997865676879883,ok
n,1240,1240,40,0.6,uniform,0.3,2048140797,0.0033243065762680324,1.1082360732034055e-05,0.0010046958923339844,-0.002493882899274404,6.195974718615484e-06,0.012655019760131836,ok
