param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
n,440,440,40,0.6,normal,0.3,2118991218,0.010067547371841458,0.015270865516519204,0.00037479400634765625,0.031225432298281057,0.01048933581683483,0.003849506378173828,ok
n,440,440,40,0.6,normal,0.3,2785251670,0.036023192124732706,0.0017120292267383012,0.0003294944763183594,0.04797971007825132,0.002844429461185454,0.0038034915924072266,ok
n,440,440,40,0.6,normal,0.3,3425846353,-0.006974229395815232,0.005162638051969493,0.0003063678741455078,-0.02046769848592928,0.0034056597714513747,0.026281356811523438,ok
n,440,440,40,0.6,normal,0.3,3366929965,0.04093914737297509,0.0004696892231140296,0.0004589557647705078,-0.01996547931637549,0.006818951244107622,0.004074573516845703,ok
n,440,440,40,0.6,normal,0.3,2769674521,0.06425776918984534,0.001551064669837857,0.00044035911560058594,-0.008608612580677555,0.0011210994629091504,0.003769397735595703,ok
n,440,440,40,0.6,normal,0.3,3126907547,-0.0890510083835247,0.00805855733125791,0.0004069805145263672,-0.14057946229496932,0.019965102651897423,0.0039958953857421875,ok
n,440,440,40,0.6,normal,0.3,3350062007,-0.19034469395540343,0.0004427379627596887,0.00039267539978027344,-0.08008686571508415,0.007959581885176798,0.006440162658691406,ok
n,440,440,40,0.6,normal,0.3,2932353902,0.0330459306245952,0.0005962448376183882,0.0008327960968017578,0.007267905135172217,1.8493288341794893e-06,0.003985404968261719,ok
n,440,440,40,0.6,normal,0.3,2450129809,0.059159804236347584,0.012561951918996525,0.0003609657287597656,0.07126339718909017,0.015421593033460808,0.003922462463378906,ok
n,440,440,40,0.6,normal,0.3,3644118693,-0.0523735537965626,0.0022667422974691014,0.00040030479431152344,-0.05115626360734169,0.0021523129489713945,0.005116701126098633,ok
n,440,440,40,0.6,normal,0.3,2950365321,-0.03278042956399,0.0006476473761767758,0.0003733634948730469,-0.03537297362808824,0.0007863235382830588,0.004465579986572266,ok
n,440,440,40,0.6,normal,0.3,1823564740,0.060491965255804296,0.005490091437561627,0.0003669261932373047,-0.04805883369773913,0.0011871916592281395,0.0036818981170654297,ok
n,440,440,40,0.6,normal,0.3,3363109461,-0.027277008095682106,0.000302897523160416,0.0003345012664794922,-0.06462917704215827,0.0029982327117068423,0.0045359134674072266,ok
n,440,440,40,0.6,normal,0.3,1281930966,-0.019240397526890683,3.9303913527463595e-05,0.0004010200500488281,-0.0314448769047889,0.00034127990875170854,0.00415492057800293,ok
n,440,440,40,0.6,normal,0.3,3104234836,-0.07686871475566869,0.0034084816269514427,0.00041413307189941406,0.0014250379060969315,0.0003964698099949507,0.004374980926513672,ok
n,440,440,40,0.6,normal,0.3,2410088788,0.008805855103739744,0.0013603499747820262,0.0003731250762939453,-0.025440498048494607,0.005059373859904784,0.003902435302734375,ok
n,440,440,40,0.6,normal,0.3,414085428,0.034782990587140405,0.0031779034033825745,0.0005033016204833984,-0.0452820559841674,0.0005613179987121146,0.02606821060180664,ok
n,440,440,40,0.6,normal,0.3,2243273589,0.15176103558189138,0.036616754656866896,0.0003993511199951172,-0.06184651135993108,0.0004951736787131258,0.008418798446655273,ok
n,440,440,40,0.6,normal,0.3,3677776869,-0.043552644196686745,0.005609610820774847,0.0003857612609863281,-0.05183089277321915,0.006918177737359529,0.003938913345336914,ok
n,440,440,40,0.6,normal,0.3,3351659772,0.030449070870705565,3.391120918678805e-07,0.0005486011505126953,0.0011164760479409458,0.000894902925595962,0.004254341125488281,ok
n,440,440,40,0.6,normal,0.3,3363705510,0.024700903367881503,0.0010986652158833138,0.00038170814514160156,-0.11338076198226203,0.011011468852595251,0.0038633346557617188,ok
n,440,440,40,0.6,normal,0.3,2428095278,-0.040850269859516175,0.000805560123577616,0.0003490447998046875,0.018847864296177772,0.0009806757642068307,0.0039713382720947266,ok
n,440,440,40,0.6,normal,0.3,454333241,0.011232180737147313,0.00032498130838623534,0.000354766845703125,0.08062141939494244,0.007641640383880478,0.0039021968841552734,ok
n,440,440,40,0.6,normal,0.3,2575611675,-0.047375492302287096,0.0016413749819254315,0.000743865966796875,-0.047513640817967634,0.0016525879334473013,0.0038137435913085938,ok
n,440,440,40,0.6,normal,0.3,859614142,0.05600649562356495,1.82758027054012e-05,0.0003619194030761719,-0.1342999894773543,0.03460770571582021,0.003820657730102539,ok
n,440,440,40,0.6,normal,0.3,2438470446,0.0756204594875406,0.0029708413986779102,0.00036835670471191406,-0.20051677434172901,0.049120658505014105,0.0036764144897460938,ok
n,440,440,40,0.6,normal,0.3,2336080084,0.00014900625919040701,0.0016014258669444378,0.0003838539123535156,0.11690644753114858,0.005888969570011238,0.00400090217590332,ok
n,440,440,40,0.6,normal,0.3,436542514,0.004857067051029744,0.0002906567867293837,0.0003643035888671875,0.082608062136715,0.008986974487225475,0.015794992446899414,ok
n,440,440,40,0.6,normal,0.3,1587732028,-0.04716544294232128,3.12283009355239e-05,0.0004062652587890625,0.03425096010763091,0.0057499120125999136,0.004793882369995117,ok
n,440,440,40,0.6,normal,0.3,3570953663,0.04335473554274838,0.0071316634737617875,0.0005452632904052734,-0.004301863882881143,0.0013536937548872649,0.007798910140991211,ok
n,440,440,40,0.6,normal,0.3,970245105,0.09501396972829156,0.0022764571461834026,0.009641647338867188,-0.020604976433543296,0.004611321737508102,0.004763126373291016,ok
n,440,440,40,0.6,normal,0.3,2444062403,0.05901060982813091,0.009630630216019722,0.00046372413635253906,0.05164037541288803,0.008238383247736777,0.004044294357299805,ok
n,440,440,40,0.6,normal,0.3,577716231,-0.05168821190619345,0.008984518808531426,0.0005717277526855469,0.007674039436575182,0.0012548916791379656,0.0073735713958740234,ok
n,440,440,40,0.6,normal,0.3,2102821587,0.01371026108309023,3.7866803193149055e-05,0.0010690689086914062,0.020266138373609445,1.6182634949989378e-07,0.0047261714935302734,ok
n,440,440,40,0.6,normal,0.3,2423443052,-0.006580829476984595,0.0007844313250465188,0.0004696846008300781,0.0072122747322121514,0.0017473073306755885,0.019536256790161133,ok
n,840,840,40,0.6,normal,0.3,1820881438,0.03292378738763546,0.00035049322791849685,0.0007102489471435547,0.056176501181978776,0.0017618316320369004,0.014491796493530273,ok
n,840,840,40,0.6,normal,0.3,3185495976,0.06809767983103544,0.003430728481939543,0.0009071826934814453,-0.037598718101996574,0.0022206692179645056,0.016448259353637695,ok
n,840,840,40,0.6,normal,0.3,3689975065,0.025640324494806178,0.0029687713979421183,0.0012383460998535156,-0.026971631676101806,3.5136639634722066e-06,0.015735149383544922,ok
n,840,840,40,0.6,normal,0.3,2165663450,0.05591696864562453,0.010629734502404403,0.0006737709045410156,-0.034803571791740116,0.00015326596868032758,0.020083189010620117,ok
n,840,840,40,0.6,normal,0.3,1441505965,0.04194213719965088,0.021183888631099386,0.0007839202880859375,0.011437111554981054,0.01323462379035068,0.015074729919433594,ok
n,840,840,40,0.6,normal,0.3,1167967466,0.018734282397048697,0.001576499151167462,0.0006175041198730469,0.046525058759959555,0.00014195236357295002,0.006909608840942383,ok
n,840,840,40,0.6,normal,0.3,4198392232,0.013955453602394466,0.006294392602078485,0.0008625984191894531,0.039610540484947845,0.011023382022875231,0.01882004737854004,ok
n,840,840,40,0.6,normal,0.3,3848499095,0.028248056693541437,0.00025394751477194065,0.0009000301361083984,-0.06744279584187514,0.012460494097625289,0.017942428588867188,ok
n,840,840,40,0.6,normal,0.3,3708029225,-0.024525685542479355,0.0001697991188727364,0.0006411075592041016,0.05461361736125364,0.008495309268222239,0.015694379806518555,ok
n,840,840,40,0.6,normal,0.3,2252834183,0.0032999596932571187,0.001528059325785859,0.0007364749908447266,0.019713654535936598,0.0030807044784589483,0.008525848388671875,ok
n,840,840,40,0.6,normal,0.3,4099314454,-0.03839699093178411,0.0007041857928485756,0.0008206367492675781,-0.0046716820098625855,0.0036314855250653795,0.018610000610351562,ok
n,840,840,40,0.6,normal,0.3,1684010960,-0.03827246289276111,0.00027168907020453205,0.000997304916381836,-0.06471018760575004,9.909667625055503e-05,0.007879018783569336,ok
n,840,840,40,0.6,normal,0.3,3443082061,0.010517490974288626,0.006598720468064206,0.0008182525634765625,-0.0025375990597994286,0.0046481604145778505,0.02084946632385254,ok
n,840,840,40,0.6,normal,0.3,1243093914,0.044626198339052375,8.956536625625687e-06,0.0006108283996582031,0.03374656586905849,6.22029570944382e-05,0.00930643081665039,ok
n,840,840,40,0.6,normal,0.3,17633407,0.029710077601322098,6.408926690246221e-05,0.0008091926574707031,-0.015376181963119953,0.002818743134983384,0.013218879699707031,ok
n,840,840,40,0.6,normal,0.3,2986124634,0.04286284607883409,0.0015507395533172893,0.0008344650268554688,-0.012253761929358353,0.008929501310090366,0.014507293701171875,ok
n,840,840,40,0.6,normal,0.3,886006139,-0.02974132262564342,5.3433730142775166e-08,0.0007832050323486328,-0.012087973715777713,0.0003035327580187972,0.007750034332275391,ok
n,840,840,40,0.6,normal,0.3,3743994401,-0.05495955317767687,0.009167192272574846,0.0006198883056640625,-0.01188898476275604,0.002774643742449323,0.0308530330657959,ok
n,840,840,40,0.6,normal,0.3,2857014511,0.11329300354902182,0.00036614688043156736,0.0008168220520019531,-0.10787659192485229,0.04081799196477025,0.01419973373413086,ok
n,840,840,40,0.6,normal,0.3,694650268,0.10271769189968094,0.026525574610382904,0.0020825862884521484,0.016111180548669134,0.005815622291992736,0.008458137512207031,ok
n,840,840,40,0.6,normal,0.3,2260294147,0.03430072969789433,0.0011080504477691052,0.0009167194366455078,-0.01157132061288066,0.00626621726321429,0.014041900634765625,ok
n,840,840,40,0.6,normal,0.3,2483695673,-0.04485239700879283,0.003076131311905855,0.0006196498870849609,-0.004724216557601935,0.00023515308048281403,0.010228157043457031,ok
n,840,840,40,0.6,normal,0.3,3264952906,-0.1223640816753934,0.0001635000732104537,0.0008149147033691406,0.012192416052697826,0.014827880054982409,0.01714944839477539,ok
n,840,840,40,0.6,normal,0.3,255305064,-0.01730832053583687,0.0018635541125454254,0.0005910396575927734,0.0494124017185843,0.012075729551004378,0.007124662399291992,ok
n,840,840,40,0.6,normal,0.3,2831372508,0.08923045873638637,0.015476553112792581,0.0008144378662109375,0.01607535745345682,0.002626531144735528,0.017380952835083008,ok
n,840,840,40,0.6,normal,0.3,3317850090,-0.014990486567841578,0.00040659243962866285,0.0006492137908935547,0.04545405360531393,0.001622510842488502,0.007771492004394531,ok
n,840,840,40,0.6,normal,0.3,1630128417,0.04300315878434605,0.0022289254847431103,0.0008223056793212891,0.043184860982407376,0.0022461153661268588,0.015523195266723633,ok
n,840,840,40,0.6,normal,0.3,2044948565,0.006565730204295461,0.008020665897781469,0.0006041526794433594,-0.0316192736721181,0.01631831859188124,0.011021614074707031,ok
n,840,840,40,0.6,normal,0.3,224745834,0.08794295762436927,0.0016307593333153051,0.0006949901580810547,0.032411390744627865,0.00022948934039717243,0.007272005081176758,ok
n,840,840,40,0.6,normal,0.3,71943399,0.020344087232686575,0.00043326978386785486,0.0008928775787353516,-0.042927148549668254,0.007070517504118073,0.019391298294067383,ok
n,840,840,40,0.6,normal,0.3,3751950896,-0.015140538696447641,5.50248400178067e-06,0.0006792545318603516,0.046303250676222575,0.0034925797456538,0.010782718658447266,ok
n,840,840,40,0.6,normal,0.3,1487832142,0.025264132097416618,0.0008429059669272943,0.0009341239929199219,0.12652684344592044,0.005217153895910997,0.01744866371154785,ok
n,840,840,40,0.6,normal,0.3,2262563793,0.02783081266639192,0.0017421608130330686,0.0006492137908935547,-0.08064369999589678,0.022564159458807773,0.02226877212524414,ok
n,840,840,40,0.6,normal,0.3,2688266395,-0.049949314308017884,0.0022746552615632246,0.010329484939575195,-0.0029553493254737334,4.891339379050959e-07,0.007440090179443359,ok
n,840,840,40,0.6,normal,0.3,3011018095,0.03771783646778829,0.011489141508685071,0.0009529590606689453,-0.002179061280159925,0.004528013444802927,0.014314413070678711,ok
n,840,840,40,0.6,normal,0.3,3671936948,-0.05822429613605751,0.0012791044494575197,0.0005896091461181641,-0.038721054378695614,0.00026443078810911954,0.010075807571411133,ok
n,840,840,40,0.6,normal,0.3,2477701436,-0.03152698743390204,2.919453632982979e-05,0.0007841587066650391,0.03862118363976047,0.005708009196954092,0.014971494674682617,ok
n,840,840,40,0.6,normal,0.3,1155736471,-0.010747833665180713,0.0014857764801415835,0.008022308349609375,0.07720211759660656,0.002440773004067131,0.008350849151611328,ok
n,840,840,40,0.6,normal,0.3,677886635,0.0008723422470037165,0.0001380414826490909,0.0008366107940673828,0.009850715821223769,0.00042962839335725176,0.014152050018310547,ok
n,840,840,40,0.6,normal,0.3,2176805048,0.018299575649972113,0.0004181620445455376,0.0006093978881835938,0.03261552091058691,0.0012086021730365612,0.018108844757080078,ok
n,840,840,40,0.6,normal,0.3,1551260608,0.08472327031357119,0.012445822462331002,0.0008046627044677734,-0.029549015798884647,7.351905002051129e-06,0.01738429069519043,ok
n,840,840,40,0.6,normal,0.3,664360170,-0.01923666448738239,0.002250691910165204,0.0006091594696044922,0.019048319696010865,8.384100754294191e-05,0.01137089729309082,ok
n,840,840,40,0.6,normal,0.3,2356895101,-0.009057217548198764,0.007272465345268977,0.0006020069122314453,0.025429588207980778,0.014343788547408061,0.007156848907470703,ok
n,840,840,40,0.6,normal,0.3,851611952,0.026288405040293398,0.002693933325295297,0.0009596347808837891,0.009441692044615431,0.0012289513070292916,0.016172170639038086,ok
n,840,840,40,0.6,normal,0.3,4101204663,0.0901373942385953,0.011656079011045697,0.0006763935089111328,0.04319558949673282,0.0037236256327886686,0.007509708404541016,ok
n,840,840,40,0.6,normal,0.3,2580761093,0.0551828546705721,0.000831689998204008,0.0005731582641601562,-0.0575407780968833,0.007036625572526996,0.007355928421020508,ok
n,840,840,40,0.6,normal,0.3,4124194038,0.07575130236526699,0.0011157735460091832,0.0008733272552490234,0.034659350321100596,5.911695961015947e-05,0.018886804580688477,ok
n,840,840,40,0.6,normal,0.3,2824350594,0.05951952845366521,6.99448760285483e-06,0.0005831718444824219,-0.009526586592934224,0.005139574304205847,0.0075685977935791016,ok
n,840,840,40,0.6,normal,0.3,3751315827,-0.05222723363733024,0.007845677894054598,0.0010390281677246094,-0.0194348307109661,0.003111790883363962,0.01643991470336914,ok
n,1240,1240,40,0.6,normal,0.3,2769450498,-0.05293761743106081,0.0005257773207736649,0.0009255409240722656,4.6237381991752796e-06,0.0009007445402379649,0.010936975479125977,ok
n,840,840,40,0.6,normal,0.3,944677902,0.031183831937565826,0.00016515119609808375,0.0005736351013183594,0.015312535671367604,0.0008249769969032553,0.04283285140991211,ok
n,1240,1240,40,0.6,normal,0.3,159265289,0.010249306135124456,0.0002890024758980393,0.00150299072265625,0.03837671744420222,0.00012381766184217476,0.030014753341674805,ok
n,1240,1240,40,0.6,normal,0.3,1714958982,0.031357682597009655,1.4716697910846686e-05,0.0007574558258056641,-0.030976049235943322,0.0043784644923149825,0.03718376159667969,ok
n,1240,1240,40,0.6,normal,0.3,2344340789,-0.03791591202870559,0.0032253066404281066,0.0012066364288330078,-0.013422645312990368,0.0010431941678774443,0.03451704978942871,ok
n,1240,1240,40,0.6,normal,0.3,3309821526,0.030621122422322896,0.0038650238518350417,0.0019073486328125,0.018962931130733,0.002551373719249397,0.013823509216308594,ok
n,1240,1240,40,0.6,normal,0.3,389491436,-0.006341079267334572,0.001229153758944545,0.0007646083831787109,0.014310592676799955,0.0002075794348827375,0.017040729522705078,ok
n,1240,1240,40,0.6,normal,0.3,2810882944,-0.007534210988110484,1.2255805214730945e-06,0.0013031959533691406,0.008462308342477494,0.00029253240549144475,0.02460622787475586,ok
n,1240,1240,40,0.6,normal,0.3,3908954905,-0.015614330323137398,0.00413440946098713,0.0011563301086425781,-0.05484028958820229,0.0006286761125080708,0.014583349227905273,ok
n,1240,1240,40,0.6,normal,0.3,3875562183,0.008627115142313718,0.0029946885252291645,0.0007040500640869141,-0.05412333577857569,0.013800187261969687,0.021465778350830078,ok
n,1240,1240,40,0.6,normal,0.3,736410639,-0.0015076156021204287,0.009187169963896265,0.0010530948638916016,-0.01887543034668617,0.012818211519987972,0.02588510513305664,ok
n,1240,1240,40,0.6,normal,0.3,2782622965,-0.06407091445899316,0.0008101563948303227,0.0006926059722900391,0.007541591665193508,0.0018618586159532232,0.015829086303710938,ok
n,1240,1240,40,0.6,normal,0.3,2048140797,0.005451542106099799,0.0018974075591464503,0.0007619857788085938,0.002143836638439447,0.0016201861890854496,0.012881994247436523,ok
n,1240,1240,40,0.6,normal,0.3,3623886711,0.01529697307686313,0.008187745133716966,0.0007719993591308594,0.039205136342182534,0.013086061172791097,0.011240482330322266,ok
n,1240,1240,40,0.6,normal,0.3,2231998619,0.0035600704469515086,1.3993699664730433e-06,0.0011529922485351562,-0.023177563950457555,0.0006530419105512111,0.024672508239746094,ok
