param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
m,1,8000,1,0.6,normal,0.3,4243162185,-0.008472560400327352,0.0020699447937300003,0.002880096435546875,-0.001792860019946483,0.0027223711175694714,0.06464362144470215,ok
m,1,8000,1,0.6,normal,0.3,1346599503,-0.028925460893108716,8.76478970657099e-05,0.0026624202728271484,0.01662957838942314,0.0013099327946062113,0.10329461097717285,ok
m,1,8000,1,0.6,normal,0.3,2390268618,0.012275118651552156,0.004585110036746642,0.0016326904296875,-0.0029189777648065468,0.006873659692719307,0.062213897705078125,ok
m,1,8000,1,0.6,normal,0.3,2387800701,-0.011968470356742467,0.0025798470485313687,0.0025708675384521484,-0.04105220542395358,0.0004712572222307031,0.10609316825866699,ok
m,1,8000,1,0.6,normal,0.3,1139351029,0.0036660742714204686,0.002297170670828291,0.0017092227935791016,0.018759785780356877,0.003971838010655054,0.0566403865814209,ok
m,1,8000,1,0.6,normal,0.3,3926379781,0.0062698596639299995,0.008004646389290935,0.0024878978729248047,-0.004855664891253069,0.010119195888386456,0.11503219604492188,ok
m,1,8000,1,0.6,normal,0.3,1803210951,-0.02254665398677105,0.0018188730601338384,0.0028629302978515625,-0.001886060382544459,0.00048345694720159304,0.0693197250366211,ok
m,1,8000,1,0.6,normal,0.3,1863184316,-0.0050231938275773335,0.0012578430518899383,0.0020618438720703125,-0.006822166763158808,0.001133474308184197,0.0594487190246582,ok
m,1,8000,1,0.6,normal,0.3,1705053442,0.01795689533766176,0.0006025399708289687,0.001814126968383789,-0.0060957501859505,0.0023618953754673444,0.054088592529296875,ok
m,1,8000,1,0.6,normal,0.3,845025431,0.006851072726198702,0.0004198614411162481,0.0017380714416503906,-0.01844199490649644,2.3064456440935725e-05,0.0500333309173584,ok
m,1,8000,1,0.6,normal,0.3,3329482216,-0.009149196325506911,0.00017548734334379892,0.0018105506896972656,0.025460855080297003,0.00045637297556683237,0.057387351989746094,ok
m,1,8000,1,0.6,normal,0.3,3387436816,0.00610785530757606,0.0016595755952703848,0.004712581634521484,-0.012811743401540366,0.0004760377885897564,0.1173408031463623,ok
m,1,8000,1,0.6,normal,0.3,4045147272,-0.028267557042403163,0.009149093147015482,0.0018067359924316406,-0.009714792875878318,0.013042475089705649,0.054486989974975586,ok
m,1,8000,1,0.6,normal,0.3,3194031095,0.018369774380005182,0.0020851544665275966,0.003271341323852539,-0.005731314984641734,0.0004649371908317294,0.11282205581665039,ok
m,1,8000,1,0.6,normal,0.3,1100160589,0.0199217337288713,0.000415856426564674,0.002795696258544922,0.019240179591155832,0.00038852367788050617,0.11710643768310547,ok
m,1,8000,1,0.6,normal,0.3,1974704002,0.00792853383330808,0.016264163957594037,0.001752614974975586,0.005541409115622608,0.016878727276434306,0.06018805503845215,ok
m,1,8000,1,0.6,normal,0.3,378778862,-0.024234402522243653,0.0005933616830256044,0.0017085075378417969,0.010314996591517698,0.003470201425718227,0.051702022552490234,ok
m,1,8000,1,0.6,normal,0.3,2142071295,-0.013112331664033706,0.00010889846767645114,0.002782106399536133,0.009864660837685217,0.000157290467425163,0.11597442626953125,ok
m,1,8000,1,0.6,normal,0.3,4214505796,0.004613497486494508,0.0001519846153012865,0.0018391609191894531,-0.026908623090951284,0.0003684064313467372,0.061765432357788086,ok
m,1,8000,1,0.6,normal,0.3,1402619146,0.005622351969383569,3.368544831686009e-05,0.00177001953125,0.008652393623535598,7.69438241455051e-06,0.07257652282714844,ok
m,1,8000,1,0.6,normal,0.3,3805239392,0.008983546236949549,0.007929162123533671,0.0017082691192626953,-0.002205583557241223,0.00606166776319154,0.050559282302856445,ok
m,1,8000,1,0.6,normal,0.3,1341160856,0.0035757549665670746,0.0007689932412936462,0.0018892288208007812,0.002566721773858195,0.0008259738380562123,0.053009986877441406,ok
m,1,8000,1,0.6,normal,0.3,1972023672,0.0018249645450650793,3.238229473150212e-05,0.004909992218017578,-0.020761225281874515,0.0007995736943825121,0.12101364135742188,ok
m,1,8000,1,0.6,normal,0.3,1531504262,0.010158589052409957,0.0020547472271834487,0.002825021743774414,0.018242125625683666,0.0013872483629569568,0.11668968200683594,ok
m,1,8000,1,0.6,normal,0.3,749546756,-0.01605734817020814,0.0006775171568979538,0.0017728805541992188,0.001834066623503098,6.622289285071513e-05,0.06875371932983398,ok
m,1,8000,1,0.6,normal,0.3,1203735892,0.01074653361359772,0.002426796061269582,0.006276845932006836,0.013683372110891412,0.0021460689402090566,0.11271286010742188,ok
m,1,8000,1,0.6,normal,0.3,192949088,0.006382234691802119,0.00311415928232934,0.0018804073333740234,0.035010066591614805,0.0007385795982346371,0.06627058982849121,ok
m,1,8000,1,0.6,normal,0.3,1571121076,-0.026051743641409712,0.0074308397998409485,0.002601146697998047,-0.010016911316259114,0.0049234761853398186,0.11865758895874023,ok
m,1,8000,1,0.6,normal,0.3,4065730800,0.005658604650590022,8.24568884085891e-05,0.001817464828491211,-0.020938591154567955,0.0012729035106666573,0.0668325424194336,ok
m,1,8000,1,0.6,normal,0.3,3116093383,-0.012171446782893206,0.0009548860594091411,0.0040798187255859375,0.008180204155347558,0.00011129363336634268,0.0595095157623291,ok
m,1,8000,1,0.6,normal,0.3,1538947423,-0.01685467025646257,0.0009490241279139625,0.002818584442138672,-0.004551946554311831,0.0018583823386296022,0.1126551628112793,ok
m,41,8000,41,0.6,normal,0.3,3149462701,-0.018267290936679913,0.0010066375714258842,0.0029904842376708984,0.0066938177688205276,4.578475816612918e-05,0.0991964340209961,ok
m,41,8000,41,0.6,normal,0.3,3935420626,0.0010912282405274303,0.0009132269149063174,0.0030546188354492188,-0.02962809998188429,0.0037135583988825546,0.0439298152923584,ok
m,41,8000,41,0.6,normal,0.3,839291543,0.016241774899794094,0.00010218864479612892,0.006251096725463867,-0.004981334732911888,0.0009816910636037922,0.060758113861083984,ok
m,41,8000,41,0.6,normal,0.3,3607595641,-0.016729320988284068,6.1183342019015e-08,0.004668712615966797,-0.01052267067964598,3.551322837809166e-05,0.09422731399536133,ok
m,41,8000,41,0.6,normal,0.3,567857515,-0.036698923650733774,0.0043617721001145025,0.003456592559814453,-0.014408387448314748,0.0078029396801788135,0.12512898445129395,ok
m,41,8000,41,0.6,normal,0.3,2878366397,0.0230506710550329,8.819120894425591e-05,0.002444028854370117,-0.008044252132485179,0.00047105952380534666,0.06425309181213379,ok
m,41,8000,41,0.6,normal,0.3,2965783971,0.0020649669044645815,0.0005148014381914845,0.003493070602416992,0.0032033542862748925,0.00046443908369415586,0.11757373809814453,ok
m,41,8000,41,0.6,normal,0.3,3722008050,-0.0019180782187723402,0.0005640608600797809,0.003413677215576172,-0.009787629203498559,0.000999793821168317,0.0628960132598877,ok
m,41,8000,41,0.6,normal,0.3,1671550611,0.003045544006718079,5.43525214136095e-05,0.002885103225708008,0.01270352954780897,0.0002900345852822906,0.051358938217163086,ok
m,41,8000,41,0.6,normal,0.3,3668915175,-0.0009605900262932506,0.0006431755583189181,0.0033996105194091797,0.017705424770899297,4.4821569584363083e-05,0.09843778610229492,ok
m,41,8000,41,0.6,normal,0.3,1297834098,-0.008991578319853819,0.0012343576211086055,0.002890348434448242,0.0036391451601449757,0.0005063716198141071,0.11434626579284668,ok
m,41,8000,41,0.6,normal,0.3,3690036118,0.02370175947841589,0.00031845547068834316,0.0035321712493896484,-0.026082691310971354,0.0010201080312202918,0.11706304550170898,ok
m,41,8000,41,0.6,normal,0.3,3425846353,-0.011668669425762957,2.963187515679325e-05,0.002318143844604492,0.024592328189568767,0.0009497171237755361,0.06843113899230957,ok
m,41,8000,41,0.6,normal,0.3,4158125581,0.02036236447501529,0.0027770727808610375,0.0034220218658447266,-0.007377316701636835,0.000622914636424671,0.1197657585144043,ok
m,41,8000,41,0.6,normal,0.3,4147998539,-0.026592423908926802,0.00020035225921327167,0.0035915374755859375,-0.016556510249449548,1.6963448574720893e-05,0.10137462615966797,ok
m,41,8000,41,0.6,normal,0.3,1331297472,-0.024880078744683624,0.0001607039363366711,0.0026121139526367188,-0.0015829503876851332,0.00011278913078383497,0.1267106533050537,ok
m,41,8000,41,0.6,normal,0.3,2785251670,0.03066160464383557,2.7854136307899222e-08,0.0026488304138183594,-0.011696987206983998,0.0018084170816579737,0.11455941200256348,ok
m,41,8000,41,0.6,normal,0.3,2118991218,0.033259283778141656,0.001985018004244397,0.004656791687011719,0.005614364679489565,0.005212617622152363,0.14013314247131348,ok
m,41,8000,41,0.6,normal,0.3,2932353902,0.03467415296873737,0.0018694676513226433,0.003100872039794922,-0.02911535232287607,0.011454745813693434,0.07053709030151367,ok
m,41,8000,41,0.6,normal,0.3,3350062007,-0.01972184525849321,0.004040848813632912,0.002723217010498047,-0.006328389528109124,0.005923015048517351,0.05891537666320801,ok
m,41,8000,41,0.6,normal,0.3,2769674521,-0.033863206072659094,0.000895934367810134,0.004061222076416016,-0.04011446453604792,0.0005607852285576379,0.12152314186096191,ok
m,41,8000,41,0.6,normal,0.3,3366929965,0.004572250899904903,2.423763714912995e-05,0.0038156509399414062,-0.005455687780348175,2.60586277134709e-05,0.11674690246582031,ok
m,41,8000,41,0.6,normal,0.3,2450129809,-0.01983319931996638,0.001718347738776791,0.005304813385009766,-0.01103482377672956,0.0010663217647422904,0.07047629356384277,ok
m,41,8000,41,0.6,normal,0.3,3126907547,-0.011568037691880188,0.00016072504500307008,0.003351926803588867,0.005715976944280065,0.0008977066309716534,0.11783814430236816,ok
m,41,8000,41,0.6,normal,0.3,3644118693,0.025651557546547563,5.9521582792161886e-06,0.0026788711547851562,-0.01708407680447523,0.0020408112445986825,0.059297800064086914,ok
m,41,8000,41,0.6,normal,0.3,1823564740,-0.011915898373369836,0.0003873581519939082,0.0028982162475585938,-0.01556929795586815,0.0005445136375105693,0.09058713912963867,ok
m,41,8000,41,0.6,normal,0.3,414085428,-0.0021203878051343906,0.0005940620720357683,0.002803802490234375,-0.021908758951240673,0.001950261024215546,0.08670878410339355,ok
m,41,8000,41,0.6,normal,0.3,3363109461,-0.009749312111530229,0.0020138853559578127,0.0026466846466064453,0.0044434014744989415,0.0009414845635398715,0.06571340560913086,ok
m,41,8000,41,0.6,normal,0.3,2950365321,-0.008558683936006785,3.693979638912621e-06,0.0029549598693847656,0.03220089802973536,0.0015083598817710923,0.10774397850036621,ok
m,41,8000,41,0.6,normal,0.3,1281930966,0.03985522590886219,8.906361985866907e-06,0.0032303333282470703,0.0064867003531318005,0.0013215317690221065,0.05612778663635254,ok
m,41,8000,41,0.6,normal,0.3,454333241,0.009863516485344183,3.7658464370682347e-05,0.002010822296142578,-0.015034091955317817,0.0003519735886740143,0.06554818153381348,ok
m,41,8000,41,0.6,normal,0.3,2410088788,-0.03631260475366586,0.005521057193121948,0.003434419631958008,0.021324858028331894,0.017408501261417672,0.1057119369506836,ok
m,41,8000,41,0.6,normal,0.3,3104234836,-0.010040165107284458,7.044875218168035e-05,0.0033779144287109375,-0.0041015169467300515,0.000205406902031976,0.09002423286437988,ok
m,41,8000,41,0.6,normal,0.3,3351659772,-0.007651835443399132,7.449292366420848e-05,0.0035359859466552734,0.015712023599038706,0.00021705924767346634,0.08785009384155273,ok
m,41,8000,41,0.6,normal,0.3,2428095278,-0.025280934336592127,0.000917382380458828,0.0025224685668945312,-0.02963105374930209,0.0006727902942692591,0.056972503662109375,ok
m,41,8000,41,0.6,normal,0.3,3363705510,-0.0012092991126835628,6.485072529530976e-05,0.003381013870239258,0.0064441352065867635,1.5964858006723267e-07,0.10839319229125977,ok
m,41,8000,41,0.6,normal,0.3,3677776869,0.010036421333202313,0.0007788536900259379,0.0033740997314453125,0.0017601823067909183,0.0013092955573115815,0.07781267166137695,ok
m,41,8000,41,0.6,normal,0.3,2243273589,-0.016322891295153043,5.4115074986808e-05,0.003584146499633789,0.005987318324910436,0.0008801014917739748,0.11648058891296387,ok
m,41,8000,41,0.6,normal,0.3,436542514,0.01358594947021776,0.001598662661071888,0.002575397491455078,0.004987870877416405,0.002360148380260468,0.059471845626831055,ok
m,41,8000,41,0.6,normal,0.3,859614142,0.001480237025914696,0.00010035771031315331,0.0025663375854492188,0.006293251065309471,2.709052088229575e-05,0.050980329513549805,ok
m,41,8000,41,0.6,normal,0.3,2575611675,0.0038899972618164397,0.0013838177077711517,0.0032939910888671875,0.01470456310689528,0.0006961753240069719,0.11925005912780762,ok
m,41,8000,41,0.6,normal,0.3,2336080084,0.025492774144897302,0.0009073611570925805,0.0026717185974121094,-0.04058699147531151,0.009254863617393428,0.05988574028015137,ok
m,41,8000,41,0.6,normal,0.3,970245105,0.010801473700399175,3.783440853639244e-05,0.003351449966430664,0.0031971703218663513,0.00018920749337920492,0.060263872146606445,ok
m,41,8000,41,0.6,normal,0.3,2438470446,0.008609495614242077,0.001409700005303535,0.0038177967071533203,-0.0007640988641920643,0.0022014457083754293,0.0962972640991211,ok
m,41,8000,41,0.6,normal,0.3,3570953663,0.002768068711115443,0.00041552686746081216,0.003163576126098633,-0.017249890198833908,0.0016323567578832865,0.053514957427978516,ok
m,41,8000,41,0.6,normal,0.3,577716231,-0.016403656108937518,0.0011030853267137524,0.0029137134552001953,-0.01122064795570403,0.0007856652162187493,0.05541825294494629,ok
m,41,8000,41,0.6,normal,0.3,1587732028,-0.017006519492150502,0.00039947236482871926,0.003404855728149414,0.020004535510475655,0.00028982509605579245,0.09252619743347168,ok
m,41,8000,41,0.6,normal,0.3,2102821587,-0.00947601942020076,0.0010977684966388252,0.0021860599517822266,-0.011745140392169923,0.0009525536985822622,0.0827798843383789,ok
m,41,8000,41,0.6,normal,0.3,2444062403,-0.002851743057706123,4.374686165889179e-05,0.002372264862060547,0.008821937710680296,2.559894229228109e-05,0.04577159881591797,ok
m,41,8000,41,0.6,normal,0.3,2423443052,-0.036948214786429075,0.002058167621592006,0.0018186569213867188,0.0010532995396794122,0.0069503145700094745,0.07384419441223145,ok
m,81,8000,81,0.6,normal,0.3,1820881438,0.003116256632619991,0.00028712806208141894,0.003574848175048828,0.00689048243165137,0.00042928024937771876,0.05003714561462402,ok
m,81,8000,81,0.6,normal,0.3,1441505965,-0.013148428899819686,7.833007442985408e-05,0.0037317276000976562,0.00023704902486545087,2.056667851284679e-05,0.03926730155944824,ok
m,81,8000,81,0.6,normal,0.3,2165663450,0.012384133877397535,3.978718215552165e-05,0.005517244338989258,-0.0055989673605858475,0.00013631480366648293,0.07128024101257324,ok
m,81,8000,81,0.6,normal,0.3,3185495976,0.0669803855150147,0.0008402907332418198,0.005941629409790039,0.00021886510535978765,0.0091679263618238,0.06677412986755371,ok
m,81,8000,81,0.6,normal,0.3,4198392232,0.005919803616149639,4.1742603766543706e-05,0.0032982826232910156,0.010633227258125422,0.00012486442782218718,0.048526763916015625,ok
m,81,8000,81,0.6,normal,0.3,1167967466,0.016751877726974968,6.1997080831202904e-06,0.0024216175079345703,0.003953834557257486,0.00010625737646883188,0.04225802421569824,ok
m,81,8000,81,0.6,normal,0.3,3689975065,0.018801759102513846,0.0001189901655947915,0.005669832229614258,0.0009725225637909851,4.789989761691874e-05,0.08623194694519043,ok
m,81,8000,81,0.6,normal,0.3,3708029225,0.02652922662932453,5.506309878562917e-05,0.004753589630126953,0.019769731859704445,0.00020107087300234958,0.0769662857055664,ok
m,81,8000,81,0.6,normal,0.3,3848499095,0.0023127744705463966,4.0577473794228156e-05,0.005166530609130859,0.0122826454693081,1.295874694320791e-05,0.08323168754577637,ok
m,81,8000,81,0.6,normal,0.3,1684010960,0.00844635127369577,0.000490250729882586,0.002964019775390625,-0.0025546016902825955,0.0001241141569236706,0.04314899444580078,ok
m,81,8000,81,0.6,normal,0.3,4099314454,-0.008178274063559247,0.0011013060089316942,0.00408625602722168,0.028295389990736945,1.080918936993239e-05,0.08262133598327637,ok
m,81,8000,81,0.6,normal,0.3,17633407,0.0005182791603385342,0.0011319077835675554,0.003021240234375,0.0009126799318225025,0.0011586016462545917,0.04259538650512695,ok
m,81,8000,81,0.6,normal,0.3,2252834183,-0.012060431904416281,0.00028653380824584596,0.005344867706298828,-0.0008327371889399968,3.248560914216296e-05,0.05861783027648926,ok
m,81,8000,81,0.6,normal,0.3,1243093914,-0.011991196414184736,1.4472583945939625e-06,0.0039746761322021484,-0.012871971781815723,1.0384194440035442e-07,0.07685232162475586,ok
m,81,8000,81,0.6,normal,0.3,3443082061,0.00069440905374328,0.0005312444268964429,0.005338430404663086,0.018209663360666633,0.0016454376540347966,0.08626413345336914,ok
m,81,8000,81,0.6,normal,0.3,3743994401,-0.0033591173805033393,1.901374559336919e-05,0.004515886306762695,0.007357045273813102,0.00022730501460375562,0.05526113510131836,ok
m,81,8000,81,0.6,normal,0.3,2260294147,0.04801277983643513,0.000606490868538162,0.005990743637084961,0.025989135195056565,6.777643013443093e-06,0.06494450569152832,ok
m,81,8000,81,0.6,normal,0.3,2857014511,0.010508120465498962,0.0015448486545633366,0.0054094791412353516,0.0045756280709285165,0.0011136950811616987,0.07090210914611816,ok
m,81,8000,81,0.6,normal,0.3,886006139,-0.006592517537854763,1.530636527630027e-05,0.005587577819824219,-0.02655430234129373,0.00025758483848411704,0.09714388847351074,ok
m,81,8000,81,0.6,normal,0.3,694650268,-0.004539016930614783,5.555639208569179e-05,0.006224632263183594,0.0021452384786442512,5.919157815736923e-07,0.08060073852539062,ok
m,81,8000,81,0.6,normal,0.3,2483695673,-0.031235858118087052,0.0005151444719802045,0.006343364715576172,-0.011452634378431381,0.0018045519335547643,0.05901145935058594,ok
m,81,8000,81,0.6,normal,0.3,2986124634,0.008566607225743915,3.1909567936744816e-06,0.015140533447265625,-0.00389497990628891,0.00011396122285425217,0.09849762916564941,ok
m,81,8000,81,0.6,normal,0.3,3264952906,-0.007533893062317092,0.00035520515570873934,0.005680084228515625,0.006536015000126437,2.2819529320534177e-05,0.08406281471252441,ok
m,81,8000,81,0.6,normal,0.3,3317850090,-0.012369745925799784,0.0008448315763652748,0.0028200149536132812,-0.023682630588775188,0.000315172627979539,0.04958295822143555,ok
m,81,8000,81,0.6,normal,0.3,255305064,0.01965831489013443,0.0007340065108049742,0.00426936149597168,0.022153272082134818,0.0008754208497290905,0.05297040939331055,ok
m,81,8000,81,0.6,normal,0.3,71943399,-0.005092794383723393,3.326606496195432e-05,0.005702972412109375,0.004757405854022221,0.0002439180000160306,0.059926748275756836,ok
m,81,8000,81,0.6,normal,0.3,2831372508,0.0019178878562680214,0.00013815803964468108,0.005301475524902344,-0.028171024129260876,0.0017508347074208814,0.07747101783752441,ok
m,81,8000,81,0.6,normal,0.3,2044948565,0.02075774518654375,5.677147326981386e-06,0.0042073726654052734,-0.007953006612292018,0.0006931675486833841,0.05466341972351074,ok
m,81,8000,81,0.6,normal,0.3,224745834,0.03593098152067956,0.0004534365292376862,0.004222869873046875,0.012538604139254885,4.402981363337946e-06,0.061399221420288086,ok
m,81,8000,81,0.6,normal,0.3,1630128417,-0.027394997344810892,0.00010266307810500318,0.0052988529205322266,0.006642429917816742,0.0005714561125825237,0.08955240249633789,ok
m,81,8000,81,0.6,normal,0.3,1487832142,0.01843287452901387,0.001511381745518112,0.004511833190917969,0.0017117736103405114,0.0030910925032306288,0.08010554313659668,ok
m,81,8000,81,0.6,normal,0.3,3751950896,0.03436689510607159,0.00015468811945147347,0.004957437515258789,0.020092239096370996,0.0007135322195730771,0.08867955207824707,ok
m,81,8000,81,0.6,normal,0.3,2688266395,0.024614528510560684,3.214471671135655e-05,0.003813505172729492,0.020906323845113716,8.794380348039118e-05,0.03968167304992676,ok
m,81,8000,81,0.6,normal,0.3,2477701436,-0.02408866614280218,0.00016733058337415504,0.004511594772338867,0.01205289151954998,0.002408570576017279,0.04730105400085449,ok
m,81,8000,81,0.6,normal,0.3,2262563793,-0.02024191737483493,0.00023763721234504448,0.004294872283935547,-0.018836149319309648,0.00019627220027254453,0.07298493385314941,ok
m,81,8000,81,0.6,normal,0.3,3011018095,-0.03604972484472488,0.0009329575305235943,0.006148338317871094,-0.017144162229192832,0.0024452942034941987,0.09006357192993164,ok
m,81,8000,81,0.6,normal,0.3,1155736471,-0.00812323809322885,0.00036193152374437314,0.00451207160949707,-0.00638133724589159,0.0002986881639709184,0.052677154541015625,ok
m,81,8000,81,0.6,normal,0.3,3671936948,-0.014404563257568784,0.00011460482539421802,0.004698514938354492,-0.009400261988634107,3.2502120002908375e-05,0.05824875831604004,ok
m,81,8000,81,0.6,normal,0.3,677886635,0.011771649221062469,0.0019437689644363984,0.005472421646118164,0.000701600458463421,0.0030424318876006553,0.08425736427307129,ok
m,81,8000,81,0.6,normal,0.3,1551260608,0.010180824887686152,1.4757840444327931e-05,0.0034265518188476562,0.011727870965354516,2.9037436252659922e-05,0.05838131904602051,ok
m,81,8000,81,0.6,normal,0.3,2176805048,-0.025195613336361826,0.0012233625320238971,0.004892587661743164,0.01787796212041112,0.006091829854164277,0.08646321296691895,ok
m,81,8000,81,0.6,normal,0.3,664360170,0.03487907341018709,0.0005359424572385532,0.0042247772216796875,0.0010049410847752095,0.003251800826771419,0.043523311614990234,ok
m,81,8000,81,0.6,normal,0.3,2356895101,0.026608524288830752,0.0001925673456298644,0.004567861557006836,-0.007282552365180007,0.0004005687209163294,0.07227611541748047,ok
m,81,8000,81,0.6,normal,0.3,851611952,-0.012767616534074013,0.00010586511907940252,0.0034182071685791016,0.02223812612506976,0.0020516207476814104,0.09642291069030762,ok
m,81,8000,81,0.6,normal,0.3,4124194038,-0.017128167538705802,5.425265542404279e-05,0.005664348602294922,-0.0035064930611330316,0.00044046737699987885,0.07401156425476074,ok
m,81,8000,81,0.6,normal,0.3,4101204663,-0.006846617031721083,0.0002801650096012333,0.0036468505859375,-0.009886129839168315,0.00039115517121190166,0.09235358238220215,ok
m,81,8000,81,0.6,normal,0.3,2580761093,0.002576774338288935,0.001944095937602542,0.005453586578369141,-0.013210577855841994,0.00358552523987044,0.059566497802734375,ok
m,81,8000,81,0.6,normal,0.3,3751315827,-0.02497507859968336,0.004582711201069552,0.004279136657714844,0.0015681471196982155,0.008880979857460884,0.07789206504821777,ok
m,81,8000,81,0.6,normal,0.3,944677902,-0.02116976067340303,5.941405698075783e-06,0.0042667388916015625,0.019104633171127525,0.0018243058661151737,0.10094571113586426,ok
m,81,8000,81,0.6,normal,0.3,2824350594,0.012861872088444852,3.074944485873889e-05,0.004281520843505859,-0.020645067948613656,0.0015250710627830084,0.12645912170410156,ok
m,121,8000,121,0.6,normal,0.3,2344340789,-0.022883634260944436,0.00010866761648849073,0.009346485137939453,-0.006619609309255052,3.410149903917529e-05,0.08145475387573242,ok
m,121,8000,121,0.6,normal,0.3,2769450498,0.052956671634276795,0.0004261669482515658,0.008826255798339844,-0.002441933488859602,0.005782449107483781,0.13650894165039062,ok
m,121,8000,121,0.6,normal,0.3,159265289,0.019867714241078287,0.0001928312054580554,0.00996708869934082,0.012924317556930126,4.82048453062222e-05,0.13954448699951172,ok
m,121,8000,121,0.6,normal,0.3,1714958982,-0.028382418657932482,0.0036847164430158738,0.008752584457397461,0.014282477038919663,0.010684687265555909,0.11867308616638184,ok
m,121,8000,121,0.6,normal,0.3,389491436,0.001059189303978133,0.001981620031343258,0.009328365325927734,-0.008814559589512213,0.0012000433643027915,0.1049044132232666,ok
m,121,8000,121,0.6,normal,0.3,3309821526,-0.024330116619921554,0.0024251742764910627,0.008255720138549805,0.015402820836132211,9.04994717467344e-05,0.11101365089416504,ok
m,121,8000,121,0.6,normal,0.3,2810882944,0.009603625093242843,0.0017939937217913142,0.009096860885620117,0.0005085322804344338,0.0011062588807986432,0.1376054286956787,ok
m,121,8000,121,0.6,normal,0.3,3908954905,-0.021104578337690246,8.876315317780287e-05,0.00959014892578125,0.009592869799027298,0.0004526693769747772,0.12363767623901367,ok
m,121,8000,121,0.6,normal,0.3,736410639,-0.0017258995765837724,0.001550651297022486,0.008232355117797852,0.013983660422535684,0.0030346734190343457,0.08157110214233398,ok
m,121,8000,121,0.6,normal,0.3,3875562183,-0.016343083106469945,0.0003977421337036148,0.01146697998046875,0.006802830473023652,1.0255622710288667e-05,0.11101722717285156,ok
m,121,8000,121,0.6,normal,0.3,2782622965,-0.0030709166270628738,1.0786130704883352e-05,0.008455038070678711,-0.025558731746800033,0.00036877789188071553,0.10621476173400879,ok
