param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
n,40,40,40,0.6,binomial,0.3,4243162185,-0.20415195763597038,0.3550348895890465,0.000247955322265625,-0.3,0.25,0.0004942417144775391,ok
n,40,40,40,0.6,binomial,0.3,312743187,-0.16286791153871205,0.47215050699317124,0.0002505779266357422,0.15852026745718853,1.017113129871919,0.00047588348388671875,ok
n,40,40,40,0.6,binomial,0.3,2390268618,-0.396557241153479,0.20561033555034416,0.0003123283386230469,0.09798776535029181,0.8986808032538399,0.0005238056182861328,ok
n,40,40,40,0.6,binomial,0.3,1803210951,-0.36840173411935956,0.23193688969924003,0.00024890899658203125,0.1851035174578572,1.0714392918536284,0.0004918575286865234,ok
n,40,40,40,0.6,binomial,0.3,1139351029,0.0766899543940105,0.8587542715747732,0.0006074905395507812,-0.1,0.5625,0.001087188720703125,ok
n,40,40,40,0.6,binomial,0.3,1863184316,0.24052616672384117,1.0826947036370111,0.00038170814514160156,0.035650564541660865,0.6983118660187965,0.0011355876922607422,ok
n,40,40,40,0.6,binomial,0.3,3194031095,-0.25408444434704786,0.3551153494691666,0.0003294944763183594,-0.12377612908982671,0.527401110679756,0.0005502700805664062,ok
n,40,40,40,0.6,binomial,0.3,3387436816,-0.17638022918097385,0.4950807818874189,0.0002586841583251953,-0.18389786466727548,0.4845581828147788,0.0036382675170898438,ok
n,40,40,40,0.6,binomial,0.3,1100160589,0.13079061712537285,0.8663711729286325,0.0006120204925537109,-0.1,0.4900000000000001,0.0022187232971191406,ok
n,40,40,40,0.6,binomial,0.3,1705053442,-0.24349806727779627,0.3096944011235483,0.0008039474487304688,-0.12512884331113638,0.4554510781305648,0.0007231235504150391,ok
n,40,40,40,0.6,binomial,0.3,845025431,0.020565410981252988,0.7578841347969578,0.0015647411346435547,-0.17596648534747264,0.4543211788748388,0.0006365776062011719,ok
n,40,40,40,0.6,binomial,0.3,2142071295,-0.24682851134795192,0.305998695857523,0.0011682510375976562,-0.1,0.4900000000000001,0.0009093284606933594,ok
n,40,40,40,0.6,binomial,0.3,4045147272,-0.20110735969166127,0.42106165864632705,0.0004737377166748047,-0.14518663568479595,0.4967618785173165,0.0007009506225585938,ok
n,40,40,40,0.6,binomial,0.3,3329482216,-0.23004536662465044,0.3248482841060292,0.00045871734619140625,0.2,1.0,0.002359628677368164,ok
n,40,40,40,0.6,binomial,0.3,1974704002,-0.36309969587654856,0.1908818757431644,0.0003008842468261719,-0.15344639458910708,0.4180315646698246,0.0005335807800292969,ok
n,40,40,40,0.6,binomial,0.3,4214505796,-0.5541342606544339,0.08753653571849843,0.00022411346435546875,-0.0950433226679925,0.5699595846481847,0.00047969818115234375,ok
n,40,40,40,0.6,binomial,0.3,1972023672,-0.19470358211234925,0.42941339529638656,0.0003409385681152344,0.2,1.1025,0.0005230903625488281,ok
n,40,40,40,0.6,binomial,0.3,378778862,-0.16513593985838312,0.4030523748594986,0.0016238689422607422,-0.2727873781505378,0.27795314863738413,0.0006213188171386719,ok
n,40,40,40,0.6,binomial,0.3,1402619146,-0.26314566210051876,0.34439801391143854,0.0002911090850830078,0.22999056873749613,1.1663796285619406,0.0004985332489013672,ok
n,40,40,40,0.6,binomial,0.3,3805239392,-0.5601387194492154,0.0575334339074622,0.0002357959747314453,-0.11522022300438277,0.46892334298216737,0.0004799365997314453,ok
n,40,40,40,0.6,binomial,0.3,1531504262,-0.5978398629652081,0.04086872100592587,0.002152681350708008,-0.6,0.04000000000000003,0.0008976459503173828,ok
n,40,40,40,0.6,binomial,0.3,1203735892,0.006288643591356053,0.6501013767843888,0.0002319812774658203,0.16572270375440618,0.9326203405467207,0.0005166530609130859,ok
n,40,40,40,0.6,binomial,0.3,1571121076,-0.07631989212501078,0.5237128985339561,0.00025200843811035156,0.06377301968542101,0.7461038295364708,0.0005388259887695312,ok
n,40,40,40,0.6,binomial,0.3,1341160856,-0.06325753244137707,0.5427894635043685,0.00042319297790527344,-0.3,0.25,0.0006773471832275391,ok
n,40,40,40,0.6,binomial,0.3,749546756,0.24641282586519353,1.0949798021351802,0.00028014183044433594,0.11413452938657054,0.8356419378168068,0.0004458427429199219,ok
n,40,40,40,0.6,binomial,0.3,192949088,-0.04716513542315252,0.5667603333224404,0.0002567768096923828,-0.06061497090540704,0.5466902212492122,0.0004723072052001953,ok
n,40,40,40,0.6,binomial,0.3,4065730800,-0.2592177726184745,0.2924454174517239,0.00021004676818847656,0.2974941846044848,1.204493485240663,0.0004425048828125,ok
n,40,40,40,0.6,binomial,0.3,3116093383,-0.4998446774692889,0.09009321764351523,0.00025773048400878906,-0.3920303675497231,0.16643922100161407,0.0004799365997314453,ok
n,40,40,40,0.6,binomial,0.3,1538947423,-0.3362986375410561,0.21501895354628092,0.00021982192993164062,-0.05090874003674446,0.5611377157533377,0.0005056858062744141,ok
n,440,440,40,0.6,binomial,0.3,567857515,-0.34343637815719213,0.25660670297450316,0.004744768142700195,0.083482610217351,0.8713897835781989,0.005324125289916992,ok
n,440,440,40,0.6,binomial,0.3,839291543,-0.2629424892989512,0.34463652087051194,0.0005505084991455078,-0.020938527408001693,0.6873429253364126,0.003515005111694336,ok
n,440,440,40,0.6,binomial,0.3,3607595641,-0.27171812600641093,0.33440992578953727,0.00042438507080078125,-0.09148479769396355,0.5753453121293673,0.0038971900939941406,ok
n,440,440,40,0.6,binomial,0.3,2965783971,-0.2008824310273602,0.42135361834894985,0.0003612041473388672,-0.004372471141158388,0.715085917563911,0.003818035125732422,ok
n,440,440,40,0.6,binomial,0.3,3935420626,-0.24192025004087897,0.3697609823103472,0.00039124488830566406,-0.0841334371198888,0.5865515921377952,0.003819704055786133,ok
n,440,440,40,0.6,binomial,0.3,2878366397,-0.21483916895247068,0.44243893115983984,0.00041866302490234375,-0.007346279219814349,0.7615245163915022,0.003819704055786133,ok
n,440,440,40,0.6,binomial,0.3,3149462701,-0.22279078742044556,0.3933913963446647,0.0004515647888183594,-0.020412206260000614,0.6882159075223997,0.024379253387451172,ok
n,440,440,40,0.6,binomial,0.3,3722008050,-0.15755354316274348,0.4794820955864705,0.00042057037353515625,-0.08601215097649957,0.5836774334555548,0.004477262496948242,ok
n,440,440,40,0.6,binomial,0.3,3668915175,-0.07406086993455484,0.6495378813706465,0.0004317760467529297,-0.16120534740590756,0.5166657525978621,0.004467964172363281,ok
n,440,440,40,0.6,binomial,0.3,4158125581,-0.050780687551403816,0.6387515093908067,0.0004889965057373047,-0.07593996750862582,0.5991689339005472,0.004061698913574219,ok
n,440,440,40,0.6,binomial,0.3,1297834098,-0.22250655152979235,0.43229763478124555,0.0003821849822998047,-0.09021976943932143,0.6237528125844787,0.003965616226196289,ok
n,440,440,40,0.6,binomial,0.3,3690036118,-0.1925911590556108,0.43218638415184524,0.0004000663757324219,-0.04675115172641578,0.6452087122528395,0.003912210464477539,ok
n,440,440,40,0.6,binomial,0.3,4147998539,-0.1950668804518257,0.42893739108110307,0.00041484832763671875,-0.04702477950263064,0.644769204732799,0.0035440921783447266,ok
n,440,440,40,0.6,binomial,0.3,3425846353,-0.06556522420784791,0.6153379174720839,0.0004303455352783203,-0.0516477118511209,0.6373663759925507,0.0036687850952148438,ok
n,440,440,40,0.6,binomial,0.3,1331297472,-0.1918083135464431,0.47360779730379077,0.0003724098205566406,-0.0850465625980226,0.6319509676372197,0.0034983158111572266,ok
n,440,440,40,0.6,binomial,0.3,2118991218,-0.2809813932783297,0.32378217479547083,0.000354766845703125,-0.03681801364926446,0.6612649429253277,0.003513336181640625,ok
n,440,440,40,0.6,binomial,0.3,2785251670,-0.21494138826518497,0.40329944033855053,0.00040602684020996094,-0.10350627457054858,0.5572528821055411,0.0034384727478027344,ok
n,440,440,40,0.6,binomial,0.3,2932353902,-0.33150738038249933,0.26883459659781817,0.00038695335388183594,-0.027474787589623323,0.6765477250507352,0.003767251968383789,ok
n,440,440,40,0.6,binomial,0.3,1671550611,-0.2024986988385774,0.41925793500573527,0.0003478527069091797,-0.043084779021895454,0.6511121738461433,0.017399311065673828,ok
n,440,440,40,0.6,binomial,0.3,3366929965,-0.1843161241439107,0.4839760551261506,0.00039076805114746094,-0.03995212948077953,0.705680424763877,0.00406956672668457,ok
n,440,440,40,0.6,binomial,0.3,2769674521,-0.0941652827837781,0.5712861197493261,0.0004851818084716797,-0.13012089350453213,0.5182259279687131,0.0036573410034179688,ok
n,440,440,40,0.6,binomial,0.3,3126907547,-0.03908125408737691,0.6575892124725012,0.00043272972106933594,-0.014443233794916308,0.6981551095510968,0.003874540328979492,ok
n,440,440,40,0.6,binomial,0.3,3350062007,-0.19145933090838935,0.47408825299312296,0.0003371238708496094,-0.05167541754239661,0.6861216139035631,0.009107589721679688,ok
n,440,440,40,0.6,binomial,0.3,3644118693,-0.0967405648813444,0.5673997765952761,0.0004096031188964844,-0.08115543597914192,0.5911219636244234,0.00394439697265625,ok
n,440,440,40,0.6,binomial,0.3,1823564740,-0.25726897582494285,0.3513300670196122,0.00043964385986328125,-0.1212711655256834,0.5310457141942959,0.0037038326263427734,ok
n,440,440,40,0.6,binomial,0.3,2950365321,-0.2395171689851815,0.41021825682475654,0.0003943443298339844,-0.1491171354677172,0.5341897616669152,0.005155801773071289,ok
n,440,440,40,0.6,binomial,0.3,2450129809,-0.27246385012382535,0.33354800441379523,0.0003631114959716797,-0.17434768207196505,0.4565060547215264,0.018697500228881836,ok
n,440,440,40,0.6,binomial,0.3,414085428,-0.22671574367077207,0.4267803195676324,0.0004093647003173828,0.11465351948459762,0.9893356238230967,0.003865957260131836,ok
n,440,440,40,0.6,binomial,0.3,3363109461,-0.1733742863400125,0.45782235638588736,0.0005290508270263672,-0.024725102623181682,0.6810786562403179,0.0040743350982666016,ok
n,440,440,40,0.6,binomial,0.3,1281930966,-0.14359028533310256,0.4990146849757674,0.0004138946533203125,0.0627780706275813,0.8331638062186099,0.0038564205169677734,ok
n,440,440,40,0.6,binomial,0.3,3104234836,-0.21222108276736526,0.4067619472664319,0.0003643035888671875,-0.04033372741031439,0.6555594729692751,0.0036802291870117188,ok
n,440,440,40,0.6,binomial,0.3,2410088788,-0.18538515063675876,0.44171289799412383,0.0006897449493408203,-0.018152867516666234,0.691969651820745,0.003816366195678711,ok
n,440,440,40,0.6,binomial,0.3,454333241,-0.18083182487917704,0.44778604659453236,0.00037980079650878906,0.03758985005721117,0.7878157419245826,0.003906726837158203,ok
n,440,440,40,0.6,binomial,0.3,2243273589,-0.204087135862189,0.4172034280587103,0.0004494190216064453,-0.011419340018508022,0.7032175232949948,0.004637241363525391,ok
n,440,440,40,0.6,binomial,0.3,3677776869,-0.20594780674810784,0.4148032276325726,0.0006401538848876953,0.008705146863362852,0.7373745292496295,0.003992557525634766,ok
n,440,440,40,0.6,binomial,0.3,3363705510,-0.24333927036546013,0.36803724088071227,0.0004227161407470703,-0.06701284966354804,0.6130688775919976,0.0040493011474609375,ok
n,440,440,40,0.6,binomial,0.3,2428095278,-0.20135627823356397,0.4207386777870137,0.0004711151123046875,-0.11479029495376973,0.540533310394165,0.0037636756896972656,ok
n,440,440,40,0.6,binomial,0.3,3351659772,-0.25794850817951936,0.3505249689668567,0.00037169456481933594,-0.0347039532855912,0.6647076437881435,0.016816377639770508,ok
n,440,440,40,0.6,binomial,0.3,2575611675,-0.16642126671860624,0.46727988459459485,0.0003788471221923828,-0.043695180229810615,0.6501274623846376,0.004078865051269531,ok
n,440,440,40,0.6,binomial,0.3,436542514,-0.11287727930976854,0.5884772685991829,0.00042057037353515625,0.05119683891803458,0.8671275528109401,0.006940603256225586,ok
n,440,440,40,0.6,binomial,0.3,859614142,-0.1588499843616847,0.4776883441168434,0.00042700767517089844,0.0009382677507854305,0.7240959355227073,0.004961729049682617,ok
n,440,440,40,0.6,binomial,0.3,2336080084,-0.26363384052385713,0.34382527297880144,0.0004258155822753906,-0.20822548116296422,0.41187453302850874,0.004491567611694336,ok
n,440,440,40,0.6,binomial,0.3,970245105,-0.19884912748217135,0.42399745878072953,0.0003972053527832031,-0.060861962564673466,0.6227388421272788,0.003895282745361328,ok
n,440,440,40,0.6,binomial,0.3,2438470446,-0.1408233123030082,0.5029315743728767,0.0004444122314453125,-0.029674985997993335,0.6729331285973924,0.00957345962524414,ok
n,440,440,40,0.6,binomial,0.3,1587732028,-0.20746542016683558,0.41285068628138116,0.00040459632873535156,0.012464394247025294,0.7438448313438882,0.004232168197631836,ok
n,440,440,40,0.6,binomial,0.3,3570953663,-0.30672644641611674,0.32864256723869356,0.00040841102600097656,-0.04065570784993772,0.704498840764889,0.0037441253662109375,ok
n,440,440,40,0.6,binomial,0.3,2102821587,-0.2736547804337535,0.33217381211686475,0.00039124488830566406,-0.09847549975649927,0.5647890744662435,0.0050811767578125,ok
n,440,440,40,0.6,binomial,0.3,577716231,-0.23503554680073188,0.3781812786986748,0.00037479400634765625,0.03624656642331949,0.7854329764971232,0.004105806350708008,ok
n,440,440,40,0.6,binomial,0.3,2444062403,-0.2122080386328252,0.4067785859845877,0.0004038810729980469,-0.018399873692867046,0.6915587700740395,0.003850698471069336,ok
n,440,440,40,0.6,binomial,0.3,2423443052,-0.23792386138175856,0.4122617677829112,0.00035500526428222656,-0.08535343385122057,0.6314631650920464,0.006337642669677734,ok
n,840,840,40,0.6,binomial,0.3,3185495976,-0.25378332983781765,0.35547431777928046,0.0006794929504394531,-0.10019606642000439,0.5622059388120344,0.007035255432128906,ok
n,840,840,40,0.6,binomial,0.3,1820881438,-0.2828829645106538,0.3565487540715852,0.0006520748138427734,-0.05562727255109903,0.67959039376154,0.01168370246887207,ok
n,840,840,40,0.6,binomial,0.3,2165663450,-0.25980028323259186,0.34833570567232874,0.0006515979766845703,-0.08407344431620907,0.5866434887016352,0.008099555969238281,ok
n,840,840,40,0.6,binomial,0.3,3689975065,-0.25905447639889256,0.349216611864187,0.0006010532379150391,-0.05115826984114194,0.6381481098431978,0.0068607330322265625,ok
n,840,840,40,0.6,binomial,0.3,4198392232,-0.2307399950379513,0.4215385540433195,0.0006453990936279297,-0.026671816373660544,0.7281689889710277,0.006824970245361328,ok
n,840,840,40,0.6,binomial,0.3,1167967466,-0.1918562181929794,0.4735418644396684,0.0006041526794433594,-0.03791254427367157,0.7091112830916413,0.0069103240966796875,ok
n,840,840,40,0.6,binomial,0.3,1441505965,-0.2996404578659209,0.30289562561803307,0.012272357940673828,-0.09805658534794086,0.5654188988385985,0.008524656295776367,ok
n,840,840,40,0.6,binomial,0.3,3848499095,-0.24771864098607171,0.3997797169565,0.0006749629974365234,-0.06892931875954862,0.6578356499678498,0.010155439376831055,ok
n,840,840,40,0.6,binomial,0.3,3708029225,-0.3058689112316627,0.2960786417642161,0.0005681514739990234,-0.050064488523925546,0.6398968225204889,0.007081747055053711,ok
n,840,840,40,0.6,binomial,0.3,4099314454,-0.27576084228867037,0.3651049597116971,0.0006511211395263672,-0.016532355251448843,0.7455763735276102,0.009833812713623047,ok
n,840,840,40,0.6,binomial,0.3,2252834183,-0.2770694817554163,0.3635252098306822,0.0007052421569824219,-0.08215290559446678,0.6365599860513519,0.00741124153137207,ok
n,840,840,40,0.6,binomial,0.3,1684010960,-0.30838497470160403,0.3267437371468859,0.0009257793426513672,-0.036467593966564224,0.7115469200285572,0.008794069290161133,ok
n,840,840,40,0.6,binomial,0.3,1243093914,-0.24981183682815708,0.3602258312115907,0.001194000244140625,-0.04080833090618733,0.6547911573308305,0.007237672805786133,ok
n,840,840,40,0.6,binomial,0.3,3443082061,-0.23965400616131588,0.3725222321949311,0.001199960708618164,-0.06003489901253994,0.624044860778128,0.021333932876586914,ok
n,840,840,40,0.6,binomial,0.3,2986124634,-0.2654551387640785,0.3416926947973226,0.0006134510040283203,-0.024591084255166082,0.6812998781910623,0.006657123565673828,ok
n,840,840,40,0.6,binomial,0.3,17633407,-0.2653790622178541,0.3417816408932757,0.001249551773071289,0.011304577752003745,0.7418455756565575,0.011635303497314453,ok
n,840,840,40,0.6,binomial,0.3,3743994401,-0.27190051091664363,0.3341990192784377,0.0007197856903076172,-0.05097977688660978,0.6384333169441718,0.013048648834228516,ok
n,840,840,40,0.6,binomial,0.3,2857014511,-0.2920908168734259,0.31126265661696123,0.0005660057067871094,-0.13498574990813716,0.5112453778344289,0.007280111312866211,ok
n,840,840,40,0.6,binomial,0.3,2260294147,-0.22132184929601376,0.39523621717258406,0.0005440711975097656,-0.09868641083618958,0.5644721092622069,0.0066182613372802734,ok
n,840,840,40,0.6,binomial,0.3,886006139,-0.3043063617342473,0.29778154684371416,0.0007102489471435547,-0.06057099870524043,0.6231981480852415,0.008974790573120117,ok
n,840,840,40,0.6,binomial,0.3,694650268,-0.24996289566881066,0.36004452657415853,0.0005655288696289062,-0.05592750858324926,0.6305511216248056,0.006941318511962891,ok
n,840,840,40,0.6,binomial,0.3,2483695673,-0.2845043247417584,0.3546150992512692,0.00058746337890625,-0.11639997314976852,0.5830850010056742,0.007035255432128906,ok
n,840,840,40,0.6,binomial,0.3,3264952906,-0.21721020230930976,0.40042292806142465,0.0006139278411865234,-0.05017812350292854,0.6397150341232967,0.01519918441772461,ok
n,840,840,40,0.6,binomial,0.3,2831372508,-0.19901430893970704,0.42378236996524715,0.0006372928619384766,-0.10479671420939045,0.5553279371531209,0.007893085479736328,ok
n,840,840,40,0.6,binomial,0.3,3317850090,-0.21195159114167375,0.4071057720466419,0.0006098747253417969,-0.10468422277881766,0.5554956077748151,0.009310245513916016,ok
n,840,840,40,0.6,binomial,0.3,1630128417,-0.22779098310117454,0.42537660172413244,0.0005824565887451172,-0.041322086549662795,0.7033806425094115,0.006746530532836914,ok
n,840,840,40,0.6,binomial,0.3,255305064,-0.29801312726765533,0.3387087200327744,0.0006070137023925781,0.035005306169197885,0.8372347103177875,0.007374286651611328,ok
n,840,840,40,0.6,binomial,0.3,2044948565,-0.24419129857426058,0.36700418272314067,0.0006091594696044922,0.013152168558432898,0.7450316660871253,0.007287502288818359,ok
n,840,840,40,0.6,binomial,0.3,71943399,-0.118249012004017,0.5802645677128562,0.0005831718444824219,-0.03847145375648876,0.7081702941427175,0.006636619567871094,ok
n,840,840,40,0.6,binomial,0.3,224745834,-0.29144758315417935,0.3119808023643074,0.0005466938018798828,-0.043022629963874515,0.6512124757504217,0.006598234176635742,ok
n,840,840,40,0.6,binomial,0.3,1487832142,-0.20922566909300772,0.4105917431493035,0.0005497932434082031,0.005333733419411487,0.7315957955251888,0.006918191909790039,ok
n,840,840,40,0.6,binomial,0.3,3751950896,-0.20721748972486398,0.4131693555156053,0.0005772113800048828,0.05757762774271652,0.823697150379097,0.006750822067260742,ok
n,840,840,40,0.6,binomial,0.3,2262563793,-0.26202052589928854,0.34571986196374915,0.0005292892456054688,-0.06330414624131994,0.6188903663210984,0.00768280029296875,ok
n,840,840,40,0.6,binomial,0.3,3011018095,-0.26439337868704965,0.34293511492556916,0.0005412101745605469,-0.06686801030398874,0.6132957132852335,0.0070760250091552734,ok
n,840,840,40,0.6,binomial,0.3,2688266395,-0.18366580237826166,0.44400126292020575,0.0005447864532470703,-0.10392337593859977,0.5566303289708558,0.010913610458374023,ok
n,840,840,40,0.6,binomial,0.3,3671936948,-0.22677077882163094,0.3884146621305964,0.0005924701690673828,-0.011226674595721709,0.7035406914097513,0.00835728645324707,ok
n,840,840,40,0.6,binomial,0.3,2477701436,-0.29584516151422574,0.34123687532634095,0.0006628036499023438,-0.08327827684776308,0.6347655041426696,0.010009050369262695,ok
n,840,840,40,0.6,binomial,0.3,677886635,-0.21272309777163945,0.44525846424747706,0.0009100437164306641,-0.01764979526045385,0.7436478756143372,0.007050752639770508,ok
n,840,840,40,0.6,binomial,0.3,1155736471,-0.20651908108186962,0.4140676930117214,0.0012645721435546875,-0.07391856988642094,0.602302386167138,0.007722139358520508,ok
n,840,840,40,0.6,binomial,0.3,2176805048,-0.2594913352953297,0.34870048309129265,0.0005979537963867188,0.015109587854763516,0.7484145989982387,0.006622314453125,ok
n,840,840,40,0.6,binomial,0.3,664360170,-0.1296106694591147,0.563084147389598,0.0005450248718261719,-0.07776697986048156,0.643577818602173,0.008059263229370117,ok
n,840,840,40,0.6,binomial,0.3,1551260608,-0.2558138223918885,0.35305721366053816,0.000690460205078125,-0.041587184280073956,0.6535312806202191,0.008586883544921875,ok
n,840,840,40,0.6,binomial,0.3,851611952,-0.24209716929056083,0.36954585158454906,0.0005767345428466797,-0.031930071518668286,0.6692384078854511,0.007297039031982422,ok
n,840,840,40,0.6,binomial,0.3,2356895101,-0.2551877910185255,0.35380156395342127,0.0005812644958496094,-0.05245579219075996,0.6360767634100684,0.013789176940917969,ok
n,840,840,40,0.6,binomial,0.3,4124194038,-0.2154619019321945,0.4026385978995079,0.0010662078857421875,-0.052938082260230446,0.6353077007109992,0.01592087745666504,ok
n,840,840,40,0.6,binomial,0.3,2580761093,-0.3378704305306154,0.2622766959248972,0.0009226799011230469,-0.06335439942844316,0.6188113008985854,0.010247945785522461,ok
n,840,840,40,0.6,binomial,0.3,4101204663,-0.304668675507891,0.33100613294184444,0.0006270408630371094,-0.08215900681227145,0.6365502504107812,0.02213907241821289,ok
n,840,840,40,0.6,binomial,0.3,3751315827,-0.2990145676110891,0.3035849467047952,0.0006389617919921875,0.003213408533204779,0.7279731205008493,0.009388446807861328,ok
n,840,840,40,0.6,binomial,0.3,2824350594,-0.20014513465952466,0.46220263792711586,0.0006160736083984375,-0.10652205593122567,0.598268129960858,0.00716710090637207,ok
n,840,840,40,0.6,binomial,0.3,944677902,-0.31358409393473724,0.2877420242798167,0.0006737709045410156,-0.10361842416338049,0.5570854567483553,0.012568473815917969,ok
n,1240,1240,40,0.6,binomial,0.3,159265289,-0.2504492122223143,0.39633419439150464,0.0007793903350830078,-0.049420385189262325,0.6898624965391534,0.009917497634887695,ok
n,1240,1240,40,0.6,binomial,0.3,2769450498,-0.24442213331085128,0.4039592246251293,0.0009551048278808594,0.01668054646613797,0.8040360024108117,0.012482643127441406,ok
n,1240,1240,40,0.6,binomial,0.3,2344340789,-0.24450073024406352,0.4038593218603286,0.0007503032684326172,-0.050253207309868,0.6884797399795608,0.01241159439086914,ok
n,1240,1240,40,0.6,binomial,0.3,1714958982,-0.30833558087918733,0.29340034294148737,0.0007379055023193359,0.022336679147328717,0.7609712817857895,0.01879572868347168,ok
n,1240,1240,40,0.6,binomial,0.3,389491436,-0.27744918403754054,0.32781443685927814,0.0008761882781982422,-0.021767461436690186,0.6859691379350245,0.011202812194824219,ok
n,1240,1240,40,0.6,binomial,0.3,3309821526,-0.29925937985424383,0.303315230678532,0.0007669925689697266,-0.028303190737698915,0.6751856463518463,0.019811153411865234,ok
n,1240,1240,40,0.6,binomial,0.3,3908954905,-0.2726189967001824,0.33336882297150394,0.0011374950408935547,-0.06389435655656753,0.617962082653613,0.0123443603515625,ok
n,1240,1240,40,0.6,binomial,0.3,2810882944,-0.2670675743613859,0.3398102128609184,0.008903741836547852,-0.033748864013918085,0.6662659169985692,0.016776084899902344,ok
n,1240,1240,40,0.6,binomial,0.3,736410639,-0.19490051947067571,0.4693612982215499,0.013933897018432617,0.02792296740064147,0.8243241147335864,0.014198541641235352,ok
n,1240,1240,40,0.6,binomial,0.3,3875562183,-0.296104015929549,0.3409345202136003,0.0008015632629394531,-0.046502867666128295,0.6947174696087876,0.023593425750732422,ok
n,1240,1240,40,0.6,binomial,0.3,2231998619,-0.3635367070313719,0.266734332983999,0.0008678436279296875,-0.0460033399987989,0.695550428893159,0.014948606491088867,ok
n,1240,1240,40,0.6,binomial,0.3,2782622965,-0.34379574951750935,0.2875149982354896,0.0007443428039550781,-0.044173778458867254,0.6986054726157267,0.03165411949157715,ok
n,1240,1240,40,0.6,binomial,0.3,2048140797,-0.3143802933852385,0.3199256525109688,0.001058816909790039,-0.05655280479804329,0.6780652832859695,0.014128446578979492,ok
n,1240,1240,40,0.6,binomial,0.3,3623886711,-0.24780960461726947,0.3996646960141732,0.0008301734924316406,-0.02210315329629428,0.7359869995841615,0.018689632415771484,ok
