param_name,param_value,n,m,alpha,distribution,true_mean,seed,dame_estimate,dame_mse,dame_time,kent_estimate,kent_mse,kent_time,status
m,41,8000,41,0.6,standard_t,0.3,1331297472,0.12590801286775674,0.08639672959556782,0.003114938735961914,-0.012743553392626486,0.18712958520058834,0.08522510528564453,ok
m,41,8000,41,0.6,standard_t,0.3,2118991218,-0.014759273693314801,0.00012270447039906062,0.003133535385131836,-0.008170782321498692,2.0148549949546193e-05,0.11439704895019531,ok
m,41,8000,41,0.6,standard_t,0.3,3366929965,-0.054464568241000176,0.012889514322929943,0.0020456314086914062,-0.0004968155470897315,0.0280561661181955,0.04442477226257324,ok
m,41,8000,41,0.6,standard_t,0.3,2785251670,0.04825637964669279,0.0030606732162086637,0.0029358863830566406,0.01895489189600937,0.007161363410580453,0.11533904075622559,ok
m,41,8000,41,0.6,standard_t,0.3,2932353902,0.02276806731155707,0.0024974792377936107,0.003079652786254883,0.003927704917586578,0.0047355246513040156,0.07906055450439453,ok
m,41,8000,41,0.6,standard_t,0.3,3126907547,-0.11117223211118721,0.07584195370222152,0.0018620491027832031,-0.04827134020697408,0.11444355484470507,0.06446647644042969,ok
m,41,8000,41,0.6,standard_t,0.3,3350062007,0.12934423645798201,0.07362962651987955,0.002309560775756836,0.027896578563817796,0.13897645061701835,0.05884671211242676,ok
m,41,8000,41,0.6,standard_t,0.3,2769674521,0.12063908604102491,0.0798814779747289,0.003458261489868164,0.029423497146626423,0.13976285377405367,0.11551666259765625,ok
m,41,8000,41,0.6,standard_t,0.3,2450129809,0.02262833509634283,0.0026076938280856317,0.003588438034057617,-0.012197919938255279,0.007377407943488629,0.055960655212402344,ok
m,41,8000,41,0.6,standard_t,0.3,3644118693,0.05629562805103582,0.0036850513705261167,0.003290891647338867,0.013813882819316404,0.010647426787651635,0.046545982360839844,ok
m,41,8000,41,0.6,standard_t,0.3,1823564740,0.06041271272810782,0.014974863534141262,0.0018870830535888672,-0.005528926014066641,0.03546196059627603,0.06356477737426758,ok
m,41,8000,41,0.6,standard_t,0.3,2950365321,-0.12610937201132666,0.047621545320390396,0.003740549087524414,-0.0070226903806133376,0.11377823494055153,0.08501386642456055,ok
m,41,8000,41,0.6,standard_t,0.3,3363109461,0.13236901431493403,0.0704588009803979,0.0029244422912597656,0.028157390268736225,0.13664289047751843,0.08698344230651855,ok
m,41,8000,41,0.6,standard_t,0.3,414085428,-0.0660476047502412,0.00551481427456088,0.002971172332763672,0.03777606456517108,0.03171443278733931,0.10324931144714355,ok
m,41,8000,41,0.6,standard_t,0.3,3104234836,-0.03540304358663576,0.005034145212172979,0.0020809173583984375,0.0007504726589125019,0.011471529580058837,0.07742834091186523,ok
m,41,8000,41,0.6,standard_t,0.3,1281930966,0.050504721228654646,0.005150021879084902,0.002763509750366211,0.009294141542330655,0.012763177230882515,0.11411643028259277,ok
m,41,8000,41,0.6,standard_t,0.3,3351659772,-0.10720850546898412,0.03356297787491674,0.002335786819458008,0.003086254585314293,0.08614035628617701,0.07207131385803223,ok
m,41,8000,41,0.6,standard_t,0.3,2410088788,-0.0025301655365590433,0.00019554302000821872,0.003302335739135742,-0.0009107054178925846,0.0001528736801003636,0.10958576202392578,ok
m,41,8000,41,0.6,standard_t,0.3,454333241,-0.09435189095450369,0.04154093056993263,0.0029892921447753906,-0.017329823022170374,0.07886997729089117,0.07429337501525879,ok
m,41,8000,41,0.6,standard_t,0.3,2428095278,0.038563241931831464,0.024955766564007244,0.0034554004669189453,0.011662407313590556,0.03417868327890133,0.05721879005432129,ok
m,41,8000,41,0.6,standard_t,0.3,2243273589,-0.22607305338179606,0.19255852331937642,0.003040790557861328,-0.023917426681562267,0.41084322611483026,0.11744427680969238,ok
m,41,8000,41,0.6,standard_t,0.3,3363705510,0.24271489633756077,0.21050770432624438,0.002637147903442383,0.021855310896914327,0.4619523574433503,0.08919191360473633,ok
m,41,8000,41,0.6,standard_t,0.3,3677776869,-0.05387240259229624,0.0001664153604048051,0.0035669803619384766,-0.0021816428200697757,0.004171993087518409,0.07461071014404297,ok
m,41,8000,41,0.6,standard_t,0.3,436542514,-0.022737294810013704,0.0022657532976234737,0.0044901371002197266,-0.00944026792341818,0.0037084393089446073,0.06586027145385742,ok
m,41,8000,41,0.6,standard_t,0.3,2438470446,-0.07988732893472626,0.018758530959219016,0.002564668655395508,-0.013022786485850854,0.04154517236972054,0.09064555168151855,ok
m,41,8000,41,0.6,standard_t,0.3,2575611675,-0.06330954853149788,0.012273822554985943,0.0024957656860351562,-0.0529471804759605,0.014677238476281985,0.11866188049316406,ok
m,41,8000,41,0.6,standard_t,0.3,859614142,0.05204969962481161,0.000697647475804667,0.0032410621643066406,0.003166490894297427,0.00566952163423967,0.09728431701660156,ok
m,41,8000,41,0.6,standard_t,0.3,2336080084,0.09635182730201816,0.026794084858331124,0.0032274723052978516,0.021861972356639545,0.05672916132264035,0.08932232856750488,ok
m,41,8000,41,0.6,standard_t,0.3,1587732028,0.04569009932317331,0.01802553502097466,0.003363370895385742,0.030846962745939132,0.0222315092563653,0.05992698669433594,ok
m,41,8000,41,0.6,standard_t,0.3,3570953663,0.017708917235650035,0.00374817917008628,0.0019366741180419922,0.003485727878481015,0.005692033143518997,0.10227417945861816,ok
m,41,8000,41,0.6,standard_t,0.3,2102821587,-0.09451552561143492,0.03032773721797006,0.0020945072174072266,-0.0119183485298209,0.06591839749320129,0.09417080879211426,ok
m,41,8000,41,0.6,standard_t,0.3,970245105,0.08637093393006719,0.014870994933719897,0.0030753612518310547,0.015533373700947373,0.03716576671235207,0.13042879104614258,ok
m,41,8000,41,0.6,standard_t,0.3,577716231,-0.10848595570431897,0.044240579650683814,0.003110170364379883,-0.01175980138672719,0.09428621296311018,0.09831929206848145,ok
m,41,8000,41,0.6,standard_t,0.3,2423443052,-0.07496647168523492,0.014092121251950635,0.0031130313873291016,0.008429964771519692,0.04084710895968477,0.09593391418457031,ok
m,41,8000,41,0.6,standard_t,0.3,2444062403,0.20240506003980627,0.23149956383058523,0.0028846263885498047,0.041907162279470014,0.4117043450912563,0.10482001304626465,ok
m,81,8000,81,0.6,standard_t,0.3,3689975065,-0.22062376665251468,0.07695579525896694,0.008577585220336914,-0.033624215711037714,0.21567537246259222,0.0952446460723877,ok
m,81,8000,81,0.6,standard_t,0.3,3185495976,0.16540705759875812,0.055177599017057107,0.007345676422119141,0.006024196441301968,0.15545828476150267,0.15035367012023926,ok
m,81,8000,81,0.6,standard_t,0.3,4198392232,-0.009847173905611321,0.00024198830632920227,0.010889053344726562,0.018647929296366623,0.0019404973438683826,0.061437368392944336,ok
m,81,8000,81,0.6,standard_t,0.3,1820881438,0.10101473096867454,0.014311844842092223,0.008996963500976562,0.025437347247700987,0.0381067514956522,0.1512465476989746,ok
m,81,8000,81,0.6,standard_t,0.3,2165663450,0.04941998891758259,0.0008663894720577657,0.0076978206634521484,-0.014342054269576856,0.008685594654564633,0.12833356857299805,ok
m,81,8000,81,0.6,standard_t,0.3,3848499095,-0.13405747835406998,0.019351428993513036,0.006716728210449219,-0.0019373919212957098,0.07356544176870411,0.07164692878723145,ok
m,81,8000,81,0.6,standard_t,0.3,1441505965,-0.17007052095501943,0.05748492206395471,0.008819580078125,-0.023402165570142103,0.14932697774393183,0.12415719032287598,ok
m,81,8000,81,0.6,standard_t,0.3,1167967466,-0.045945886991081396,0.007014514905836943,0.005689382553100586,-0.008400372483515649,0.014713257057862517,0.08464503288269043,ok
m,81,8000,81,0.6,standard_t,0.3,2252834183,-0.0267970985679266,0.0011193199236507606,0.007130622863769531,-0.012873514292416907,0.002244847647423679,0.061248064041137695,ok
m,81,8000,81,0.6,standard_t,0.3,1684010960,0.06455019460739757,0.0023886935330559305,0.007323026657104492,-0.005541095561750131,0.014152802717341057,0.08233380317687988,ok
m,81,8000,81,0.6,standard_t,0.3,3743994401,0.1742882954178027,0.04657477870622383,0.00505828857421875,0.016174792973421902,0.13982021096745156,0.07243132591247559,ok
m,81,8000,81,0.6,standard_t,0.3,3443082061,0.1465643214325302,0.0316143469032036,0.017045974731445312,0.03905952343933711,0.0814012457825915,0.13340997695922852,ok
m,81,8000,81,0.6,standard_t,0.3,3708029225,0.008111897700864849,0.0002616279555619415,0.00912332534790039,0.03523390851615515,0.00011983885243935484,0.14125847816467285,ok
m,81,8000,81,0.6,standard_t,0.3,17633407,0.010395085145010035,0.0028573466544841147,0.006740093231201172,0.022404259032421065,0.0017176864343950498,0.08158016204833984,ok
m,81,8000,81,0.6,standard_t,0.3,4099314454,0.11232865864108917,0.024636508865439957,0.00845956802368164,0.02164648124365472,0.061326754153536944,0.13861751556396484,ok
m,81,8000,81,0.6,standard_t,0.3,1243093914,0.05896918241509234,0.0021141127145488797,0.0069751739501953125,0.02349467774848713,0.00663475185452856,0.14261555671691895,ok
m,81,8000,81,0.6,standard_t,0.3,2986124634,-0.0028786491290491386,0.0007418061663930669,0.00457000732421875,0.012679578010855883,0.0018313560430185654,0.08752179145812988,ok
m,81,8000,81,0.6,standard_t,0.3,2857014511,0.19807395049421767,0.0767473101684213,0.009117364883422852,0.034038017663420427,0.19454184662210236,0.09869599342346191,ok
m,81,8000,81,0.6,standard_t,0.3,2483695673,0.0024460818385325205,0.0006423324065822494,0.012118816375732422,-0.011457850581564635,0.0015404219890327315,0.08084273338317871,ok
m,81,8000,81,0.6,standard_t,0.3,886006139,0.08548764752319368,0.005196398211875661,0.0060269832611083984,0.006458400805351376,0.022835832078841104,0.10269999504089355,ok
m,81,8000,81,0.6,standard_t,0.3,2260294147,0.09908829520722912,0.013779403720217,0.008447647094726562,-0.01408044902876932,0.05315535402690583,0.13684892654418945,ok
m,81,8000,81,0.6,standard_t,0.3,694650268,-0.11457356164368214,0.022588579411256533,0.00780034065246582,-0.011875114098402903,0.0640056716845362,0.13795733451843262,ok
m,81,8000,81,0.6,standard_t,0.3,3264952906,-0.10892130895833863,0.022053315869058943,0.00823354721069336,-0.0461916747016736,0.04461947449812762,0.1363537311553955,ok
m,81,8000,81,0.6,standard_t,0.3,3317850090,-0.07752905403451554,0.011258672875872544,0.0072820186614990234,-0.019923440757458694,0.026801784917892514,0.1334211826324463,ok
m,81,8000,81,0.6,standard_t,0.3,2831372508,0.07170060417176277,0.0031086036553155693,0.004555702209472656,0.0057577769522901105,0.014810325419397197,0.08459353446960449,ok
m,81,8000,81,0.6,standard_t,0.3,2044948565,0.010772748517509988,0.0004707783157859779,0.010049104690551758,1.721882199816971e-05,0.0010531943644264462,0.07808494567871094,ok
m,81,8000,81,0.6,standard_t,0.3,255305064,-0.06964061188520909,0.0036897445895509823,0.0060634613037109375,-0.005766761865669368,0.01552942606704244,0.09447908401489258,ok
m,81,8000,81,0.6,standard_t,0.3,1630128417,0.0751395351213427,0.01604866634992232,0.016091346740722656,0.030912169455127623,0.029210466230434048,0.12273931503295898,ok
m,81,8000,81,0.6,standard_t,0.3,71943399,0.15739902362971578,0.037823456424072775,0.0071070194244384766,0.022824735334686822,0.10827839296386252,0.04319882392883301,ok
m,81,8000,81,0.6,standard_t,0.3,224745834,-0.16153138431175434,0.030043146864963108,0.004744768142700195,-0.013459716043113206,0.10329876899355465,0.09795069694519043,ok
m,81,8000,81,0.6,standard_t,0.3,1487832142,-0.11823949084249397,0.0564656853529058,0.006090879440307617,-0.03788320492110071,0.10111215804950552,0.09676337242126465,ok
m,81,8000,81,0.6,standard_t,0.3,3751950896,-0.0338484878594703,0.005339269934893369,0.005423784255981445,-0.0014979934038095908,0.011113545624557153,0.0925452709197998,ok
m,81,8000,81,0.6,standard_t,0.3,2262563793,0.22783383744102093,0.09118941728480896,0.006658315658569336,0.05958553775997545,0.22111075608435446,0.10161089897155762,ok
m,81,8000,81,0.6,standard_t,0.3,3011018095,0.253047198065243,0.08694674362352502,0.0074579715728759766,0.06589920268132078,0.23233877606634315,0.11083269119262695,ok
m,81,8000,81,0.6,standard_t,0.3,2688266395,-0.13854039757656222,0.022268598497119433,0.007197380065917969,-0.03135076340346222,0.06574932011418153,0.06903791427612305,ok
m,81,8000,81,0.6,standard_t,0.3,2477701436,0.10576903769281211,0.0441603927220789,0.0052983760833740234,0.008952360596517526,0.09422469950573578,0.08049297332763672,ok
m,81,8000,81,0.6,standard_t,0.3,3671936948,-0.022095774473745954,0.0006021644096975147,0.0037026405334472656,-0.033704045975208125,0.0001672047347452461,0.0769340991973877,ok
m,81,8000,81,0.6,standard_t,0.3,1155736471,-0.09297170370629912,0.031740460067894785,0.006989240646362305,-0.03714087449411594,0.054751017934174015,0.15352320671081543,ok
m,81,8000,81,0.6,standard_t,0.3,677886635,0.07153591231057657,0.014298465281973307,0.007627248764038086,0.030794588240856947,0.025701705407399307,0.13630056381225586,ok
m,81,8000,81,0.6,standard_t,0.3,2176805048,0.07229002150669728,0.0172625372653963,0.007944345474243164,0.012233716292092394,0.03665052963512541,0.14726042747497559,ok
m,81,8000,81,0.6,standard_t,0.3,1551260608,-0.12493030937692517,0.021152677444426584,0.00910806655883789,-0.040709594265426134,0.05274386064703306,0.10204339027404785,ok
m,81,8000,81,0.6,standard_t,0.3,664360170,0.19015779501641122,0.059188542096978776,0.0071048736572265625,0.03802254342292953,0.15635872085581898,0.0757906436920166,ok
m,81,8000,81,0.6,standard_t,0.3,851611952,-0.04235439408029163,0.003784111892756128,0.007841348648071289,-0.028348812215483278,0.005703378747824338,0.10764217376708984,ok
m,81,8000,81,0.6,standard_t,0.3,2356895101,-0.00886691321111619,0.0013869411983130201,0.005347728729248047,-0.03314387971320212,0.00016808326313734814,0.12218499183654785,ok
m,81,8000,81,0.6,standard_t,0.3,4124194038,0.1188847098191253,0.003847828375190847,0.005994319915771484,-0.006828606501206896,0.035247878111597374,0.1228187084197998,ok
m,81,8000,81,0.6,standard_t,0.3,2580761093,-0.012349449893930798,3.170884684854597e-05,0.0056917667388916016,0.0003220967391055449,0.0003349854424727262,0.07131361961364746,ok
m,81,8000,81,0.6,standard_t,0.3,3751315827,-0.11208418298893959,0.005361303786768684,0.005938529968261719,-0.011235891376526952,0.030300092003062967,0.07778358459472656,ok
m,81,8000,81,0.6,standard_t,0.3,4101204663,-0.1686126333637994,0.03851158612841292,0.006640195846557617,-0.05089397569906024,0.09857235617287244,0.10232067108154297,ok
m,81,8000,81,0.6,standard_t,0.3,944677902,0.12373882144243942,0.008499069729708536,0.00684809684753418,0.025128705820992744,0.03640483650798003,0.10018014907836914,ok
m,81,8000,81,0.6,standard_t,0.3,2824350594,0.04549499314093957,0.0006283281031907824,0.007052183151245117,0.0013505411434845752,0.004790152234346876,0.08243370056152344,ok
m,121,8000,121,0.6,standard_t,0.3,2769450498,0.14566403023566518,0.03587221398470641,0.006554841995239258,0.028204341080349294,0.094162632259199,0.0933992862701416,ok
m,121,8000,121,0.6,standard_t,0.3,1714958982,-0.26205193367975704,0.11273713263202924,0.01056528091430664,-0.04660142702259546,0.30383688885054383,0.08558082580566406,ok
m,121,8000,121,0.6,standard_t,0.3,159265289,-0.056025348498319305,0.006626826990826053,0.010717153549194336,-0.011458368548271406,0.01586902169562428,0.13280987739562988,ok
m,121,8000,121,0.6,standard_t,0.3,389491436,0.06213554727845045,0.011548844522817438,0.010229349136352539,0.005201071378381165,0.027027368647528485,0.10488390922546387,ok
m,121,8000,121,0.6,standard_t,0.3,3309821526,0.1423802206578223,0.021054348865426897,0.010284423828125,0.036760562678640654,0.06286093242497122,0.1049811840057373,ok
m,121,8000,121,0.6,standard_t,0.3,2810882944,-0.12139454516597267,0.011542818747227889,0.010900259017944336,-0.007439342911664586,0.04901473343543592,0.07509636878967285,ok
m,121,8000,121,0.6,standard_t,0.3,2344340789,0.012005558845096772,1.844568557542705e-06,0.010349512100219727,0.003499246794976881,5.1096235773512544e-05,0.1310138702392578,ok
m,121,8000,121,0.6,standard_t,0.3,3908954905,0.15754963339231942,0.05166215299127327,0.007381439208984375,0.05243383349302435,0.11049567626962721,0.10870504379272461,ok
m,121,8000,121,0.6,standard_t,0.3,736410639,0.03419402727120953,0.00048194675938252645,0.00793910026550293,-0.014284968882731392,0.0007036133074056364,0.12801337242126465,ok
m,121,8000,121,0.6,standard_t,0.3,3875562183,0.08805969408708794,0.006606846096322438,0.006943225860595703,0.04728780468052948,0.014897275910589876,0.12770938873291016,ok
m,121,8000,121,0.6,standard_t,0.3,2048140797,-0.01811531242864434,0.0009543622305867705,0.008245706558227539,0.02275734650256306,0.005150274448775231,0.09068179130554199,ok
